,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
15,Senior Machine Learning Engineer,"San Mateo, CA",San Mateo,CA,None Found,None Found,"
You have a strong foundation in machine learning algorithms with a broad understanding of Recommender Systems, Supervised/Unsupervised Learning Algorithms, Optimization, Graphical Models, and Learning Theory.
Minimum of 5 years of applied research experience with successful track record of deploying machine learned models into real-world settings.
Working knowledge and experience in distributed frameworks (e.g. Hadoop and Spark).
Working knowledge of open source machine learning libraries (e.g. Scikit-learn, MLlib, TensorFlow, etc.).
Bachelor’s Degree required. Masters or Ph.D. in Computer Science, Computer Engineering, Mathematics, or equivalent field strongly preferred.
Strong overall programming ability.
Excellent communication skills.
You are curios and seek out challenging problems (e.g. Skewness of data, Sampling bias, Set vs. Ordering).
Technical publication history in prestigious international conferences and journals.",None Found,None Found,None Found,None Found,"IPSY is a creative and fast-growing beauty company headquartered in San Mateo, CA. We are looking for a Machine Learning Engineer for our Personalization team. Machine learning is essential for IPSY to achieve our goal of personalizing all aspects of customer experience. The models we build and deploy affect millions of users. What makes IPSY a unique and exciting place to work on machine learning is that we collect a large number of deep user features that are not available to typical eCommerce companies, allowing us to build better models and make better recommendations.

You will be responsible for developing custom machine learning models from our comprehensive data sets and guiding how those models impact our growing member base of several million. Are you are a hands-on engineer with a real passion for learning and innovation? Do you thrive in a fluid, high-performance, and ambitious environment? If so, this role is for you.

Must-Have Qualifications:
You have a strong foundation in machine learning algorithms with a broad understanding of Recommender Systems, Supervised/Unsupervised Learning Algorithms, Optimization, Graphical Models, and Learning Theory.
Minimum of 5 years of applied research experience with successful track record of deploying machine learned models into real-world settings.
Working knowledge and experience in distributed frameworks (e.g. Hadoop and Spark).
Working knowledge of open source machine learning libraries (e.g. Scikit-learn, MLlib, TensorFlow, etc.).
Bachelor’s Degree required. Masters or Ph.D. in Computer Science, Computer Engineering, Mathematics, or equivalent field strongly preferred.
Strong overall programming ability.
Excellent communication skills.
You are curios and seek out challenging problems (e.g. Skewness of data, Sampling bias, Set vs. Ordering).
Technical publication history in prestigious international conferences and journals.

Nice-to-Have Qualifications:
Experience with Natural Language Processing and Text Representations.
Experience with software development (Java, Scala, Python, C++, or C#).
Experience with Combinatorial Optimization or Integer Programming.
Experience with SQL (e.g. Hive SQL, PostgreSQL).
Familiar with ETL and big data tools (e.g. AWS, AirFlow).
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.

About us:

IPSY was founded with one singular mission: to inspire individuals around the world to express their unique beauty. That’s how the IPSY Glam Bag came to life. With five products personalized for you—plus articles, videos, and more on ipsy.com—you’re free to try new things and express who you are. IPSY Shopper takes our mission to the next level by making beauty more accessible, rewarding, and liberating than ever before. And with IPSY Gen Beauty, Open Studios, and all the creator content that we post each day, our intention has remained the same: to give every individual the tools to form their own definition of beauty. With over 3M members and 8K digital content creators in our community, and generating over half a billion monthly content views, we’re just getting started.
IPSY is headquartered in the Bay Area with an office in New York City and a studio production and editing facility in Los Angeles. The company achieved profitability in its first year and raised a series B round of $100M with Sherpa Capital and TPG in 2015. We owe all of our success to our inspiring, energizing employees who make exceptional things happen every single day—fearless thinking, tenacity, and a pioneering spirit push us forward. From marketing and media to engineering and operations, we are united in our goal to democratize beauty, making it accessible and affordable for everyone and fearlessly representing individuality and inclusivity. We dream. We empower. We create. And we have great fun doing it together.
Take a look at careers.ipsy.com for some exciting opportunities to join our team. And check us out at ipsy.com, @ipsyofficial on Snapchat, and @ipsy on Facebook, Instagram, YouTube, and Twitter."
16,Data Scientist,"Redwood City, CA 94065",Redwood City,CA,94065,None Found,None Found,None Found,None Found,None Found,None Found,"Here in EA's Data Science group within Global Analytics and Insights, we're always looking for new members to help expand our horizon, to move our communal thought process. Responsible for everything from recommendations and personalization to evaluating the impact of marketing investments, our group exists to push boundaries, whether they are developing cutting edge statistical models and machine learning algorithms for marketing valuation or creating the latest and greatest recommendation systems to ensure that every player journey is truly their own.

This is a team that's as likely to collaborate with game designers and producers as they are data engineers, so versatility, persistence, entrepreneurship, and passion are keys to becoming a successful contributor. We exist in a world where tasks and measures aren't easily defined by product managers or scrums and where a project’s cadence can have defined deadlines or be as vague as knowing a game's possible launch date years in the future, so our data scientists and machine learning engineers must have strong organizational skills. The biggest and single most important aspect that we look for in aspiring colleagues is intellectual curiosity, people who love the joy of discovery, in ending the day knowing a little bit more than when they woke up.

Team-members manage projects in a collaborative, group environment, giving every person an opportunity to lead, and the projects themselves are owned from conception to design, through development and all the way into implementation. Our scope of work ranges from NLP to Recommendation Engines, Statistical Theory to AI, and the variety of responsibilities for our colleagues is equally dynamic: one colleague may bias more towards research, staying in the abstract, while another may prefer to get their hands dirty, building optimization systems directly into game-clients.

We look for PhDs (minimum masters degree) in fields such as computer science, mathematics and the hard sciences, or quantitatively based degrees in social fields, such as quant marketing, sociology, and economics. To be effective, members must have experience interacting with big data stores, wrangling complex data sets, and setting up data processing workflows. All candidates must be accomplished in a modern open source data science languages such as R or Python, while machine learning engineer oriented candidates must also have strong experience in system languages such as Java or C++. More data science-oriented candidates are expected to have good understandings of statistical theory, distributions, experimental design, multivariable calculus, linear algebra, and how computational algorithms work. Titles are dependent on the applicant; we look for team-members with all levels of experience.

Gaming is changing. Over the next few years, that change is going to accelerate and without the proper knowledge and toolsets, many developers will struggle to keep up with it. Our job on this team is to ensure that we not only keep pace but become the drivers of that evolution, to help EA lead into the future. We are excited to be a part of this and hope you will be, too.

What’s in it for you? Glad you asked!

We love to brag about our great perks like comprehensive health and benefit packages, tuition reimbursement, 401k company match and, of course, many other perks! And since we realize it takes world-class people to make world-class games, we offer competitive compensation packages and a culture that thrives off of creativity and individuality. At EA, we live the “work hard/play hard” credo every day.

More about our location: https://www.ea.com/careers/careers-overview/redwood-shores"
17,Staff Machine Learning Engineer - Security Engineering,"Foster City, CA",Foster City,CA,None Found,None Found,"
4 years of work experience with a Bachelor’s Degree or at least 2 years of work experience with an Advanced degree (e.g. Masters, MBA, JD, MD) or 0 years of work experience with a PhD degree",None Found,None Found,None Found,None Found,"Job Description

We are looking to hire a Staff Machine Learning Engineer to join the Security Engineering team, working out of Visa's Global HQ in Foster City, California. You will play a critical role by engineering cybersecurity products and services with a truly global impact.

Qualifications

The candidate must possess strong software engineering skills along with applied Machine learning skills. Knowledge of security related concepts is a plus but not required. This is not a research but an engineering function. Ideal candidate has a graduate degree plus couple years of work experience.
Basic Qualifications
4 years of work experience with a Bachelor’s Degree or at least 2 years of work experience with an Advanced degree (e.g. Masters, MBA, JD, MD) or 0 years of work experience with a PhD degree
Preferred Qualifications
Software Engineering: The candidate must have software engineering background in functional or object oriented programming languages like Golang, Python, C++, or Scala in the fields of machine learning, data analytics, or information retrieval.
Machine Learning: The candidate must have knowledge of common ML frameworks and libraries Keras, PyTorch, Tensorflow, scikit-learn
Research to Models to code: Should possess ability to quickly and effectively turn conceptual or academic research into working models and code.
Scalable systems: Knowledge of NoSQL databases (e.g. MongoDB, Cassandra) is a plus along with experience to working on large datasets.
Network, System, and Solution Architecture background is a plus
Familiarity with Git and Unix/Linux commands
Server-client modeling, including MVC architecture knowledge
Additional Information

Essential Functions
Core responsibility: The candidate will be developing and implementing machine learning / deep learning algorithms to solve cybersecurity related usecases and help engineer products that defend Visa's core systems and data against attackers.
Engineer first: The candidate should be an engineer at heart, possessing software engineering skills that allow them to build and engineer new ML/DL capabilities vs. simply integrating existing open source components or operating a vendor solution.
ML/DL skillset: The candidate will be utilizing information retrieval, data analytics, and statistical modeling techniques to build new machine learning and deep learning models. This will include the entire lifecycle including collection of data, feature engineering, model development, training, testing, and deployment into production.
Security philosophy: Rewriting of any existing code using more robust type-safe and memory safe languages while incorporating faster data piping and parallel processing frameworks.
Performance: Engineering of products and services while accounting for computability and complexity (e.g. NP-complete problems) and security architecture (e.g. memory, cache, deadlocks, etc.)
R&D: Develop prototypes and algorithms (e.g. searching, sorting, optimization, dynamic programming) while performing data engineering tasks around aggregation and data synthetization from a multitude of structured and unstructured data sources..
Presentation skills: Present results to a cross section of employees, including senior leaders at Visa. Utilize graduate-level research and analysis skills.
Physical Requirements
This position will be performed in an office setting. The position will require the incumbent to sit and stand at a desk, communicate in person and by telephone, frequently operate standard office equipment, such as telephones and computers, reach with hands and arms, and bend or lift up to 25 pounds.
Visa will consider for employment qualified applicants with criminal histories in a manner consistent with EEOC guidelines and applicable local law.
EXEMPTION STATUS: Non-Exempt"
18,Hardware Machine Learning Engineer,"Mountain View, CA",Mountain View,CA,None Found,None Found,None Found,None Found,"
Work with Software and ASIC architects to develop scalable performance and power models for different hardware accelerator configurations.
Build infrastructure for running machine learning workloads to gather performance/power data
Work collaboratively with researcher and application developers to build tools for customizing workloads for the hardware accelerators
Develop efficient algorithms for searching the space of neural network architectures for a given task and hardware configuration.
Collaborate with ASIC architects to evolve future accelerators.
",None Found,None Found,"Minimum qualifications:

MS degree in Computer Science or Electrical Engineering, or equivalent practical experience.
Experience with computer architecture, new hardware design, and object-oriented programming.
Experience with machine learning fundamentals.

Preferred qualifications:

Familiarity with tensorflow programming.
Experience in hardware/software co-design.
Publications or research experience in deep learning.
About the job
Our computational challenges are so big, complex and unique we can't just purchase off-the-shelf hardware, we've got to make it ourselves. Your team designs and builds the hardware, software and networking technologies that power all of Google's services. As a Hardware Engineer, you design and build the systems that are the heart of the world's largest and most powerful computing infrastructure. You develop from the lowest levels of circuit design to large system design and see those systems all the way through to high volume manufacturing. Your work has the potential to shape the machinery that goes into our cutting-edge data centers affecting millions of Google users.

With your technical expertise, you lead projects in multiple areas of expertise (i.e., engineering domains or systems) within a data center facility, including construction and equipment installation/troubleshooting/debugging with vendors.
Google's mission is to organize the world's information and make it universally accessible and useful. Our team combines the best of Google AI, Software, and Hardware to create radically helpful experiences. We research, design, and develop new technologies and hardware to make computing faster, seamless, and more powerful. We aim to make people's lives better through technology.
Responsibilities
Work with Software and ASIC architects to develop scalable performance and power models for different hardware accelerator configurations.
Build infrastructure for running machine learning workloads to gather performance/power data
Work collaboratively with researcher and application developers to build tools for customizing workloads for the hardware accelerators
Develop efficient algorithms for searching the space of neural network architectures for a given task and hardware configuration.
Collaborate with ASIC architects to evolve future accelerators.
At Google, we don’t just accept difference—we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form."
19,Machine Learning Engineer/Scientist,"Redwood City, CA",Redwood City,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"At GenapSys we are working to power the world of healthcare and diagnostics with advanced DNA sequencing technology. Our proprietary technology integrates advanced electronics, molecular biology, fluidics and data analytics and machine learning to dramatically reduce cost of ownership and operating expenses for DNA and RNA sequencing.

Our team brings together an incredibly diverse and multidisciplinary set of backgrounds and skills – from electrical and mechanical engineers, to physicists, chemists, microfluidic engineers, molecular biologists, bioinformaticians, mathematicians and more. Together we will advance scientific and medical knowledge and improve human health through transformative DNA sequencing technologies.

Machine learning approaches are at the core of GenapSys's methods for generating high quality DNA sequencing data. As a machine learning engineer, you will join forces in the development of cutting-edge machine learning methods that solve key problems in the DNA sequencing, base calling, and variant calling processes. You will work closely with a cross-functional team of life scientists, bioengineers, and data scientists to identify areas where machine learning can make a difference, to conceptualize and develop biological datasets using cutting edge, high throughput platforms, and to analyze these data sets using the best machine learning methods, applied at scale.

You will be joining a fast-paced startup that is getting ready to launch its first product with ample opportunity to grow, high visibility and high impact of your work. You will work closely with a very talented team, learn a broad range of skills, and help shape GenapSys's strategic direction, and outcomes. Join us, and help make a difference!

Required:

MS, or Ph.D. in computer science, statistics, mathematics, physics, engineering, or equivalent practical experience
Expertise in Python and with version control practices and tools, especially Git/Github
Demonstrated ability to write high-quality, production-ready code (readable, well-tested, with well-designed APIs)
1- 4 years of real-world work experience in software development for high-end machine learning algorithms
Significant experience with Tensorflow
Demonstrated prior experience with time series data analysis
Demonstrated hands-on experience with development of Deep Learning models, various Neural Network concepts, classification algorithms that go beyond putting together of existing code, and to apply troubleshooting and problem-solving skills to complex issues
Ability to communicate effectively and collaborate with people of diverse backgrounds and job functions
A genuine passion for making a difference in the world!

Nice to Have:

Experience with biological data (DNA sequences, RNAseq, proteomics, microscopy images, etc.)
Proficiency in Linux environment (including shell scripting), experience with database languages (e.g., SQL, No-SQL)
Familiarity with cloud computing services (AWS or GCP)
Experience with scalable machine learning, including the application to large datasets

What we offer:

An amazing mission: Enabling everyone to decode the living world!
Competitive compensation and stock options
Competitive benefits: medical, dental and vision benefits for employees and dependents, fully sponsored life, short and long-term disability insurance, and 401(k) retirement savings plan.
Free daily catered gourmet lunches and snacks
Weekly fancy High Tea and happy hours
Free complex onsite gym membership
Casual, but high-performing work environment

A diverse and inclusive workplace where we learn from each other is an integral part of GenapSys' culture. We actively welcome people of different backgrounds, experiences, abilities, and perspectives. We are an equal opportunity employer and a great place to work. Join us and help us achieve our mission!

Note to Recruiters and Placement Agencies:
Genapsys does not accept unsolicited agency resumes. Please do not forward unsolicited agency resumes to our website or to any Genapsys employee. Genapsys will not pay fees to any third party agency or firm and will not be responsible for any agency fees associated with unsolicited resumes. Unsolicited resumes received will be considered the property of Genapsys."
20,Machine Learning Engineer,"Los Altos, CA 94022",Los Altos,CA,94022,None Found,"
Bachelor's Degree in Computer Science, Math, Physics or related field.
Proficient in Python and Unix is a minimum. Additional knowledge of C++ / CUDA is a plus, experience with AWS as well.
Good software engineering skills, grounded in principled best practices.
Clear grasp on basic Linear Algebra, Optimization, Statistics, and Algorithms.
Deep Learning and Computer Vision expertise not required - but recommended. Familiarity with PyTorch or other deep learning frameworks is a bonus.
You are passionate about ML, both large scale engineering and research challenges, especially in the space of Automated Driving.
You are a reliable team-player. You like to think big and go deeper. You care about openness and delivering with integrity.",None Found,"
Build machine learning models using deep learning techniques for computer vision tasks such as semantic segmentation, object detection, video understanding, etc.
Address large scale challenges in the machine learning development cycle, especially around distributed training in the cloud and data engineering.
Manipulate high-volume, high-dimensionality, structured data from driving logs for training and testing deep networks.
Produce high quality tested code that enables large scale research and can be transferred to physical robots deployed in the real world.
Stay up to date on the state-of-the-art in Deep Learning ideas and software, in collaboration with our Research Scientists.
Work in a multidisciplinary team and collaborate with other teams across the company.
Present results in verbal and written communications, including potentially at top international conferences.",None Found,None Found,"At Toyota Research Institute (TRI), we’re working to build a future where everyone has the freedom to move, engage, and explore with a focus on reducing vehicle collisions, injuries, and fatalities. Join us in our mission to improve the quality of human life through advances in artificial intelligence, automated driving, robotics, and materials science. We’re dedicated to building a world of “mobility for all” where everyone, regardless of age or ability, can live in harmony with technology to enjoy a better life. Through innovations in AI, we’ll…
Develop vehicles incapable of causing a crash, regardless of the actions of the driver.Develop technology for vehicles and robots to help people enjoy new levels of independence, access, and mobility.Bring advanced mobility technology to market faster.Discover new materials that will make batteries and hydrogen fuel cells smaller, lighter, less expensive and more powerful.

Our work is guided by a dedication to safety – in how we research, develop, and validate the performance of vehicle technology to benefit society. As a subsidiary of Toyota, TRI is fueled by a diverse and inclusive community of people who carry invaluable leadership, experience, and ideas from industry-leading companies. Over half of our technical team carries PhD degrees. We’re continually searching for the world’s best talent ‒ people who are ready to define the new world of mobility with us!

We strive to build a company that helps our people thrive, achieve work-life balance, and bring their best selves to work. At TRI, you will have the opportunity to enjoy the best of both worlds ‒ a fun start-up environment with brilliant people who enjoy solving tough problems and the financial backing to successfully achieve our goals. Come work with TRI if you’re interested in transforming mobility through designing safer cars, enabling the elderly to age in place, or designing alternative fuel sources. Start your impossible with us.

Our Machine Learning (ML) team is looking for world-class research scientists and engineers to turn Toyota's data advantage into an AI advantage. As the #1 car maker in the world with 100 million cars on the road today, we can learn from massive amounts of data to realize safe automated driving on a global scale. Our team's mission is to use all the data to identify and solve open research problems on the critical path to automated driving. We are working on some of the hardest challenges in the area of perception (e.g., scene understanding, 3D vision, tracking), prediction (e.g., handling uncertainty, predicting human behavior, trajectory forecasting), planning (e.g., understanding and reacting to human intent, multi-agent modeling), and general machine learning (e.g., self-supervised learning, imitation learning, active learning, multi-task learning, domain adaptation, robustness to the heavy tail of edge cases, efficient deep learning, large scale distributed training). We invent new Deep Learning algorithms that can leverage massive amounts of data (labeled or not), experimentally showing state-of-the-art performance (both in internal benchmarks and public ones, publishing at top Machine Learning and Computer Vision conferences and collaborating with our university partners). We work closely with other teams at TRI to transfer and ship our most successful algorithms and models towards world-scale long-term autonomy.

As a Machine Learning Engineer, you will contribute to state-of-the-art machine learning infrastructure and relevant software (e.g. distributed training, continuous model integration, data management, and evaluation at unparalleled scale). You will implement cutting-edge deep learning models accelerating model training time, improving performance, and tackling open problems together with research scientists. Last but not least, you will deploy your algorithms and models in our self-driving test vehicles and beyond. Responsibilities and required qualifications are as follows:

Responsibilities
Build machine learning models using deep learning techniques for computer vision tasks such as semantic segmentation, object detection, video understanding, etc.
Address large scale challenges in the machine learning development cycle, especially around distributed training in the cloud and data engineering.
Manipulate high-volume, high-dimensionality, structured data from driving logs for training and testing deep networks.
Produce high quality tested code that enables large scale research and can be transferred to physical robots deployed in the real world.
Stay up to date on the state-of-the-art in Deep Learning ideas and software, in collaboration with our Research Scientists.
Work in a multidisciplinary team and collaborate with other teams across the company.
Present results in verbal and written communications, including potentially at top international conferences.
Qualifications
Bachelor's Degree in Computer Science, Math, Physics or related field.
Proficient in Python and Unix is a minimum. Additional knowledge of C++ / CUDA is a plus, experience with AWS as well.
Good software engineering skills, grounded in principled best practices.
Clear grasp on basic Linear Algebra, Optimization, Statistics, and Algorithms.
Deep Learning and Computer Vision expertise not required - but recommended. Familiarity with PyTorch or other deep learning frameworks is a bonus.
You are passionate about ML, both large scale engineering and research challenges, especially in the space of Automated Driving.
You are a reliable team-player. You like to think big and go deeper. You care about openness and delivering with integrity."
21,Machine Learning Engineer,"San Jose, CA 95131",San Jose,CA,95131,None Found,None Found,None Found,"Use Big Data technologies such as Spark/Hadoop to design and build web-scale data pipelines
Optimize and improve several real-time recommendation systems by evaluating new strategies, productionizing your changes, and A/B testing them
Use state of the art methods for ranking, NLP, supervised and unsupervised learning, to optimize performance of recommendation systems
Use statistical methods and good experiment design to ensure real gains from your model changes
",None Found,"MS/PhD in Computer Science or a related field, specialization in ML/AI.
Solid knowledge in statistics/experiment design
2+ years of full time development experience
Experience in object oriented programming (Python and Scala is a plus)
Knowledge of relational databases and query authoring (SQL)
","Who we are
Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy. Our open digital payments platform gives PayPal’s 277 million active account holders the confidence to connect and transact in new and powerful ways, whether they are online, on a mobile device, in an app, or in person. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom, enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.
When applying for a job you are required to create an account, if you have already created account - click Sign In.
Creating an account will allow you to follow the progress of your applications.
Note:
Provide full legal first Name/Family Name
DO: Capitalize first letter of First and Last Name. Example: John Smith
DON'T: Capitalize entire First and/or Last Name. Example: JOHN SMITH
NOTE: Use correct grammar for Names with multiple cases. Example: McDonald or O'Connell

Provide full address details
Resume is required
Multiple attachments can be uploaded including Resume and Cover Letter for each application

Job Description Summary:
The Merchant Solutions AI team designs, builds, maintains, and improves the machine learning models and ML infrastructure that are used by PayPal's large enterprise clients. Our suite of AI/ML products allow large retailers to easily enable state of the art recommendation systems on their websites and emails, and directly increase their sales, revenue, and user engagement metrics.


As a Senior Machine Learning Engineer in our fast-moving, small entrepreneurial team, you will design, build, and optimize our multiple recommendation systems, as well as the ML pipeline and data infrastructure. You will own projects end-to-end and drive design decisions that affect millions of users worldwide. Additionally, you will gain domain expertise in a variety of industries, working with data and ML models used by a diverse set of PayPal merchants.
Job Description:
Responsibilities:
Use Big Data technologies such as Spark/Hadoop to design and build web-scale data pipelines
Optimize and improve several real-time recommendation systems by evaluating new strategies, productionizing your changes, and A/B testing them
Use state of the art methods for ranking, NLP, supervised and unsupervised learning, to optimize performance of recommendation systems
Use statistical methods and good experiment design to ensure real gains from your model changes
Requirements:
MS/PhD in Computer Science or a related field, specialization in ML/AI.
Solid knowledge in statistics/experiment design
2+ years of full time development experience
Experience in object oriented programming (Python and Scala is a plus)
Knowledge of relational databases and query authoring (SQL)
Subsidiary:
PayPal
Travel Percent:
0
Primary Location:
San Jose, California, United States of America
Additional Locations:
Masters Degree or Equivalent (Required)
We're a purpose-driven company whose beliefs are the foundation for how we conduct business every day. We hold ourselves to our One Team Behaviors which demand that we hold the highest ethical standards, to empower an open and diverse workplace, and strive to treat everyone who is touched by our business with dignity and respect. Our employees challenge the status quo, ask questions, and find solutions. We want to break down barriers to financial empowerment. Join us as we change the way the world defines financial freedom.
Paypal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities."
22,Principal Machine Learning Engineer,"Sunnyvale, CA 94087",Sunnyvale,CA,94087,None Found,"PhD in computer science or similar field with 5+ years of experienceHighly proficient in Python or JavaExtremely hands on in building Machine Learning productsExperience in building data products and crunching terabytes of dataA good portfolio of machine learning projects with a significant impact on the bottom lineExperience in working as a tech leadBlog posts, papers or conference talks showing your involvement in the community",None Found,None Found,None Found,None Found,"Position Description
In this role you will

Act as a thought leader to identify right problems to solve for our customersDesign and implement state of the art Machine Learning approachesWork as a tech lead and define the roadmap for yourself and co-workersDevelop end-to-end ownership of major customer facing technologiesStay up-to-date with the state of the art techniques of Machine Learning, Information RetrievalBecome an expert either in NLP, Search Ranking or Computer VisionPush the boundaries of Machine Learning to benefit internal and external communityBe a brand ambassador for @WalmartLabs
Minimum Qualifications
PhD in computer science or similar field with 5+ years of experienceHighly proficient in Python or JavaExtremely hands on in building Machine Learning productsExperience in building data products and crunching terabytes of dataA good portfolio of machine learning projects with a significant impact on the bottom lineExperience in working as a tech leadBlog posts, papers or conference talks showing your involvement in the community
Additional Preferred Qualifications
Familiarity with Deep LearningContributions to open source ML projects
Additional Preferred Qualifications

Company Summary
The Walmart eCommerce team is rapidly innovating to evolve and define the future state of shopping. As the world’s largest retailer, we are on a mission to help people save money and live better. With the help of some of the brightest minds in technology, merchandising, marketing, supply chain, talent and more, we are reimagining the intersection of digital and physical shopping to help achieve that mission.
Position Summary
The search algorithms team @WalmartLabs is dedicated to the mission of helping millions of customers every day in finding the right products. We are at the forefront of attacking one of the most complex problems of e-commerce. Whenever a user types in a query or browses through product categories on the web site, phone or the iPad, our service goes to work. We mine billions of search queries and tens of millions of products to find the most relevant products for our customers. Team members take end-end responsibility in analyzing large amounts of data, creating complex models, improving their accuracy and deploying these models to serve customers.

As part of this team, you'll solve some of the most fascinating and impactful problems in machine learning, information retrieval, NLP or computer vision problems. The algorithms you develop will champion customers need to express their intent and our goal to understand their preferences, implicitly or explicitly across devices and modalities (voice, text, image etc.). You will develop and deploy machine learned models, to engage and converse with our customers and to understand their goals and expectations to enable them to make the right purchase decision. Your work will be visible to millions of customers and you will have a direct impact on the goals of the Fortune #1 enterprise. If you speak and think machine learning then we want to talk to you. Come join our team and be part of this exciting journey."
23,Machine Learning Engineer - Acoustic Modeling,"Santa Clara, CA",Santa Clara,CA,None Found,None Found,None Found,None Found,None Found,None Found,"
Understanding of modern machine learning techniques
Experience with Deep Learning / Neural Network frameworks such as Tensorflow, PyTorch, Caffe, Torch, MxNet, etc.
Strong programming skills on Linux using C++ and/or Python
Solid knowledge of algorithms and probability / statistics
MS / PhD in Computer Science or Electrical Engineering or Statistics or equivalent
","About the Role:

Apply deep learning techniques and neural networks to improve acoustic models for ASR
Innovate on state-of-the-art deep learning systems for speech recognition

Requirements:

Understanding of modern machine learning techniques
Experience with Deep Learning / Neural Network frameworks such as Tensorflow, PyTorch, Caffe, Torch, MxNet, etc.
Strong programming skills on Linux using C++ and/or Python
Solid knowledge of algorithms and probability / statistics
MS / PhD in Computer Science or Electrical Engineering or Statistics or equivalent

Nice-to-Haves:

Experience working with automatic speech recognition systems
Experience working with speaker identification and keyword spotting
Experience in computer vision and pattern recognition
Knowledge of DSP principles, noise reduction, echo cancelation

"
24,Machine Learning Engineer,"Los Altos, CA 94022",Los Altos,CA,94022,None Found,None Found,None Found,None Found,None Found,None Found,"We are looking for talented and creative people to join us in developing autonomous MRI technology.

Our goal at HeartVista is to build automation into our FDA cleared medical imaging software using end to end learning. We want to simplify the scanning process so that complicated technology will not be the barrier to patients receiving the best health care possible.

How you’ll make an impact
Creating new ways to apply deep learning to solve everyday clinical problems
Image Acquisition
Reconstruction
Post Analysis
Design and implement algorithms with real-time feedback to the technician and patient
Educate team members with your expertise while also learning from their experience
Contribute to academic publications and attend conferences such as ISMRM, SCMR, NIPS, CVPR, GTC

Useful experience
Thorough knowledge and demonstrable experience in deep learning with TensorFlow, Keras, or PyTorch
Industrial or academic experience in software development, medical imaging, and signal processing
Ability to stay up to date with the latest research papers
Ability to create high quality code and familiarity with agile development, code-reviewing, python, C++, Linux, Git
Master’s or Ph.D. in a relevant area

What we offer
A position to help shape the future of MRI technology
Competitive compensation with salary and equity
Immigration support to work in the US
Full time and internships positions"
