,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
66,SOFTWARE ENGINEER,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Notes: As a UW employee, you will enjoy generous benefits and work/life programs. For detailed information on Benefits for this position, click here.


If you would like to find out more about what it is like to work for UW-IT, as well as to get a feel for our culture and our people, visit us at our employment website.


As a UW employee, you have a unique opportunity to change lives on our campuses, in our state and around the world. UW employees offer their boundless energy, creative problem solving skills and dedication to build stronger minds and a healthier world.


UW faculty and staff also enjoy outstanding benefits, professional growth opportunities and unique resources in an environment noted for diversity, intellectual excitement, artistic pursuits and natural beauty. All of which has allowed the UW to be nationally recognized as a “Great College to Work For” for six consecutive years.


UW Information Technology (UW-IT) is the central IT organization for the University of Washington, responsible for strategic planning, oversight, and direction of the UW’s IT infrastructure, resources, and services. UW-IT provides critical technology support to all three campuses, UW medical centers, and research operations around the world.


The Enterprise Document Management (EDM) team within UW-IT is looking for an ambitious developer to join our team in the midst of some exciting projects moving us and our customers fully into the cloud and built for scale. The EDM is passionate about building innovative and scalable technical solutions for high profile academic, business, and IT groups throughout the University. We seek to modernize and streamline how work is done within UW by integrating Document Management and eSignature solutions into our customers’ business systems. These services support the University’s business modernization and automation efforts, and aid departments in complying with records retention policies.


The Software Engineer will design and develop custom software, contribute to the automation of infrastructure, and help with the administration of the EDM solutions platform. The successful candidate will be an experienced software engineer who understands the fundamental benefits and challenges of application integration, with the skills to perform the following tasks:to understand business needs and design software solutions to respond to those needs; to design and develop responsive web interfaces; to design and develop APIs; to understand and implement security policies for data access; to closely collaborate with other business and technology staff from across the University.


REQUIREMENTS:


Bachelor’s Degree in computer science, information science or business administration, or related field


Minimum of four years' experience performing progressively more complex and responsible tasks involving development and support of software applications and services


Full Stack developer with recent experience developing single-page web applications


Professional experience developing with modern JavaScript frameworks such as Angular or React


Experience developing Java applications


Experience using Linux systems


Familiarity with software design patterns (e.g. MVC)


Demonstrated written/oral communication skills, user liaison skills and personal interaction abilities


Excellent problem-solving skills; able to design creative and pragmatic solutions


An effective team player who enjoys collaboration


Equivalent education/experience will substitute for all minimum qualifications except when there are legal requirements, such as a license/certification/registration.


DESIRED:


Knowledge of cross-browser compatibility issues


Experience with Javascript unit testing frameworks such as Karma and Jasmine


Experience with Agile development practices


Experience with the Spring Framework and Spring Boot


Experience with CI/CD tooling, such as Bamboo, TravisCI


Experience with code versioning, branching and release methodologies, preferably using Git


Experience with Ansible and Terraform


Experience using Amazon Web Services (AWS)


Experience with Lucene based search engines, such as ElasticSearch or Solr


Experience with MySQL and MongoDB


Experience using RabbitMQ and Amazon SQS


Experience with Docker and Kubernetes


Experience developing serverless applications using platforms such as AWS Lambda


Demonstrated knowledge of Linux systems administration


Demonstrated knowledge of HTML5 and CSS3


Experience working in Higher Education, preferably at a major research university


Knowledge of IT accessibility issues for users with disabilities; familiarity with accessibility standards and best practices; experience testing for accessibility; and demonstrated ability to design content/applications with accessibility considerations

:


This is an essential position and is required to report to work remotely when UW suspends operations.


Application Process:

The application process for UW positions may include completion of a variety of online assessments to obtain additional information that will be used in the evaluation process. These assessments may include Work Authorization, Cover Letter and/or others. Any assessments that you need to complete will appear on your screen as soon as you select “Apply to this position”. Once you begin an assessment, it must be completed at that time; if you do not complete the assessment you will be prompted to do so the next time you access your “My Jobs” page. If you select to take it later, it will appear on your ""My Jobs"" page to take when you are ready. Please note that your application will not be reviewed, and you will not be considered for this position until all required assessments have been completed.

Committed to attracting and retaining a diverse staff, the University of Washington will honor your experiences, perspectives and unique identity. Together, our community strives to create and maintain working and learning environments that are inclusive, equitable and welcoming.
The University of Washington is a leader in environmental stewardship & sustainability, and committed to becoming climate neutral.
The University of Washington is an equal opportunity, affirmative action employer. To request disability accommodation in the application process, contact the Disability Services Office at 206-543-6450 / 206-543-6452 (tty) or dso@uw.edu."
67,Software Engineer (Frontend),"Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,None Found,None Found,None Found,None Found,"JOB SUMMARY

Code.org is transforming computer science education and changing the world. Working at Code.org, you’ll be playing an active role in getting computer science education into all schools for all students and building the competitive workforce of the future.

As Software Engineer at Code.org, you’ll be delivering features in Code Studio, used by tens of millions of students and teachers in K-12 classrooms around the world. You’ll be part of an agile, fast-moving team where you get to deliver features to customers quickly and frequently. You’ll get to work on hard computer science problems and use some of the latest web technologies.

SKILLS & QUALIFICATIONS

To be successful in this role you should have:

Passion for our mission of increasing access to computer science education;
Bachelor’s degree with a major in Computer Science, or equivalent experience in a related field;
3+ years of professional experience as a software engineer working with Frontend technologies;
Experience with these specific technologies is helpful, but not required: * JavaScript
React
Ruby on Rails
AWS
MySQL and related database concepts

In addition, you:

Must be a U.S. Citizen or Permanent Resident;
Must pass a pre-employment background check.

At Code.org we are committed to creating an inclusive environment for all employees. The position is open immediately. Closing date: open until filled.

BENEFITS PACKAGE

If hired, Code.org offers a competitive benefits package that includes:

Competitive Salary
Technology subsidy consistent with our Bring Your Own Device environment
Flexible, engaging working environment
Monthly unlimited ORCA pass or equal value transit subsidy; located near public transit hub in Seattle, WA
Paid time off: 3 weeks vacation annually, sick leave, and 'winter break' office closure the two weeks that include Christmas and New Years.
Medical, dental and vision premiums paid at 100% for FT positions and their dependents
Option to participate in 403b retirement savings plan
The opportunity to help students learn better and change the face of computer science

"
68,Software Engineer 3 (JoinOCI-UDX),"Seattle, WA",Seattle,WA,None Found,None Found,"4+ years of experience shipping software
BS in Computer Science, or equivalent experience
Ability to work in a collaborative, cross-functional team environment
Strong grasp of Computer Science concepts (data structures, algorithms, and programming paradigms)
Proficient in at least one (preferably two) of the following languages: Java, C#, Go, Rust, Scala, Ruby, Python, JavaScript, or another object-oriented language
",None Found,None Found,None Found,None Found,"Software Engineer 3 (JoinOCI-UDX)-19000YCD


Preferred Qualifications

Oracle’s Cloud Infrastructure Group is Hiring Full Stack Software Engineers

Oracle Public Cloud Infrastructure
User Experience Group
Seattle, WA


The Oracle Cloud Infrastructure (OCI) team can provide you the opportunity to build and operate a suite of massive scale, integrated cloud services in a broadly distributed, multi-tenant cloud environment. OCI is committed to providing the best in cloud products that meet the needs of our customers who are tackling some of the world’s biggest challenges.
We offer unique opportunities for smart, hands-on engineers with the expertise and passion to solve difficult problems in distributed highly available services and virtualized infrastructure. At every level, our engineers have a significant technical and business impact designing and building innovative new systems to power our customer’s business critical applications.

Oracle’s Cloud Infrastructure team is building new Infrastructure-as-a-Service technologies that operate at high scale in a broadly distributed multi-tenant cloud environment. Our customers run their businesses on our cloud, and our mission is to provide them with best-in-class compute, storage, networking, database, security, and an ever-expanding set of foundational cloud-based services.

As a senior software engineer on the User Experience team, you will be involved in all stages of product development, working with individuals from product management, design, documentation, engineering, and QA to help define, design, develop, and release the right products and features, for the right people, at the right time.

From a technology perspective, this is a greenfield development environment with a huge amount of autonomy, leaving us free to build and innovate without being encumbered by legacy products and services. We're on a React/Typescript stack, and communicate with other services via well-defined, RESTful interfaces. We're into functional programming, immutable data structures, one-way data flow, and keeping things simple.

About You:
You work backward, starting from the user. You care about creating usable, useful software that solves real problems and brings delight to users.
You have solid communication skills. You can clearly explain complex technical concepts.
You work well with non-engineers. You can lead a conversation in a room with designers, engineers, and product managers.
You are comfortable with ambiguity. You have a strong sense of ownership, and are able to drive development of new projects and features to completion.
You are comfortable working at all levels of the stack.
You know React ,Javascript, Typescript; or, you don't know, but are willing to learn.

Minimum Qualifications
4+ years of experience shipping software
BS in Computer Science, or equivalent experience
Ability to work in a collaborative, cross-functional team environment
Strong grasp of Computer Science concepts (data structures, algorithms, and programming paradigms)
Proficient in at least one (preferably two) of the following languages: Java, C#, Go, Rust, Scala, Ruby, Python, JavaScript, or another object-oriented language
Preferred Qualifications
MS in Computer Science
Experience in a start-up environment
Experience building rich, browser-based applications
Experience designing, developing, and maintaining web services operating at great scale
Experience in at least one of the following languages: Java, Scala, F#, OCaml, ML, , Erlang, Haskell, Rust, Common Lisp, JavaScript, or another functional programming or hybrid/FP-inspired language
Strong grasp of Unix-like operating systems
Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law.

Detailed Description and Job Requirements

Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.

As a member of the software engineering division, you will assist in defining and developing software for tasks associated with the developing, debugging or designing of software applications or operating systems. Provide technical leadership to other software developers. Specify, design and implement modest changes to existing software architecture to meet changing needs.

Duties and tasks are varied and complex needing independent judgment. Fully competent in own area of expertise. May have project lead role and or supervise lower level personnel. BS or MS degree or equivalent experience relevant to functional area. 4 years of software engineering or related experience.

Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law."
69,Software Engineer - Integrations,"Seattle, WA 98121",Seattle,WA,98121,None Found,"
Software engineering experience: 5+ years.
Strong Python skills, plus experience in a other languages commonly used in integrations such as Ruby and Java.
Demonstrated experience using APIs to integrate disparate systems.
Experience building integrations with user-interface components.
Experience with operations and development in a Linux/Unix environment.
Experience with software such as Splunk, LogRhythm, the ELK stack, and other large log data processing and mining systems.
Plus: Understanding of/practical experience with SIEMs, TIPS, or other security systems.
Plus: Prior experience working in the security space.
Plus: Experience managing AWS, VMWare, and Container systems.
Positive attitude with strong attention to detail and a desire to produce high-quality results.
Independent, self motivated, proactive approach to problem solving and prevention.
History of working effectively in a small-team environment.
",None Found,None Found,None Found,None Found,"DomainTools is seeking an Integration Engineer to work in a position dedicated to integration of our data and systems into other security products. As our Integration Engineer, you’ll build and extend a suite of software projects ranging from integration apps built in specific frameworks to plugins and pull requests for open source projects. You’ll dive in, learn how the third-party product works, master it’s app dev framework, and then add new capabilities built on DomainTools’ amazing DNS and domain profile data. You’ll also have opportunities to contribute code to our core products as we work to integrate them directly with the security products our customers already use to defend their networks. We’re always busy creating relationships with big security software vendors and emerging security product companies, and that means more integration apps and plugins for you to build and APIs to talk to.

This diverse set of opportunities makes this job exciting - you’ll likely have an entirely different context to work in every few weeks, and you'll have the opportunity to thrive by learning new APIs, new frameworks, and new security products. Most of this work is done in Python, PHP or in our JavaScript stack which is based on AngularJS and React. Ideally, you’ll also have dabbled in other languages so you can bring those skills to bear as needed.

This is full-time permanent position in our offices in Seattle (Belltown).

Job Responsibilities


Develop, extend, and support DomainTools’ integrations with SIEMs, TIPS, orchestration platforms, open source security projects, and other systems.
Help maintain development, testing, and demo environments for integration systems.
Become a subject matter expert on the DomainTools integration APIs.
Work with the sales and support engineering teams to diagnose customer issues.
Contribute to customer-facing technical documentation.
Analyze new security products targeted for integration and help the product team create meaningful use cases and feature sets.
Add features to DomainTools core products that integrate them more closely with third-party security tools.

Key Applicant Qualifications:

Software engineering experience: 5+ years.
Strong Python skills, plus experience in a other languages commonly used in integrations such as Ruby and Java.
Demonstrated experience using APIs to integrate disparate systems.
Experience building integrations with user-interface components.
Experience with operations and development in a Linux/Unix environment.
Experience with software such as Splunk, LogRhythm, the ELK stack, and other large log data processing and mining systems.
Plus: Understanding of/practical experience with SIEMs, TIPS, or other security systems.
Plus: Prior experience working in the security space.
Plus: Experience managing AWS, VMWare, and Container systems.
Positive attitude with strong attention to detail and a desire to produce high-quality results.
Independent, self motivated, proactive approach to problem solving and prevention.
History of working effectively in a small-team environment.

Company Overview

DomainTools helps security analysts turn threat data into threat intelligence. We take indicators from your network, including domains and IPs, and connect them with nearly every active domain on the Internet. Those connections inform risk assessments, help profile attackers, guide online fraud investigations, and map cyber activity to attacker infrastructure. Fortune 1000 companies, global government agencies, and leading security solution vendors use the DomainTools platform as a critical ingredient in their threat investigation and mitigation work. We are located in Belltown (downtown Seattle) in a very cool office staffed with smart and energetic co-workers. We provide great benefits and some outstanding perks.

DomainTools is an Equal Opportunity Employer."
70,Software Engineer/Site Reliability engineer,"Bellevue, WA 98004",Bellevue,WA,98004,None Found,"
1+ yrs of software development in C# (any other object oriented language is also ok).
1+ yrs of Powershell scripting experience.
1+ yrs of Azure development experience (ARM templates, Function apps, CloudServices, ServiceFabric, Azure Monitor, Insights etc..)
Strong Windows OS (2016) troubleshooting experience.
Good knowledge of basic networking fundamentals & troubleshooting tools.
Proven experience creating distributed systems tools of moderate to high complexity
Ability to manage and deliver multiple project phases at the same time
Strong analytical and problem solving and organizational skills
Excellent written and oral communication skills
Ability to deal with the ambiguity associated with working in a fast-paced and changing environment.
Leadership skills: Sound problem resolution, judgment, negotiating and decision-making skills.
Familiar with Agile/Scrum/Lean Methodology
Azure certifications are preferred",None Found,"
Design, write and deliver software to optimize all aspects of deployments (Resources/Applications) ‘infrastructure-as-code’.
Optimize service release by improving Azure DevOps release pipelines.
Influence and Collaborate across orgs to bring best practices, architectures, standards and methods for large-scale distributed systems
Drive services towards reliable/predictable deployments achieving better ‘time-to-deploy’ metrics for Services across MSTeams.",None Found,None Found,"Microsoft is on a roll with products that both Enterprise/Consumer customers are able to relate & love using, as a result it’s market-cap continues to grow beyond $1Trillion. “Microsoft Teams” is the fastest growing product within Microsoft. If you are interested in being part of this goodness, then look no further than Microsoft Teams Core Engineering team. You will be building solutions that leverage bleeding edge technologies to deliver the next evolution in collaboration and teamwork, all while being part of a positive work environment.

The Deployment & Service Releases team provides leadership, direction and accountability for Teams Deployments/Service Releases. This entails working closely with other engineering teams to understand deployment & release requirements of a particular service & implementing best possible solution for that service to be deployed in a secure/compliant manner, with telemetry. You are comfortable digging into Azure deployments, Azure DevOps pipelines, Azure automation methods, C#, Powershell, WindowsOS & Network to resolve issues.
Responsibilities
Design, write and deliver software to optimize all aspects of deployments (Resources/Applications) ‘infrastructure-as-code’.
Optimize service release by improving Azure DevOps release pipelines.
Influence and Collaborate across orgs to bring best practices, architectures, standards and methods for large-scale distributed systems
Drive services towards reliable/predictable deployments achieving better ‘time-to-deploy’ metrics for Services across MSTeams.
Qualifications
1+ yrs of software development in C# (any other object oriented language is also ok).
1+ yrs of Powershell scripting experience.
1+ yrs of Azure development experience (ARM templates, Function apps, CloudServices, ServiceFabric, Azure Monitor, Insights etc..)
Strong Windows OS (2016) troubleshooting experience.
Good knowledge of basic networking fundamentals & troubleshooting tools.
Proven experience creating distributed systems tools of moderate to high complexity
Ability to manage and deliver multiple project phases at the same time
Strong analytical and problem solving and organizational skills
Excellent written and oral communication skills
Ability to deal with the ambiguity associated with working in a fast-paced and changing environment.
Leadership skills: Sound problem resolution, judgment, negotiating and decision-making skills.
Familiar with Agile/Scrum/Lean Methodology
Azure certifications are preferred

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
71,"Software Engineer (Computer Vision, Robotics)","Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,"
3D geometry (Structured light, depth from defocus, block matching, multi-view stereo)
Rendering techniques (raytracing, light field, image-based)
Image processing (filtering, segmentation, feature detection, super-sampling)
Cross-source registration (ICP, SAC-IA)",None Found,None Found,"Do you want to build a next generation system for enhancing human perception? Can you imagine a future where humans and machines work in concert to create a better world? We can. Come build it with us.

Proprio is a Seattle startup developing a system for real-time immersive video and mediated reality interaction. We are using cutting edge algorithms and custom hardware to enhance human capabilities in high precision activities such as brain surgery.

Description
We are looking for a software engineer who has excellent problem solving skills and is not afraid of a challenge. Our goal is ambitious. The consequences of success are lasting improvements for society. We are serious about pushing the technological envelope to solve real-world deficiencies across a variety of industries.

Responsibilities

Candidates should be proficient in C++ for applications such as computer vision and be comfortable working with vetted development techniques that prioritize code quality over quantity.

At Proprio you’ll enjoy the ability to greatly influence product design, work across multiple domains, and have a voice in developing our culture. We value diversity in all forms and have at our core a strong sense of ethics and what it means to be a company actively pursuing social good. Our team has a deep background in neurosurgery, medical devices, entrepreneurship, robotics, and computer vision, and is working closely with leading medical and research institutions.

Relevant Experience

Computer Vision

3D geometry (Structured light, depth from defocus, block matching, multi-view stereo)
Rendering techniques (raytracing, light field, image-based)
Image processing (filtering, segmentation, feature detection, super-sampling)
Cross-source registration (ICP, SAC-IA)
Machine Learning

Object detection and classification (R-CNN), especially on medical datasets
Image-to-Image translation (GAN)
Human action classification
Robotics

Object tracking (optical tracking, triangulation, SLAM)
State estimation (multi-sensor fusion)
Image-guided surgery
Preferred experience in coding languages:

C++, Python
OpenGL, Vulkan
OpenCV, PCL, NVENC
CUDA, OpenCL
Desirable Experience

Medical Imaging

Knowledge of medical data modalities and formats for multi-model imaging and registration
Experience with implementation requirements and standards for medical display technology
Distributed/Cloud Computing

Video storage and streaming
Efficient pipelines for batch processing of voluminous data sets.
Networked Game Engine Architecture

Remote collaboration
Low latency state replication
Headhunters and recruitment agencies may not submit resumes/CVs through this Website or directly to managers. Proprio does not accept unsolicited headhunter and agency resumes. Proprio will not pay fees to any third-party agency or company that does not have a signed agreement with Proprio ."
72,"Software Engineer, Knowledge Platform","Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Job Description

At Square, our mission is to build an honest financial network for everyone. We achieve our purpose of economic empowerment by delivering remarkable solutions. The Knowledge Platform team strives to deliver on this mission by building distributed high scale, efficient and flexible machine learning and customer data services that power experiences across Square products.
You will:
Work cross-functionally with our product, analytics and operations team to develop new features and improve existing processes.
Build systems that manage customers sensitive data and hold Square to the highest standards for security and compliance.
See the big picture to design fault tolerant systems so the team can be brave, move fast, and break things, without ever showing a negative impact to customers.

Qualifications

You have:
Interest in working full-stack, from optimizing database transactions to building distributed systems and frontend web applications.
Passion for building products that are beautiful outside and inside from their user experience to their robust and elegant design.
Experience building scalable services on one or more cloud providers (GCP/AWS/Azure)
Data and metrics-oriented mindset: you want your work to be measurable and impactful.
Customer empathy: you understand your customers needs and requirements.
Strong software development skills and computer science fundamentals.
Bonus - ML toolkit experience (python, tensorflow, Caffe2, PyTorch, MXNet, Spark)
Technologies we use:
Java, Guice (DI), Google Cloud Platform
Protocol Buffers, REST APIs
Additional Information

At Square, we value diversity and always treat all employees and job applicants based on merit, qualifications, competence, and talent. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status. We will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of the San Francisco Fair Chance Ordinance."
73,Siri End2End Team - Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Sep 13, 2019
Role Number: 200102765
Play a part in the next revolution in human-computer interaction. Supply to a product that is redefining mobile computing. Create groundbreaking technology for large-scale systems, spoken language, big data, and artificial intelligence. And work with the people who created the intelligent assistant that helps millions of people get things done — just by asking. Want to join us to build the technology that allows users to teach and personalize Siri so that they get more things done with Siri and get those things done faster? We are pushing the boundaries of conversational AI in a personalized and contextualized way with a unique team setting where system/software engineers and ML scientists/engineers work very closely to build end-to-end solutions. You'll ship code that runs on the devices you use every day and powers products that are critical to the lives of millions of users.
Key Qualifications
3+ years of industry experience with C++ or Swift or Objective-C
Proven ability to write reliable, resilient, performant and well tested code
Ability to create effective designs to solve complex problems
Excellent problem solving and critical thinking, and being good at seeing the big picture
Ability to work in a dynamic environment with rapidly changing priorities
Excellent communication and presentation skills
Description
The Siri End2End team is looking for extraordinary individuals to take personal assistant technology to the next level. You will primarily be responsible for implementing new features within a small team that moves quickly. To succeed in this role, you must be a strong programmer and a creative problem solver, be a fast-learner and never loose curiosity, and collaborate with cross functional teams to capture requirements, understand dependencies, define an architecture, and implement solutions.
Education & Experience
B.S. or M.S degree in Computer Science or equivalent experience
Additional RequirementsExperience using Apple's development APIs and frameworks is a plusFamiliarity with AI technologies and machine learning is a plus"
74,Virtual Reality Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Do you want to build a next generation system for enhancing human perception? Can you imagine a future where humans and machines work in concert to create a better world? We can. Come build it with us.

Proprio is a Seattle startup developing a system for real-time immersive video and mediated reality interaction. We are using cutting edge algorithms and custom hardware to enhance human capabilities in high precision activities such as brain surgery.

Description
The ideal candidate has excellent problem solving skills and is not afraid of a challenge. Our goal is ambitious. The consequences of success are lasting improvements for society. We are serious about pushing the technological envelope to solve real-world deficiencies across a variety of industries.

At Proprio you’ll enjoy the ability to greatly influence product design, work across multiple domains, and have a voice in developing our culture. We value diversity in all forms and have at our core a strong sense of ethics and what it means to be a company actively pursuing social good. Our team has a deep background in neurosurgery, medical devices, entrepreneurship, robotics, and computer vision, and is working closely with leading medical and research institutions.

Related Experience
Virtual Reality

Familiar with the latest developments in virtual and augmented reality applications
Has developed applications for experimental or cutting edge platforms
HCDE/UX

UI that best balances parsimony with expressiveness
Relevant input methods
Manage user testing and feedback
Preferred experience:

Programming in C++, C#
Game design and development using Unity / Unreal
Employing natural user interfaces like speech, gesture, and gaze.
Design of spatial and 3D user interfaces
Context aware systems
Additional areas of expertise
Medical Imaging

Knowledge of medical data formats and common ways to display them
Experience with implementation requirements and standards for medical display technology
Distributed/Cloud Computing

Video storage and streaming
Efficient pipelines for batch processing of voluminous data sets.
Networked Game Engine Architecture

Multiplayer VR experiences both co-located (shared tracking space) and remote (VR players tracked in different physical locations)
Experience with real-time state replication and synchronization in a game engine
Familiarity with best practices in network security and fault tolerance for high-reliability systems.
Headhunters and recruitment agencies may not submit resumes/CVs through this Website or directly to managers. Proprio does not accept unsolicited headhunter and agency resumes. Proprio will not pay fees to any third-party agency or company that does not have a signed agreement with Proprio ."
75,Software Engineer,"Bellevue, WA 98004",Bellevue,WA,98004,None Found,None Found,None Found,None Found,None Found,None Found,"Market Leader is looking for a motivated Software Engineer to help shape and drive the future of our web and mobile products. Candidates should possess solid experience in object-oriented programming while working with top engineering teams, and derive joy from delivering their work to customers in short, high-feedback cycles. You will think critically to develop new features for the Market Leader products.

The successful candidate will have solved complex technical problems, and must be able to develop creative, efficient solutions in both broad collaborative and deep individual efforts. The Candidate is expected to deliver features and designs on small or mid-sized projects, and is able to estimate schedules and work flow for these projects. Candidate must be able to recognize business needs and identify opportunities for optimization, reuse, cost reduction and overall system efficiency.

Our SDLC and toolset is agile and highly collaborative with industry leading practices such as wiki documentation, issue tracking system and distributed version control systems. This position is great for developers who want to work in a commercial SaaS product development environment, and for someone who can get things done and loves to learn.

A Few of the Perks of working at Market Leader:

Competitive base salary
Excellent benefits paid by Market Leader with matching 401(k).
Commuter reimbursement – plus a shuttle from a local park & ride, and it’s not the Connector
Ergonomic desk stations (they are on hydraulics – cool)
Really good coffee
You want to push yourself, we want to help you. Tell us what certs will make you rock? We’re listening.


ESSENTIAL FUNCTIONS

Demonstrated ability to work effectively on small cross functional teams, designing application features collaboratively with product managers, creative designers, technical leads, and Quality Assurance. Create functional specifications and design documentation as needed.
Must be a critical thinker and problem solver while considering technical and business needs, requirements and trade-offs. Able to calmly and objectively deal with challenges.
Must be a great team player and collaborator.
Deliver features and projects from specification all the way through to release.
Must be motivated, self-driven, and demonstrate creative thinking capabilities.
Must have strong communication skills with the ability to explain and write clear technical designs and ideas to peers, QA, and management team members.
Effective organization skills with a self-managed proactive work style.
REQUIREMENTS

4+ years of relevant work experience in developing and delivering high quality web applications.
4+ years of technical object-oriented front-end and middle-tier development programming experience in languages such as AngularJS, CSS, HTML5, C#, and PHP; full-stack development experience is a preference. Proficient in SQL and understanding of relational database and schema creation.
Experience with JSON and RESTful web services.
4+ years of experience performing peer code reviews, defect analysis, and writing unit tests and test tools.
Proven track record of delivering high quality, scalable software with a cohesive user experience.
Must be a top notch problem solver.
Ideally would be able to work proficiently on at least two varied platforms.
Demonstrated ability to work effectively both within a team and cross-group to drive identification and resolution of issues to ship under tight deadlines.
Must be highly motivated with a strong passion for and commitment to software quality.
Ability to prioritize and manage work in order to meet critical project timelines in a fast-paced environment.
Excellent communication skills, ability to make and influence decisions, and drive open discussions to closure.
Must excel in both individual and group settings.
PHYSICAL ACTIVITIES & REQUIREMENTS

Regularly uses PC & phone equipment.
Regularly communicates with people both in and out of the office.
Must be authorized to work in the United States without sponsorship required.
To apply for this job email your resume and cover letter to recruiting@marketleader.com.
To apply for this job email your details to recruiting@marketleader.com"
76,Frontend Software Engineer,"Seattle, WA 98121",Seattle,WA,98121,None Found,None Found,None Found,None Found,None Found,None Found,"About Highspot
Highspot helps sales teams improve customer conversations and achieve their revenue goals. From content optimization and performance analytics to in-context training, guided selling, and more, the Highspot platform delivers enterprise-ready features in a modern design that sales reps and marketers love. Using Highspot, sales teams are able to stay connected to the best-performing content for each opportunity, customize and optimize their content, and more effectively engage with their customers and prospects. With 90 percent average monthly recurring usage and global support in over 125 countries, Highspot is the sales enablement industry's most trusted solution.

About the Role
We are a community of engineers working at the intersection of business software, artificial intelligence, and great design. We are looking to complement our engineering team with a Frontend Software Engineer. As a Highspot Frontend Software Engineer you will be responsible for all aspects of the software lifecycle – including feature design, architecture, implementation, testing, monitoring, and diagnostics.

This is a role that works closely with Product Management, Design, and Backend Engineering teams. Some of the frontend technologies that we use include: JavaScript, HTML5, CSS3, React, Backbone, Underscore, and jQuery.

What You’ll Do

Develop new customer-facing product features
Collaborate with our UI/UX designers to translate product ideas, specifications, and mocks into fully functional user experiences
Maximize what is possible with JavaScript, CSS, and HTML in the browser
Play a pivotal role in driving our HTML5-based cross-platform technology strategy

Your Background

Proficiency in building cross-browser, highly interactive web applications using JavaScript, HTML, and CSS
Comfortable with modern open source technologies and tools
Familiarity with consuming RESTful APIs
5+ years of commercial software development

Benefits

Full medical, dental, and vision benefits
Flexible work and vacation schedules
Transportation benefits
Competitive compensation and equity
Fully-stocked kitchen with healthy snacks and drinks
Free catered Friday lunches
Team building outside of the office
Company bonding events throughout the year
Open and spacious office, based in the heart of Seattle
Great views of the city and Puget Sound
Meaningfully contribute to a compelling vision
Environment to do your best work

Equal Opportunity Statement
We aim to build an inclusive workforce. If you’re passionate about this role, but do not meet 100% of the qualifications listed above, we still encourage you to apply. We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of age, ancestry, citizenship, color, ethnicity, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or invisible disability status, political affiliation, veteran status, race, religion, or sexual orientation."
