,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
23,Senior Oracle Database Administrator (SRF 3238),"Arlington, VA 22201",Arlington,VA,22201,None Found,"
U.S. citizenship
DHS HQ EOD required to start; must be able to obtain DHS HQ Final Suitability
BS + 5 plus yrs of related experience
Demonstrated ability to work independently","
U.S. citizenship
DHS HQ EOD required to start; must be able to obtain DHS HQ Final Suitability
BS + 5 plus yrs of related experience
Demonstrated ability to work independently",None Found,None Found,None Found,"GDIT, a Federal marketplace leader in next-generation IT solutions and professional services, is seeking highly qualified and motivated IT professionals like you who are eager to contribute to our critical Homeland Security missions. For the Department of Homeland Security (DHS), Office of Biometric Identity Management (OBIM, formerly US-VISIT), GDIT performs operations and maintenance (O&M) of the Automated Biometric Identification System’s (IDENT) production and non-production environments and associated business systems. GDIT is excited to offer you a unique opportunity to join a best performing O&M team supporting one our nation’s most critical homeland missions – the storage and processing of biometric and associated biographic information for national security, law enforcement, immigration and border management, intelligence, background investigations, and associated testing, training, management reporting, planning and analysis.
GDIT is looking for an experienced Senior Oracle Database Administrator for the DHS OBIM program in Arlington, VA. The ideal candidate will support, manage, and monitor mission critical IDENT Production and Non-Production databases in a fast-paced team environment. Specific responsibilities include but are not limited to:
Patches, upgrades, and troubleshoots production and non-production databases
Conducts performance tuning of indexes and optimization of storage functionality
Reviews database design and integration of systems
Provides backup recovery and makes recommendations regarding enhancements and/or improvements
Supports development effort and production deployment releases
Synchronizes development, test, and production environment on a regular basis
Monitors database activities and their resource utilization
Maintains security and integrity controls
May work on-call rotation for application support
May support overnight, late-night, early-morning, and/or weekend O&M activities
May provide support with technical documentation
Required Skills / Qualifications:
U.S. citizenship
DHS HQ EOD required to start; must be able to obtain DHS HQ Final Suitability
BS + 5 plus yrs of related experience
Demonstrated ability to work independently
Desired Skills / Qualifications:
BS or MS in computer science or information systems field of study
5+ yrs experience in database administration
Oracle Certification(s)
Experience working with large Oracle databases (> 500TB)
Experience working with Oracle RAC databases 12c
Experience installing, configuring, and managing Oracle Enterprise Manager (OEM) 12c Cloud Control
Experience installing/maintaining Oracle databases in AIX, Linux, and Windows operating systems
Experience in Oracle ASM, Data Guard, Oracle cloud control/ Grid Control (OEM) and RMAN
Experienced in high availability and disaster recovery solutions, including database failover and data center switchover
Experience in database and application performance tuning
Experience with SQL and PL/SQL
Experience engineering production infrastructure using code and repeatable designs
Experience developing solutions using automation tools such as Ansible
Knowledge of ITIL processes and experience evolving to Agile development lifecycles
Knowledge of networking and software defined networking in cloud environments
Ability to articulate complex architectures to non-technical audiences
Ability to document solutions and train operational teams on supportability
Experience with Amazon Web Services (e.g., Redshift, S3)
Experience configuring, deploying, administering, and maintaining Redshift databases on an AWS platform
Performing datatype conversion from Oracle to Redshift
For more than 50 years, General Dynamics Information Technology has served as a trusted provider of information technology, systems engineering, training, and professional services to customers across federal, state, and local governments, and in the commercial sector. Over 40,000 GDIT professionals deliver enterprise solutions, manage mission-critical IT programs, and provide mission support services worldwide. GDIT is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status, or any other protected class."
24,SQL Database Administrator,"Washington, DC",Washington,DC,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"JOB DESCRIPTION

Company: Entwined Technologies, Inc.

Title: SQL Database Administrator

Location: Washington, DC

Employee Status: Regular / Full-time


***Must have and be able to maintain a minimum of a Top DoD Secret Clearance***


PRIMARY FUNCTION

Perform SQL Database Administration and support activities for a Federal Government network. These activities include maintaining a SQL 2014 Data Warehouse as well as supporting the Extract, Transform and Load processes for multiple data sources.

ESSENTIAL DUTIES & RESPONSIBILITIES

Meets enterprise requirements by planning and developing database structure; developing database utilization policies, procedures, security, backup, and recovery.
Maintains design structure by directing implementation of PL/SQL and SQL standards and guidelines.
Completes platform upgrades and migrations by issuing instructions; monitoring performance; coordinating actions.
Maintains data integrity by establishing standards; monitoring performance.
Maintains database performance by developing tuning methodologies.
Provides information by collecting, analyzing, and summarizing database performance and trends.
Develops automated and adhoc reports for Senior Level Executives
Develops and optimizes daily ETL processes
SPECIALIZED KNOWLEDGE AND SKILLS:

At least 5 years experience
Experience with Microsoft SQL 2008, 2012 or 2014 Data Warehouses
Microsoft SQL Certification desired.
Experience with Microsoft AlwaysOn Availability Groups and Clustering
Knowledge of Windows host operation system environments
Experience with data replication, backup and recovery


WORK ENVIRONMENT AND PHYSICAL DEMANDS

Candidate must be able to function in general office environment."
25,Database Management Analyst,"Bethesda, MD 20814",Bethesda,MD,20814,None Found,None Found,None Found,None Found,None Found,None Found,"U.S. Citizenship and existing Top Secret/SCI with Poly CLEARANCE are absolutely required.


CENTRA Technology, Inc. (CENTRA) is an employee-owned company providing analytic, consulting, and staffing support to U.S. Government national security agencies, including the Departments of Homeland Security and Defense, and similar Government clients.


CENTRA Technology is looking for candidates for Database Management Analyst

The Contractor shall manage the Center and community databases to ensure system availability, readiness and responsiveness; and reduce vulnerabilities in accordance with all applicable policies and procedures.

The Contractor shall monitor, review, assess, analyze, maintain, and configure, test, report, and document database conditions to ensure availability, effective change management, and successful database development for the Sponsor to include:

1) Assist with managing and maintaining clearance reciprocity systems;

2) Managing database access;

3) Developing simulations and exercises to test readiness responses and communication channels;

4) Responding to user requests for assistance in database integration and development;

5) Developing new databases, as required, and updating existing databases.

Required Knowledge / Skills / Abilities:

Applicable degree(s): Computer Information Systems, Computer Science, Database Administration, Geographic Information Systems, Information Security, Information Technology (IT), IT Management, Network Administration, Software Development, Technical Writing, or Web Design & Development.
Demonstrated relevant expertise supporting U.S. Federal Government as a Database Administrator/Manager/Systems Engineer, with hands-on experience with database standards and end user applications.
Minimum five (5) years’ working knowledge of data backup, recovery, security, integrity and Structured Query Language (SQL). These five (5) years must be concurrent with the requisite years of work experience.
Minimum five (5) years’ working knowledge of database design, data modeling, and data mining techniques, query creation and report generation, documentation, coding, DBA case tools (frontend/backend) with third party tools, and programming languages application programming interface (API). These five (5) years may be concurrent with the requisite years of work experience.
Minimum five (5) years’ working knowledge of statistical packages for analyzing large datasets. These five (5) years may be concurrent with the requisite years of work experience.
Ability to effectively establish and execute strategic and critical task priorities to demonstrate problem-solving skills, and to think algorithmically.
Strong knowledge and experience with reporting packages and databases (SQL preferred), and some programming (JavaScript, XML, or ETL frameworks).

Desired Knowledge / Skills / Abilities:

Ability to understand U.S. Federal Government business needs, with strong analytical and organizational skills."
26,Database Administrator (SQL Server) - Active Top Secret clearance required,"Washington, DC 20003",Washington,DC,20003,None Found,None Found,None Found,None Found,None Found,None Found,"GDIT is currently looking for an experienced Database Administrator to join our mission critical team located in Washington, DC. The successful candidate will have an active Top Secret clearance with SCI eligibility. We are looking for someone who has or who is interested in getting the PSD clearance (YW) which is required to start on this program.
As the selected Database Administrator, you will be responsible for the following (not limited to):
Provide database administration to augment the development staff in the development and maintenance of MS SQL Server databases.
Provides backups, restores, configuration and installation of Microsoft SQL Server 2008 /2012. - Support data
Maintains database dictionaries and integration of systems through database design.
Maintains and documents shell scripts and batch processes
Develops and applies procedures for periodic database backup
Designs, implements, and maintains database
In order to be considered for the Database Administrator opportunity with GDIT, you must meet the following qualifications:
BS or equivalent + 9 yrs related experience, or MS + 7 yrs related experience
Security Clearance Requirement - Current Top Secret security clearance with SSBI conducted within the last 36 months, SCI eligibility is required. We will put you through the clearance process to obtain the required PSD (YW) clearance as well.
#GDITpriority
For more than 50 years, General Dynamics Information Technology has served as a trusted provider of information technology, systems engineering, training, and professional services to customers across federal, state, and local governments, and in the commercial sector. Over 40,000 GDIT professionals deliver enterprise solutions, manage mission-critical IT programs, and provide mission support services worldwide. GDIT is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status, or any other protected class."
27,Oracle Database Administrator*,"Washington, DC",Washington,DC,None Found,None Found,"
BS in Computer Science or equivalent
7 years of hands-on experience in database administration","
Need extensive experience on databases including Oracle 11g/12c
Experience with application servers, such as WebLogic 12.2 and JBoss 7
Proven experience with monitoring Tools including Oracle Enterprise Manager 12c, Oracle Management Agent
Proficiency in Operating Systems: Windows, Linux, Solaris Applications: SQL-Loader, SQL Plus, SQL Developer, SSH, Humming Bird Exceed, Weblogic Server 12c
Well versed in Languages such as SQL, PL/SQL, UNIX and LINUX Shell Script","
Working with Program Technical teams within each Program Office to create Development, Test and Production instances
Assisting the programming teams in tuning the performance of the physical database
Assisting in the migration of schemas from Development to Test, and from Test to Production
Reviewing new project requirements from the programming teams
Testing and applying patches and upgrades to facility in coordination with the programming teams and their management
Coordinating support with Network and UNIX Administrators including user support for maintenance, upgrades and any other changes to the Central Oracle Facility
Monitoring status of the facility and address Oracle Helpdesk tickets","
BS in Computer Science or equivalent
7 years of hands-on experience in database administration","
Community – Blood drives, volunteering opportunities, Holiday parties, summer picnics, Tech Chef, Octoberfest just to name a few ways DMI comes together as a community.
Convenience/Concierge - Virtual visits through health insurance, pet insurance, commuter benefits, discount tickets for movies, travel and many other items to provide convenience.
Development – Annual Performance management, continuing education and tuition assistance, internal job opportunities along with career enrichment and advancement to help each employee with their professional and personal development.
Financial – Generous 401k match for both pre-tax and post-tax (ROTH) contributions along with financial wellness education, EAP, Life Insurance and Disability help provide financial stability for each DMI employee.
Recognition – Great achievements do not go unnoticed by DMI through Annual Awards ceremony, service anniversaries, peer-to-peer acknowledgement through Give-A-Wow, employee referral bonuses.
Wellness – Healthcare benefits, Wellness programs, Flu Shots, Biometric screenings, on-site lactation rooms provide employees with several wellness options.","DMI (Digital Management, LLC.) is seeking a full time Oracle Database Administrator to support its application development team for its federal client.
The database specialist shall be responsible for installing Oracle and Applications software, administering Oracle and Applications servers, designing changes to Oracle and Applications.

Duties and Responsibilities:
Working with Program Technical teams within each Program Office to create Development, Test and Production instances
Assisting the programming teams in tuning the performance of the physical database
Assisting in the migration of schemas from Development to Test, and from Test to Production
Reviewing new project requirements from the programming teams
Testing and applying patches and upgrades to facility in coordination with the programming teams and their management
Coordinating support with Network and UNIX Administrators including user support for maintenance, upgrades and any other changes to the Central Oracle Facility
Monitoring status of the facility and address Oracle Helpdesk tickets
Qualifications
Education and Years of Experience:
BS in Computer Science or equivalent
7 years of hands-on experience in database administration
Required Skills/Certifications:
Need extensive experience on databases including Oracle 11g/12c
Experience with application servers, such as WebLogic 12.2 and JBoss 7
Proven experience with monitoring Tools including Oracle Enterprise Manager 12c, Oracle Management Agent
Proficiency in Operating Systems: Windows, Linux, Solaris Applications: SQL-Loader, SQL Plus, SQL Developer, SSH, Humming Bird Exceed, Weblogic Server 12c
Well versed in Languages such as SQL, PL/SQL, UNIX and LINUX Shell Script
Desired Skills/Certifications:
Linux server administration
Additional Requirement(s): Should be able to get Public Trust clearance

Min. Citizenship Status Required: H1B

Physical Requirement(s): No Physical requirement needed for this position.
Location: Washington DC

Working at DMI
DMI is a diverse, prosperous and rewarding place to work. Being part of the DMI family means we care about your wellbeing. As such, we offer a variety of perks and benefits that help met various interests and needs, while still having the opportunity to work directly with a number of our award winning, Fortune 1000 clients. The following categories make up your DMI wellbeing:
Community – Blood drives, volunteering opportunities, Holiday parties, summer picnics, Tech Chef, Octoberfest just to name a few ways DMI comes together as a community.
Convenience/Concierge - Virtual visits through health insurance, pet insurance, commuter benefits, discount tickets for movies, travel and many other items to provide convenience.
Development – Annual Performance management, continuing education and tuition assistance, internal job opportunities along with career enrichment and advancement to help each employee with their professional and personal development.
Financial – Generous 401k match for both pre-tax and post-tax (ROTH) contributions along with financial wellness education, EAP, Life Insurance and Disability help provide financial stability for each DMI employee.
Recognition – Great achievements do not go unnoticed by DMI through Annual Awards ceremony, service anniversaries, peer-to-peer acknowledgement through Give-A-Wow, employee referral bonuses.
Wellness – Healthcare benefits, Wellness programs, Flu Shots, Biometric screenings, on-site lactation rooms provide employees with several wellness options.
Employees are valued for their talents and contributions. We all take pride in helping our customers achieve their goals, which in turn contributes to the overall success of the company.
The company does and will take affirmative action to employ and advance in employment individuals with disabilities and protected veterans, and to treat qualified individuals without discrimination on the basis of their physical or mental disability or veteran status. DMI is an Equal Opportunity Employer Minority/Female/Veterans/Disability. DMI maintains a drug-free workplace.

***************** No Agencies Please *****************

Applicants selected may be subject to a government security investigation and must meet eligibility requirements for access to classified information. US citizenship may be required for some positions."
28,Lead Database Administrator (Oracle),"Arlington, VA",Arlington,VA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Company Overview


For 30 years, clients in the private and public sectors have relied upon SOS International LLC (SOSi) for critical operations in the world’s most challenging environments. SOSi is privately held, was founded by its current ownership in 1989, maintains corporate headquarters in Reston, VA, and specializes in providing logistics, construction, training, intelligence, and information technology solutions to the defense, diplomatic, intelligence and law enforcement communities.

All interested individuals will receive consideration and will not be discriminated against on the basis of race, color, religion, sex, national origin, disability, age, sexual orientation, gender identity, genetic information, or protected veteran status. SOSi takes affirmative action in support of its policy to advance diversity and inclusion of individuals who are minorities, women, protected veterans, and individuals with disabilities.


6-190605-9067: Lead Database Administrator (Oracle)

Location U.S. - Virginia - Arlington

Open Date 6/10/2019



JOB DESCRIPTION

STG, a wholly owned subsidiary of SOSi, is seeking a Lead Oracle Database Administrator in Arlington, VA. The ideal candidate will possess experience in leading a small team of oracle database administrators in operational support of production, test and development environments utilizing Oracle 11g and 12c. The selected individual will be an active member of a mature Agile development team utilizing SAFe methodologies to develop, edit and refine documentation as part of the software development lifecycle process. Collaborating closely with the development and operations teams and customer stakeholders to bring together the full range of technical and business competencies needed to enable successful achievement of customer service deliverables and SLAs, technology transformation, business requirements and other work deliverables which are consistent with organizational goals and objectives. The candidate will work in a collaborative manner with the operations and architecture teams to propose, brainstorm, represent, and implement simple to complex architectural solutions.

ESSENTIAL JOB DUTIES
Support Oracle 11g and 12c Databases on Windows and Linux platforms for mission critical applicationsReport the status of all database tasks to audiences of varying degrees of technical knowledgeCoordinate and communicate efforts which involving multiple internal and external teamsCreate schedules, plans and related documents of all database tasksManage a 5-person team of senior level DBAsProvide database administration support to multiple agile software development teamsWork with Operations and System Administration teams to maintain and enhance the production database infrastructureWork as a key member of a software development program, recommending architecture (software and hardware) changes and enhancements to provide system security and efficiencies.Work with the ISSO team on annual accreditation documents, scans, and demos.Serve as a member of an Agile Development team utilizing SAFe methodologies.Develop and carry out information security plans and policies


MINIMUM REQUIREMENTS

BS in Computer Science, Mathematics or related field of studyOracle Certified Professional (OCP)Project Management Professional (PMP)Experience: 10 years minimum support Oracle databasesSecret clearance or ability to obtain interim


ADDITIONAL INFORMATION

DESIRED QUALIFICATIONS
Experience with Oracle Streams and/or Oracle GoldenGateExperience supporting Oracle database on both Windows and Linux platformsExperience with Oracle 11g and 12cExperience with Oracle database security requirements as documented in NIST GuidelinesAble to provide 24 X 7 support on a rotating basisExperience with Microsoft ProjectExperience working with Agile software development teamFluency in a foreign language

WORK ENVIRONMENT
Normal office working conditions with possible requirement to lift and/or move objects or packages of up to 25 lbsThe ability to thrive in fast-paced, high-stress situationsThe ability to communicate effectively both verbal and oral with customers, colleagues and other contractors"
29,Database DBA - Mid,"Washington, DC 20022",Washington,DC,20022,None Found,None Found,None Found,None Found,None Found,None Found,"Summary / Description
We are currently seeking a motivated, career and customer oriented Database DBA - Mid to join our team in Washington, DC to begin an exciting and challenging career with Unisys Federal Systems.

Duties: Performs day-to-day administration of the database server, to include installation, maintenance, and configuration. Performs troubleshooting and resolution management. Provides support for advanced user jobs and analytics.

Requirements
Experience: Must have a bachelor's and a minimum of 6 years of related experience as a database administrator, specializing in supporting Oracle and SQL environment.

About Unisys
Do you have what it takes to be mission critical?

Your skills and experience could be mission critical for our Unisys team supporting the Federal Government in their mission to protect and defend our nation, and transform the way government agencies manage information and improve responsiveness to their customers. As a member of our diverse team, you’ll gain valuable career-enhancing experience as we support the design, development, testing, implementation, training, and maintenance of our federal government’s critical systems.

Apply today to become mission critical and help our nation meet the growing need for IT security, improved infrastructure, big data, and advanced analytics.

Unisys is a global information technology company that solves complex IT challenges at the intersection of modern and mission critical. We work with many of the world's largest companies and government organizations to secure and keep their mission-critical operations running at peak performance; streamline and transform their data centers; enhance support to their end users and constituents; and modernize their enterprise applications. We do this while protecting and building on their legacy IT investments. Our offerings include outsourcing and managed services, systems integration and consulting services, high-end server technology, cybersecurity and cloud management software, and maintenance and support services. Unisys has more than 23,000 employees serving clients around the world.

Unisys offers a very competitive benefits package including health insurance coverage from first day of employment, a 401k with an immediately vested company match, vacation and educational benefits. To learn more about Unisys visit us at www.Unisys.com.
Unisys is an Equal Opportunity Employer (EOE) - Minorities, Females, Disabled Persons, and Veterans.
#FED#"
30,Oracle Database Administrator w/ Mongo Experience,"Annapolis Junction, MD 20701",Annapolis Junction,MD,20701,None Found,None Found,"Bachelor’s Degree in Engineering, Computer Science, Mathematics, or a related discipline.Experience as a Database Administrator to include experience with tasks such as data migration, data replication, user administration, backup and recovery, and general DBA tasks.Must have at least 2 years of Oracle Database Administration experience.Must have at least 2 years of experience with Linux (RHEL).Must have 2 years of shell scripting experience.Must have 2 years of experience with PL/SQL.Must have good communication skills, both verbally and written.Must be an independent thinker capable of working proficiently independently as well as within a team.Experience with Mongo",None Found,"Bachelor’s Degree in Engineering, Computer Science, Mathematics, or a related discipline.Experience as a Database Administrator to include experience with tasks such as data migration, data replication, user administration, backup and recovery, and general DBA tasks.Must have at least 2 years of Oracle Database Administration experience.Must have at least 2 years of experience with Linux (RHEL).Must have 2 years of shell scripting experience.Must have 2 years of experience with PL/SQL.Must have good communication skills, both verbally and written.Must be an independent thinker capable of working proficiently independently as well as within a team.Experience with Mongo",None Found,"The selected individual must be able to efficiently investigate complex database issues and provide solutions in a dynamic, complex, production environment. He/she must have the ability to effectively interface with customers, system administrators, database team members, software developers, and senior-level management. He/she will be expected to learn and understand data models and data architecture documents. Solutions developed to support the customer's needs will be written using SQL, PL/SQL, and scripting languages. Other tasks may include applying Oracle patches and upgrading the database structure, as well as tasks in data conversion and other database-centric process improvements.

Typical Education & Experience
Typically a Bachelor's Degree and 8 years work experience or equivalent experience

Required Skills and Education
Bachelor’s Degree in Engineering, Computer Science, Mathematics, or a related discipline.Experience as a Database Administrator to include experience with tasks such as data migration, data replication, user administration, backup and recovery, and general DBA tasks.Must have at least 2 years of Oracle Database Administration experience.Must have at least 2 years of experience with Linux (RHEL).Must have 2 years of shell scripting experience.Must have 2 years of experience with PL/SQL.Must have good communication skills, both verbally and written.Must be an independent thinker capable of working proficiently independently as well as within a team.Experience with Mongo

Preferred Skills and Education
Experience with Oracle Grid/RAC in a Linux environment.Experience with real time highly available data replication technologies such as Oracle Data Guard, Oracle Streams, Oracle Golden Gate, Sybase Replication Server.Experience with MySQL.Experience with Cassandra.

About BAE Systems Intelligence & Security
BAE Systems Intelligence & Security, based in McLean, Virginia, designs and delivers advanced defense, intelligence, and security solutions that support the important missions of our customers. Our pride and dedication shows in everything we do—from intelligence analysis, cyber operations and IT expertise to systems development, systems integration, and operations and maintenance services. Knowing that our work enables the U.S. military and government to recognize, manage and defeat threats inspires us to push ourselves and our technologies to new levels. That’s BAE Systems. That’s Inspired Work."
31,Microsoft SQL Database Administrator (DBA) - Afghanistan,"Herndon, VA 20171",Herndon,VA,20171,None Found,"
Currently possess an active DoD Top Secret Security Clearance with SCI eligibility
Requires a Bachelor's degree in a relevant field and 3+ years of Microsoft SQL server administration experience with familiarity of MS SQL syntax. Experience can be a substitute for a degree.
 Have a Current CompTIA Security+ and be Microsoft Certified with relevant certifications.
Ability to install and maintain MS SQL Server 2012R2.
Experience with Windows Server 2012 R2.",None Found,"
Administer database organizations, standards, controls, procedures, and documentation.
Provide technical consulting in the definition, design, and creation of a database environment.
Assist applications development staff and users on database solutions to business problems, data architectures, database management system facilities and capabilities, and the operation and tuning of databases.
Implement and maintain databases with respect to access methods, access time, batch processes, device allocation, validation checks, organization, protection and security, documentation, and statistical methods. Includes maintenance of database dictionaries, and integration of systems through database design and implementation.
Maintain database dictionaries and documents JCL, shell scripts and batch processes.
Ensure that documentation is complete and up-to-date.
Manage and test backup and recovery plans.
Monitor the replication schema.
Control access permissions and privileges.
Develop and implement database monitoring tools.
Troubleshooting, track, and monitor data flow.
Communicate regularly with technical, applications and operational staff to ensure database integrity, security and serving as the resident database expert for TBS users.
Interact with customer in response to reported problems and defining requirements.
Collaborate and coordinate with outside organizations periodically as necessary.
Perform other IT project work as assigned on a ""best effort"" basis.",None Found,None Found,"Description:
Railhead Inc. has an immediate opening for a Database Administrator (DBA) with a minimum DoD issued Top Secret Security Clearance at Bagram Airfield in Afghanistan. Our DBA will be responsible for the performance, integrity and security of the databases supporting an established Identity Management and Collection solution that has led the effort to identify foes in the War on Terror. The position level of effort is 12 hours per day, seven days per week - i.e., 84 hours per week. A four week R&R period is provided per contract year.

The successful candidate will provide critical database administration, database management, database optimization, scripting, troubleshooting, patching, and updating for the U.S. Army. A successful candidate must also be self-motivated and able to handle daily tasks on their own with little supervision.

Primary Responsibilities:
Administer database organizations, standards, controls, procedures, and documentation.
Provide technical consulting in the definition, design, and creation of a database environment.
Assist applications development staff and users on database solutions to business problems, data architectures, database management system facilities and capabilities, and the operation and tuning of databases.
Implement and maintain databases with respect to access methods, access time, batch processes, device allocation, validation checks, organization, protection and security, documentation, and statistical methods. Includes maintenance of database dictionaries, and integration of systems through database design and implementation.
Maintain database dictionaries and documents JCL, shell scripts and batch processes.
Ensure that documentation is complete and up-to-date.
Manage and test backup and recovery plans.
Monitor the replication schema.
Control access permissions and privileges.
Develop and implement database monitoring tools.
Troubleshooting, track, and monitor data flow.
Communicate regularly with technical, applications and operational staff to ensure database integrity, security and serving as the resident database expert for TBS users.
Interact with customer in response to reported problems and defining requirements.
Collaborate and coordinate with outside organizations periodically as necessary.
Perform other IT project work as assigned on a ""best effort"" basis.

Basic Qualifications:
Currently possess an active DoD Top Secret Security Clearance with SCI eligibility
Requires a Bachelor's degree in a relevant field and 3+ years of Microsoft SQL server administration experience with familiarity of MS SQL syntax. Experience can be a substitute for a degree.
 Have a Current CompTIA Security+ and be Microsoft Certified with relevant certifications.
Ability to install and maintain MS SQL Server 2012R2.
Experience with Windows Server 2012 R2.

Preferred Qualifications:
Experience with and knowledge of data mining techniques.
Ability to create data maps and load data and databases onto servers.
Experience with scripting for the purposes of data manipulation and automating redundant tasks.
Proficient in the use of PCs and all programs included in the Microsoft Office application suite.
Previous experience with biometric applications in support of GWOT.
Knowledge of programming languages in Microsoft .NET, Visual Basic or Visual C#, Web Administration (IIS), and software and hardware test procedures.
Military and/or national intelligence background with a clear understanding of the military structure, mission and responsibilities.
Aptitude for learning new scripting languages and database syntax and the ability to implement those new skills.

ABOUT Railhead:
Railhead, Inc. is a leader in intelligence, surveillance and reconnaissance; advanced cyber solutions; cloud and managed IT solutions; engineering, and information-based solutions for law enforcement and homeland security. We provide training and logistics in support of readiness operations; and operational support services and solutions in support of organizations not limited to DHS, DoD, and the Intelligence Community (IC). We hire mission enablers whom reflect our communities and proactively embrace diversity and inclusion, in order to advance our corporate culture, develop our family of employees into the best they can be, and in turn grow our market share throughout industry.
Railhead, Inc. is an equal opportunity employer and considers qualified applicants for employment without regard to race, color, creed, religion, national origin, sex, sexual orientation, gender identity and expression, age, disability, veteran status, or any other protected factor.
lHxXfF4NNw"
32,Master Database Administrator,"Arlington, VA 22201",Arlington,VA,22201,None Found, Active Secret clearance,None Found,"Database administration on Oracle servers
Database administration on SQL Server
Install database scripts and software applications on both database and web application servers
Analyze and define database and security requirements
Develop database queries and apply patches in test and patch environment
Coordinate with Testers and Test Leads for backup, rollback and recovery plans
Configure, maintain, and support databases in an enterprise operations environment per application instructions or requirements
Support Data-at-Rest encryption (TDE)
Support Oracle Golden Gate data replication
Interface with the production support team and software developers to resolve daily database issues
Troubleshoot issues stemming from a wide range of errors including problematic database scripts, IIS configuration, Windows application errors, etc.
",None Found,None Found,"Responsibilities may include, but are not limited to:
Database administration on Oracle servers
Database administration on SQL Server
Install database scripts and software applications on both database and web application servers
Analyze and define database and security requirements
Develop database queries and apply patches in test and patch environment
Coordinate with Testers and Test Leads for backup, rollback and recovery plans
Configure, maintain, and support databases in an enterprise operations environment per application instructions or requirements
Support Data-at-Rest encryption (TDE)
Support Oracle Golden Gate data replication
Interface with the production support team and software developers to resolve daily database issues
Troubleshoot issues stemming from a wide range of errors including problematic database scripts, IIS configuration, Windows application errors, etc.
Required Qualifications:
At minimum, the qualifications are:
 Active Secret clearance
 This contract requires US Citizenship
 Successful candidate is subject to a background investigation by the government and must be able to meet the requirements to hold a Government Clearance.
 Bachelor’s Degree in Computer Science, Business Information Systems, Engineering, or similar discipline.
 Minimum of eight (8) years’ experience as a DBA
 Experience in Oracle 11, Oracle 12 and Oracle 12C
 Experience with Data Guard and standby server operation
 Experience with Windows Server
 Experience working with and supporting Agile processing
 Ability to communicate complex ideas verbally and in a written format
 Experience with Data-at-Rest encryption, particularly with Vormetric appliances
Desired Qualifications:
Experience performing code reviews
Experience analyzing requirements
Experience with Exadata and ZDLRA
Experience with Oracle Advanced Replication
RCM offers a generous benefits package including:
Medical Plan
Prescription Drug Plan
Dental Plan
VSP Vision
HRA/FSA/DCA/Transit/Parking
401k
Educational Assistance
Company-paid holidays
Paid Time Off
Additional Voluntary Benefits
On the job training and professional development
RCM Inc. is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status."
33,Database Administrator,"Reston, VA",Reston,VA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"A database administrator (DBA) is responsible for the performance, integrity and security of a database. They will also be involved in the planning and development of the database, as well as troubleshooting any issues on behalf of the users."
