,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
36,Data Scientist,"Sunnyvale, CA 94085",Sunnyvale,CA,94085,None Found,None Found,None Found,None Found,None Found,None Found,"Data Scientist
Email at hr@dataxpander.com
They need to have statistical, mathematical, predictive modelling as well as business strategy skills to build the algorithms necessary to ask the right questions and find the right answers. They also need to be able to communicate their findings, orally and visually. They need to understand how the products are developed and even more important, as big data touches the privacy of consumers, they need to have a set of ethical responsibilities."
37,Motif Capital – Data Scientist,"San Mateo, CA 94401",San Mateo,CA,94401,None Found,None Found,None Found,None Found,None Found,"
Bachelors of Science in Computer Science, Statistics, Engineering, Physics, or related quantitative field with strong record of academic achievement
3+ years of experience using machine learning and specifically natural language processing to mine unstructured data, extracting information from documents such as electronic filings, contracts, news, patents etc.
Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.
Professional experience with one or more of Java, Hibernate, Python, Scala, C/C++.","Motif Capital – Data Scientist
We are surrounded by unstructured data on companies and the economy. As an experienced data scientist, you are familiar with a variety of machine learning and natural language processing techniques and have applied them to real world problems. You will develop these algorithms at Motif Capital, apply them to interesting unstructured datasets, and derive quantitative insights. You are comfortable expressing your research process in well-structured code, and taking an idea from inception to implementation.
You will be an integral part of Motif Capital’s core investing team, helping to build out its data-driven investment process through infrastructure, technology, and unique datasets. This is a very demanding role within a fast-paced team environment that will require an entrepreneurial attitude and the ability to manage multiple priorities and get assignments done. The insights drawn from your research will feed into our machine learning pipelines, to continuously update and adapt our portfolios to changing micro- and macro-economic conditions.
Motif Capital is modernizing fundamental investment research. We combine traditional and non-traditional data sources, containing structured and unstructured data, deriving quantitative insights to power our clients' long-term investments. We are a small team, dedicated to scaling through automation in order to keep our clients' money invested in their portfolios, not their advisor.
Job Requirements:
Bachelors of Science in Computer Science, Statistics, Engineering, Physics, or related quantitative field with strong record of academic achievement
3+ years of experience using machine learning and specifically natural language processing to mine unstructured data, extracting information from documents such as electronic filings, contracts, news, patents etc.
Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.
Knowledge of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.
Professional experience with one or more of Java, Hibernate, Python, Scala, C/C++.
Experience with Numerical / Scientific Python (NumPy, SciPy, Pandas)
Knowledge of machine learning pipelines using Scala / Spark or Python / scikit-learn
Possess intellectual curiosity and a strong passion for investing and financial markets
 Bonus points:
Masters degree or higher in Computer Science or related quantitative field with specialization in natural language processing and/or machine learning
Experience with distributed computing architectures
Experience with tools for statistical computing (e.g. R, NumPy, SciPy).
Experience with big data technologies like Apache Spark, Hadoop, Cassandra, etc.

About Motif Capital:
Motif Capital Management is a next-generation global equity investment manager that specializes in the management of thematic investment strategies for financial institutions such as private wealth management, investment companies, endowments, and family offices. Our unique disciplined, scientific, and transparent approach to thematic investing relies on combining data-driven insights with objective fundamental research, algorithmic portfolio design and cutting-edge technology & analytics. Our goal is to work with our institutional partners to act on the economic, socio-political, and technological forces that are shaping the global economy for the benefit of their clients’ portfolios. Learn more at www.motifcapital.com.
Motif Capital Management, Inc. is an SEC registered investment advisory firm located in San Mateo, California. The company is privately held and a wholly owned subsidiary of Motif Investing Inc.

About Motif Investing:
Motif Investing is an online broker-dealer that is transforming the way retail investors invest and manage wealth. Motif Investing offers self-directed investors a concept-driven trading platform that enables them to trade “motifs”—intelligently-weighted basket of stocks and ETFs built around themes, investing styles or multi-asset models— for low fees. Based in San Mateo, the company's investors include Goldman Sachs, JPMorgan Chase, Balderton Capital, Renren, Foundation Capital, Ignition Partners, Norwest Venture Partners, and Wicklow Capital, with notable board members including former SEC Chairman Arthur Levitt and former Boston Consulting Group CEO Carl Stern. Learn more at https://www.motifinvesting.com."
38,Data Scientist,"Palo Alto, CA",Palo Alto,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"MS or Bachelors with 3+ years of experience in Quantitative field (CS, ML, Mathematics, Statistics, Physics)1+ years of experience with data querying languages (e.g. SQL), scripting languages (e.g. Python), or statistical/mathematical software (e.g. R, SAS, Matlab)Experience in creating data driven visualizations to describe an end-to-end systemHighly skilled in data and math/statistical methods (i.e. modeling, algorithms)Evidence of using of relevant statistical measures such as confidence intervals, significance of error measurements, development and evaluation data sets, etc. in data analysis projects

Amazon is investing heavily in building a world class advertising business and we are responsible for defining and delivering a collection of self-service performance advertising products that drive discovery and sales. Our products are strategically important to our Retail and Marketplace businesses driving long term growth. We deliver billions of ad impressions and millions of clicks daily and are breaking fresh ground to create world-class products. We are highly motivated, collaborative and fun-loving with an entrepreneurial spirit and bias for action. With a broad mandate to experiment and innovate, we are growing at an unprecedented rate with a seemingly endless range of new opportunities.

Sponsored Products helps merchants, retail vendors, and brand owners succeed via native advertising that grows incremental sales of their products sold through Amazon. The Sponsored Products Ad Marketplace organization optimizes the systems and ad placements to match advertiser demand with publisher supply using a combination of machine learning, big data analytics, ultra-low latency high-volume engineering systems, and quantitative product focus. Our goals are to help buyers discover new products they love, be the most efficient way for advertisers to meet their business objectives, and to build a major, sustainable business that helps Amazon continuously innovate on behalf of all customers.

To drive the business to the next level, we are looking for highly motivated Data Scientists who have deep passion for data analytics, machine learning and complex problem solving. As a data scientist, you will
Dive deep into petabyte-scale data to drive insights, identify machine-learning modeling gaps and business opportunitiesEstablish scalable, efficient, automated processes for large-scale data analysisRun regular A/B experiments, gather data, and perform statistical analysisWork with applied scientists and product partners to develop new machine learning approaches, and monetization strategiesConduct written and verbal presentation to share insights and recommendations to audiences of varying levels of technical sophistication

Experience in processing, filtering, and presenting large quantities (Millions to Billions of rows) of dataDeep knowledge and experience in building machine learning models (e.g. deep learning, gradient boosted trees)Demonstrable track record of dealing well with ambiguity, prioritizing needs, and delivering results in a dynamic environmentExcellent verbal and written communication skills with the ability to effectively advocate technical solutions to scientists, engineers and business audiencesExperience working with advertising, retail, or e-commerce data
Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation."
39,Staff Systems Engineer (Data Scientist NLP),"San Jose, CA 95129",San Jose,CA,95129,None Found,None Found,"7+ years of application development and implementation experience
Experience with data visualization tools (eg. Tableau, BI dashboarding, R visualization packages, etc.)
Being self-motivated, creative and collaborative
Experience with cloud infrastructures is preferred
Experience on voiced based processing (text to speech, speech to text) is preferred
Hold a MS/PhD degree in a quantitative discipline: computer science, applied mathematics, statistics, operations research, or equivalent
","Analyze large-scale structured and unstructured data; develop deep-dive analysis and machine learning models to drive business value
Enhance existing chatbot by developing conversational flows
Train the AI Bot to “think” like a human
Maintain and enhance chatbot platform to support multiple Bot implementations on the same
Design and develop core business metrics, create insightful automated dashboards and data visualization to track them and extract useful business insights
Build, prototype and validate scalable tools/applications end to end for converting data to insights
Determine the correct data sets and variables and collect data from multiple sources
Clean and validate the data to ensure accuracy, completeness, and uniformity
Analyze the data to identify patterns and trends
Interpret the data to discover solutions and opportunities
Communicate findings to stakeholders using visualization and other means
",None Found,"Experience of development of a conversational chatbot capable of resolving customer issues in a high scale production environments, producing seamless and high-quality interactions.
Expert in some of the key AI/Chatbot platforms, such as Microsoft Bot Framework and Azur Cognitive Services, Amazon Lex, Wit.ai, DialogFlow/Api.ai, etc.
Experience of designing and deployment a scalable machine learning feedback pipeline to facilitate continuous learning.
Experience with Natural language processing: text labeling and parsing, text understanding, question answering and chatbot dialogue systems, entity extraction and reasoning, etc.
Familiar with at least one of deep learning frameworks: Tensorflow, Pytorch, Caffe, Mxnet with experience of seq2seq, RNN, word2vec etc
Familiarity with relational database or NoSQL technologies, queries, and schema design
Ability to execute, starting from problem definition, to a working implementation
Strong coding experience using Python, R
Passion for data discovery and pattern identification using supervised/unsupervised learning
Knowledgeable about the nuts and bolts of search engines, analytics and other data systems
","At Cadence, we hire and develop leaders and innovators who want to make an impact on the world of technology.
General Overview
About Cadence Design Systems: Cadence is the only company that provides the expertise and tools, IP, and hardware required for the entire electronics design chain, from chip design to chip packaging to boards and to systems. We enable electronic systems and semiconductor companies to create innovative products that transform the way people live, work, and play. Our products are used in mobile, consumer, cloud datacenter, automotive, aerospace, IoT, industrial and other market segments.
About the IT organization: Our core priorities of innovation, security, operational excellence, and shareholder value are woven throughout all of our projects, work, and goals. These priorities lay the foundation for our success and lie at the heart of our mission – to ensure that you are more successful at Cadence than you could be at any other company.

Job Description Summary: We are looking for a talented and driven individual to accelerate our efforts and be a major part of our data-centric culture. This person will work focus on data analysis and natural language processing and resolve the data-analytics problems that offer the greatest opportunities to the organization.
Title: Staff Systems Engineer (Data Scientist NLP)
Location: San Jose, CA
Must haves:
Experience with Natural language processing : text labeling and parsing, text understanding, question answering and chatbot dialogue systems, entity extraction and reasoning, etc.
Experience with data mining, information extraction and knowledge/pattern discovery from complex and unstructured data
Familiar with at least one of deep learning frameworks: Tensorflow, Pytorch, Caffe, Mxnet with experience of seq2seq, RNN, word2vec etc
3+ years relevant industry or relevant academia experience in Analytics/Data Science working with large amounts of data
Strong coding experience using Python, Node.js
Responsibilities:
Analyze large-scale structured and unstructured data; develop deep-dive analysis and machine learning models to drive business value
Enhance existing chatbot by developing conversational flows
Train the AI Bot to “think” like a human
Maintain and enhance chatbot platform to support multiple Bot implementations on the same
Design and develop core business metrics, create insightful automated dashboards and data visualization to track them and extract useful business insights
Build, prototype and validate scalable tools/applications end to end for converting data to insights
Determine the correct data sets and variables and collect data from multiple sources
Clean and validate the data to ensure accuracy, completeness, and uniformity
Analyze the data to identify patterns and trends
Interpret the data to discover solutions and opportunities
Communicate findings to stakeholders using visualization and other means
Requirements:
Experience of development of a conversational chatbot capable of resolving customer issues in a high scale production environments, producing seamless and high-quality interactions.
Expert in some of the key AI/Chatbot platforms, such as Microsoft Bot Framework and Azur Cognitive Services, Amazon Lex, Wit.ai, DialogFlow/Api.ai, etc.
Experience of designing and deployment a scalable machine learning feedback pipeline to facilitate continuous learning.
Experience with Natural language processing: text labeling and parsing, text understanding, question answering and chatbot dialogue systems, entity extraction and reasoning, etc.
Familiar with at least one of deep learning frameworks: Tensorflow, Pytorch, Caffe, Mxnet with experience of seq2seq, RNN, word2vec etc
Familiarity with relational database or NoSQL technologies, queries, and schema design
Ability to execute, starting from problem definition, to a working implementation
Strong coding experience using Python, R
Passion for data discovery and pattern identification using supervised/unsupervised learning
Knowledgeable about the nuts and bolts of search engines, analytics and other data systems
Desired Skills and Experience:
7+ years of application development and implementation experience
Experience with data visualization tools (eg. Tableau, BI dashboarding, R visualization packages, etc.)
Being self-motivated, creative and collaborative
Experience with cloud infrastructures is preferred
Experience on voiced based processing (text to speech, speech to text) is preferred
Hold a MS/PhD degree in a quantitative discipline: computer science, applied mathematics, statistics, operations research, or equivalent
We’re doing work that matters. Help us solve what others can’t."
40,Data Scientist,"Redwood City, CA 94065",Redwood City,CA,94065,None Found,None Found,None Found,None Found,None Found,None Found,"Here in EA's Data Science group within Global Analytics and Insights, we're always looking for new members to help expand our horizon, to move our communal thought process. Responsible for everything from recommendations and personalization to evaluating the impact of marketing investments, our group exists to push boundaries, whether they are developing cutting edge statistical models and machine learning algorithms for marketing valuation or creating the latest and greatest recommendation systems to ensure that every player journey is truly their own.

This is a team that's as likely to collaborate with game designers and producers as they are data engineers, so versatility, persistence, entrepreneurship, and passion are keys to becoming a successful contributor. We exist in a world where tasks and measures aren't easily defined by product managers or scrums and where a project’s cadence can have defined deadlines or be as vague as knowing a game's possible launch date years in the future, so our data scientists and machine learning engineers must have strong organizational skills. The biggest and single most important aspect that we look for in aspiring colleagues is intellectual curiosity, people who love the joy of discovery, in ending the day knowing a little bit more than when they woke up.

Team-members manage projects in a collaborative, group environment, giving every person an opportunity to lead, and the projects themselves are owned from conception to design, through development and all the way into implementation. Our scope of work ranges from NLP to Recommendation Engines, Statistical Theory to AI, and the variety of responsibilities for our colleagues is equally dynamic: one colleague may bias more towards research, staying in the abstract, while another may prefer to get their hands dirty, building optimization systems directly into game-clients.

We look for PhDs (minimum masters degree) in fields such as computer science, mathematics and the hard sciences, or quantitatively based degrees in social fields, such as quant marketing, sociology, and economics. To be effective, members must have experience interacting with big data stores, wrangling complex data sets, and setting up data processing workflows. All candidates must be accomplished in a modern open source data science languages such as R or Python, while machine learning engineer oriented candidates must also have strong experience in system languages such as Java or C++. More data science-oriented candidates are expected to have good understandings of statistical theory, distributions, experimental design, multivariable calculus, linear algebra, and how computational algorithms work. Titles are dependent on the applicant; we look for team-members with all levels of experience.

Gaming is changing. Over the next few years, that change is going to accelerate and without the proper knowledge and toolsets, many developers will struggle to keep up with it. Our job on this team is to ensure that we not only keep pace but become the drivers of that evolution, to help EA lead into the future. We are excited to be a part of this and hope you will be, too.

What’s in it for you? Glad you asked!

We love to brag about our great perks like comprehensive health and benefit packages, tuition reimbursement, 401k company match and, of course, many other perks! And since we realize it takes world-class people to make world-class games, we offer competitive compensation packages and a culture that thrives off of creativity and individuality. At EA, we live the “work hard/play hard” credo every day.

More about our location: https://www.ea.com/careers/careers-overview/redwood-shores"
41,Data Science Intern - Lab41,"Menlo Park, CA 94025",Menlo Park,CA,94025,None Found,"Currently pursuing a BS or MS in computer science, electrical engineering, or similar discipline, with a demonstrated interest in machine learning.
Strong analytical and problem-solving skills
Ability to write and develop code in Python
Experience programing in Pytorch, TensorFlow, Keras or similar is encouraged (not required)
Having appropriate background coursework in machine learning is a plus
Personal data science projects (will be considered highly)
Fun and positive attitude about working in teams to solve hard problems",None Found,None Found,None Found,None Found,"Description: Lab41 is an applied research lab within the IQT Labs West, that’s core mission is to build capability, provide thought leadership, and develop cutting-edge research that supports the intelligence community. Through prototyping and engineering we work on data science problems that will inform the United States government of emerging machine learning capabilities. IQT Labs West brings industry, government, and academia together to tackle challenging problems in audio and speech, video and image processing, computer vision, natural language processing, adversarial machine learning and machine learning interpretability. We take on projects from a wide variety of fields including bioinformatics, cyber security, and satellite imagery analysis.

IQT Labs West is looking for summer interns to join us starting Summer 2019 at our lab in Menlo Park, CA! Paid interns will work side by side with staff Data Scientists to implement and develop machine learning solutions. This includes developing software systems and application prototypes, conducting experiments, evaluating performance, and writing well-structured code that will be run by others. Interns are expected to participate fully by presenting ongoing work at lab meetings, leading discussions in our weekly reading groups, and participating in other lab activities.
Qualifications
Currently pursuing a BS or MS in computer science, electrical engineering, or similar discipline, with a demonstrated interest in machine learning.
Strong analytical and problem-solving skills
Ability to write and develop code in Python
Experience programing in Pytorch, TensorFlow, Keras or similar is encouraged (not required)
Having appropriate background coursework in machine learning is a plus
Personal data science projects (will be considered highly)
Fun and positive attitude about working in teams to solve hard problems

To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential function"
42,Data Scientist (Contractor),"San Mateo, CA 94402",San Mateo,CA,94402,None Found,None Found,None Found,None Found,None Found,None Found,"WHO WE ARE:
Freedom Financial Network is a family of companies that takes a people-first approach to financial services, using technology to empower consumers to overcome debt and create a brighter financial future. The company was founded in 2002 by Brad Stroh and Andrew Housser on the belief that by staying committed to helping people, you can ensure better financial outcomes for both the customer and the business. This Heart + $ philosophy still guides the vision of our growing company, which has helped millions of people find solutions for their financial needs.
What began with 2 people in a spare bedroom has now rapidly expanded to a vibrant business that employs over 2300 employees (known internally as The Freedom Family) in two locations: San Mateo, CA and Tempe, AZ. When you visit either of our offices, you’ll understand why our employees have voted us the Best Place to Work for the last several years. It’s a place where the Heart + $ philosophy continues to thrive, where we believe that success is only achieved by doing what’s right for our customers, our employees, and our communities.
In order to create brighter futures for our clients, employees, and businesses, Freedom Financial Network holds itself to four core values that have grown out of our Heart + $ philosophy: to care for everyone around us, act with integrity every time, collaborate with everybody we work with, and get better at what we do every day.

THE OPPORTUNITY:
The Data Scientist Contractor will be heavily involved in executing data analysis and modeling tasks for Freedom Financial Asset Management, the lending division of the Freedom Financial Network. The overarching mandate for the Data Scientist Scientist is to execute on analytic delivery and to develop new analytic capabilities for the company. The position will essentially be to partner with leadership to execute on a broader analytic vision. Additionally, he/she may collaborate with other team members to assess and develop new analytic opportunities. This role will provide the candidate exposure and visibility into a number of strategic projects for the company, and as such, will be a high impact role within the organization.

THE ROLE:
Become a thought leader within the organization as it pertains to analytic execution, and proactively identify opportunities to increase efficiency in analytic execution within the existing computing environment.
Develop credit risk models using best practices in statistical modeling.
Execute advanced analytics to support direct mail campaigns. Responsibly acquiring profitable accounts is an essential marketing function for the continued growth of the company, and the thoughtful application of advanced analytics (e.g. developing response models, calibrating response models, and conducting analysis to determine target mailing population, etc.) is essential for success.
Evaluate and develop the analytic infrastructure that will augment the company’s analytic capabilities. This can include evaluating new technology to incorporate, or optimizing the use of existing technology within the current computing environment.
Conduct model validation and exploratory data analysis. Develop and test hypotheses and provide insights based on results of statistical analyses. Actively participate in brainstorming sessions with broader team.
Effectively communicating model results and limitation considerations to internal stakeholders.
Design, build, optimize and maintain predictive models and machine learning platforms
Identify opportunities for actionable use of predictive modeling / machine learning solutions
Consult with business partners to develop statistical strategy to address and influence business
Analyze data, build models and assess their quality
Design experiments and evaluate the results
Monitor model performance and make recommendations
Ad-hoc Statistical requests
Communicating results and recommendations to senior management
Identify and apply best practices and innovative solutions for next generation of predictive modeling / machine learning platforms

REQUIREMENTS/CHARACTERISTICS:
Our ideal candidate will be resourceful and possess very strong coding and programming skills. The credit risk functions can have far reaching consequences for the company and an attention to detail and commitment to excellence will be required. He/she will be someone that describes himself/herself, and that is described by others, as data driven, inquisitive, self-aware, culturally sensitive, thoughtful, methodical, and approachable, along with being a low maintenance and non-ego driven individual.

6 mos-5+ years of total experience as a Data Scientist. Financial services experience is not required, but is looked upon favorably.
Demonstrated experience in statistical modeling and analysis. Expert level skills in SAS or Python or R.
Demonstrated experience with qualitative and quantitative data analysis and reporting.
Demonstrated experience working with relational databases and manipulating data from databases for statistical modeling.
Familiarity with UNIX/LINUX environments and BASH/shell scripting is desired.
Very strong analytical skills, combined with an ability to tie analytic results to business implications.
A can do attitude for problem solving.
A keen eye to spot opportunities to automate and streamline analytic processes.
High level of comfort working within the financial services industry, as well as working within a rapidly growing environment in which change is a constant.
An ability to work independently with limited direction but with the judgment to do so within appropriate limits of authority. Initiative to constructively, but passionately, challenge existing analytic processes.
Expert knowledge of logistic regression, decision trees, survival analysis, design of experiment and other statistical techniques
Expert knowledge of supervised and unsupervised machine learning techniques
Communicating clearly and concisely to individuals from various backgrounds
Influencing others in both verbal and written mediums
Experience with leveraging credit bureau data for marketing targeting
Experience working with relational databases
Previous experience with qualitative and quantitative data analysis and reporting
Experience with direct mail response modeling and analytics is plus
Experience with experimental design and A/B testing
 EDUCATION:
Graduate degree in a quantitative field of study (mathematics, statistics, operations research, physics, economics, and/or financial engineering) required.
Masters or PhD in Statistics or similar quantitative field of study (Math, Economics, Financial Engineering, Physics, Chemical Engineering, Industrial Engineering, Operations Research, etc.)

CULTURAL FIT (Our Core Values):
Care (for everyone): We show compassion and contribute to the well-being and growth of those around us. We only pursue products that improve the financial lives of our clients.
Act with Integrity (every time): We take the right action even when it is hard and even when no one is watching. We treat our employees, clients, and communities the way they wish to be treated.
Get Better (every day): We innovate, iterate, and improve each day. We are creative, take thoughtful risks, and ultimately learn and recover from failures.
COLLABORATE (with everybody): We strive to work together toward a common purpose by proactively sharing information and inviting participation. We recognize the perspective of various groups and embrace healthy, constructive debate.

Attention Agencies & Search Firms: We do not accept unsolicited candidate resumes or profiles. Please do not reach out to anyone within Freedom Financial Network (FFN) to market your services or candidates. All inquiries should be directed to Talent Acquisition only. We reserve the right to hire any candidates sent unsolicited and will not pay any fees without a contract signed by FFN’s Talent Acquisition leader."
43,Data Scientist,"Palo Alto, CA",Palo Alto,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"AllyO tackles workplace engagement challenges with candidates and employees, from hi to goodbye, using AI for end-to-end HR management solutions. We are the most funded and highest valued artificial intelligence for HR companies, worldwide. AllyO has partnered with 15% of The Fortune 50. Backed by tier 1 investors such as Google, SAP, Randstad, Bain and Cervin Ventures, we've also demonstrated hyper-growth of 4.5x year over year.
As a Data Scientist, you will be working across the following areas:
Product knowledge: Taking the time to research and understand the product data model, ongoing changes, and logic that drives the model.
Technical knowledge: Having a breadth of experience with different databases, query languages, ETL tools and developing code.
Industry knowledge: Understanding the industry, the customers, the workflows, the metrics, the desired outcomes, and the problems.
Analytical Skills: Creatively analyze data for exploratory trends using advanced data science algorithms and techniques.
Algorithm Prototyping: Create new algorithms to provide insightful information to increase the value of AllyO’s product and services to the industry.
Our Data Scientist will be working with state of the art technology for a SaaS application, so it is key to have experience with software development, agile processes, web applications, APIs, REST, etc.
THE POSITION
Research AllyO databases and develop a broad set of metrics
Creatively analyze metrics and deliver unique insights and/or predictions
Prototype algorithms to automate insights and/or predictions
Collaborate with team members to iterate and improve insights
Participate and recommend tool chains for data analytics
YOUR BACKGROUND
3+ years in a data science role
Experience with Software Development, Web Applications, SaaS and Cloud Computing
Excellent analytical and problem solving skills
Excellent communication skills, responsive and collaborative
Organized, structured and results focused
Extensive knowledge of scientific/mathematical algorithms
Extensive knowledge and experience with SQL and NoSQL Databases, Python/jupyter notebook, ETL, Visualizers
Bonus: Experience with SPARQL
LOCATION
We are located in the heart of Silicon Valley in Palo Alto, CA. Less than 1 mile away from the San Antonio Caltrain Station. We also provide relocation assistance.
WHY SHOULD YOU APPLY?
Awesome company culture in a start up environment
Make a true difference in what you do everyday
Competitive salary
Full benefits (health, dental, vision) and 401K
Catered lunches everyday
Flexible schedules and unlimited paid time off
Apply
Engage with our virtual recruiter to get you applied, OR text ""Hello"" to (650) 297- 8805"
44,Product Data Scientist | Advertising,"Palo Alto, CA 94301",Palo Alto,CA,94301,None Found,None Found,None Found,None Found,None Found,None Found,"About Houzz
Houzz is the leading home renovation and design platform in the world. We have a highly engaged community of more than 40 million unique monthly users who leverage our technologies to find inspiration for their next home project, connect with over 2.3 million home design and remodeling professionals and discover products in the Houzz Shop.

About the Role
We are looking for world-class quantitative analysts to join our Data & Analytics team. Our mission is to assist Houzz growth initiatives with data driven insights. Our team is working on discovering information hidden in vast amounts of data to make intelligent business decisions and to deliver better products. Critical projects will focus on the ongoing development of experiment and measurement systems and the learning of data-driven insights to guide future product development and business directions.
What You'll Do
Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with both our consumer and business products
Partner with Product and Engineering teams to solve problems and identify trends and opportunities
Design and conduct experiments and conduct root cause analysis
Inform, influence, support and execute our product decisions and product launches
Work with data infrastructure and product engineering teams to define the data collection needs and to productionize statistical/machine learning models

At a Minimum, We'd Like You to Have
B.A./B.S. degree in technical/quantitative disciplines or equivalent practical experience. MS preferred
Strong proficiency in writing complex SQL queries such as using aggregate functions and all types of joins
An excellent ability to distill and communicate findings
An understanding of A/B testing and experiment design
Self-direction, independence and experience owning initiatives end-to-end
Ideally, You'll Also Have
2+ years experience with analytics for consumer web and/or mobile applications using user log data
Experience with modern distributed data technologies, such as hadoop, hive, impala, teradata, etc.

__________________

Be Who You Are and Do What You Love at Houzz

We’re a Family
At Houzz, we strive to create and foster a strong family environment in our workplace. We collaborate to accomplish our goals, always working as a team. We aim to build a culture of inclusion — celebrating and leveraging our differences for the betterment of one another, our products and our community.
Houzz team members come from many backgrounds and bring diverse experiences to the company. We take pride in making each person feel at home.

We Build the Future
Join Houzz in revolutionizing the home remodeling and design industry and have an impact on the more than 40 million homeowners who use our platform every month and the 2.3 million-plus home professionals around the world who are active on the site. Houzz has been named one of the most innovative companies in the world by CNBC and others, and is backed by top venture capitalists. At Houzz, you can help drive the future of an industry worth $1.2 trillion in the U.S. and Europe alone.

We Make Things Happen
Our team members play a key role in guiding the direction of our company and are able to work across multiple groups to implement fresh ideas that allow Houzz to be the industry leader. If you are interested in applying your passion to create products that will transform the lives of millions of people who are designing, remodeling and decorating their homes, welcome to Houzz.

Benefits and PerksCompetitive salaryFlexible paid time offCommuter benefitsMedical, dental, vision and pet insuranceEmployee assistance program401k retirement savings planMaternity/paternity leave programFlexible spending accountsHealthy at Houzz programCatered meals, fully stocked kitchens and much more!

Houzz is an Equal Opportunity Employer."
45,"Internship Data Scientist, Product Analytics","Palo Alto, CA 94301",Palo Alto,CA,94301,None Found,None Found,None Found,None Found,None Found,None Found,"Who we are
At Criteo, we are building the advertising platform of choice for the open Internet, an ecosystem that favors neutrality, transparency and inclusiveness. With more than 1.4 billion active shoppers and $600 billion in annual commerce sales, we deliver performance at scale. Founded in a Paris start-up incubator, Criteo now carries out our entrepreneurial spirit across 30+ global offices. Do you want to have an impact on more than half of the world’s internet users? Join us and be part of something big.

We are innovative, passionate and result-driven. We are an interdisciplinary team, leveraging the strengths of engineers and scientists.
The Data Science - Product Analytics team uses cutting edge technology, advanced statistics and machine learning to understand the most complex business problems at Criteo. We are committed to designing and building technical solutions to drive Criteo’s development and keep up with a fast-evolving product landscape.
We serve as trusted partners to leadership and work closely with PMs, R&D, Finance or Business teams.

Inside Data Science - Product Analytics:
Find new ways to optimize the bidding strategy
Optimize our capability to recognize users across all their devices and their interactions in the open-internet
Define, drive and analyze results of A/B tests to assess whether online performance is in line with offline simulations
Provide data-driven insights to ensure Criteo remains one step ahead of competitive threats
Identify and size development opportunities for new products
What will you do?
Mine large data sets and turn them into understandable and actionable insights
Build scalable analytic solutions using state of the art tools based on large and granular datasets
Design and execute a stream of analysis and tests to measure the impact of your solutions
Master our internal analytic datasets and reporting tools
Who are you?
Last year of Master’s degree or higher in a quantitative field (Mathematics, Computer Science, Physics, Engineering, Economics,etc.)
Internship of a minimum of 6 months
Outstanding analytical skills and creative thinking
Fluency in the core toolkit of Data Science:
R/Python; SQL/Hive
Manipulating large-scale data sets
Building data pipelines
Descriptive and predictive modelling
Implementing visualizations, dashboards, and reports
Excellent interpersonal and communication skills, pro-active and independent
Fun to work with!
At Criteo, we dare to be different. We believe that diversity fuels innovation and creates an energy that can be seen and felt all over Criteo. We champion different perspectives and are committed to creating a workplace where all Criteos are heard, feel a sense of belonging, and are treated with respect and dignity.

At Criteo, we dare to be different. We believe that diversity fuels innovation and creates an energy that can be seen and felt all over Criteo. We champion different perspectives and are committed to creating a workplace where all Criteos are heard and feel a sense of belonging.

Criteo collects your personal data for the purposes of managing Criteo's recruitment related activities. Consequently, Criteo may use your personal data in relation to the evaluation and selection of applicants. Your information will be accessible to the different Criteo entities across the world. By clicking the ""Apply"" button you expressly give your consent."
