,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
38,Software Engineer - SDK Application,"Dallas, TX",Dallas,TX,None Found,None Found,None Found,"
3 Plus years of Software Engineering experience
Proficient in design and Java programming
Proficient in front-end technologies such as node.js, and react.js
Experience in software developmentfor system level validation tests
Experience with development ofPaaS and SaaS layer is a plus
Strong engineering principles and processes aimed at developing simple, modular and high-quality code.
Familiarity with test-driven software development processes and continuous integration tools and systems
Strong ability and willingness to quickly adapt to a complex and changing environment
Self-motivated, independent and driven with an attention to detail
Bachelor's degree in Computer Science or similar field, or equivalent work experience
",None Found,None Found,None Found,"About Hedera Hashgraph:
We are a fast-growing company built around a revolutionary technology — the hashgraph consensus algorithm. Hedera Hashgraph is well-suited to become the world's first mass-adopted distributed public ledger because it is blazing fast, highly secure and ensures fairness. We are on a mission to create a trusted and empowered digital future for everyone; a cyberspace where you work, play, buy, sell, create, and engage socially; where you have safety and privacy in your digital communities; where you feel confident when interacting with others; where you own and control your information.

Hedera is ambitious and fast-paced. We balance our enthusiasm with a measured approach to risk, and are well capitalized having raised over $100-million. Today, our team consists of more than 60 talented individuals, including many of the best minds in the industry. We are proud of our high-quality culture, dedicated to our values of integrity, ethics, service, excellence and teamwork.

We are looking to hire effective, collegial and hard-working people to help achieve our vision. Join us and say, ""Hello future.""

About The Role:

Develop and test Software Development Kits in various languages
Develop and test Dashboards, front-end Web and Mobile UI
Write some system level tests using the SDKs to demonstrate the strengthof the Hedera platform
Develop and test backend components in Java
Build sample/demo applications to demonstrate value and strength of the Hashgraphtechnology
Enable our developer community to develop a wide range of applications based on Hedera platform

Skills and Qualities Needed:

3 Plus years of Software Engineering experience
Proficient in design and Java programming
Proficient in front-end technologies such as node.js, and react.js
Experience in software developmentfor system level validation tests
Experience with development ofPaaS and SaaS layer is a plus
Strong engineering principles and processes aimed at developing simple, modular and high-quality code.
Familiarity with test-driven software development processes and continuous integration tools and systems
Strong ability and willingness to quickly adapt to a complex and changing environment
Self-motivated, independent and driven with an attention to detail
Bachelor's degree in Computer Science or similar field, or equivalent work experience

"
39,Sr Software Engineer,"Plano, TX",Plano,TX,None Found,None Found,None Found,None Found,None Found,None Found,"Master's Degree in CS or similar field
3+ years of experience
","Company Overview
At Motorola Solutions, we create technologies our customers refer to as their lifeline. Our technology platforms in communications, software, video and services help our customers work safely and more efficiently. Whether it’s helping firefighters see through smoke, enabling police officers to see around street corners, or reliably keeping the lights on in homes and businesses around the world, our work supports those who put their lives on the line to keep us safe. Bring your passion, potential and talents to Motorola Solutions, and help us usher in a new era in public safety and security.

Department Overview
Site Reliability Engineer at motorola solutions is responsible for end to end automation of monitoring, deployment cycle, testing and performance evaluation. The engineer will create, maintain , support and improve complex private/public cloud operations for Motorola Solutions. This is a progressive and collaborative environment, therefore it is essential that not only the skillset, but also the personality match such an environment

Job Description
Analyzes, develops, designs, and maintains software for the organization’s products and systems. Performs system integration of software and hardware to maintain throughput and program consistency. Develops, validates, and tests: structures and user documentation.
Design and Develops tools that automate monitoring of complex private and public cloud applications.
Design, develop, and implement tools and solutions to support agile development process
Evaluate new technologies and integrate those that add value and drive efficiency
Develop tools and plugins that leverage cloud-based VMs for automated testing
Collaborate with software and systems engineers, product teams, and application support to improve software delivery, configuration, monitoring, and operations
Work closely with product developers to shape and deliver features to automate operations and thrive as an independent, autonomous, creative thinker that can break out from conventional solutions.

Basic Requirements
Master's Degree in CS or similar field
3+ years of experience

Travel Requirements
None

Relocation Provided
None

Position Type
Experienced

Referral Payment Plan
Yes


EEO Statement
Motorola Solutions is an Equal Opportunity Employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran's status, or, any other protected characteristic."
40,Senior Software Engineer,"Dallas, TX 75202",Dallas,TX,75202,None Found,None Found,None Found,None Found,None Found,None Found,"Position Summary...
Demonstrates up-to-date expertise and applies this to the development, execution, and improvement of action plans by providing expert advice and guidance to others in the application of information and best practices; supporting and aligning efforts to meet customer and business needs; and building commitment for perspectives and rationales. Provides and supports the implementation of business solutions by building relationships and partnerships with key stakeholders; identifying business needs; determining and carrying out necessary processes and practices; monitoring progress and results; recognizing and capitalizing on improvement opportunities; and adapting to competing demands, organizational changes, and new responsibilities. Models compliance with company policies and procedures and supports company mission, values, and standards of ethics and integrity by incorporating these into the development and implementation of business plans; using the Open Door Policy; and demonstrating and assisting others with how to apply these in executing business processes and practices.
What you'll do...
Leads and participates in medium- to large-scale projects by reviewing project requirements; translating requirements into technical solutions; gathering requested information (for example, design documents, product requirements, wire frames); writing and developing code; conducting unit testing; communicating status and issues to team members and stakeholders; collaborating with project team and cross functional teams; troubleshooting open issues and bug-fixes; ensuring on-time delivery and hand-offs; interacting with project manager to provide input on project plan; and providing leadership to the project team.
Leads the work of other small groups of four to six engineers, including offshore associates, for assigned Engineering projects by proving pertinent documents, direction, and examples; identifying short and long term solutions and timeline; reviewing and providing feedback for proposed solutions; and performing design and code reviews of changes.
Troubleshoots business and production issues by gathering information (for example, issue, impact, criticality, possible root cause); engaging support teams to assist in the resolution of issues; formulating an action plan; performing actions as designated in the plan; interpreting the results to determine further action; performs root cause analysis to prevent future occurrence of issues; and completing online documentation.
Provides support to the business by responding to user's questions, concerns, and issues (for example, technical feasibility, implementation strategies); identifying short- and long-term solutions; facilitating resolutions; and leading cross-functional partnership.
Leads the discovery phase of medium to large projects to come up with high level design by partnering with the product management, project management, business and user experience teams; and obtaining cross-function approvals.
Minimum Qualifications...
Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.
Minimum Qualifications: Bachelor of Science and 5 years' experience in software engineering OR Master of Science 2 years' experience in software engineering
Preferred Qualifications...
Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.
Building system requirements, Information Technology, Project Management, Troubleshooting
Information Technology - CISCO Certification - Certification"
41,Sr. Software Engineer,"Plano, TX",Plano,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Locations: TX - Plano, United States of America, Plano, Texas

At Capital One, we’re building a leading information-based technology company. Still founder-led by Chairman and Chief Executive Officer Richard Fairbank, Capital One is on a mission to help our customers succeed by bringing ingenuity, simplicity, and humanity to banking. We measure our efforts by the success our customers enjoy and the advocacy they exhibit. We are succeeding because they are succeeding.

Guided by our shared values, we thrive in an environment where collaboration and openness are valued. We believe that innovation is powered by perspective and that teamwork and respect for each other lead to superior results. We elevate each other and obsess about doing the right thing. Our associates serve with humility and a deep respect for their responsibility in helping our customers achieve their goals and realize their dreams. Together, we are on a quest to change banking for good.

Sr. Software Engineer

Do you want to work for a tech company that writes its own code, develops its own software, and builds its own products? We experiment and innovate leveraging the latest technologies, engineer breakthrough customer experiences, and bring simplicity and humanity to banking. We make a difference for 65 million customers. At Capital One, you'll be part of a big group of makers, breakers, doers and disruptors, who love to solve real problems and meet real customer needs. We want you to be curious and ask “what if?”

Capital One Plano campus ( Take a Tour of Capital One’s Plano Campus ) sits at the center of the “tech hub” that is Dallas Texas! With industry-leading technology and innovation, world class benefits, exponential career growth, leadership and servitude across the Dallas-Fort Worth Metroplex and surrounding communities, we are continuing to grow as we serve a variety of domains within the financial services industry.

Capital One is actively seeking a Senior Software Engineer with expertise in detailed technical design and development of applications using existing and emerging technology platforms. This role will act as a Technical Lead on software development projects with responsibility for overall delivery of software components.
This is for a team with a true “start-up” mentality within the Garage, which works on a lot of experimental and cutting-edge technologies. With an emphasis in new “from scratch” development with an ever-expanding scope of new products, you’ll work with and introduce the latest technology tools and techniques daily. We are passionate technologists who focus on building world-class solutions for our beloved customers!

Are you ready to build a “next generation” product that aims to transform the auto industry?

What You’ll Do:
Drive project/service delivery

Lead software development projects with responsibility for overall delivery of software components

Leverage emerging technologies to bring new tools to our command center

Learn alongside some of the best engineers and leaders in the industry

Work with Product Managers to build the “right” software

Collaborate with other platforms tech leads to ensure integrated end-to-end design

Document design decisions and enforce existing process guidelines

Follow best practices of Software Development

A thirst to learn new technologies and passion to apply them to solve customer problems

Mentor junior developers

Embrace DevOps and YBYO (You Build You Own) model

Monitor operating efficiency of existing application systems

Basic Qualifications :
Bachelor’s Degree

At least 4 years of experience in one of the following: Java, Scala, Python, Javascript, Angular.js or Node.js

At least 2 years of experience in designing and developing RESTful APIs

At least 2 years of developing applications with Monitoring, Build Tools, Version Control, Unit Test, TDD, Change Management to support DevOps

At least 2 years of experience with software design and system architecture, including an understanding of cross systems and user impact

At least 2 years of experience working on cross functional teams and able to translate functional and non-functional requirements working with intent owners, and support teams

Preferred Qualifications :
Master's Degree

6+ years’ experience in one of the following: Java, Scala, Python, Go, Javascript, Angular.js or Node.js

4+ years’ experience in Agile practices

2+ years’ experience with Amazon Web Services (AWS), Microsoft Azure or another public cloud service

2 + years of experience in designing and developing RESTful APIs

2+ years of experience in enterprise application development frameworks like Spring, Springboot, Angular or Jupyter notebook

1+ years’ experience working on streaming data applications (Kafka, Kinesis, Flink, or Spark Streaming)

Experience with Database technologies like Oracle, Sql Server, Postgres, Cassandra, MongoDb, etc

Experience in profiling applications using required tools.
At this time, Capital One will not sponsor a new applicant for employment authorization for this position."
42,Software Engineer,"Addison, TX",Addison,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"About NCR
NCR Corporation (NYSE: NCR) is a leading software- and services-led enterprise provider in the financial, retail, hospitality, telecom and technology industries. NCR is headquartered in Atlanta, Ga., with 34,000 employees and does business in 180 countries. NCR is a trademark of NCR Corporation in the United States and other countries.
Key Responsibilities:
Responsible for application software development, maintenance, troubleshooting and support to ensure the smooth operation of transaction processing
Develop new programs to help in the settlement system by following the software development life cycle method.
Collaborate with supervisor to collect and analyze the requirements of any changes or new enhancements prior to finalizing the requirements document.
Provide technical expertise in the clearing and settlement systems.
Analyze transaction qualification issues identified by stakeholders and provide solutions to solve the issues.
Develop new reports for balancing team to balance Visa, Mastercard, Discover funding & outgoing ACH files.
Work closely with major card associations (AMEX, Discover, MasterCard, Visa) on updating the interchange fee across different banks/institutions.
Troubleshoot, resolve and research production issues as well as work with senior development to make enhancements and fix bugs.
Work with various banks on developing or fixing issues in different types of ACH files.
Ensure the month end fees are billed prior to sending the settlement files ensuring that all fees are billed to the merchants. Other duties as assigned.
Qualifications:
Bachelor’s Degree in a Technical Discipline or equivalent work experience
2+ years of relevant experience
POS Payments development working with IST/Clearing with emphasis on transaction qualification and IST/MAS
Comprehensive experience with Java, Windows, Linux, Unix, File Transfer Protocols
Network Messaging Specification Standards: Visa, Mastercard, American Express, Discover
Programming Language: C/C++, Java, Shell Scripting, Python, Perl, etc.
Database: Oracle, DB2, MYSQL
EEO Statement

Integrated into our shared values is NCR’s commitment to diversity. NCR is committed to being a globally inclusive company where all people are treated fairly, recognized for their individuality, promoted based on performance and encouraged to strive to reach their full potential. We believe in understanding and respecting differences among all people. NCR does not discriminate in employment based on sex, age, race, color, creed, religion, national origin, disability, sexual orientation, veteran status, military service, genetic information, or any other characteristic or conduct protected by law. Every individual at NCR has an ongoing responsibility to respect and support a globally diverse environment.


Statement to Third Party Agencies

To ALL recruitment agencies: NCR only accepts resumes from agencies on the NCR preferred supplier list. Please do not forward resumes to our applicant tracking system, NCR employees, or any NCR facility. NCR is not responsible for any fees or charges associated with unsolicited resumes."
43,Software Engineer (Force.com),"Dallas, TX 75207",Dallas,TX,75207,None Found,None Found,None Found,None Found,None Found,None Found,"Job Category
Products and Technology
Job Details
Salesforce.com is looking for an experienced Force.com Software Developer to join our Applications development team. You will be responsible for developing highly scalable internal applications using Force.com technologies. You must have a solid background in JAVA or Force.com programming and an understanding of Javascript, CSS, SOAP XML, and HTML. You will be responsible for developing and through all phases of the front-end to the back-end development lifecycle. You will use your experience to work with team members to develop new application features, as well as, enhance existing code and framework. You should have a history of building successful Web-based solutions using Web Services and the ability to grasp a variety of unfamiliar technology and integrate them quickly.


This job requires that you be a self-starter with the ability to work under pressure and handle multiple tasks simultaneously. You must possess good oral and written documentation skills and be able to interact with other team members to deliver fast and reliable code. You will also be asked to contribute ideas and provide feedback on many projects within the team’s portfolio.

3+ years of experience programming with Force.com (Apex and Visualforce) and Java

Extensive understanding of Object Oriented (OO) design patterns such as MVC

Extensive understanding of HTML and Cascading Style Sheets (CSS)

1+ years experience with JavaScript (JS)

Expertise with relational database languages (SQL or SOQL)

Experience with data modeling design

Knowledge of Web Services (SOAP and REST)

Bachelors degree - ideally in Computer Science, Engineering or MIS

Ability to learn quickly and be a self-starter

Ability to multi-task in a dynamic environment

Experience developing in an enterprise environment such as source code control, continuous deployment, release management


Experience/Skills Desired

Experience working with Agile/Scrum methodology

Experience developing on the Salesforce.com platform & API’s

Certifications in Force.com and/or Java

Experience with Selenium automation

Understanding of various user based security models

Experience with [domain expertise]

Experience with Javascript frameworks such as Jquery and/or ExtJS

Masters degree - ideally in Computer Science, Engineering or MIS

Posting Statement
Salesforce.com and Salesforce.org are Equal Employment Opportunity and Affirmative Action Employers. Qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender perception or identity, national origin, age, marital status, protected veteran status, or disability status. Headhunters and recruitment agencies may not submit resumes/CVs through this Web site or directly to managers. Salesforce.com and Salesforce.org do not accept unsolicited headhunter and agency resumes. Salesforce.com and Salesforce.org will not pay fees to any third-party agency or company that does not have a signed agreement with Salesforce.com or Salesforce.org."
44,Software Engineer .Net,"Carrollton, TX 75006",Carrollton,TX,75006,None Found,"
At least 7 total years of professional software development experience
Solid knowledge of .NET languages (C#, VB.Net etc.), HTTP, RESTful API
Previous experience working in Agile software development
Working proficiency and communication skills in verbal and written English
Bachelor or master’s Degree in computer science preferred (or equivalent experience)
Able to interact with both technical and non-technical management and team members
Seasoned team contributor and able to support and drive team knowledge to new heights
Good understanding of web languages and its potential for a desktop migration
","
At least 7 total years of professional software development experience
Solid knowledge of .NET languages (C#, VB.Net etc.), HTTP, RESTful API
Previous experience working in Agile software development
Working proficiency and communication skills in verbal and written English
Bachelor or master’s Degree in computer science preferred (or equivalent experience)
Able to interact with both technical and non-technical management and team members
Seasoned team contributor and able to support and drive team knowledge to new heights
Good understanding of web languages and its potential for a desktop migration
","
Design, develop, test, deploy, maintain and improve software
Improve on-premise and transition select features to cloud-based solutions supporting Helix's customers worldwide
Following the Scrum framework, collaborate with other engineers, Business Analysts and Quality assurance to deliver value incrementally
Take on a high degree of ownership for the system end-to-end from business requirements, to technical design, to development, to supporting testing, to online operations
Be a positive and active contributor to the team’s methodology and continuous improvement programs
Manage individual project priorities, deadlines and deliverables
",None Found,None Found,"Helix Leisure is a leading global supplier to the Out of Home Entertainment industry – locations outside the home people visit for entertainment and recreation. Across our core brands – Embed (revenue management systems, e-commerce), Booking Boss (Tours, Attractions and Activities), LAI Games (arcade games), The Locker Network (operating electronic lockers) and Matahari Leisure (equipment manufacturing) we service over 2,500 locations around the globe. Helix operates full service offices in Singapore, Perth, Sydney, Dallas, Dubai and Jakarta. The group enables our customers to create rich experiences for their visitors and guests through both technology and service.

The Software Engineer’s role is to collaborate with a small team of developers and act as a technical architect. This role is hands-on, and the Engineer must spend time writing code alongside other developers. Team workload includes researching, architecting, gathering requirements, designing, documenting and modifying software throughout the complete production lifecycle. The role will also analyse and amend production software errors in a timely and accurate fashion and provide status reports where required.

We are looking for an experienced Software Engineer to join our team in Carrollton, TX. This role will take an important role in the implementation of exciting new features to our on-premise solutions and cloud-based solutions running on Amazon Web Services which empowers Helix's customers with accessible and actionable online technologies.

Key Responsibilities:

Design, develop, test, deploy, maintain and improve software
Improve on-premise and transition select features to cloud-based solutions supporting Helix's customers worldwide
Following the Scrum framework, collaborate with other engineers, Business Analysts and Quality assurance to deliver value incrementally
Take on a high degree of ownership for the system end-to-end from business requirements, to technical design, to development, to supporting testing, to online operations
Be a positive and active contributor to the team’s methodology and continuous improvement programs
Manage individual project priorities, deadlines and deliverables
Skills and Qualifications:

At least 7 total years of professional software development experience
Solid knowledge of .NET languages (C#, VB.Net etc.), HTTP, RESTful API
Previous experience working in Agile software development
Working proficiency and communication skills in verbal and written English
Bachelor or master’s Degree in computer science preferred (or equivalent experience)
Able to interact with both technical and non-technical management and team members
Seasoned team contributor and able to support and drive team knowledge to new heights
Good understanding of web languages and its potential for a desktop migration
Desirable:

Strong affinity with automation and automated testing
Good knowledge of authorization and authentication framework (e.g. OAuth2)
Experience with JavaScript and any of its frameworks
Professional Experience with Java


Helix Leisure USA, Inc. is an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status"
45,Software Engineer | (iOS),"Addison, TX",Addison,TX,None Found,None Found,None Found,None Found,"
Develop new iPhone Apps
Maintain existing iPhone Apps
Manage your own time
Manage your own part of projects
Some Architecting
",None Found,"
1-3 years experience developing iPhone apps for a company or on your own OR have an app you can show us
Ability to show existing iPhone app experience
Develop an example project as part of the interviewing process
Provide screen shots of existing apps that you worked on including links to those apps or information on those apps
Work on-site (Dallas, TX)
Your application must provide information on the work you have done to date
Be awesome, grow amazingly, have some fun!
","ABOUT Bottle Rocket:
Bottle Rocket has been a thought leader at the intersection of transformative technology and business innovation since our inception in 2008. Headquartered in Dallas, we design and develop experiences for the Connected Customer that produce undeniable value for many of the world’s most distinguished brands. Our more than 450 award-winning experiences have set new standards in connecting people to what they want and are transforming how our clients compete and win in the marketplace. Bottle Rocket is a strategic partner within the world-wide WPP integrated communications network.

ABOUT working for Bottle Rocket:
Bottle Rocket is a rapidly growing mobile development company at the forefront of app revolution. Our team is comprised of mature, self-motivated professionals who bring passion to their craft. We do what it takes to get the job done, but never stop trying to improve ourselves and our services. By day, we sweat the details and build awesome mobile experiences – and our passion doesn’t end there. After hours, we’re those people standing in line for the latest games and technology. Bottle Rocket not only exceeds standards – we set new ones (and have fun while doing it).

We take pride in our employees and their future. We have repeatedly been named the Dallas Business Journal's Best Places to Work, The Dallas Morning News Top 100 Places to Work, and the Inc. 500. Our work has won an unprecedented number of Apple Hall of Fame awards.

We have even been featured on Forbes America’s Most Promising Companies List. And our Founder and CEO was named Ernst & Young Entrepreneur of the Year for our region.

Bottle Rocket will never stop pushing the limits of mobile design, information architecture, and capabilities of the platforms we embrace. We love embracing the impossible in game development, TV Everywhere, enterprise, commerce, publishing, and more. With tens of millions of users interacting with our work every day, Bottle Rocket’s future promises continued growth of both our capacity and capabilities in all areas of our business. We focus on tough problems, improving our work, and creating project plans to release the next award-winning app. If you are passionate about what you do and having fun while doing it, Bottle Rocket may be the place for you.

For more information about our craft, visit bottlerocketstudios.com.

ABOUT This Position: Software Developer (iOS)


PLEASE NOTE, THERE ARE MULTIPLE LEVELS AVAILABLE. LEVEL WILL BE SPECIFIED AFTER SPEAKING WITH ONE OF OUR RECRUITERS OR HR REPRESENTATIVES.

As part of our growth plan, it's essential that every person we bring on board clearly understands the challenges involved and the expectations placed upon them. Some of these include:


Work independently with minimal guidance and supervision on highly complex, technically advanced projects
Have a solid professional development background with an understanding of Software Architecture and Design
Develop cutting edge projects writing high quality code
Provide technical guidance, leadership, and oversight on assigned projects
Help grow the technical knowledge and skills of other developers

If you are interested in more than just a 9–to–5 job, are excited by working with a team of committed individuals, and want to make a difference in a young organization, then this is the place for you! This position is not about years of experience, industry background, or academics. It is about building great products, building great teams, and being excited about going to work every day!

We offer competitive salaries and have a full range of benefits including medical, dental and vision. We are a successful business and one of the most experienced app developers in the market. Come join us!

Responsibilities:

Develop new iPhone Apps
Maintain existing iPhone Apps
Manage your own time
Manage your own part of projects
Some Architecting

Requirements:

1-3 years experience developing iPhone apps for a company or on your own OR have an app you can show us
Ability to show existing iPhone app experience
Develop an example project as part of the interviewing process
Provide screen shots of existing apps that you worked on including links to those apps or information on those apps
Work on-site (Dallas, TX)
Your application must provide information on the work you have done to date
Be awesome, grow amazingly, have some fun!

Bonus Points:

Have apps posted to App Store
Long-time Mac user
Outline the types of apps you feel most comfortable making (we develop a variety of apps and want to know where your strengths lie)

"
46,.NET Senior Software Engineer,"Dallas, TX 75201",Dallas,TX,75201,None Found,None Found,None Found,None Found,None Found,None Found,"Deloitte Services LP includes internal support areas such as Marketing and Communications, Human Resources/Talent, Information Technology, Facilities Management, and Financial Support Services.

.Net Sr. Software Engineer
Location: Dallas, TX

If you are passionate about how digital technology is transforming business, plan your next career move with Deloitte’s ITS Application Studios.

Deloitte’s breadth, depth, and scale, combined with our relentless passion for innovation create powerful opportunities to help our clients and our own organization stay ahead of change, deliver impact that matters, and transform complexity and disruption into lasting value.

Our teams are already planning to leverage machine learning, analytics and cutting-edge capabilities to transform how we serve clients and operate our business.

Work You’ll Do:

A unique opportunity to be a part of Deloitte Application Studios which is an integral part of the Information Technology Services group. The principle focus of this organization is the development and maintenance of technology solutions that enable the delivery of Function and Marketplace Services and Management Information Systems.

DAS develops and maintains solutions built on varied technologies like SAP, Microsoft, etc. DAS has various groups which provide the best of the breed solutions to the clients by following a streamlined system development methodology. DAS comprises of groups like Usability, Application Architecture, Development and Quality Assurance and Performance.
You will be part of the Development group and will be responsible for delivering technical solutions.
Development and Support:
Develop, support and maintain applications and technology solutions.
Ensure that all development efforts meet or exceed client expectations. Applications should meet requirements of scope, functionality, and time and adhere to all defined and agreed upon standards.
Become familiar with all development tools, testing tools, methodologies and processes.
Become familiar with the project management methodology and processes.
Encourage collaborative efforts and camaraderie with on-shore and off-shore team members.
Demonstrate a strong working understanding of the industry best standards in software development and version controlling.
Ensure the quality and low bug rates of code released into production.
Assist the Technical Lead with project team duties as required.
Work under the direction of the Application Manager.
Will assist in the development of both on premise and cloud driven hosting models leveraging private & hybrid clouds, evaluation, and the implementation of IaaS and PaaS solutions to help deliver infrastructure at the pace of development needs
Assist in the adoption of DevOps delivery models
Work on agile projects, participate in daily SCRUM calls and provide task updates.
Develop supporting and other materials, as required.
Develop and maintain internal project documentation.

The team
Information Technology Services (ITS) helps power Deloitte’s success. ITS is the engine that helps to drive Deloitte, which serves many of the world’s largest organizations. We develop and deploy cutting-edge internal and go-to-market solutions that help Deloitte operate effectively and lead in the market. Our reputation is built on a tradition of delivering with excellence.
The ~2,200 professionals in ITS deliver services internally including:
Cyber security
Technology support
Technology & Infrastructure
Application development and management
Relationship management group
Strategy
Deployment
PMO
Financials
Communications
For more information on ITS, you can visit our dedicated recruitment page at https://usrecruiting.deloitte.com/-its-recruiting-for-experienced-hires.


Deloitte Application Studios (DAS)
Deloitte Application Studios (DAS) is the internal software and applications development team responsible for delivering leading-edge technologies to Deloitte professionals. Their broad portfolio includes web and mobile productivity tools that empower our people to log expenses, enter timesheets, book travel and more, anywhere, anytime. DAS enables our client service professionals through a comprehensive suite of applications across the business lines. In addition to application delivery, DAS offers full-scale design services, a robust mobile portfolio, cutting-edge analytics, and innovative custom development."
47,Java Software Engineer,"Richardson, TX 75081",Richardson,TX,75081,None Found,None Found,None Found,None Found,None Found,None Found,"If you’re a smartphone user then you are part of an ever more connected and digital world. At Amdocs, we are leading the digital revolution into the future. From virtualized telecommunications networks, Big Data and Internet of Things to mobile financial services, billing and operational support systems, we are continually evolving our business to help you become more connected. We make sure that when you watch a video on YouTube, message friends on SnapChat or send your images on Instagram, you get a great service anytime, anywhere, and on any device. We are at the heart of the telecommunications industry working with giants such as AT&T, Vodafone, Telstra and Telefonica, helping them create an amazing new world for you where technology is being used in amazing new ways every single day.
In one sentence
Responsible for working on incoming projects related to Amdocs products (Ordering/Customer Management Systems, Microservice Apis) and delivering with quality.
What will your job look like?
You will design, develop, modify, debug and/or maintain software code according to functional, non-functional and technical design specifications.
You will follow Amdocs software engineering standards, applicable software development methodology and release processes, to ensure code is maintainable, scalable , supportable and demo the software products to stakeholders
You will investigate issues by reviewing/debugging code, provides fixes and workarounds, and reviews changes for operability to maintain existing software solutions.
You will work within a team, collaborate and add value through participation in peer code reviews, provide comments and suggestions, work with cross functional teams to achieve goals.
You will assume technical accountability for your specific work products within an application and provide technical support during solution design for new requirements.
You will be encourage to actively look for innovation and continuous improvement, efficiency in all assigned tasks.
All you need is...
Bachelor's degree in Science/IT/Computing or equivalent
2-3 years of experience in writing software code in Java
2-3 years of knowledge in Unix/Linux
Knowledge of Cassandra or similar database
Experience working with Microservices architecture
Experience with Docker/ Kubernetes/ Jenkins
Ability to work in both new development and production support environments
Why you will love this job:
You will be challenged with design and develop new software applications
You will have the opportunity to work in a growing organization, with ever growing opportunities for personal growth
You will have the opportunity to work with the industry most advanced technologies"
48,Sr Software Engineer w/ AWS,"Irving, TX 75014",Irving,TX,75014,None Found,None Found,None Found,None Found,None Found,None Found,"Protege Hunters has immediate openings for a Multiyear contract in the entertainment industry. This is an excellent opportunity for an exciting fast paced environment and long term contract roles.

Irving, Texas

NO relocation

No Third Parties

Requirements

Multiyear Contract role
 Senior Java Developer
 Professional AWS experience.
Must t deployed into AWS.
6 years minimum of USA experience.
Must Have: Java ,Python, AWS ,SQS ,AWS , AWS RDS, AWS S3

For Consideration please forward resumes to Alex@protegehunters.com

Keywords

AWS, Java, US Experience."
49,Software Engineer,"Irving, TX 75063",Irving,TX,75063,None Found,None Found,None Found,None Found,None Found,None Found,"Company Summary
Join our team! As a global leader in providing title insurance, settlement services and risk solutions for real estate transactions, First American Title Insurance Company (NYSE: FAF) is an ideal place to build your career. We have been entrusted with helping our customers achieve and protect their dream of homeownership since 1889. First American Title’s Mortgage Solutions division provides lenders with solutions to originate, close and service quality loans. We believe that our people are the key to the company’s continued success. Because our employees enable our future, we invest in theirs by supporting their careers and promoting their overall wellbeing. First American has created an award-winning culture and has been named to the Fortune 100 Best Companies to Work For® 2018 list for the third consecutive year and to more than 50 regional Best Places to Work lists. For more information, visit www.firstam.com/mortgagesolutions/.
Job Summary
Job Summary
Come see why we are on the Fortune 100 Best Companies to Work For® list (for the 3rd year in a row!) We take pride in our “People First” company culture and we want you to join our team as our Software Engineer!
The Software Engineer participates in the design, development, coding, testing, debugging, and maintenance of software code for business applications. The Agile Delivery teams are full stack, from Front end to the database and all the layers in between. Testing and DevSecOps are also functions the entire team performs as we deliver value quickly and accurately to the business and our customers.
Job Qualifications
Experience and solid understanding of various software engineering practices. C#, Python, NodeJS, ReactJS are the primary languages being used
Experience with databases including traditional (MySQL) and NoSQL
Microservice architecture and real time queueing should be second nature to you
Develop scalable, extensible, secure APIs utilizing cloud (AWS) native technology
Day to Day being part of an agile Delivery team using Scrum, Kanban, and XP to work with the Product Owner and team
Knowledge and Skills/Technology Used
Development with Python, JavaScript, and/or C# in a cloud environment
Data modeling and database development
Real Time messaging queueing (SQS, Rabbit, Kafka)
Typical Education
Bachelor's Degree or equivalent combination of education and experience
Typical Range of Experience
2+ years of directly related experience
First American invests in its employees' development and well-being, empowers them to provide superior customer service and encourages them to serve the communities where they live and work. First American is committed to diversity and inclusion. We are an equal opportunity employer. For more information about our Company and our dedication to putting People First, check out firstam.com/careers."
