,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
52,.NET Software Engineer,"Washington, DC 20006",Washington,DC,20006,None Found,None Found,None Found,None Found,None Found,None Found,"Working at ICF
Working at ICF means applying a passion for meaningful work with intellectual rigor to help solve the leading issues of our day. Smart, compassionate, innovative, committed, ICF employees tackle unprecedented challenges to benefit people, businesses, and governments around the globe. We believe in collaboration, mutual respect, open communication, and opportunity for growth. If you’re seeking to make a difference in the world, visit www.icf.com/careers to find your next career. ICF—together for tomorrow.
Working at ICF means applying a passion for meaningful work with intellectual rigor to help solve the leading issues of our day. Smart, compassionate, innovative, committed, ICF employees tackle unprecedented challenges to benefit people, businesses, and governments around the globe. We believe in collaboration, mutual respect, open communication, and opportunity for growth. In this position you will develop highly scalable, flexible, and resilient software solutions that address customer use cases.
You should have a demonstrated ability to think strategically about business, products, and technical challenges. This position is location in Fairfax, VA, Durham NC or remote.
What you will be doing:
Collaborate with others to define and implement optimal, complete solutions based on stakeholder needs.
Apply and generates best practices in multiple technical domains using various technology products and services.
Ensure solutions are developed and packaged in an easily consumable and repeatable way for customers and
internal technical teams.
Capture and share best practice knowledge with the internal technical teams
What we need you to know and bring:
Bachelor's degree in a technical field (e.g., Computer Science, Engineering or related discipline) or experiences
Minimum of three (3) years of software development experience.
Knowledge of Microsoft .NET and other programming languages
Skill you know or are willing to learn:
Experience with .NET Core
Experience designing and developing enterprise software.
Experience deploying applications to the cloud
Strong written communication skills
Demonstrated ability to adapt to new technologies and learn quickly
Experience with large-scale, high availability server architectures
ICF is an equal opportunity employer that values diversity at all levels. (EOE – Minorities/Females/ Protected Veterans Status/Disability Status/Sexual Orientation/Gender Identity)
Pay Transparency Statement: For more information, please click here: https://www.dol.gov/ofccp/pdf/pay-transp_formattedESQA508c.pdf
NISC Washington, DC (DC12)"
53,"Software Engineer, Intern","Reston, VA 20190",Reston,VA,20190,None Found,"Work as a member of an Agile Software Development Team to help implement new functionality based on business requirements
Help develop new programs and support existing programs running in the cloud
Interact with the Oracle Data Cloud business and operations teams
Engage in performance testing in a high-volume Internet infrastructure
Develop solutions in Java, Scala, Python, and other languages
Learn a variety of Big Data technologies including Hadoop, Spark, Elasticsearch, Kafka, Cassandra
","Pursuing a Bachelor’s or Master's degree in Computer Science or related discipline
Experience coding in Java, Scala, or Python
Must have the ability to work in a dynamic, fast-paced environment
Strong communication skills
",None Found,None Found,None Found,"Software Engineer, Intern-190017NK


Preferred Qualifications

Software Engineer, Intern - Oracle Data Cloud (ODC)

Oracle Data Cloud enables companies to use data to inform and measure business decisions and do it on a massive scale, rivaled only by top software companies like Facebook and Google. We accomplish this by providing Data as a Service, or DaaS, to help create connections to customers across channels and devices.
Oracle Data Cloud was created in 2014 through the acquisition of BlueKai and was expanded through the subsequent acquisitions of Datalogix, AddThis, Crosswise, Moat and Grapeshot, though the individual brands live on as products within the Oracle Data Cloud.

Join Oracle Data Cloud and be part of the team creating innovative and groundbreaking data-driven solutions for Marketing, Sales and Customer Intelligence.
Job Description

This is a great opportunity to apply your computer science or software engineering education to the data we ingest from millions of data sources. The solutions you help develop will revolutionize the way products and services are sold.

At Oracle Data Cloud, we use a variety of technologies, but we don’t expect you to know them all; we only expect an eagerness to learn and work with any of them. Most of the work is done in languages like Java, Scala, and Python. That said, we’re open to talented computer science students with relevant experience in other languages, too. Machine Learning and AI are also part of the tool set used by Oracle Data Cloud.

We rely on all of our Software Engineering Interns to help develop innovative, production solutions for our digital and offline marketing products. Our solutions will require you to work effectively with your teammates, of course, but your real success with Oracle Data Cloud will be measured by how well you combine critical thinking with self-motivation, enthusiasm and determination. Additionally, you may be called upon to perform troubleshooting of issues with our systems since we follow the ""you build it, you run it"" operational model.

This Software Engineering Internship opportunity will allow you to develop relevant and valuable skills that will help you succeed in your career. However, we think once you join our team, you may not want to leave!

Specific responsibilities include:
Work as a member of an Agile Software Development Team to help implement new functionality based on business requirements
Help develop new programs and support existing programs running in the cloud
Interact with the Oracle Data Cloud business and operations teams
Engage in performance testing in a high-volume Internet infrastructure
Develop solutions in Java, Scala, Python, and other languages
Learn a variety of Big Data technologies including Hadoop, Spark, Elasticsearch, Kafka, Cassandra

Desired Skills and Experience:
Pursuing a Bachelor’s or Master's degree in Computer Science or related discipline
Experience coding in Java, Scala, or Python
Must have the ability to work in a dynamic, fast-paced environment
Strong communication skills

Other Helpful Skills or Experience
Front-end development with JavaScript and HTML
Cloud infrastructure and networking
Linux or Windows server administration
Exposure to Machine Learning/AI/neural networks
Knowledge of relational database systems such as MySQL or Oracle
Experience with advertising technology or high-volume, web-scale systems support

This is a world-class, career-building opportunity:
Work in an environment with colleagues who are as smart and driven as they are collaborative and fun
Deploy code to production
Have a direct impact on constantly evolving, game-changing products and services
Strategize with thoughtful leaders making a real impact in this ever-evolving industry
Stay on top of your game with professional development opportunities
What Oracle Data Cloud is best known for:
Industry-leading products and service solutions
Massive scale and reach
Unique positioning in the advertising & marketing ecosystem
Longstanding relationships with high-profile advertisers and the biggest players in the digital-media advertising world
A visionary organization with an unmatched drive for excellence
Having a startup culture with the benefits of a large corporation

Detailed Description and Job Requirements

Do you want to get a foot in the door and perhaps even get the chance to interview early for one of the best technology jobs in the world? If so, you may be an ideal candidate for our internship program.

Gain invaluable experience in what it is like to work at a leading global hardware and software systems innovator - Oracle. Your colleagues are industry experts and knowledgeable veterans. Your contributions will enhance real Oracle products and services. By the end of your internship you will be connected to a powerful network of professionals, managers, and executives.

Received undergraduate degree in computer science, computer engineering, electrical engineering, or related area of study. Strong academic achievement. Strong interest in technical area of study.

Oracle is an Affirmative Action-Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veterans status, age, or any other characteristic protected by law."
54,Software Engineer - Engage,"Reston, VA 20191",Reston,VA,20191,None Found,None Found,None Found,None Found,None Found,None Found,"Below is a snapshot of our Full Stack Software Engineer role within our Engineering team. If this role takes your fancy and you are in interested in a career at Clarabridge please apply here and let's chat - we are always keen to speak to highly talented and passionate people!

The Clarabridge Engage team builds a customer care tool for social media. Our clients use our software to be able to respond to the incoming questions and complaints on their Facebook pages, Twitter accounts, Instagram profiles, a.o. These clients often have a high volume of messages, on several social profiles. We try to make those people's lives easier by offering automation tools, smart routing of messages and reply suggestions, among others.

Engage is one of the products of Clarabridge, and in the broader context of the company we focus on all types of customer feedback (like survey results and call transcriptions), and offer advanced data modelling and dashboarding features. Read on to know more about how we work.

Working at Clarabridge

Within the Engage Development team we try to make Engage as good a product as it can be, by developing features based on customer feedback, and market or product insights from the Product team. These features become projects which one or more people in the team get assigned to, based on their personal interest or knowledge related to those features. Then, the feature is built and tested in an iterative way until we have something that not only works, but that we're proud of too.

Of course, we're totally buzzword-compliant with agile, automated testing, stickies on walls, and coffee breaks.

Requirements

What we look for in people ...


The curiosity and humbleness to second-guess yourself and learn.
The patience to take some time and talk with others and share knowledge.
The courage to take on big projects with loads of responsibility and ownership.
The experience to use proven technologies, tested code, and domain language to everyone's benefit.
The pride to make the best product you possibly can.
The wisdom to leave the campground cleaner than you found it.

All jokes aside, we're looking for great full stack software engineers who are nice to work with on a day to day basis. Our product is a web application, so our main software stack has the usual parts like PHP, MySQL, Elasticsearch, RabbitMQ, Memcached, Redis, and Node.js. There are some more exotic things in there as well, like Clojure, ReactJS, Vowpal Wabbit, and others. Knowledge of any or all of these technologies is a huge plus, as is experience with high-volume web applications, scalability, and testing.

We use continuous integration and our app is deployed by everyone in the team, multiple times a day. If you know a thing or two about deployment, server management, or monitoring, come talk to us about it! We'd love to hear your opinions.

About Clarabridge

Clarabridge helps hundreds of the world's leading brands understand and improve their customer experience. Using advanced text analytics, Clarabridge transforms survey, social, voice and all other forms of customer feedback into intelligence used to empower confident, decisive action across the business. The result: happier customers. For more information, visit www.clarabridge.com."
55,Entry Level Software Engineer,"Fairfax, VA",Fairfax,VA,None Found,None Found,"
Developing software in accordance with the system requirements
Analyzing system, functional and performance requirements and how they impact new or existing code
Conducting peer reviews of software
Performing software unit test, and supporting integration
Shaping future products by contributing to the framework (architecture) used across multiple products or systems.",None Found,"
Developing software in accordance with the system requirements
Analyzing system, functional and performance requirements and how they impact new or existing code
Conducting peer reviews of software
Performing software unit test, and supporting integration
Shaping future products by contributing to the framework (architecture) used across multiple products or systems.",None Found,None Found,"Basic Qualifications
Bachelor's degree in software engineering or a related technical field, or equivalent experience is required. Agile experience preferred.

Department of Defense SECRET security clearance is required at time of hire. Applicants selected for the Entry-Level Systems Engineer position will be subject to a U.S. Government security investigation and must meet eligibility requirements for access to classified information. Due to the nature of work performed within our facilities, U.S. citizenship is required. Some travel and shift work may be required based on the program’s needs.
Responsibilities for this Position
Imagine being part of the team that develops the technologies, products and services that help our nation’s heroes keep our nation safe. The work is important. The challenges are career-defining. The opportunity is waiting for you at GDMS as an Entry-Level Software Engineer.

What you’ll be doing:

Developing software in accordance with the system requirements
Analyzing system, functional and performance requirements and how they impact new or existing code
Conducting peer reviews of software
Performing software unit test, and supporting integration
Shaping future products by contributing to the framework (architecture) used across multiple products or systems.

What you need to bring to the table:
A Bachelor’s degree in software/electric engineering or computer science, a related specialized area or field
Proficiency in writing software in C++ or Java and understanding of software engineering concepts, principles, and theories
Knowledge of using development kits and software modeling tools
A strong work ethic and discipline

What sets you apart:
Experience with Agile development
Excellent oral and written communication skills
Creative thinking with the ability to multi-task
Ability to work effectively in a collaborative (team) environment
Ability to quickly grasp and apply new information
Ability to handle more complex assignments as experience progresses
Self-motivated, engaged, continuously learning and looking for ways to improve things

One last thing:
Department of Defense SECRET security clearance is required at time of hire. Applicants selected for the Entry-Level Systems Engineer position will be subject to a U.S. Government security investigation and must meet eligibility requirements for access to classified information. Due to the nature of work performed within our facilities, U.S. citizenship is required. Some travel and shift work may be required based on the program’s needs.
Company Overview
General Dynamics Mission Systems (GDMS) engineers a diverse portfolio of high technology solutions, products and services that enable customers to successfully execute missions across all domains of operation. With a global team of 13,000+ top professionals, we partner with the best in industry to expand the bounds of innovation in the defense and scientific arenas. Given the nature of our work and who we are, we value trust, honesty, alignment and transparency. We offer highly competitive benefits and pride ourselves in being a great place to work with a shared sense of purpose. You will also enjoy a flexible work environment where contributions are recognized and rewarded. If who we are and what we do resonates with you, we invite you to join our high performance team!"
56,Software Engineer,"Tysons, VA",Tysons,VA,None Found,None Found,"Ability to obtain and maintain a SECRET security clearance (US Citizen)
Comfortable developing in a Linux environment
Thorough understanding git source code management workflows
Proven ability to communicate and discuss ideas effectively
Comfortable working as part of an Agile development team
Experience with Java and/or C++ development
Experience integrating with distributed systems through REST, message queues, RPC, etc.
Basic understanding of distributed systems development
Experience working in a DevOps environment
Understanding of distributed system communications (Message Queues, RPC, etc.)
Ability to interpret and integrate SQL queries
Firm understanding of relational and non-relational databases
Desire to evangelize and improve development practices
",None Found,"
Work on-site with other development teams
Integrate into existing software development cycle (e.g. Standups, Retrospectives)
Develop and monitor tasking using a agile task management system such as JIRA or Redmine
Design and execute prototype implementations of new system architecture
Achieve mission goals with minimal supervision
Work with system architects to map out integration and implementation requirements
Research and recommend novel solutions to implementation challenges
Implement overall system architecture in an efficient and elegant manner
Contribute to internal Solute project development
",None Found,"Ability to obtain and maintain a SECRET security clearance (US Citizen)
Comfortable developing in a Linux environment
Thorough understanding git source code management workflows
Proven ability to communicate and discuss ideas effectively
Comfortable working as part of an Agile development team
Experience with Java and/or C++ development
Experience integrating with distributed systems through REST, message queues, RPC, etc.
Basic understanding of distributed systems development
Experience working in a DevOps environment
Understanding of distributed system communications (Message Queues, RPC, etc.)
Ability to interpret and integrate SQL queries
Firm understanding of relational and non-relational databases
Desire to evangelize and improve development practices
","SOLUTE, Inc is a dynamic group of professionals that focus on solving the nation’s hardest technical challenges in software engineering, data analytics, and cyber security. The Advanced Concepts team operates like a startup within SOLUTE and is composed of world-class technologists building cutting-edge technologies in an open, innovative environment. Our team uses Agile and Lean approaches to teach next-generation developers to create and build new solutions. The team is close-knit, values work-life balance and having fun while delivering high quality results.
We are seeking talented and highly motivated individuals to apply their skills and knowledge to a develop exciting solutions in support of a Continuous Integration/Continuous Delivery (CI/CD) modernization effort for a underwater surveillance system. This position will offer the opportunity to influence overall system architecture and solve day-to-day integration challenges of part of a large, real-time system.

Position Responsibilities:
Work on-site with other development teams
Integrate into existing software development cycle (e.g. Standups, Retrospectives)
Develop and monitor tasking using a agile task management system such as JIRA or Redmine
Design and execute prototype implementations of new system architecture
Achieve mission goals with minimal supervision
Work with system architects to map out integration and implementation requirements
Research and recommend novel solutions to implementation challenges
Implement overall system architecture in an efficient and elegant manner
Contribute to internal Solute project development
Requirements
Qualifications:
Ability to obtain and maintain a SECRET security clearance (US Citizen)
Comfortable developing in a Linux environment
Thorough understanding git source code management workflows
Proven ability to communicate and discuss ideas effectively
Comfortable working as part of an Agile development team
Experience with Java and/or C++ development
Experience integrating with distributed systems through REST, message queues, RPC, etc.
Basic understanding of distributed systems development
Experience working in a DevOps environment
Understanding of distributed system communications (Message Queues, RPC, etc.)
Ability to interpret and integrate SQL queries
Firm understanding of relational and non-relational databases
Desire to evangelize and improve development practices
Differentiators:
Active Secret Clearance
Experience with Configuration Management Tools (Ansible, Terraform, Puppet, etc.)
Comprehensive understanding of database queries and optimization strategies
Experience with containerization technologies (Docker, Rocket, etc.)
Understanding of key virtualization technologies and platforms (Vmware, KVM, Xen, etc.)
Benefits
Benefits include:

Medical, Dental and Vision
Life and A&D coverage
Disability Coverage
Employee Assistance Program
401(k) Plan with company matching contributions
Paid Time Off (PTO) and 10 paid Holidays
Educational assistance

SOLUTE is an equal opportunity employer. All applicants will be considered for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, marital status, veteran status or any other applicable legally protected status or characteristic."
57,Scientific Computing Software Engineer Intern,"Clinton, MD",Clinton,MD,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Job Role Summary
The Scientific Computing Software Engineer has the opportunity to contribute to state of the art research projects through the development of computational software. The Scientific Computing team is responsible for developing software for the High Performance Computing and Windows platforms. This Software Engineer position will be located in Clinton, New Jersey, and will report to the Supervisor of the Scientific Computing Organization within Research & Engineering IT.

About Us
Scientific Computing is focused on harnessing computational power in order to solve complex problems across research domains. A software engineer working in this area is expected to have the curiosity and ingenuity required to quickly learn a knowledge domain well enough to interact effectively with ExxonMobil experts in that domain. Our team members have diverse backgrounds in computational sciences. Research domains include, but are not limited to: Data Analytics & Optimization, Big Data, Bioinformatics, Geoscience & Physics, Computational Mechanics, Chemical/Mechanical/Civil/Electrical Engineering, and Artificial Intelligence.

Job Requirements
Major in either Science or Engineering degree with strong computational background, excellent analytical/problem solving skills, and passion in learning as well as in programming
Examples of Science and Engineering degrees are Computer Science, Computer Engineering, Chemical Engineering, Computational Biology, Mechanical Engineering, Electrical Engineering, Applied Mathematics, Computational Chemistry, Physics, etc.
Knowledge and/or experience in the following required:
OS: UNIX/Linux and/or Windows
Languages/Libraries: Python, C/C++, and/or C#
Software development Tool Chains (e.g. make, Git, Visual Studio, TFS)
Ability to Profile/Debug using tools (e.g. gprof, gdb, Intel Suite, VS Profiling)
Knowledge of a Visualization Tools (e.g. gnuplot, matplotlib, R, pandas, WPF, Infragistics)
Other: Software engineering principles, parallel computing paradigms (e.g. shared/distributed memory), understanding performance and analyzing algorithm complexity, experience with multiple compilers
Self-motivated and driven to learn
Works well in a team environment with Researchers and Scientists
Good verbal and written communication skills for effective collaboration
Preferred Knowledge/Skills/Abilities
Knowledge and/or experience in the following preferred:
Libraries/Frameworks: MPI, BLAS, LAPACK, OpenMP, Matlab
Knowledge of distributed computing paradigms (i.e. Hadoop)


Alternate Location:

ExxonMobil is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, protected veteran status, or disability status."
58,Software Engineer,"Arlington, VA",Arlington,VA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"What makes Gartner a GREAT fit for you? When you join Gartner, you’ll be part of a fast-growing team that helps the world become smarter and more connected. We’re the world’s leading research and advisory company, achieving consistent double-digit growth by steering clients toward the right decisions with business and technology insights they can’t find anywhere else. Our associates enjoy a collaborative work environment, exceptional training and career development — as well as unlimited growth opportunities. If you like working with a curious, supportive, high-performing team, Gartner is the place for you.
What you’ll do:
Code. You'll spend your days writing new classes, solving interesting problems, thinking of clever algorithms and implementing solutions using techniques like web sockets and REST APIs.
Write unit tests and test your code. We don t like bugs, and neither should you. We need your code to be reliable and reusable years for years to come.
Learn new technologies. We're always trying new things and you should too. You ll be expected to keep getting better and learn new technical skills.
Deliver products and tools that drive our business. The tools and features you ll work on will grow our company even faster, and help our teams and leaders do their jobs more efficiently.
Who you are:
A team player. You get along well with your colleagues and are always ready to help get things done. You enjoy working on projects with multiple people and share knowledge.
Passionate about learning. You thrive on complex technical challenges and are always eager to learn the latest technologies.
Organized and detailed-oriented. You think ahead of time about how best to implement new features, and your code is clean, well-organized and properly documented.
What we offer:
A collaborative, positive culture. You’ll work with people who are as enthusiastic, smart and driven as you are. You’ll be managed by the best too.
Limitless growth and learning opportunities. We offer the excitement of a fast-paced entrepreneurial workplace and the professional growth opportunities of an established global organization.
Outstanding compensation. We offer a competitive salary and generous benefits; including a robust time off allowance and great perks.
What you’ll need:
A University Degree (preferably in Computer Science)
4-10+ years of professional working experience using the following:
Object-Oriented Programming techniques (much of our back end is built in Ruby)
JavaScript frameworks (we use ReactJS)
MySQL
Linux
Job Requisition ID:40864
By submitting your information and application, you confirm that you have read and agree to the country or regional recruitment notice linked below applicable to your place of residence.
Gartner Applicant Privacy Link: https://jobs.gartner.com/applicant-privacy-policy
For efficient navigation through the application, please only use the back button within the application, not the back arrow within your browser."
59,Software Engineer (Multiple Levels),"Washington, DC",Washington,DC,None Found,None Found,"Experience applying relevant software development methodologies and practices, including traditional as well as more modern object oriented programming techniques using state of the art software development tools.
Experience with planning, designing, developing, testing, installation, and maintenance of complex technical software systems supporting complex Multi-INT processing.
Experience with producing technical and user documentation, providing user training and system orientation,
Experience in consulting and coordinating with other software development teams throughout the software development life cycle.
Java, C and other programming languages.
",None Found,"Analyze system requirements, identify software-engineering requirements, and perform trade off studies.
Prepare impact studies related to the addition, deletion, or modification of software requirements to existing Multi-INT efforts as well as future NRL initiatives.
Provide independent analysis, verification, and validation of systems software from other developers.
Analyze software design documentation and test results to verify compliance with systems requirements.
Review test plans and procedures to verify test results will properly validate conformance to requirements.
","Near Acuity 20%, Speaking 30%, Listening 30%, Sight 20%, Use of Hands/Fingers to Handle/Feel 80%
","Near Acuity 20%, Speaking 30%, Listening 30%, Sight 20%, Use of Hands/Fingers to Handle/Feel 80%
","FGS is looking for Software Engineers to support a U.S. Naval Research Laboratory (NRL), Space Systems Development Department (SSDD) program in the concept definition and design phases on various advanced concepts studies and projects, which will evolve into future space, aerospace and tactical C4ISR systems. Development responsibilities extend across the entire space/ground spectrum of hardware, software and advanced technologies including digital processing, as well as systemsengineering.

Primary Duties and Responsibilities -
Analyze system requirements, identify software-engineering requirements, and perform trade off studies.
Prepare impact studies related to the addition, deletion, or modification of software requirements to existing Multi-INT efforts as well as future NRL initiatives.
Provide independent analysis, verification, and validation of systems software from other developers.
Analyze software design documentation and test results to verify compliance with systems requirements.
Review test plans and procedures to verify test results will properly validate conformance to requirements.


Required Qualifications:
Experience applying relevant software development methodologies and practices, including traditional as well as more modern object oriented programming techniques using state of the art software development tools.
Experience with planning, designing, developing, testing, installation, and maintenance of complex technical software systems supporting complex Multi-INT processing.
Experience with producing technical and user documentation, providing user training and system orientation,
Experience in consulting and coordinating with other software development teams throughout the software development life cycle.
Java, C and other programming languages.


Education: BS - Math, Engineering, Computer Science or a related technical field
Experience: 3-5

Physical Requirements:
Near Acuity 20%, Speaking 30%, Listening 30%, Sight 20%, Use of Hands/Fingers to Handle/Feel 80%
Travel CONUS 10%

This position description is not intended as, nor should it be construed as, exhaustive of all responsibilities, skills, efforts or working conditions associated with this job. This and all positions are eligible for organization-wide transfer. Management reserves the right to assign or reassign duties and responsibilities at anytime.
Company Overview: FGS, LLC is an international, leading edge provider of technical services to include Secure Information Systems, Security and Engineering and Intelligence Analysis. Our turn-key solutions include the design, engineering, deployment operations, and sustainment of secure technology and critical infrastructure for the protection and safety of our customers' mission-critical information, processes and personnel. Demonstrating an unyielding commitment to our customers, superior trust and dedication with our partners, and leading edge technical expertise over the past seven years, FGS has experienced explosive growth providing superior services through the world, from North America and the Pacific Rim, to the Middle East and Europe.
FGS provides secure, leading edge technology and process management services to military, Government and commercial clients worldwide.


FGS offers a generous compensation package including health, dental, vision, 401(k), group life insurance, educational reimbursement, among other benefits.


We value our employees and strive to offer many opportunities for professional growth.



#cjpost

FGS, LLC is an Equal Opportunity/Affirmative Action Employer Minorities/Females/Vets/Disability

XJ6"
60,Software Engineer,"Suitland, MD",Suitland,MD,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Want to work for a Fun, Growing, Family Friendly company with great work life balance?! Look no further!!! Cyber Cloud Offers 4 weeks of PTO plus ALL Federal Holidays, Can't beat that! We will even throw in a sign on bonus if you can match the description below!

Cyber Cloud Technologies is currently seeking a mid level software engineer that will support the Office of Naval Intelligence in Suitland, MD
Programming Languages: Java, C/C++, SQL
Operating System: Linux
Programming Experience: web development, web services
 The following would be extremely beneficial for the subcontractor to be familiar/experienced in:
Programming Languages: Perl, JSP, HTML 5, JavaScript, Cascading Style Sheets
Programming Experience: XML processing, image/video processing
Development Environment: Eclipse IDE, Git source code manager, Gradle build tool"
61,Software Engineer II,"Washington, DC",Washington,DC,None Found,None Found,"Exhibits extreme proficiency and comfortability with one of the following programming languages: Ruby (preferred), JavaScript, Python, C++/Java etc.
Knowledge of Object Oriented Programming Principles and Patterns and open source technologies
Experience with the UNIX command line
Experience with git/other version control systems (svn,cvs,mercurial,etc)
Experience with relational or nonrelational databases
Familiarity with web service APIs (SOAP and REST)
Willingness to travel to New York City office occasionally (if in D.C.)
Experience with transforming data streams from remote systems to support integration efforts is a plus
Experience with MySQL and Redis is a plus
Experience with browser-based automation (Capybara, Selenium, Poltergeist) is a plus
Experience with web scraping is a plus
Firm understanding of software engineering practices, philosophies and techniques
Experience following Agile/SCRUM techniques
Ability to influence, lead and organize an agile team with a focus on results
Demonstrated ability to take initiative, who can proactively identify issues/opportunities, recommend and implement solutions",None Found,"Work with our integrations engineers to help design, develop, deploy and maintain integrations with various HR software platforms
Work with cross-functional development teams to roll out new software releases
Work extensively with web service APIs and automation tools
Expertise and proficiency in multiple technologies and/or domain
Develop, test and maintain a scalable web and responsive applications
Design and develop scalable and reliable automated test frameworks
Collaborate with agile team members on achieving Sprint deliverables
Implement new features and perform code reviews
Research and resolve complex problems as they arise
Using engineering best practices, design, develop, analyze test plans and strategies to meet performance, usability, scalability, reliability and security needs
Mentor Software Engineers (I)
Consistently ensure that business is conducted with integrity at all times and that behavior aligns with iCIMS' policies, procedures, and core competencies.","
Master’s degree in Computer Science, Information Technology, Engineering, or other technical degree and 1 years of software engineering experience.
Bachelor’s degree in Computer Science, Information Technology, Engineering, or other technical degree and 2 years of experience developing recruiting software or 3 years of software engineering experience.
In lieu of bachelor’s or technical degree, we will accept 2 additional years of software engineering experience.",None Found,"Job Overview:
Are you well-versed in Ruby or Python? Do you pride yourself on being able to solve problems other companies deem unsolvable? We’re seeking a proactive self-starter with a strong results orientation to join our team in Washington DC as a Software Engineer II (SEII), where you’ll work directly with our full time back-end integration engineers to develop scalable and responsible web applications that touch our ever-growing customer base. As part of our Labs team, you’ll design, develop, maintain and troubleshoot the “glue” that connect our iCIMS Attract product to ERP systems at some of the world’s largest companies, working collaboratively with agile team members to enhance system functionality and research and remedy issues as they arise. If you’re a highly driven developer who’s passionate about continuous improvement and providing a first-class customer experience, this could be your next big thing.

The Software Engineer II (SEII) will be part of a team of some of the best and brightest in the industry who are focused on full-cycle development scalable web and responsive applications that touch our growing customer base every day. As part of the Labs team, SEII will work collaboratively with agile team members to enhance existing system functionality and to research and remedy issues as they arise, embodying a passion for continuous improvement and test-driven development. The SEII will report to the Manager of Software Engineering.
About Us:
iCIMS is a high-growth Software-as-a-Service (SaaS) company headquartered in Holmdel, NJ. Eight-times voted a Best Place to Work by NJBIZ and #16 on Glassdoor’s 2019 Best Places to Work list, we are the industry’s #1 recruitment software provider, delivering technology that supports approximately 4,000 contracted customers around the globe. Dedicated to maintaining an inclusive, inspirational and innovative work environment, and committed to our consistent growth, we have a wide range of opportunity for career advancement within our organization. Come grow with us—apply today!
Responsibilities:
Work with our integrations engineers to help design, develop, deploy and maintain integrations with various HR software platforms
Work with cross-functional development teams to roll out new software releases
Work extensively with web service APIs and automation tools
Expertise and proficiency in multiple technologies and/or domain
Develop, test and maintain a scalable web and responsive applications
Design and develop scalable and reliable automated test frameworks
Collaborate with agile team members on achieving Sprint deliverables
Implement new features and perform code reviews
Research and resolve complex problems as they arise
Using engineering best practices, design, develop, analyze test plans and strategies to meet performance, usability, scalability, reliability and security needs
Mentor Software Engineers (I)
Consistently ensure that business is conducted with integrity at all times and that behavior aligns with iCIMS' policies, procedures, and core competencies.
Qualifications:
Exhibits extreme proficiency and comfortability with one of the following programming languages: Ruby (preferred), JavaScript, Python, C++/Java etc.
Knowledge of Object Oriented Programming Principles and Patterns and open source technologies
Experience with the UNIX command line
Experience with git/other version control systems (svn,cvs,mercurial,etc)
Experience with relational or nonrelational databases
Familiarity with web service APIs (SOAP and REST)
Willingness to travel to New York City office occasionally (if in D.C.)
Experience with transforming data streams from remote systems to support integration efforts is a plus
Experience with MySQL and Redis is a plus
Experience with browser-based automation (Capybara, Selenium, Poltergeist) is a plus
Experience with web scraping is a plus
Firm understanding of software engineering practices, philosophies and techniques
Experience following Agile/SCRUM techniques
Ability to influence, lead and organize an agile team with a focus on results
Demonstrated ability to take initiative, who can proactively identify issues/opportunities, recommend and implement solutions

Education/Certifications/Licenses Required

Master’s degree in Computer Science, Information Technology, Engineering, or other technical degree and 1 years of software engineering experience.
Bachelor’s degree in Computer Science, Information Technology, Engineering, or other technical degree and 2 years of experience developing recruiting software or 3 years of software engineering experience.
In lieu of bachelor’s or technical degree, we will accept 2 additional years of software engineering experience.
EEO Statement:
iCIMS is an equal opportunity employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, sexual orientation, gender identity, national origin, protected veteran status, disability status or any other characteristic protected by law."
