,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
29,Software Engineer Internship,"Spring, TX",Spring,TX,None Found,None Found,None Found,None Found,"
Data Science
Artificial Intelligence / Machine Learning
Database Development and Administration
Applications Development (coding, programming)","
Bachelor’s Degree Candidate with a focus on Computer Science, Computer Engineering, or related technical field.",None Found,"Software Engineer Internship for Personal Systems Quality
About Us
Innovation is in HP’s DNA. From our origins in a Palo Alto garage in 1939, to our current position as one of the world’s leading technology companies, HP has grown to become a leader in technology and corporate culture, inspiring innovators and entrepreneurs around the globe.
HP brings together a portfolio that spans printing, personal computing, software and services to serve more than 1 billion customers in over 170 countries. We are committed to fostering a diverse and inclusive workplace that attracts exceptional talent and to supporting our employees to succeed at all levels. We dream in over 35 languages and share one mission: to engineer experiences that amaze.
Join us for a 12-week paid summer internship designed to let you apply your classroom learnings to real world challenges. Our internships have a thoughtful balance of networking, executive speakers, community involvement, big meaty projects (no paper filing here!) and fun!
Responsibilities
As a Software Engineer Intern, you will work with a team within Personal Systems Quality on projects that can include:
Data Science
Artificial Intelligence / Machine Learning
Database Development and Administration
Applications Development (coding, programming)
Internship Specifics
Creative. You exist outside the box; your thinking and creativity are as varied as your approach to solving problems.
Tools. You have experience developing or the desire to develop software. You have the desire to learn how data drives results.
Curious. You are a continuous learner who looks for ways to improve processes.
Attention to Detail. You are committed to documentation, including flowcharts, layouts, diagrams, charts, code comments, and clear code.
Diverse. You like working with a diverse group of people.
Education
Bachelor’s Degree Candidate with a focus on Computer Science, Computer Engineering, or related technical field."
30,Control Software Engineer,"Houston, TX",Houston,TX,None Found,None Found,"Bachelor’s Degree in Electrical Engineering, Computer Engineering or Computer Science
Demonstrated ability in Control Systems, Instrumentation and signal processing
Experience in PLC and HMI programming (Prefer Siemens)
Fluent in one of the Programming Language: Java, C, C++
Understanding of various communication protocols: Modbus, Profibus, Ethernet, etc.
Strong troubleshooting skills
Flexibility in handling multiple projects and changing priorities.
Ability to travel both domestically and internationally","Bachelor’s Degree in Electrical Engineering, Computer Engineering or Computer Science
Demonstrated ability in Control Systems, Instrumentation and signal processing
Experience in PLC and HMI programming (Prefer Siemens)
Fluent in one of the Programming Language: Java, C, C++
Understanding of various communication protocols: Modbus, Profibus, Ethernet, etc.
Strong troubleshooting skills
Flexibility in handling multiple projects and changing priorities.
Ability to travel both domestically and internationally","Work closely with subject matter experts to design control algorithm for NOV drilling equipment
Design,develop, and debug control software and human machine interface (HMI)
Design and develop software utilities and execution tools
Provide Engineering expertise and technical support for both internal and external customers in the Field, either in shipyard or on customer rigs.
Interface with customers and other NOV facilities to troubleshoot existing systems; propose new technical solutions for Control Systems.
Create, review and approve design documentation.",None Found,None Found,"Requisition ID: 1903508

Description

About NOV and Rig Technologies

National Oilwell Varco (NOV) is a leading provider of technology, equipment, and services to the global oil and gas industry that supports customers’ full-field drilling, completion, and production needs. Since 1862, NOV has pioneered innovations that improve the cost-effectiveness, efficiency, safety, and environmental impact of oil and gas operations.

NOV Rig Technologies makes and supports the world’s most advanced drilling solutions. With a long history of manufacturing advanced drilling equipment packages—think top drives, iron roughnecks, drawworks, BOPs, and risers—as well as complete land rigs, we're constantly working to solve our customers’ operational challenges. We're designing new technology and robotics that deliver increased automation; expanding our training offerings to help our partners close the industry's generational gap; and developing smarter, more advanced drilling solutions for all types of land and offshore environments.

We're continually pushing our own standards higher to deliver the safest, most efficient, and most reliable drilling solutions in the world. Join us as we continue to power the industry that powers the world.
NOV is currently recruiting for a Control Software Engineer to join our team at our Richmond Avenue location in Houston, Texas.

Our newly formed Digital Group are looking for talented individuals interested in Machine Control Systems, Process Automation, Robotics, Big Data, Data Analytics area.

Position Overview:

As a Control System Software Engineer, you will be a key developer in a cross-functional development group. You will be expected to design, implement and test control algorithms for NOV’s latest Drilling Equipment for both land and offshore applications. The software you program will control and interface with hardware; collect and analyze data; interact with databases and provide interfaces to the users.

Responsibilities:
Work closely with subject matter experts to design control algorithm for NOV drilling equipment
Design,develop, and debug control software and human machine interface (HMI)
Design and develop software utilities and execution tools
Provide Engineering expertise and technical support for both internal and external customers in the Field, either in shipyard or on customer rigs.
Interface with customers and other NOV facilities to troubleshoot existing systems; propose new technical solutions for Control Systems.
Create, review and approve design documentation.
#ZR

Qualifications

Required Skills:
Bachelor’s Degree in Electrical Engineering, Computer Engineering or Computer Science
Demonstrated ability in Control Systems, Instrumentation and signal processing
Experience in PLC and HMI programming (Prefer Siemens)
Fluent in one of the Programming Language: Java, C, C++
Understanding of various communication protocols: Modbus, Profibus, Ethernet, etc.
Strong troubleshooting skills
Flexibility in handling multiple projects and changing priorities.
Ability to travel both domestically and internationally
Preferred Skills and experience:
Embedded System design and programming
Object Oriented Programming; Javascript, xml, html, Visual Basic
Knowledge of Software version control system (SVN, GIT)
Ability to read electrical, hydraulic schematics drawings.
Job: Engineering
Schedule: Full-time
Shift: Day Job
Job Posting:"
31,Software Developer- Mid Tier or Full Stack,"Houston, TX",Houston,TX,None Found,None Found,"
Very Strong SQL (5 years plus)
C#.NET (3 years plus)
Stored Procedures
Ability to write strong Queris
MVC
Angular (6)
SOA, REST
Development of WinForms and WebForms
WinServices
Full understanding execution experience of OOPS
Full Stack",None Found,None Found,None Found,None Found,"Listed on the Inc. 5000 fastest growing private companies in America 4 years in a row and looking for people to grow with it. We are focused on new technologies and developing skills. You will have input in developments and see your work used in the industry with company's numerous internal and external clients as we provide Software as a Service (SaaS). We are looking for motivated individuals who strive for excellence to help our company continue to succeed.
Candidate must be authorized to work in the USA. No green card sponsorships are considered and relocation fees are not reimbursable. Drug and criminal background checks are required.

Job Description
You will have input in devlopments and see your work used in industry with our client's numerours internal and external for this impressive Inc. 5000 company.

Qualifications
MUST HAVES:
Very Strong SQL (5 years plus)
C#.NET (3 years plus)
Stored Procedures
Ability to write strong Queris
MVC
Angular (6)
SOA, REST
Development of WinForms and WebForms
WinServices
Full understanding execution experience of OOPS
Full Stack

XG310

$80,000-$130,000"
32,Software Engineer,"Houston, TX 77058",Houston,TX,77058,None Found,"
This position requires successful completion of a government background check to access government facilities and systems. Work cannot begin on the NASA program without a fully adjudicated security clearance. If you are not a U.S. Citizen or Green card holder, this check could take 12 to 18 months to complete.
Preferred candidates will hold a Bachelor's Degree in Engineering, Computer Science, Math, or a related area and 5 - 10 years of position related experience.
Must possess software development experience using the following skills: C, C++, Java, Javascript, and .NET in the Windows environment, though preferably Linux experience as well.
Experience with web development.",None Found,"
Work with System Engineering to effectively analyze user requirements in order to design and develop MCC software, making use of software development tools.
Develop and maintain schedules for work components.
Develop and maintain software using the full software development agile lifecycle.
Provide integration testing in multiple development and testing environments.
Create and/or update all documentation for design, development and testing.
Provide training and support users of delivered software.
Work effectively in a team setting to collaborate ideas and to design, implement, and integrate software components across different systems.",None Found,None Found,"The position provides software engineering support to the International Space Station (ISS) Operations with the NASA JSC Flight Operations Directorate. Individuals will work in a dynamic team environment and will develop and maintain NASA Johnson Space Center's Mission Control Center (MCC) software for the Software Applications Team.

The position will provide software development and maintenance across the entire agile software lifecycle, in the specific areas of Onboard, Web, Life Support and Planning User Applications. This individual will work with Systems Engineers, System Testers, Software Developers and the user community. Candidates should have a great interest in aerospace vehicles, and systems, enjoy working with software, have had an outstanding academic career, and most of all, possess a great passion to contribute to our Nation's exploration of space. This individual will be responsible for software design, implementation, testing and user support after the release of the software. Excellent interpersonal and communication skills, both oral and written are required for customer interactions. Strong initiative, teamwork and problem solving skills are also required.

Candidate must be able to apply technical knowledge and operations concepts to exercise effective decision making and initiative. Candidate should be a self-starter who excels in a dynamic environment that requires him/her to work effectively both alone or as part of a team.
Duties and Responsibilities:
Work with System Engineering to effectively analyze user requirements in order to design and develop MCC software, making use of software development tools.
Develop and maintain schedules for work components.
Develop and maintain software using the full software development agile lifecycle.
Provide integration testing in multiple development and testing environments.
Create and/or update all documentation for design, development and testing.
Provide training and support users of delivered software.
Work effectively in a team setting to collaborate ideas and to design, implement, and integrate software components across different systems.
Required Qualifications:
This position requires successful completion of a government background check to access government facilities and systems. Work cannot begin on the NASA program without a fully adjudicated security clearance. If you are not a U.S. Citizen or Green card holder, this check could take 12 to 18 months to complete.
Preferred candidates will hold a Bachelor's Degree in Engineering, Computer Science, Math, or a related area and 5 - 10 years of position related experience.
Must possess software development experience using the following skills: C, C++, Java, Javascript, and .NET in the Windows environment, though preferably Linux experience as well.
Experience with web development.
Company Description:
LZT is a professional technologies services firm that employs a diverse range of talent to create an environment that fuels innovation and fosters continuous improvement and success. Join LZT, where you will have the opportunity to make an immediate impact by providing information solutions and services in support of the NASA Space Program, government and commercial clients. Our company and culture are built on robust leadership and a persistent adherence to regulations, safety, quality, reliability, responsiveness, creativity and diligence.

LZT is an Equal Opportunity/Affirmative Action Employer - Females/Minorities/Protected Veterans/Individuals with Disabilities."
33,Software Engineer,"Houston, TX",Houston,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Two Sigma is a different kind of investment manager. Since 2001, we have used data science and technology to derive insights that forecast the future and discover value in markets worldwide. Our team of scientists, technologists and academics looks beyond traditional finance to understand the bigger picture and develop creative solutions to some of the world’s most difficult economic problems. Our work spans markets and industries, from insurance and securities to private investments and new ventures.
We are seeking Software Engineers for roles across all of our engineering groups. As a software engineer at Two Sigma you can take on a wide range of responsibilities and challenges.
You will take on the following responsibilities:
Tackle the complex and interesting challenge of discovering value hidden in the world’s data through software engineering.
Build and maintain robust data pipelines that ingest over 30TB of data each day.
Create infrastructure that is used by all of our software engineers.
Build and maintain a suite of analysis tools that enable our quantitative researchers.
Work on world-class trading systems.
Build technologies that bolster our trading businesses and drive productivity enhancements, collaboration, and risk reduction across the company.
You should possess the following qualifications:
You have at least a bachelor’s degree in a technical or quantitative field.
You have an understanding of data structures and algorithms.
You have experience with Java (or other JVM languages), Python, C or C++.
You have extraordinary programming skills.
You have demonstrated experience in large-scale systems.
You will enjoy the following benefits:
Core Benefits: Fully paid medical and dental insurance premiums for employees and dependents, competitive 401k match, employer-paid life & disability insurance.
Perks: Onsite gyms with laundry service, wellness activities, casual dress, snacks, game rooms.
Learning: Tuition reimbursement, conference and training sponsorship.
Time Off: Generous vacation and unlimited sick days, competitive paid caregiver leaves.
We are proud to be an equal opportunity workplace. We do not discriminate based upon race, religion, color, national origin, sex, sexual orientation, gender identity/expression, age, status as a protected veteran, status as an individual with a disability, or any other applicable legally protected characteristics."
34,Early Career Software Engineer,"Houston, TX 77058",Houston,TX,77058,None Found,Previous C++ or Python experienceStrong problem solving and troubleshooting skillsExcellent team orientation,"Agile processesFull development life cycle experienceAbility to perform software integration and test developmentAbility to work with multiple programming languages, operating systems, and development environments.Understanding of satellite software systems",None Found,None Found,None Found,"Do you have a commitment to success, proven interpersonal skills, a positive outlook? Are you a creative thinker and problem solver? Are you looking for a meaningful career?

If so, then we would love to speak with you! The Engineering & Technology organization is a highly dynamic and growing organization that plays a vital role in providing mission-critical intelligence solutions by optimizing satellite constellations, processing data through its entire life cycle and developing reliable cutting-edge infrastructure for information dissemination across a global network and to a variety of programs.


You'll have an opportunity to work on world-class programs such as Orion, SBIRS, GPS-III, Commercial Vehicles, Deep Space Exploration, Classified Special Programs.

Within these Programs, you will participate in the design, development, verification and deployment of complex new software. You will utilize your previous software experience, and/or skills, to develop and maintain software using the following languages and technologies; C++, Java, Python, Big Data, Data Science, Cyber Security, and Embedded systems

Typically has 0 - 3 years of professional experience.

To promote the sharing of ideas, Lockheed Martin fosters an inclusive work environment that encourages differences and big-picture thinking. Our employees play an active role in strengthening the quality of life where we live and work by volunteering more than 850,000 hours annually. Here are some of the benefits you can enjoy:

MedicalDental401kPaid time offWork/life balanceCareer developmentMentorship opportunitiesRewards & recognition
Learn more about Lockheed Martin’s competitive and comprehensive benefits package.
Basic Qualifications:
Previous C++ or Python experienceStrong problem solving and troubleshooting skillsExcellent team orientation
Desired Skills:
Agile processesFull development life cycle experienceAbility to perform software integration and test developmentAbility to work with multiple programming languages, operating systems, and development environments.Understanding of satellite software systems
BASIC QUALIFICATIONS:
job.Qualifications

Lockheed Martin is an Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.
Join us at Lockheed Martin, where your mission is ours. Our customers tackle the hardest missions. Those that demand extraordinary amounts of courage, resilience and precision. They’re dangerous. Critical. Sometimes they even provide an opportunity to change the world and save lives. Those are the missions we care about.

As a leading technology innovation company, Lockheed Martin’s vast team works with partners around the world to bring proven performance to our customers’ toughest challenges. Lockheed Martin has employees based in many states throughout the U.S., and Internationally, with business locations in many nations and territories.
EXPERIENCE LEVEL:
Experienced Professional"
35,Full Stack Cloud-based Senior Software Engineer,"Houston, TX",Houston,TX,None Found,None Found,"Bachelor’s Degree in Computer Science or “STEM” Majors (Science, Technology, Engineering and Math) from accredited college or university from an accredited college or university

Minimum 3 years of experience in in software engineering
Minimum 2 years of experience in developing full-stack cloud-based and browser-based applications using Angular, Java / .NET Core and/or NodeJS, noSQL and microservices architecture on AWS and/or Azure",None Found,None Found,None Found,"Bachelor’s Degree in Computer Science or “STEM” Majors (Science, Technology, Engineering and Math) from accredited college or university from an accredited college or university

Minimum 3 years of experience in in software engineering
Minimum 2 years of experience in developing full-stack cloud-based and browser-based applications using Angular, Java / .NET Core and/or NodeJS, noSQL and microservices architecture on AWS and/or Azure","Role Summary:

You will be responsible for designing, developing and testing software to create solutions and services tailored to the needs of the business and external customers.

Requires developed and strong foundation of function skills and knowledge of relevant technologies.


You will be a member of an integrated team working together to deliver successful outcomes on various technologies

You will provide technical leadership to the team to drive efficiency, ensure best-practice design and resolve blockers.


Essential Responsibilities:
In this role Full Stack Cloud-based Senior Software Engineer, you will:

Be responsible for providing technical solutions and defining, developing, and evolving software in a fast paced and agile development environment using the latest software development technologies and infrastructure

Drive increased efficiency across the teams, eliminating duplication, leveraging product and technology reuse

Support impact assessment and decision related to technology choices, design /architectural considerations and implementation strategy.

Support process improvements, which guide the development, sustaining & support activities

Work cross functionally with other business departments to align activities and deliverables

Drive world-class quality in the development and support of products

Engage subject matter experts in successful transfer of complex domain knowledge

Apply principles of SDLC and methodologies like Lean/Agile/XP, CI, Software and Product Security, Scalability, Documentation Practices, refactoring and Testing Techniques

Write code that meets standards and delivers desired functionality using the technology selected for the project

Understand performance parameters and assess application performance

Work on core data structures and algorithms and implement them using technology chosen

Qualifications/Requirements:
Bachelor’s Degree in Computer Science or “STEM” Majors (Science, Technology, Engineering and Math) from accredited college or university from an accredited college or university

Minimum 3 years of experience in in software engineering
Minimum 2 years of experience in developing full-stack cloud-based and browser-based applications using Angular, Java / .NET Core and/or NodeJS, noSQL and microservices architecture on AWS and/or Azure

Eligibility Requirements:
Travel 10% of the time, as required

Desired Characteristics:
Minimum 5 years of experience in software engineering (full-stack is preferred)
Master’s Degree with a minimum 1 years of experience in software engineering (full-stack is preferred)
Technical Expertise:
Full-stack development of web applications and microservices
Good knowledge on many from the following technology stack - Angular, Javascript, HTML5, .NET Core or Java, NodeJS, GIT, NoSQL, PostgreSQL, REST API, and microservices architecture
Strong Debugging and Troubleshooting Expertise
Previous experience with Azure and/or AWS
Business Acumen:
Demonstrates the initiative to explore alternate technology and approaches to solving problems

Skilled in breaking down problems, documenting problem statements and estimating efforts

Demonstrates awareness about competitors and industry trends
Has the ability to analyze impact of technology choices
Leadership:
Ability to take ownership of small and medium sized tasks and deliver while mentoring and helping team members

Ensures understanding of issues and presents clear rationale. Able to speak to mutual needs and win-win solutions. Uses two-way communication to influence outcomes and ongoing results

Identifies misalignments with goals, objectives, and work direction against the organizational strategy. Makes suggestions to course correct

Personal Attributes:
Strong oral and written communication skills
Strong interpersonal skills
Effective team building and problem solving abilities
Persists to completion, especially in the face of overwhelming odds and setbacks. Pushes self for results; pushes others for results through team spirit

Locations:
Houston, TX
This is your opportunity to learn more, do more, live the career you have imagined and be part of a truly diverse organization.


Baker Hughes, a GE company is an Equal Opportunity Employer. Employment decisions are made without regard to race, color, religion, national or ethnic origin, sex, sexual orientation, gender identity or expression, age, disability, protected veteran status or other characteristics protected by law. Learn more
 #dice
Job: Digital Technology
Primary Location: North America-United States-Texas-HOUSTON"
36,Software Engineer,"Houston, TX",Houston,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Tietronix Software seeks a Software Engineer to support NASA Johnson Space Center in Houston, Texas. Responsibilities include:

Design, develop, write, modify, and implement applications
Create unit tests and validation procedures and documents technical specifications
Identify programing objectives to implement subsystems
Participate in the testing process through test review and analysis, test execution, and reporting
Provide resolutions to a diverse range of complex problems
Document and implement fixes for software defects
Qualifications for this position are:

Bachelor of Science in Computer Science or equivalent
5+ years of experience in C/C++
Experience in hardware interaction including data acquisition, command and control, and firmware upgrades
Proficient understanding of code versioning tools, such as Git or SVN
Demonstrated in depth knowledge and practical application of object-oriented modeling, design patterns and UML Modeling
Excellent communication skills
U.S. Citizen or permanent resident
Preferred but not required:

Experience in C# or Java
Familiarity with Python
Experience working with embedded systems (microcontroller or Single Board Computers) with real-time constraints
Requisition Number: 201910-01
Please submit your resume via email to hr@tietronix.com"
37,Senior Software Engineer,"Houston, TX 77070",Houston,TX,77070,None Found,None Found,None Found,None Found,None Found,None Found,"Purity Technology is searching for a Senior Software Engineer for a FinTech client in the Houston, TX area with extraordinary programming skills to help the build-out of a scalable investment management post-trade platform. Responsibilities include developing software that enables critical functions such as funding, cash management, trading operations, fund accounting, investor accounting, corporate accounting, and regulatory reporting.

An individual in this role will be responsible for partnering with stakeholders in New York to develop, implement and roll out technology solutions to address a wide array of complex business problems.

Requirements:

7+ years of relevant experience in hands-on large scale software development and enterprise architecture
Experience with Java (or other VM languages), Python, C or C++
Extensive experience designing and developing in-house software solutions
Deep knowledge of technology solutions in one or more of the following functional areas is highly desirable: funding, cash management, trading operations, fund accounting, investor accounting, corporate accounting, and regulatory reporting
BS or MS in Computer Science
Understanding of data structures and algorithms
Ideal candidates will have:

Experience in the investment management, fund administration, clearing, or prime brokerage space with a strong working knowledge of business processes they were exposed to.
Ownership mindset, with demonstrated partnership with functional counterparts to deliver on a material set of business objectives.
Delivered technology and developed subject matter expertise within one the above noted functional areas.
Designed and delivered high volume functionally complex software services."
38,Senior Product Software Engineer- DevOps Engineer,"Houston, TX 77089",Houston,TX,77089,None Found,"A minimum of 6-8 years in a comparable DevOps Engineer role
Bachelors degree or qualification in computer science, analysis or a related study
Experience in software development life cycle to enable DevOps processes
Able to create an effective DevOps strategy and implement the same for a global product
Strong knowledge of performance monitoring and diagnostic tools (Glowroot, Dynatrace, AppDynamics, New Relic)
Strong database tuning and troubleshooting experience with SQL Server
Strong application profiling experience with VisualVM and other JVM tools
Must be able to interpret a heap dump
Experience with load testing tools, such as JMeter
Experience in application and infrastructure monitoring setup and developing dashboards
Ability to communicate with our external clients to resolve real time issues
Strong technical acumen capable of establishing credibility both inside and outside of engineering
Demonstrated ability to develop system documentation
Strong knowledge of Apache and Tomcat or other JEE application servers
Strong knowledge of Java and Groovy
Expert level debugging and tuning of Java applications, .NET or Ruby are a plus
In depth understand of security, SSL and client certificates
Ability to work autonomously with minimal supervision
Experience with working in agile environments
Being proactive and contributing to continuous improvements
Time management and ability to self-organize based on team priorities
Experience with Git and subversion code repositories
Experience with Nexus, Maven, Jenkins, Gradle or other build automation tools
Experience with Puppet, Chef or other automation / configuration management tools
Experience with PowerShell and Microsoft Orchestrator a plus
Experience with .NET and TeamCity is a plus
Strong knowledge of Azure Cloud, data platforms, solution design and Experience with cloud DevOps deployments
Extensive Experience in PowerShell scripting and ability to automate working processes
Experience with deploying and maintaining legacy applications
Experience with production applications deployed at scale
",None Found,"Work with internal teams of Engineering, Customer Support and Services when production performance issues arise
Use instrumentation, monitoring tools, java dumps, etc for investigation into issues
Communicate effectively across internal organizations and client organizations during incidents
Proactively look across our clients for individual and common issues to bring back to teams
Help us detect these problems earlier before they hit production
Work with Production Support to ensure right level of monitoring tools are in place for these efforts
",None Found,None Found,"Governance, Risk & Compliance (GRC) is a division of Wolters Kluwer that provides a broad spectrum of solutions, services and expertise to legal, finance, risk and compliance professionals and small business owners to help manage myriad governance, risk and compliance challenges in dynamic markets and regulatory environments, globally. GRC Solutions serves more than 350,000 customers in more than 150 countries, including 70% of Fortune 500 companies, 92% of the world's top banks, 90% of the Am Law 100 and more than 300,000 small businesses. The division has a global footprint, with workforce in 28 countries. Our clients include corporate legal departments, insurers, small businesses, financial services companies, brand professionals, underwriters, governments and compliance and risk professionals.
ELM Solutions (ELM) offers enterprise legal management Solutions to help businesses better manage their practices and processes. This business area brings its solutions to market as Wolters Kluwer ELM Solutions.
Responsibilities:

The Senior DevOps Engineering is a critical position for our organization for both customer satisfaction and delivery. We breakdown DevOps functions into the following aspects:

Troubleshooting/Monitoring of Production/UAT/Development Systems
Work with internal teams of Engineering, Customer Support and Services when production performance issues arise
Use instrumentation, monitoring tools, java dumps, etc for investigation into issues
Communicate effectively across internal organizations and client organizations during incidents
Proactively look across our clients for individual and common issues to bring back to teams
Help us detect these problems earlier before they hit production
Work with Production Support to ensure right level of monitoring tools are in place for these efforts
Automating our CI/CD Pipeline
Implement/refine existing build processes for ELM Solutions application
Assist with management of CI environment and ensure test automation is executed properly
Automate the creation of the development environments
Automate the building the application image for deployments between environments
Assist in the reduction of Azure costs for development environments
Evaluate existing applications and platforms and provides recommendations for improving performance by conducting gap analysis, identifying feasible alternative solutions, and assisting in the scope of modifications
Administer complex cloud DevOps deployments and maintain automated release channels
Make recommendations regarding evolving our hosting solutions to take advantage of Azure Cloud
Assist in the reduction of Azure costs for development environments
Develop /build highly efficient metrics-driven DevOps solutions to meet business requirements.
Take ownership of the build and deployment patterns making recommendations and developing build scripts

Qualifications:
A minimum of 6-8 years in a comparable DevOps Engineer role
Bachelors degree or qualification in computer science, analysis or a related study
Experience in software development life cycle to enable DevOps processes
Able to create an effective DevOps strategy and implement the same for a global product
Strong knowledge of performance monitoring and diagnostic tools (Glowroot, Dynatrace, AppDynamics, New Relic)
Strong database tuning and troubleshooting experience with SQL Server
Strong application profiling experience with VisualVM and other JVM tools
Must be able to interpret a heap dump
Experience with load testing tools, such as JMeter
Experience in application and infrastructure monitoring setup and developing dashboards
Ability to communicate with our external clients to resolve real time issues
Strong technical acumen capable of establishing credibility both inside and outside of engineering
Demonstrated ability to develop system documentation
Strong knowledge of Apache and Tomcat or other JEE application servers
Strong knowledge of Java and Groovy
Expert level debugging and tuning of Java applications, .NET or Ruby are a plus
In depth understand of security, SSL and client certificates
Ability to work autonomously with minimal supervision
Experience with working in agile environments
Being proactive and contributing to continuous improvements
Time management and ability to self-organize based on team priorities
Experience with Git and subversion code repositories
Experience with Nexus, Maven, Jenkins, Gradle or other build automation tools
Experience with Puppet, Chef or other automation / configuration management tools
Experience with PowerShell and Microsoft Orchestrator a plus
Experience with .NET and TeamCity is a plus
Strong knowledge of Azure Cloud, data platforms, solution design and Experience with cloud DevOps deployments
Extensive Experience in PowerShell scripting and ability to automate working processes
Experience with deploying and maintaining legacy applications
Experience with production applications deployed at scale
All Locations:
USA-TX-Houston-Post Oak Blvd"
39,Chief Technology Officer and Cofounder,"Sugar Land, TX",Sugar Land,TX,None Found,None Found,None Found,"
5+ years of software engineering and IT experience
Experience in leadership roles
Strong experience in designing complex databases
Some kind of familiarity with JavaScript, React/React Native, Django, Python
A proven track record of success in leadership positions
Project management, organizational, leadership and communication English-language skills
",None Found,None Found,None Found,"About Us:
We are a fast-growing and leading company in the personalized health space. We build software to help interpret peoples’ genetics, lab tests and symptoms in order to give personalized health recommendations.

Our primary goal is to give people the tools they need to live a healthier and better life
We are a flat organization and prioritize efficiency
We work as a team and all inputs and suggestions are taken into account, no matter who it comes from
We thrive on open communication and dedication
We are a meritocracy and people who show good abilities can move up in the organization fast.

Our three companies: Selfhacked.com [https://www.selfhacked.com/] - With over 1.5 million visitors per month, SelfHacked is the best source of scientific information on supplements and health topics with integrity, no agenda or ideology. We strive for completeness and accuracy, and we work to make it accessible for everyone. The SelfHacked team includes 4 PhDs, 1 PharmD, 2 PhD students, 2 MS in biology, and a few biochemistry graduates.
SelfDecode.com [https://www.selfdecode.com/] - We analyze people's DNA (over 15,000 users so far) and symptoms and give them health recommendations based on their DNA that are simple and easy to understand using our custom-built algorithms.
LabTestAnalyzer.com [https://www.labtestanalyzer.com/] - Provides high-quality, science-backed information and lifestyle, diet, and supplement recommendations based on lab test results.
We are very selective in our process because we look for a very long-term, full time partnership with our employees.
If this is the type of company you want to be a part of, apply now!

Job Type and Pay:
We are looking for a Chief Technology Officer and Cofounder who can provide technical leadership for the rest of the company. The ideal applicant will be very intelligent, organized, ambitious, hard working, self-motivated, and have good leadership abilities.
Needs to be a great communicator and comfortable with a dynamic and fast-paced environment.
The company is making 7 figures in revenue and we are growing. We need a CTO who is willing to take less money in the short term but get a lot of equity.
We are currently self-funded but plan to raise funds in the next 12 months. We are looking for someone who will be a partner in the ups and downs and is who is comfortable with uncertainty.
Compensation and equity will be in accordance with abilities and experience.
This is not a 9-5 role. It's preferable that this individual be in the US and move if necessary to our base in Southern California.

We are looking for someone:

Full-time only - willing to put in more than 40 hours a week
Willing to take a lower salary for more equity
Willing to do whatever it takes to make the company succeed
Not part of an agency
Willing to wear many hats, including product management

Required Duties:

Product management
Hands-on coding if needed (since we are a relatively small company)
Representing the technological agenda in staff meetings and when making hiring decisions
Staying up-to-date with current developments in the technology landscape
Consolidating our software platforms and creating strategic plans for each
Tracking, analyzing and monitoring technology performance metrics
Identifying new and upcoming digital marketing opportunities, and creating strategies to implement them (both for us and our clients)
Taking the initiative in thought leadership, innovation and creativity
Creating a culture of collaboration within the organization that emphasizes teamwork and accountability
Communicating the company’s technology strategy to stakeholders including clients, investors, executives, and internal team members
Spearheading IT projects to increase our market reach and improve our USP
Overseeing all designs and modifications to our system architecture

Required Skills:

5+ years of software engineering and IT experience
Experience in leadership roles
Strong experience in designing complex databases
Some kind of familiarity with JavaScript, React/React Native, Django, Python
A proven track record of success in leadership positions
Project management, organizational, leadership and communication English-language skills

Plusses:

Knowledge of and/or experience in the biotech or health industry
An impressive technology-related achievement that stands out from the average software engineer
Familiarity with marketing platforms, programs, and policies
Business Analysis
APIs and Integrations
Data Analytics

"
