,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
26,Software Engineer II,"Atlanta, GA 30303",Atlanta,GA,30303,None Found,None Found,None Found,None Found,None Found,None Found,"JOB FAMILY SUMMARY:
Designs, develops, troubleshoots and debugs frontend code for our core product. This includes developing software components including Frameworks, Skins, Utilities, and Internet-related tools. Determines hardware compatibility and/or influences hardware design when applicable.

 JOB SUMMARY:

The Software Engineer II – Front End Engineering will be an integral part of our growing team, championing web standards as well as sharing knowledge and skill across development teams.
MINIMUM QUALIFICATIONS AND REQUIREMENTS:
Bachelor’s Degree in Computer Science or equivalent
2+ years of industry experience in programming web applications, mobile and/or large scale enterprise products
Basic understanding of HTML, CSS, JavaScript and jQuery
Basic understanding of JavaScript frameworks like Angular or React (preferred).
You have an eye for details that make a great user experience
You take pride in pixel-perfect precision
Familiar with SDLC and programming design patterns
Familiar with Agile methodology
Sense of ownership
Passion for troubleshooting and problem solving
Detailed oriented, professional and possesses a positive work attitude
Communicate professionally both verbally and in writing
PRINCIPAL DUTIES AND RESPONSIBILITIES:
Develops high-quality wireframes and/or mockups in HTML5, CSS, and jQuery tasked by senior Front End Engineers
Regularly collaborates with other developers to evaluate work for technical feasibility
Brainstorms with Product Managers and designers to conceptualize and estimate new features
Reviews new feature impact on an application and recognize potential risks
Creates technical documentation for new features that can be easily understood by peers
Adheres to internal best practices and coding convention
All other duties as assigned"
27,Software Development Internship,"Atlanta, GA 30308",Atlanta,GA,30308,None Found,None Found,None Found,None Found,None Found,"
1+ years of experience developing and maintaining software in a SaaS environment
1+ years of experience in a Java Developer role
Proficiency with Linux
Familiar with Selenium
Knowledge of Automation Quality Assurance Testing
Experience testing API solutions
","We're looking for Java Engineering Interns of various levels of experience to join our growing team. You will be responsible for development and improvements for our marketing automation software and cloud-based messaging platforms. You will perform end to end test design and implementation on an Agile product team. The goal is to seamlessly integrate automated testing into the development workflow and CI systems, while working with great Engineers to continuously improve our existing tools and software development process. You will participate in an agile software engineering team and coordinate with other team members including product managers, front-end engineers, and operations.

RESPONSIBILITIES
Design and build tools and frameworks to solve difficult test automation problems while helping Engineers quickly deliver high quality releases to our platform.
Build and maintain CI/CD pipelines for components in your area of responsibility.
Review source code for potential problems, help debug and triage issues and isolate fixes.
Work closely with our Operations team to monitor and improve platform quality.
Quickly become expert in the products and features we offer
Learn in detail the application architecture for all components
Actively contribute to requirements specifications for new and enhanced features
Requirements
1+ years of experience developing and maintaining software in a SaaS environment
1+ years of experience in a Java Developer role
Proficiency with Linux
Familiar with Selenium
Knowledge of Automation Quality Assurance Testing
Experience testing API solutions
Benefits
Fun, fact-paced, professional and collaborative environment in downtown Atlanta
Ability to solve interesting engineering challenges that require high-performance, highly scalable and resilient solutions
Use latest technology trends to service billions of requests for top tier customers
Casual dress all-day, everyday
Paid covered parking spot or MARTA pass"
28,Sr Software Engineer – Middle Tier,"Atlanta, GA",Atlanta,GA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Wehave a great opportunity for an engineer who will work on designing, coding,testing, deploying and debugging the business services, rules engine, anddatabase layers of our patient-focused oncology management platform.
OncologyAnalytics has significantly grown its customer base over the past year,and now is expanding into related markets so they, too, can enjoy our richevidence-based, technology-driven approach. What we offer isn’t like anyoneelse – purpose-built for oncology with a laser focus on patient care – as wehelp other businesses and organizations better understand the quality and risingcosts of cancer treatment and the impact this has on patients andconsumers.
Moreabout the role:
You’ll work closelywith Product Management and users to design and implement new features andcapabilities that meet or exceed the requirements.
Work with your peersto review designs and conduct code reviews
And collaborate withour clinical staff to develop a deep understanding of the business domain tosupport a rules engine that drives complex cancer patient protocols

Whatwe need:
Bachelor’s degree inComputer Science or related degree
5+ years of experiencedeveloping software solutions in an agile environment
Have worked in aMicrosoft tools development environment with excellent c# skills andfamiliarity with Azure.
Experience at alllevels of the backend stack including authentication, authorization,microservices, databases (mostly SQL but experience with Mongo and others are aplus), system logging and monitoring.
Experience with test-drivendevelopment.
Experience with thesoftware security and cloud-hosted applications security practices includinguser authentication and authorization frameworks
Experience deliveringsolutions in healthcare and familiarity with healthcare data and concepts is aplus.
Experience with rulesengines is a plus.

Compensation/Benefits:
Attractivecompensation package, including a competitive base, bonus incentives, andcompany equity.
Full benefits packagestarting day 1.
Retirement savings ata 6% match starting within your first month.
ComplimentaryWednesday lunches twice a month.

 No H1B Visa Sponsorship is available."
29,Backend Software Engineer (Analytics),"Atlanta, GA",Atlanta,GA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"The Pindrop engineering team solves tough problems and invents new ways to battle fraud using big data and audio science in the cloud. Pindrop creates innovative products to solve global problems, and we are looking for a Backend Software Engineer to join the Analytics Fusion team as we continue to develop ways to fight fraud and improve security in voice channels.

--------------------
what you'll do
--------------------


Work with a growing team to design, develop, test, deploy, maintain and improve brand new software components and microservices
Refactor existing systems and architect new solutions
Deliver production ready code from start to finish -- designed, implemented, tested and deployed
Review code to maintain quality with an eye towards performance, scale, and security
Have the ability to learn other parts of the system since you will be a part of a team that manages multiple core services used by the company's products
Work with multiple teams to implement company wide solutions

-----------
who you are
-----------


5+ Years of Software engineering experience with Python, Go or similar languages
Linux experience a must
Knowledge of Docker and container orchestration frameworks such as Kubernetes or Swarm ideal
Experience with AWS managed services such as S3, ElastiCache and DynamoDB
Knowledge or experience with Terraform a plus
Agile methodologies knowledge helpful
Ability to deal with ambiguity in a fast-paced dynamic environment
Proven track record of providing stable, secure code in environments that change and improve rapidly
BS in CS or EE or relevant technical discipline

-------------
what we offer
-------------

As a part of Pindrop, you'll have a direct impact on our growing list of products and thus the future of security in the voice driven economy. We hire great people and take care of them. Here's a snapshot of benefits we offer:


Recognized top employer
AJC Top Workplaces 2017 ( http://topworkplaces.com/publication/ajc/pindrop-security/ )
51 Startups to Bet Your Career On ( http://www.businessinsider.com/51-enterprise-startups-to-bet-your-career-on-in-2018-2017-11/#pindrop-security-for-the-next-big-thing-in-computing-26 )
50 Startups That Will Boom in 2018 ( http://www.businessinsider.com/50-startups-to-boom-in-2018-according-to-vcs-2017-11?IR=T/#pindrop-stopping-voice-fraudsters-3 )
Health plans and 401k
Continued education budget
Flex schedules
Best in class tools
Paid commuter options
Fun outings to celebrate our accomplishments as a team
All the good karma you can rack up for fighting bad guys (our conference rooms are named after the ones we've busted)

----------
who we are
----------

Pindrop is a company founded on research and continues to innovate new ideas to market. Our solutions are leading the way to the future of voice by establishing the standard for security, identity, and trust. Pindrop products secure the future of voice, making technology more human from the call center to IoT devices.

---------------
what we live by
---------------

Pindrop is driven by our DEPTH values. These are reflected in our goals and the base of our team's peer awards.

Act with Deliberate urgency.
Create Evangelical customers.
Passionate about the fight.
Playing for the Team.
Make Hard easy.

Pindrop is an Equal Opportunity Employer ( https://www.eeoc.gov/employers/upload/poster_screen_reader_optimized.pdf ).

All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status; and will not be discriminated against on the basis of disability."
30,"Application Developer Software Engineer, Mid","Atlanta, GA 30303",Atlanta,GA,30303,None Found,None Found,None Found,None Found,None Found,None Found,"Key Role:
Provide applications development that is primarily web-based but also includes Windows desktop and other platforms. Design, develop, and maintain complex software application using the Microsoft .NET framework. Provide development and support for complex database executables, including stored procedures. Provide design, development, and support of data extract and transformation processes, including extract, transform, and load (ETL). Design and develop complex scripts for bioinformatics. Maintain responsibility for website development and maintenance activities, including developing the site concept, interface design, and architecture of the website. Design page layouts and graphics and provide technical guidance on search engines meta-tags, JavaScript, XML, and other, more advanced web activities. Apply expertise in interfacing with large enterprise level security and architecture teams and analyze the development and maintenance of underlying database tables and stored procedures.
Basic Qualifications:4+ years of experience with computer science or software developmentExperience with programming in the following technologies: ASP.Net, ADO.Net, Visio 2003, Visual CE, DHTML, HTML, XML, SQL Server 2008, Transact SQL, stored procedures, triggers, MS Visual Studio.Net 2010, or C#Experience with working in a formal software development process, such as the Enterprise Performance Life Cycle Framework (EPLC)Knowledge of Section 508 standardsKnowledge of the clinical healthcare environment and public health reporting and surveillanceAbility to initiate joint design and development efforts and collaborate with stakeholders to review business, technical and data requirements, and ensure data accuracy and qualityAbility to manage projects with little or no supervisionAbility to obtain a security clearanceBA or BS degree
Additional Qualifications:Possession of excellent oral and written communication skillsBS degree in CS or IT preferred; MS degree in CS or IT a plus
Clearance:
Applicants selected will be subject to a security investigation and may need to meet eligibility requirements for access to classified information.
We’re an EOE that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, veteran status, or other protected characteristic—to fearlessly drive change."
31,Junior Software Engineer,"Atlanta, GA",Atlanta,GA,None Found,None Found,None Found,None Found,"
Engage in designing features with the rest of the SingleOps team
Backend development in Ruby on Rails
Administer AWS-managed resources
Front-end development in Javascript, HTML and SASS.
Support customer success team for tier 2 issues and advanced SQL reports.
Integrate with a growing team to learn and teach as we build a challenging and exciting development practice
",None Found,None Found,"SingleOps is seeking a full-stack web developer who is excited to learn and shape a growing team. Our developers are given the opportunity engage with the full life-cycle of the product, from requirements gathering to design, development and support.

We offer telecommunity and flexible hours, but you should be located in Atlanta and come into the office at least a couple times a week.

Responsibilities:

Engage in designing features with the rest of the SingleOps team
Backend development in Ruby on Rails
Administer AWS-managed resources
Front-end development in Javascript, HTML and SASS.
Support customer success team for tier 2 issues and advanced SQL reports.
Integrate with a growing team to learn and teach as we build a challenging and exciting development practice

Specific experience is less important than a demonstrable desire to learn and the ability to complete complex projects. However, a good candidate should have the following:


Degree in Computer Science / Engineering / Math or equivalent experience
Experience with web development
A history of picking up new technologies

A fantastic candidate would have experience with:

Ruby on Rails
Bootstrap
React / Angular / Backbone or competing front-end frameworks
Unit Testing
Native Mobile Development

"
32,Senior Software Engineer - C#,"Duluth, GA",Duluth,GA,None Found,None Found,None Found,None Found,"
Understand and enhance requirements defined by Product Management.
Provide support to Product Management when determining how to provide solutions to our customers.
Design the technical implementation of new features.
Implement the code and test automation that make up the new features.
Document the new features so that customers can understand them.
Fix bugs in the product, including providing patches for previously released versions.
Review code of other development team members.
Prioritize work with minimal guidance.
Demonstrate completed work at the end of every development iteration.
Work with other team members to design and implement automated acceptance tests for new features.
Work with C#, T-SQL, JavaScript (Angular.js), and HTML.
Create and modify web services using RESTful interfaces.
Performance tuning and troubleshooting, including remote troubleshooting.
Create and modify build definitions.
",None Found,None Found,"The Senior Software Engineer will be responsible for designing and implementing features that modify our existing software products and designing and implementing features for products that do not yet exist. This position provides support to other departments within the company and directly to Neptune Technology Group customers. This position includes mentoring less-experienced staff, disseminating new technical knowledge within the organization, and recommending the correct technologies to provide value to Product Management.

Responsibilities

Work with other team members to deliver high-quality software.

Understand and enhance requirements defined by Product Management.
Provide support to Product Management when determining how to provide solutions to our customers.
Design the technical implementation of new features.
Implement the code and test automation that make up the new features.
Document the new features so that customers can understand them.
Fix bugs in the product, including providing patches for previously released versions.
Review code of other development team members.
Prioritize work with minimal guidance.
Demonstrate completed work at the end of every development iteration.
Work with other team members to design and implement automated acceptance tests for new features.
Work with C#, T-SQL, JavaScript (Angular.js), and HTML.
Create and modify web services using RESTful interfaces.
Performance tuning and troubleshooting, including remote troubleshooting.
Create and modify build definitions.
Experience

7-10+ years of experience developing software with C#.
7-10+ years of experience developing with SQL/RDMBS.
Continued professional self-improvement or education.
Understanding of IIS and Apache and how it hosts applications.
Understanding of n-tier software implementations.
Expertise with C# or other .NET Framework language.
Experience with MSTest and unit test automation with Visual Studio.
Experience with RESTful web service
Experience with Angular.js or Backbone.js.
Experience with a service-oriented architecture.
Experience in an iterative development environment.
Experience with high-availability environments.
Education: Bachelor’s degree in Computer Science, Information Systems, or combination of education and experience

Location: Duluth, GA"
33,Software Developer - Decatur,"Decatur, GA 30033",Decatur,GA,30033,None Found,None Found,None Found,None Found,None Found,"Bachelor's Degree in Computer Science, Management Information System or 5 years of relevant work experience
3 years' experience developing Microsoft SharePoint applications
Experience in developing Windows SharePoint Services, .NET Framework, MS SQL Server, SQL Server Reporting Services, Visual Studio 2008/2010, C#, ASP.Net, VB.NET, XML, HTML, JavaScript
In depth experience with Collaboration, Portals, Enterprise Search, Enterprise Content Management, Business Process and Forms, and/or Business Intelligence.
A solid understanding of business workflows and capabilities of Microsoft Office SharePoint Server 2007/2010, Windows SharePoint Services 2.0 and 3.0, SharePoint Designer 2007/2010, Microsoft SharePoint Portal Server, and Microsoft Office suite of products (InfoPath forms, Excel spreadsheets, PowerPoint, Word Documents)
Experience in migrating SharePoint 2007 sites to the SharePoint 2010 platform
Experience configuring and working with Microsoft Internet Information Server (IIS)
Knowledge must include architectural design, web parts development, management and troubleshooting with a focus on planning, deploying and supporting enterprise SharePoint implementations.
Strong analytical and problem solving abilities.
Business analysis and business process understanding.
Demonstrated ability to effectively communicate with all levels of business both verbally and in writing.
Ability to lead complete software development lifecycle, including analysis, design, configuring, programming and unit testing for information worker applications based on Microsoft technologies.
Experience producing end-user and technical documentation.
Ability to work independently with users and executives to expand the use of SharePoint to address business issues.
Can help others in the organization with SharePoint knowledge at a level of understanding appropriate to their job function.
Ability to know when SharePoint is not the right solution for a business problem and can communicate this effectively.
","Are you a person who loves planning, designing, developing, configuring, testing, and implementing SharePoint business solutions? When you work with Goodwill of North Georgia you’ll receive valuable training, experience, and benefits.

What we’re looking for:

Requirements:
Bachelor's Degree in Computer Science, Management Information System or 5 years of relevant work experience
3 years' experience developing Microsoft SharePoint applications
Experience in developing Windows SharePoint Services, .NET Framework, MS SQL Server, SQL Server Reporting Services, Visual Studio 2008/2010, C#, ASP.Net, VB.NET, XML, HTML, JavaScript
In depth experience with Collaboration, Portals, Enterprise Search, Enterprise Content Management, Business Process and Forms, and/or Business Intelligence.
A solid understanding of business workflows and capabilities of Microsoft Office SharePoint Server 2007/2010, Windows SharePoint Services 2.0 and 3.0, SharePoint Designer 2007/2010, Microsoft SharePoint Portal Server, and Microsoft Office suite of products (InfoPath forms, Excel spreadsheets, PowerPoint, Word Documents)
Experience in migrating SharePoint 2007 sites to the SharePoint 2010 platform
Experience configuring and working with Microsoft Internet Information Server (IIS)
Knowledge must include architectural design, web parts development, management and troubleshooting with a focus on planning, deploying and supporting enterprise SharePoint implementations.
Strong analytical and problem solving abilities.
Business analysis and business process understanding.
Demonstrated ability to effectively communicate with all levels of business both verbally and in writing.
Ability to lead complete software development lifecycle, including analysis, design, configuring, programming and unit testing for information worker applications based on Microsoft technologies.
Experience producing end-user and technical documentation.
Ability to work independently with users and executives to expand the use of SharePoint to address business issues.
Can help others in the organization with SharePoint knowledge at a level of understanding appropriate to their job function.
Ability to know when SharePoint is not the right solution for a business problem and can communicate this effectively.


Preferences:
Prior military or non-profit experience
What you’ll be doing:

As a SharePoint Developer, you will be responsible for planning, designing, developing, configuring, testing, and implementing simple to moderately complex SharePoint business solutions.

Develop custom SharePoint solutions using seeded functionality (workflows, web parts, etc..) as well as custom solutions using .NET, SharePoint 2007 and SharePoint 2010 development strategies
Customize new and existing SharePoint 2007 and 2010 solutions through Visual Studio 2008 and SharePoint Designer, to include creation of new workflows and standalone Web parts
Develop customize reports using SQL Server Reporting Services (SSRS)
Web Developer, Site Administrator and Content Publishing Site Manager, focusing creating an environment to increase online engagement for users.
Create and execute a plan for migrating all site content and customization from MOSS 2007 to SharePoint 2010.
Knowledge must include architectural design, web parts development, management and troubleshooting with a focus on planning, deploying and supporting enterprise SharePoint implementations.
SharePoint experience must include SharePoint Designer workflows, effective use of the data view web part (DVWP), content query web part, data form web part, navigation customization, and some branding customization.
Provide Training to End User


Does this sound like a place for you? If so, please apply today. Our process takes about 10 minutes to complete. Once you do, our recruiting team will reach out to you within a few days. Thank you for your time and your interest in Goodwill of North Georgia.

Goodwill of North Georgia is an Equal Opportunity Employer. It is the policy of Goodwill to consider applicants based solely on qualifications and merit; without regard to race, color, religion, national origin, sex, age, sexual orientation, disability, or protected veteran status."
34,Lead Software Engineer- Performance Testing,"Johns Creek, GA 30097",Johns Creek,GA,30097,None Found,"Bachelor's Degree in Computer Science/Engineering required.
2+ years of direct architecture experience, including a combination of system, data, integration, and application architecture.
5+ years of performance engineering experience (including testing, tuning, and analysis) in the web development, middleware, web services, messaging/event based Pub-Sub architecture.
5+ years of hands-on experience using APM tools like (DynaTrace, Splunk, etc.,) and effectively instrument the application code using these tools to monitor critical KPIs.
Extensive understanding of architectural design patterns and their implementations.
Comprehensive understanding of network and server architecture.
Experience with deep dive performance analysis on all layers of the application stack.
Hands on experience with debugging and tuning of Application servers, JVM, GC, heap, and thread dump analysis, OS and database analysis., and messaging server-related performance issues.
Strong understanding of front-end frameworks and JavaScript libraries, to analyze and troubleshoot webpage performance issues.
Experience with load testing tools such as JMeter, Rational Performance Tester, and LoadRunner.
Proven track record of Performance engineering practices for high volume distributed systems is preferred.
Experience in building scalable, high performing and robust eCommerce applications (with a focus on Java).
Experience in eCommerce or retail a significant plus.
Strong estimating and planning skills.","Strong communication skills.
Able to effectively communicate and engage audiences across teams and roles.
Ability and desire to thrive in a proactive, high-pressure, client-services, environment.",None Found,"Bachelor's Degree in Computer Science/Engineering required.
2+ years of direct architecture experience, including a combination of system, data, integration, and application architecture.
5+ years of performance engineering experience (including testing, tuning, and analysis) in the web development, middleware, web services, messaging/event based Pub-Sub architecture.
5+ years of hands-on experience using APM tools like (DynaTrace, Splunk, etc.,) and effectively instrument the application code using these tools to monitor critical KPIs.
Extensive understanding of architectural design patterns and their implementations.
Comprehensive understanding of network and server architecture.
Experience with deep dive performance analysis on all layers of the application stack.
Hands on experience with debugging and tuning of Application servers, JVM, GC, heap, and thread dump analysis, OS and database analysis., and messaging server-related performance issues.
Strong understanding of front-end frameworks and JavaScript libraries, to analyze and troubleshoot webpage performance issues.
Experience with load testing tools such as JMeter, Rational Performance Tester, and LoadRunner.
Proven track record of Performance engineering practices for high volume distributed systems is preferred.
Experience in building scalable, high performing and robust eCommerce applications (with a focus on Java).
Experience in eCommerce or retail a significant plus.
Strong estimating and planning skills.",None Found,"Job Overview:

The Performance Lead is responsible to provide application and system architectural issues, design alternatives, tuning recommendations, and performance validation using state of the art telemetry systems and tools. The successful candidate will have a passion for performance engineering and be an evangelist to communicate the team’s vision across the organization. Perform other duties as assigned.

The role requires strong cross-division collaboration with teams in multiple locations, some travel, and flexibility in schedule.

Essential Functions:
Drive NFR/Performance requirements for application and system changes.
Participate and review the requirements and develop designs for potential performance implications and suggest the design changes if necessary.
Work closely with application development and architects, to design solutions for performance and scalability validations with shift left and White box testing approaches.
Experienced in understanding complex application topologies and architecture including Application hosted on the cloud and define performance approach and strategy.
Ensure timely identification of performance issues and escalating them as warranted.
Championing efforts to improve the team’s productivity and efficiency in performance testing and analysis through automation and other means.
Create clear and concise test plans, test scripts, results summaries, trend analysis, status reports, and presentations.
Partner with various external teams to construct inclusive and concise architectural designs, roadmaps, and robust solutions in a collaborative manner.
Participate in the full SDLC (RUP/Agile/Lean), including meetings, estimations, planning, and design sessions.
Mentoring and providing technical support/guidance to other team members.
Deliver assignments on time, within budget and with high quality.
Regular, dependable attendance & punctuality.
Qualifications:

Education/Experience:
Bachelor's Degree in Computer Science/Engineering required.
2+ years of direct architecture experience, including a combination of system, data, integration, and application architecture.
5+ years of performance engineering experience (including testing, tuning, and analysis) in the web development, middleware, web services, messaging/event based Pub-Sub architecture.
5+ years of hands-on experience using APM tools like (DynaTrace, Splunk, etc.,) and effectively instrument the application code using these tools to monitor critical KPIs.
Extensive understanding of architectural design patterns and their implementations.
Comprehensive understanding of network and server architecture.
Experience with deep dive performance analysis on all layers of the application stack.
Hands on experience with debugging and tuning of Application servers, JVM, GC, heap, and thread dump analysis, OS and database analysis., and messaging server-related performance issues.
Strong understanding of front-end frameworks and JavaScript libraries, to analyze and troubleshoot webpage performance issues.
Experience with load testing tools such as JMeter, Rational Performance Tester, and LoadRunner.
Proven track record of Performance engineering practices for high volume distributed systems is preferred.
Experience in building scalable, high performing and robust eCommerce applications (with a focus on Java).
Experience in eCommerce or retail a significant plus.
Strong estimating and planning skills.
Communication Skills:
Strong communication skills.
Able to effectively communicate and engage audiences across teams and roles.
Ability and desire to thrive in a proactive, high-pressure, client-services, environment.
Mathematical Skills:
Basic math functions such as addition, subtraction, multiplication, division, and analytical skills.
Reasoning Ability:
Must be able to work independently with minimal supervision and make sound decisions.
Physical Demands:
his position involves regular walking, standing, sitting for extended periods of time, hearing, and talking.
May occasionally involve stooping, kneeling, or crouching.
May involve close vision, color vision, depth perception, focus adjustment, and viewing computer monitor for extended periods of time.
Involves manual dexterity for using keyboard, mouse, and other office equipment.
May involve moving or lifting items under 10 pounds.
Other Skills:
Ability to work a flexible schedule based on department and company needs.
Excellent analytical and problem-solving capabilities.
Work Hours:
Ability to work a flexible schedule based on department and company needs.
Willingness to work occasional evenings and weekends in support of releases.
Company Profile:

Macy’s Inc. is one of the nation’s premier retailers. With fiscal 2016 sales of $25.778 billion and approximately 140,000 employees, the company operates more than 700 department stores under the nameplates Macy’s and Bloomingdale’s, and approximately 125 specialty stores that include Bloomingdale’s The Outlet, Bluemercury and Macy’s Backstage. Macy’s, Inc. operates stores in 45 states, the District of Columbia, Guam and Puerto Rico, as well as macys.com, bloomingdales.com and bluemercury.com. Bloomingdale’s stores in Dubai and Kuwait are operated by Al Tayer Group LLC under license agreements. Macy’s, Inc. has corporate offices in Cincinnati, Ohio and New York, New York

This job description is not all inclusive. In addition, Macy's, Inc. reserves the right to amend this job description at any time. Macy’s, Inc. is an Equal Opportunity Employer, committed to a diverse and inclusive work environment."
35,"3M HIS Jr. Software Engineer (Atlanta, GA)","Atlanta, GA 30328",Atlanta,GA,30328,None Found,"Possesses or is in the last year of pursuing a Bachelor’s degree or higher from an accredited university
Completion of a 3M Internship/Coop assignment
",None Found,"Develop and test software development methodology in an agile environment
Software design, coding, and debugging
Provide ongoing maintenance, support and enhancements to existing systems and platforms.
Collaborate cross-functionally with team members, stakeholders, leadership and other engineers to achieve optimal solutions
Provide recommendations for continuous improvement.
Work alongside other engineers on the team to elevate technology and consistently apply best practices.
Support leadership initiatives and the strategic technical direction of the organization
Willingness to work in a fast-paced, team-oriented environment and able to handle multiple conflicting priorities
",None Found,None Found,"3M is seeking a Jr. Software Engineer for the Health Information Systems Division located in Atlanta, GA. At 3M, you can apply your talent in bold ways that matter. Here, you go.
3M Health Information Systems (HIS) is the world leader for innovating the language of health and delivers comprehensive software and consulting services. Working at 3M Health Information Systems you will be helping with today’s challenges while preparing for tomorrow’s. Transforming health care from a system that treats disease, to a system that improves health and wellness begins with accurate health information and payment. From improving the efficiency of medical records coding to outlining success in value-based care and healthcare analytics. All while working with the best and the brightest to advance more than your own career, you are working to advance the entire world.
Job Summary :
The person hired for the position of Jr. Software Engineer will write, debug, maintain, and test healthcare application software and supporting data structures. The Software Engineer will be tasked with building high-quality, innovative, and fully performing features that comply with 3M's coding standards and technical design. The Software Engineer will act as a team contributor of a Agile team, to build data pipeline enhancements, automated tests, and automated deployments that meet the requirements defined by the Product Owner.
This position provides an opportunity to transition from other private, public, government or military environments to a 3M career.
Primary Responsibilities include but are not limited to the following:
Develop and test software development methodology in an agile environment
Software design, coding, and debugging
Provide ongoing maintenance, support and enhancements to existing systems and platforms.
Collaborate cross-functionally with team members, stakeholders, leadership and other engineers to achieve optimal solutions
Provide recommendations for continuous improvement.
Work alongside other engineers on the team to elevate technology and consistently apply best practices.
Support leadership initiatives and the strategic technical direction of the organization
Willingness to work in a fast-paced, team-oriented environment and able to handle multiple conflicting priorities
Basic Qualifications:
Possesses or is in the last year of pursuing a Bachelor’s degree or higher from an accredited university
Completion of a 3M Internship/Coop assignment
Preferred Qualifications:
Bachelor’s degree in Computer Science
Experience with AWS or other cloud based services
Experience in Test Driven Development or Behavior Driven Development
Experience with Enterprise Linux, Windows, or both
Experience with Continuous Integration/Continuous Deployment
Experience with the HL7 or X12 standards
Experience with large scale Healthcare Data
Experience in version control systems, such as SVN, CodeCommit or Git
Experience with Agile/Scrum, iterative team development
Highly motivated
Excellent verbal and written communication skills
Ability to solve problems in a logical, methodical, and time efficient manner
Ability to direct and influence others
Location: Atlanta, GA
Travel: May include up to 10% domestic
Relocation: Is not authorized
Diverse & Inclusive 3M
3M is a place where you can collaborate with other curious, creative people. Where your diverse talents, inclusiveness, initiative, and leadership are valued. Where you’ll find challenging opportunities that make your career exciting and rewarding. With a diversity of people, global locations, technologies, and products, 3M is a place to grow and be rewarded for excellence."
