,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
55,Flash Storage Software Engineer,"Santa Clara Valley, CA 95014",Santa Clara Valley,CA,95014,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Jan 9, 2019
Weekly Hours: 40
Role Number: 200022557
The Flash Storage Software team is looking for an expert software engineer to develop embedded storage solutions for our current and future products.
Are you a big-picture thinker who loves setting ambitious goals? Do you have a passion for understanding how each line of code affects all the others? In the Core Operating Systems group, you’ll ensure the OS is inseparable from each device’s identity as a whole. That’s because this group is committed to building fully integrated operating systems that combine hardware, software, and apps into a single Apple experience. Your dedication to cross-disciplinary collaboration will help develop groundbreaking technologies, such as iOS, macOS, watchOS, and tvOS. By crafting these distinct, holistic user experiences, you’ll continue to uphold and advance the excellence people expect from Apple devices
Key Qualifications
Solid C coding skills
Experience writing embedded device drivers in RTOS environments
Strong written and verbal communication skills
Description
Develop NAND flash management software
Debug storage-related issues across hardware, drivers, and applications
Deliver in short product cycles with high expectations of reliability
Support a wide variety of products through all development stages, including pre-silicon prototyping, board bringup, and through mass production
Work with silicon and systems engineers to develop storage solutions for future products
Education & Experience
BS in Computer Engineering/Computer Science/Electrical Engineering or equivalent experience/skills
Additional Requirements
Additional Desired Experience:
Experience with non-volatile storage systems (SSD, NAND)
Embedded device drivers in RTOS environments
Familiarity with filesystems"
56,Software Engineer - Lidar,"Silicon Valley, CA",Silicon Valley,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"职位诱惑:
Learn from a highly experienced mentor as you jointly undertake cutting-edge autonomous driving problems, implement novel solutions, and advance the field. Experience real-life autonomous driving situations and personally engage with real-world data, contribute to the publication of innovative and influential international papers, patent groundbreaking technology, and participate firsthand in the vanguard of the autonomous vehicle revolution. Take advantage of opportunities to participate in specialized training events, attend high-caliber technical seminars and meetings, and communicate directly with world leaders in the technology industry.

岗位要求:Responsibilities:
Real-time point cloud segmentation, object recognition and drivable surface recognition.

Requirements:
1. Fluent in C++ 11/14.
2. Familiar with PCL, ROS, Eigen, etc.
3. Experience in autonomous driving or HD map data processing.

薪资:
We offer a generous salary, a substantial year-end bonus, and have no predetermined salary limit. Come face the forefront of technology's cutting-edge challenges with us! Enjoy our wonderful benefits, including a first-class health insurance plan, comprehensive welfare, and an ample supply of food and drinks all day long."
57,Software Engineer - Mapping (All Levels),"Mountain View, CA",Mountain View,CA,None Found,None Found,"
Bachelors or Masters degree in Computer Science or related disciplines.
Solid programming and high working proficiency in C++ and/or Python.
Clear communication and a strong desire to be a part of a highly collaborative and rapidly growing team.
",None Found,"
Develop and deploy tools and pipeline in the area of mapping (particularly HD maps), SLAM and Localization for smart driving.
Research and implement the state of the art algorithms, adapt them to driving scenarios and make them run in real-time on vehicles.
Contribute to DiDi's intellectual property through patents.
",None Found,None Found,"Autonomous Driving Research Engineer – Mapping

We are currently looking for experienced software engineers to join our Mountain View office to develop algorithms and pipelines for Didi projects in intelligent driving technologies. The goal is to apply the state of the art AI algorithms on cars to make driving smarter and safer. Here you will be responsible for developing state of the art algorithms for mapping and localization. These algorithms will be applied on real vehicles to be deployed in DiDi's network.

Responsibilities:

Develop and deploy tools and pipeline in the area of mapping (particularly HD maps), SLAM and Localization for smart driving.
Research and implement the state of the art algorithms, adapt them to driving scenarios and make them run in real-time on vehicles.
Contribute to DiDi's intellectual property through patents.

Qualifications:

Bachelors or Masters degree in Computer Science or related disciplines.
Solid programming and high working proficiency in C++ and/or Python.
Clear communication and a strong desire to be a part of a highly collaborative and rapidly growing team.

Preferred:

Masters or Ph.D. degree in Computer Science, Electrical and Computer Engineering or a related field with a focus in computer vision and machine learning.
Experience and deep understanding with one of the following domains is a plus:
Back-end infrastructure on a large distributed system.
HD mapping, SLAM, Localization, etc.
Experience in real time 3D LIDAR or image-based localization.

"
58,Software Engineer II,"Mountain View, CA",Mountain View,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Khan Academy is looking for passionate software engineers to help change the world – join us on our mission to provide a free, world-class education for anyone, anywhere.

We’ve built a talented development team with engineers from a variety of backgrounds. Our team includes industry leaders from Google, Apple, Microsoft, Mozilla, Pixar, and Intuit, as well as folks from tiny startups and developers from non-traditional backgrounds. Together, we’re a team that is deeply invested in your future. We believe that no organization will be as invested in developing you as a professional.

As an engineer at Khan Academy, you'll help learners build mastery regardless of where they are, and regardless of whether they are accessing Khan on the browser, on Android, or on iOS. You’ll create new, impactful ways for teachers and students to use online learning in the classroom. You’ll work on the content creation and translation tools that we rely on to expand our library of world-class educational content and bring it to an international audience. You'll help build cutting-edge infrastructure to enable students of all backgrounds to succeed on high-stakes assessments like the SAT and LSAT. Ultimately, you'll be part of helping millions of learners around the world unlock their full potential.

What you'll do:

Take on world-changing challenges guided by our Engineering Principles – some of which have never been solved before.

Model problems, then design, write, test and release code to solve them!

Collaborate with your peers via code reviews to level up yourself and others, to improve your ability to provide effective feedback, and to achieve higher quality code.

Ship products with a cross-functional team of engineers, designers, analysts and product managers.

Build using technology that is best suited to solving problems for our learners. Currently, we build with JavaScript, React, Redux, GraphQL, Python, and we adopt new technologies when they’ll help us better achieve our goals.

Contribute to open source! We ❤️ open source, and we give back to the community whenever we can.

Develop accessible web products that are joyful for users of all ability types.

Work on code that is used by millions of monthly active learners from all over the .

You can read about our latest work on our Engineering Blog. A few highlights:

Kotlin for Python Developers

New data pipeline management platform at Khan Academy

Designing tools to help us (and others) build accessible software

Experimenting with new technologies to improve site performance

Building a Really, Really Small Android App

You need:

2+ years of Professional Full time experience building and maintaining complex software on a cross-functional team. You’ll join us in writing clean, maintainable software that solves hard problems. You’ll write testable, quality code. You’ll push the team and the mission forward with your contributions.

Strong communication, thoughtfulness, and desire to give and receive regular feedback

Empathy for learners around the world. You love learning and are excited about helping others learn to love learning. You’re motivated to learn new things and share what you learn with the world.

Excitement about helping Khan Academy bring a free, world-class education to the world.

You don't need:

We don't require experience in any particular technology. Our commitment to on-boarding and mentorship means you won’t be left in the dark as you learn new technologies.

We offer the following benefits:

We may be a non-profit, but we reward our team well!

The opportunity to improve real lives, solve hard problems, and change the world.

Competitive salaries and annual bonuses.

Ample paid time off as needed. We’ll support you in maintaining a healthy life-work balance.

Delicious catered lunch every day, plus tons of snacks and beverages.

An inclusive, excited, and friendly team that trusts you and gives you the freedom to be brilliant.

A great location – we’re only 0.5 miles from the Caltrain and downtown Mountain View. We also pay for remote employees to fly out a few times a year, and our San Francisco dwellers are encouraged to work from home a few days a week to save the commute time.

Awesome team events and weekly board game nights.

Oh, and we offer all those other typical benefits as well: 401(k) + 4% matching & comprehensive insurance including medical, dental, vision, and life.

How to apply:

Attach your resume below

At Khan Academy, we believe that reaching all learners requires an engineering team that is diverse in every respect, and we are looking for individuals who will help us fulfill our mission by adding to the diversity of our team's experiences, perspectives, and mindsets. With that in mind, tell us briefly how your experiences and perspectives— whether personal, professional, academic, or otherwise— could contribute to the diversity of our team.

Briefly describe your experience building backend web services that deal with large volumes of requests per second.

Optional:

Links to projects or previous work. We especially like living, breathing projects, demos, or commentaries on your work. Please don’t just send code – show or tell us why you wrote it, what it’s for, what you like about it, how it helps someone, etc. No project is too small if it’s something you care about. If you're feeling especially creative feel free to include a link to a project that you've built on our programming platform.

If you’d like to provide a more traditional cover letter addressing your interest in KA (in addition to the diversity-based response), please feel free to attach that below.

To learn more about our work:

Sal’s TED talk

Our team

What our learners have to say about Khan Academy

As an organization and as individuals, we are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, gender identity, national origin, sexual orientation, age, citizenship, marital status, pregnancy, medical conditions, genetic information, disability, or Veteran status. We strongly encourage all candidates to complete the EEOC questions below so that we can continue to monitor our processes and ensure we are creating an environment that allows candidates to feel comfortable and display their best selves across many lines of difference."
59,"Software Engineer, Distributed Systems","Santa Clara Valley, CA 95014",Santa Clara Valley,CA,95014,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Sep 24, 2019
Weekly Hours: 40
Role Number: 200103799
Do you love watching software unfold before your eyes? Do you dream about solving problems with code? How about the building blocks of a large scale system? If so, come help us build the next generation cloud platform to support internet services across Apple. Our server engineering team develops and deploys software which forms the foundation for some of our most exciting services, including iCloud, Maps, iTunes, and more. We are looking for a Software Engineer who cares about impeccable code, looks for bugs as a hobby and fixes them with their eyes closed.
Key Qualifications
Experience designing, implementing and supporting highly scalable applications and web services.
Strong experience with Object Oriented design concepts.
Familiarity with modern server development techniques (e.g. non-blocking IO, distributed locking, threading, etcd.)
Understanding of distributed systems and cloud based architectures.
Experience crafting REST APIs.
Understanding of Software Testing Life Cycle, Continuous Integration and Deployment.
Experience developing in one or more of the following programming languages: Java, Python, Go (golang), C/C++.
Strong attention to detail and passion for development.
Description
The Apple Cloud Coordination Software Engineering team provides reliable distributed coordination services (distributed locking, leader election, configuration management etc.) for the Apple cloud platform. We are seeking a talented Software Engineer to join a small, fast paced team. This person should feel comfortable designing and implementing fault tolerant systems from the ground up. Strong Java knowledge is preferred; knowledge of other languages such as Python, Go, C/C++ is a plus. Experience with other distributed coordination systems such as Zookeeper, etcd, or Consul is highly desired.
Education & Experience
BS or MS in Computer Science or equivalent work experience."
60,Princ Software Dev Engineer,"Sunnyvale, CA",Sunnyvale,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"It takes powerful technology to connect our brands and partners with an audience of 1 billion. Nearly half of Verizon Media employees are building the code and platforms that help us achieve that. Whether you’re looking to write mobile app code, engineer the servers behind our massive ad tech stacks, or develop algorithms to help us process 4 trillion data points a day, what you do here will have a huge impact on our business—and the world. Want in? Millions of people visit the Yahoo homepage for news, sports, finance, email, and more.
Yahoo makes the world's daily habits inspiring and entertaining. By creating highly personalized experiences for our users, we keep people connected to what matters most to them, across devices and around the world. Yahoo's businesses span across Search, Communications, Media and many other verticals.
Yahoo Mail Backend Team develops and maintains high-performing systems that provide API (Web Services, IMAP, & POP), Metadata and Elastic Storage for the electronic mail and its auxiliary functions. On this team, you have an amazing opportunity to impact the productivity and connected lives of approximately 300 Million users every month. The system handles billions of requests a day and supports a variety of clients, mobile, desktop, & web. The team works on problems that cover a wide spectrum - from web services to operating system and networking layer.
Come join this amazing team of Engineers, Product Managers and Designers to work on next generation innovative experiences transforming how users connect with each other every day.
Minimum Qualifications:

BS/MS in Computer Science or related field.
Strong understanding of the fundamentals including Data Structures, Algorithms, OS and Networking
6+ years of software development experience, preferably in Java/C++
Experience with designing, developing high performing, and complex server applications
Experience with development on Unix platform
Great communicator, enjoys helping people, remains friendly and constructive under stress.
Preferred Qualifications:

Phd. in Computer Science or related field
Knowledge of JVM internals and its performance tuning.
Network Programming Experience
Verizon Media is proud to be an equal opportunity workplace. All qualified applicants will receive consideration for employment without regard to, and will not be discriminated against based on age, race, gender, color, religion, national origin, sexual orientation, gender identity, veteran status, disability or any other protected category. Verizon Media is dedicated to providing an accessible environment for all candidates during the application process and for employees during their employment. If you need accessibility assistance and/or a reasonable accommodation due to a disability, please email ApplicantAccommodation@verizonmedia.com or call 408-336-1409. Emails/calls received for non-disability related issues, such as following up on an application, will not receive a response.
Currently work for Verizon Media? Please apply on our internal career site."
61,Software Engineer,"San Jose, CA 95110",San Jose,CA,95110,None Found,"
Master's Degree in Computer Science or related field
Software Engineering, Object-Oriented Design
Strong coding skills
Java, Python, RESTful API, SQL
Linux Shell, GIT
Excellent problem-solving skills and analysis
Technical Documentation
",None Found,"
Demonstrates up-to-date expertise in Software Engineering and applies this to the development, execution, and improvement of action plans.
Provides and supports the implementation of business solutions.
Provides support to the business for new and existing systems.
Troubleshoot system production issues.
Work with Data Engineer to automate solutions where appropriate
Work on automation of data pipelines and ETLs
",None Found,None Found,"We’re Eargo and we’re on a mission to disrupt and transform the hearing health industry! We’re looking for passionate individuals who jump out of bed in the morning dreaming of new ways to improve the lives of our customers.

We’re tech geeks and dreamers. We believe that every voice is unique and every idea is worth talking about. Moreover, we believe in passion and having fun. Because it takes passion to change the world and if you have passion in what you’re doing, you naturally have fun doing it. But, we do have a serious side. Over 48 million Americans currently experience hearing loss and 80% of them do nothing about it. More often than not it’s related to social stigma. This is why we exist…to give people their hearing without the social stigma so that they can go on being the cool person they are. That’s why we get out of bed in the morning and we take that seriously.

Does this sound like a place you want to work? Well, you’re in luck! We’re looking for some great minds to join us on our journey.

We are seeking self-driven and self-starter Software Engineer to join the Business Systems and Data Science Team. The Software Engineer will be responsible for implementing new business solutions on custom Integration Platform. The ideal candidate will have a background in Computer science or related field with experience in Java, Python, and RESTful APIs.

Key Responsibilities:

Demonstrates up-to-date expertise in Software Engineering and applies this to the development, execution, and improvement of action plans.
Provides and supports the implementation of business solutions.
Provides support to the business for new and existing systems.
Troubleshoot system production issues.
Work with Data Engineer to automate solutions where appropriate
Work on automation of data pipelines and ETLs

Minimum Qualifications:

Master's Degree in Computer Science or related field
Software Engineering, Object-Oriented Design
Strong coding skills
Java, Python, RESTful API, SQL
Linux Shell, GIT
Excellent problem-solving skills and analysis
Technical Documentation

Preferred Qualifications:

Knowledge of database technologies like MySQL, DynamoDB
Knowledge of AWS
Working with IDE's such as Eclipse, IntelliJ
Self-starter who is capable of taking innovative initiatives
Experience with startup companies
Experience with ETL tools like Talend, Pentaho, SSIS etc.

"
62,CoreMedia Playback Engineer,"Santa Clara Valley, CA 95014",Santa Clara Valley,CA,95014,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Oct 3, 2019
Weekly Hours: 40
Role Number: 200107481
The Interactive Media Group (IMG) provides the media and graphics foundation across all of Apple's innovative products, including iPhone, iPad, Apple Watch, HomePod, Apple TV, iPod, Macs as well as professional and consumer applications from Final Cut to iTunes and iWork. IMG takes the media experience to the next level on the iOS, tvOS, watchOS, macOS and Windows platforms with technologies such as AVFoundation, CoreMedia, CoreAudio and CoreAnimation. Our team is responsible for implementing software services around linear audiovisual media. This includes local media playback, video-on-demand and live streaming of multimedia content. Our media engine is used across Apple products such as Safari, iTunes, Photos, Music, Videos on iOS and macOS as well as 3rd party applications. The CoreMedia engineering team within IMG is looking for a software engineer to join our team to work on media playback. We are looking for an expert developer that has designed and improved media playback workflows and has debugged complex and layered software stacks. You are curious, ambitious, and thorough when they approach new challenges.
Key Qualifications
You will have 5+ years experience working in a large software development organization
You have strong coding, reading and debugging skills in C
You have experience with and understanding of real-time multithreaded programming systems
You have a thorough knowledge of media playback workflows, protocols and performance needs
You are familiar with typical audio/video codecs: AAC, AC-3, H.264, HEVC...
You have familiarity with typical multimedia file formats: QuickTime Movie, MPEG-4, MPEG-TS...
You have excellent debugging skills
You have iOS, macOS, BSD and/or UNIX development experience
You have excellent verbal and written communication skills
You have the ability to work with cross-functional engineering teams
You have excellent judgment and integrity with the ability to make timely and sound decisions
You have an ability to stay focused and prioritize a heavy workload while achieving extraordinary quality
You are upbeat, adaptable, and results oriented with a positive attitude
Description
You will be a reciprocal professional with excellent interpersonal skills and comfortable in a dynamic environment. You will have experience in systems-level programming and a proven understanding of video, audio and audiovisual synchronization. You have worked as part of a team implementing video processing or capture functionality.
Education & Experience
BS or MS in Computer Science or equivalent.
Additional Requirements
You have experience with Xcode, Instruments and the macOS development toolchain
You have experience with iOS and macOS framework performance optimization
You have experience with Performance Toolkit, Performance Counter tools, VTune, XPerf/GPUView, valgrind or similar tools"
63,Campus Recruiting: Full Time Software Engineer (Software Engineer 1 - Ecomm,"Sunnyvale, CA 94086",Sunnyvale,CA,94086,None Found,None Found,None Found,None Found,None Found,None Found,"Position Summary...
Demonstrates up-to-date expertise and applies this to the development, execution, and improvement of action plans by providing expert advice and guidance to others in the application of information and best practices; supporting and aligning efforts to meet customer and business needs; and building commitment for perspectives and rationales. Provides and supports the implementation of business solutions by building relationships and partnerships with key stakeholders; identifying business needs; determining and carrying out necessary processes and practices; monitoring progress and results; recognizing and capitalizing on improvement opportunities; and adapting to competing demands, organizational changes, and new responsibilities. Models compliance with company policies and procedures and supports company mission, values, and standards of ethics and integrity by incorporating these into the development and implementation of business plans; using the Open Door Policy; and demonstrating and assisting others with how to apply these in executing business processes and practices.
What you'll do...
Participates on team projects by identifying interrelated project activities (for example, timelines, milestones, deliverables) and ensuring deliverables and timelines are met; gathering requested information; writing and testing programs and scripts; implementing test scripts and procedures; testing and installing software; writing and maintaining system documentation; compiling documentation reports; and documenting application changes.
 Supports software platforms by responding to user questions and problems; researching and monitoring service level functions (for example, performance, availability, reliability, access control); escalating and monitoring unresolved issues; implementing basic changes (for example, scripts, configurations, contracts, purchase orders); consulting other application teams on unresolved issues; monitoring alerts; and participating in change management processes.
 Manages software solutions by completing change controls for implementation; configuring new hardware and software; assisting with user acceptance testing; documenting user questions and issues; communicating business needs (for example, timelines, multi-team requirements) to other Information Systems Division (ISD) teams; and monitoring system functionality (for example, user satisfaction, system performance).

 As a Software Engineer for Walmart eCommerce, you'll be responsible for large-scale, ecommerce web applications development, tools development and maintenance. You'll interact with the product and business teams to provide robust technical solutions to business problems. Responsibilities may include:
Managing small to large-sized complex projectsModeling compliance with company policies and procedures and supporting company mission, values, and standards of ethics and integrityParticipating in the discovery phase of projects to come up with high level designSupporting the implementation of business solutionsTroubleshooting business and production issues
Whether you're looking to be a Software Engineer for Walmart Labs, Walmart International, Sam's Club, Global Business Services or another tech organization at Walmart, this is the right place for you to apply.
Position Requirements
Currently pursuing a degree (Bachelors, Masters, PhD) in Computer Science, Computer Engineering, Information Technology or related field, with an anticipated graduation date between December 2019 and August 2020.
Preferred Qualifications
Prior experience in software engineeringCoding skills in a relevant combination of Python, Java, JavaScript, C++, C#, ScalaFamiliar with agile or other rapid application development processesA passionate engineer who can quickly learn new technology, creatively solve problems, and build highly scalable and reliable software.Deep knowledge in computer science, software design and development, automated testing, and operating code across multiple production systemsExcitement and drive to immediately make a large business impact on a global scaleAbility to quickly learn new technology, creatively solve problems, and can build highly scalable and reliable software.
Additional Preferred Qualifications
For Front End Engineers: Familiar with CSS, HTML5, Javascript/React JS, familiarity with UI, and knowledge of other front-end tech.
For Back End Engineers: Familiar with programming languages, data and cloud computing tools; great with R, SQL, Hadoop, Spark, Docker/Kubernetes. Experience with Spring/SpringBoot, HTTP/RESTful APIs, Microservices, NoSQL, Cassandra, Solr, Kafka, JSON, XML, XSLT.
For Full Stack Engineers: You are a jack-of-all-trades, and should be should be able to develop cross platform applications utilizing the skills listed above.
Additional job profiles: Software Engineer 1 - Ecomm, Software Engineer 1 - Tech, Software Engineer 1 - Technology, Software Engineer 2 - Ecomm, Software Engineer 2 - Tech, Software Engineer 2 - Technology, Software Engineer 3 - Ecomm, Software Engineer 3 - Tech, Software Engineer 3 - Technology, Software Engineer II - WEC, Software Engineer III - WEC, Software Engineer III, Site Reliability - GEC, Software Engineer II (HO) - WEC, Software Engineer II, Cloud - Walmart Technology, Software Engineer III, Cloud - Walmart Technology, Software Engineer III, Cybersecurity - Walmart Technology, Software Engineer III, East - Walmart Technology, Software Engineer III, Monitoring - GEC, Software Quality Assurance Engineer I, Vudu - WEC, Software Quality Assurance Engineer II, Vudu - WEC, Software Quality Assurance Engineer III - WEC
Minimum Qualifications...
Outlined below are the required minimum qualifications for this position. If none are listed, there are no minimum qualifications.
Minimum Qualifications: Bachelor’s degree in Computer Science or related field OR 2 years’ experience in software engineering or related field.
Preferred Qualifications...
Outlined below are the optional preferred qualifications for this position. If none are listed, there are no preferred qualifications.
Editorial, Policy and Procedures, Relational Database Management System (RDMS), Single sign-on configuration objects, Technical Writing, Using BizTalk or equivalent web services integration platform, Using WFC SOAP adapters as transport, Web Services"
64,Principal Software Engineer,"Sunnyvale, CA 94087",Sunnyvale,CA,94087,None Found,"Provide business insights, while leveraging internal tools and",None Found,None Found,None Found,None Found,"Position Description
Very Strong engineering skills. Should have an analytical approach
and have good programming skills.
Provide business insights, while leveraging internal tools and
systems, databases and industry data
You will be developing applications that meet the realtime,
near
realtime
and batched information needs of the Business.
You will help in design of new systems or the redesign of existing
systems to meet business requirements, changing needs, or newer
technology
Excellent written and verbal communication skills for diverse
audiences on engineering subject matter
Ability to document requirements, data lineage, subject matter in
both business and technical terminology.
Guide and learn from other team members.Demonstrated ability to transform business requirements to code,
specific analytical reports and tools
This role will involve coding, analytical modeling, root cause
analysis, investigation, debugging, testing and collaboration with the
business partners, product managers other engineering team.
Be knowledgeable in all aspects of designing and constructing data
warehouses and operational data stores in technologies like
Teradata, Netezza and Hadoop.
Design of new systems or the redesign of existing systems to meet
business requirements, changing needs, or newer technology
Ruthlessly prioritize and tweak where needed to ensure business
needs are being met consistently.
Your passion, communication skills, and ability to work well with
others are skills that will be assessed and are critical to you being
selected for this position.
Promote and support company policies, procedures, mission,
values, and standards of ethics and integrity
Provide supervision and development opportunities for associatesWork with enterprise architects, product owners, data scientists
and engineers and business to bring big data and data science R&D
projects into Production.
You'll work on bringing all eCommerce datasets in our data lake
environment.
Overall, you'll have the opportunity to apply/learn new technical
skills in a variety of data related technology stack on our Big Data
platform.
Ability to learn adopt and apply new technologies.
Minimum Qualifications
Experience in data science, machine
learning, Java, Scala, Flume, Python, Cassandra and Automic
scheduler
Additional Preferred Qualifications
Please add text
Company Summary
The Walmart eCommerce team is rapidly innovating to evolve and define the future state of shopping. As the world’s largest retailer, we are on a mission to help people save money and live better. With the help of some of the brightest minds in technology, merchandising, marketing, supply chain, talent and more, we are reimagining the intersection of digital and physical shopping to help achieve that mission.
Position Summary
Very Strong engineering skills. Should have an analytical approach
and have good programming skills.
Provide business insights, while leveraging internal tools and
systems, databases and industry data
You will be developing applications that meet the realtime,
near
realtime
and batched information needs of the Business.
You will help in design of new systems or the redesign of existing
systems to meet business requirements, changing needs, or newer
technology
Excellent written and verbal communication skills for diverse
audiences on engineering subject matter
Ability to document requirements, data lineage, subject matter in
both business and technical terminology.
Guide and learn from other team members.Demonstrated ability to transform business requirements to code,
specific analytical reports and tools
This role will involve coding, analytical modeling, root cause
analysis, investigation, debugging, testing and collaboration with the
business partners, product managers other engineering team.
Be knowledgeable in all aspects of designing and constructing data
warehouses and operational data stores in technologies like
Teradata, Netezza and Hadoop.
Design of new systems or the redesign of existing systems to meet
business requirements, changing needs, or newer technology
Ruthlessly prioritize and tweak where needed to ensure business
needs are being met consistently.
Your passion, communication skills, and ability to work well with
others are skills that will be assessed and are critical to you being
selected for this position.
Promote and support company policies, procedures, mission,
values, and standards of ethics and integrity
Provide supervision and development opportunities for associatesWork with enterprise architects, product owners, data scientists
and engineers and business to bring big data and data science R&D
projects into Production.
You'll work on bringing all eCommerce datasets in our data lake
environment.
Overall, you'll have the opportunity to apply/learn new technical
skills in a variety of data related technology stack on our Big Data
platform.
Ability to learn adopt and apply new technologies."
65,Software Engineer III,"Sunnyvale, CA 94087",Sunnyvale,CA,94087,None Found,"3+ years of industry experienceSolid problem solving skillsExtensive experience building REST services using back end technologies (Java, Spring, Jersey)In depth knowledge of relational and non relational DB technologies (Oracle, Cassandra, Hive, MySQL)Strong aptitude for writing minimum and efficient code",None Found,None Found,None Found,None Found,"Position Description
We are looking for Senior Software Engineer (Back End) for the capacity and scheduling management team. You will be responsible for designing and developing highly scalable e-commerce applications.

Responsibilities include:
Use proven best practices to design and develop applicationsWork with architect and product visionaries to design, prototype and build highly scalable solutionLeverage test driven development approach to ensure your software deliverables are as expectedBuild CI/CD pipeline which will allow QE team to test and report issues at a fast pace and shorten delivery time
We have start up culture and are looking to grow our team of Software Engineers who are passionate and are looking to learn and grow in a team-oriented environment. We take pride in building products that support multiple Walmart business units such as Walmart US, Walmart Canada, Walmart Mexico, ASDA UK, etc...
Sounds interesting? We would love to talk to you about this opportunity
Minimum Qualifications
Minimum education and experience required - Bachelor’s degree or equivalent in Computer Science, Computer Applications, Computer Engineering, or related field

3+ years of industry experienceSolid problem solving skillsExtensive experience building REST services using back end technologies (Java, Spring, Jersey)In depth knowledge of relational and non relational DB technologies (Oracle, Cassandra, Hive, MySQL)Strong aptitude for writing minimum and efficient code
Additional Preferred Qualifications
Knowledge and experience in building machine learning algorithmsRetail domain experience
Company Summary
The Walmart eCommerce team is rapidly innovating to evolve and define the future state of shopping. As the world’s largest retailer, we are on a mission to help people save money and live better. With the help of some of the brightest minds in technology, merchandising, marketing, supply chain, talent and more, we are reimagining the intersection of digital and physical shopping to help achieve that mission.
Position Summary
We are looking for Senior Software Engineer (Back End) for the capacity and scheduling management team. You will be responsible for designing and developing highly scalable e-commerce applications.

Responsibilities include:
Use proven best practices to design and develop applicationsWork with architect and product visionaries to design, prototype and build highly scalable solutionLeverage test driven development approach to ensure your software deliverables are as expectedBuild CI/CD pipeline which will allow QE team to test and report issues at a fast pace and shorten delivery time
We have start up culture and are looking to grow our team of Software Engineers who are passionate and are looking to learn and grow in a team-oriented environment. We take pride in building products that support multiple Walmart business units such as Walmart US, Walmart Canada, Walmart Mexico, ASDA UK, etc...
Sounds interesting? We would love to talk to you about this opportunity"
66,"Software Engineer, Full Stack","Palo Alto, CA",Palo Alto,CA,None Found,None Found,None Found,None Found,None Found,None Found,"
BS or MS degree in Computer Science or equivalent experience
2+ years of relevant full-time work experience
Applicants with less than two years of full-time experience, please apply to Software Engineer, Recent Graduate
Interest in the consumer space, willingness to roll-up sleeves and do hands-on development on day one
Full stack development experience preferred. Given we are a small team today, you should be willing to work across the stack and learn new technologies if needed
Experience with quick prototyping and working through ambiguities. We are defining our product specs through innovation and improvisation from every member of team
Solid understanding of object-oriented programming and familiarity with various design and architectural patterns
Ability to think critically about products and to shape technical and product strategy
Good written and spoken communication skills
Must be able and willing to lawfully work out of our downtown Palo Alto, California office","Lumi Labs is an early-stage technology start-up founded by Marissa Mayer and Enrique Muñoz Torres, based in downtown Palo Alto. We are focused on building consumer applications enabled by artificial intelligence.
We are looking for engineers with an entrepreneurial mindset. As a early team member, we want people who are excited to prototype end-to-end applications with very little formal direction. We are not partial to specific languages or technologies. If working in a fast-paced environment where you will play a key role both in experimentation and in implementation sounds interesting to you, please consider applying!
Requirements
BS or MS degree in Computer Science or equivalent experience
2+ years of relevant full-time work experience
Applicants with less than two years of full-time experience, please apply to Software Engineer, Recent Graduate
Interest in the consumer space, willingness to roll-up sleeves and do hands-on development on day one
Full stack development experience preferred. Given we are a small team today, you should be willing to work across the stack and learn new technologies if needed
Experience with quick prototyping and working through ambiguities. We are defining our product specs through innovation and improvisation from every member of team
Solid understanding of object-oriented programming and familiarity with various design and architectural patterns
Ability to think critically about products and to shape technical and product strategy
Good written and spoken communication skills
Must be able and willing to lawfully work out of our downtown Palo Alto, California office"
