,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
45,"Software Engineer, JavaScript","Redmond, WA",Redmond,WA,None Found,None Found,"
2+ years of professional work experience developing, designing and delivering HTML5 web-based applications to end users using JavaScript, Typescript and/or CSS
Industry Experience with web frameworks such as ReactJS or AngularJS",None Found,"
Developing state-of-the-art web-based user interfaces for the customer.
Working closely with partner teams to build a cohesive product that delights our customers.
Explaining your work, asking good questions, listening and learning from peers, partners and customers.",None Found,None Found,"Are you excited about working on a new AI product that augments humans who need to reason with unstructured information?
The AI empowerment team is well on its way to create this breakthrough product in long-term partnership with a handful of the largest enterprises globally. The product harvests, creates and harnesses a diverse range of AI models and automatically makes their output intelligible to humans on demand. Our product design point is to help people make sense of information buried in mountains of documents, conversations, photos, videos, 2D and 3D scans, molecular and genetic representations, and emerging device and sensor signals.
If you are looking for an environment that actively blurs the distinction between engineers and applied scientists, and where involving the customer is just another day at the office, then this is the team for you.
Responsibilities
Developing state-of-the-art web-based user interfaces for the customer.
Working closely with partner teams to build a cohesive product that delights our customers.
Explaining your work, asking good questions, listening and learning from peers, partners and customers.
Qualifications
Basic Qualifications:
2+ years of professional work experience developing, designing and delivering HTML5 web-based applications to end users using JavaScript, Typescript and/or CSS
Industry Experience with web frameworks such as ReactJS or AngularJS
Preferred:
Experience with building APIs and services using REST
Knowledge of JavaScript/Typescript development from high-level architecture to low-level optimizations
Demonstrated best practices for project management, quality control, and product development
Proven track record of collaborative development in an agile team environment
Excellent communication and collaboration skills

By applying to this position, you are being considered for multiple like positions within our organization for an invitation-only Interview Day at our Redmond campus on Friday, October 18th, 2019. Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
46,Junior Software Engineer,"Bellevue, WA 98007",Bellevue,WA,98007,None Found,None Found,None Found,None Found,None Found,None Found,"Agilysys is looking for talented, motivated Software Engineers interested in helping us build the next generation of hospitality software. If you are a recent graduate or graduating in 2019 and have an interest in building high-performance products, this may be the job you've been looking for.

As a recent/new graudate you will work closely with other developers to complete key projects and gain hands-on experience and guidance, while advancing your development skills.

Qualifications
Obtained of are working towards a degree in Computer Science or related field.
Experience with object-oriented design and coding skills (Java, C#, JavaScript, Python)
Experience in fundamentals of data structure, algorithm design, problem solving, copmlexity analysys.
Experience on a Linux or Mac platform
Ability to effectively articulate technical challenges and solutions
Experience in iOS or Android development would be nice
Agilysys, Inc. (Nasdaq: AGYS) is a leading developer and marketer of enterprise software, services and solutions to the hospitality and retail industries. Agilysys has over 3,000 customers including some of the world’s most recognizable resort, casino and cruise line brands. The company specializes in market-leading point-of-sale, property management, inventory and procurement, and mobile and wireless solutions that are designed to streamline operations, improve efficiency and enhance the guest experience. Agilysys serves casinos, resorts, hotels, foodservice venues, stadiums, cruise lines, grocery stores, convenience stores, general and specialty retail businesses and partners. Agilysys operates extensively throughout North America, with additional sales and support offices in the United Kingdom, Singapore and Hong Kong. For more information, visit www.agilysys.com."
47,Software Engineer (JoinOCI-NLSDST),"Seattle, WA",Seattle,WA,None Found,None Found,other projects,None Found,None Found,None Found,None Found,"Software Engineer (JoinOCI-NLSDST)-1900152H


Preferred Qualifications

The Oracle Cloud Infrastructure (OCI) team can provide you the opportunity to build and operate a suite of massive scale, integrated cloud services in a broadly distributed, multi-tenant cloud environment. OCI is committed to providing the best in cloud products that meet the needs of our customers who are tackling some of the world’s biggest challenges.
We offer unique opportunities for smart, hands-on engineers with the expertise and passion to solve difficult problems in distributed highly available services and virtualized infrastructure. At every level, our engineers have a significant technical and business impact designing and building innovative new systems to power our customer’s business critical applications

Oracle’s Cloud Infrastructure team is building new Infrastructure-as-a-Service technologies that operate at high scale in a broadly distributed multi-tenant cloud environment. Our customers run their businesses on our cloud, and our mission is to provide them with best in class compute, storage, networking, database, security, and an ever expanding set of foundational cloud-based services.
http://cloud.oracle.com/compute


We’re looking for hands-on engineers with expertise and passion in solving difficult problems in distributed systems, virtualized infrastructure, and highly available services. If this is you, at Oracle you can design and build innovative new systems from the ground up. These are exciting times in our space - we are growing fast, still at an early stage, and working on ambitious new initiatives. An engineer at any level can have significant technical and business impact.
As a Senior Member of Technical Staff you will own the software design and development for major components of Oracle’s Cloud Infrastructure. Our team is the centralized store for Oracle Public Cloud. If you are interested in high scale distributed systems, data store related, this is the ideal place for you!
We are early in the development lifecycle and some projects haven’t started yet. This gives you the opportunity to build something from scratch
Some of the things we are working on:
NoSQL based solution
Workflow Service
other projects

Minimum Qualifications:
3+ years experience delivering and operating large scale, highly available distributed systems.
Strong knowledge of C, C++ or Java, and experience with scripting languages such as Python, Perl, etc.
Strong knowledge of data structures, algorithms, operating systems, and distributed systems fundamentals.
Working familiarity with networking protocols (TCP/IP, HTTP) and standard network architectures.
Strong understanding of databases, NoSQL systems, storage and distributed persistence technologies.
Strong troubleshooting and performance tuning skills.
Experience building multi-tenant, virtualized infrastructure a strong plus.


Detailed Description and Job Requirements

Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.

As a member of the software engineering division, you will apply basic to intermediate knowledge of software architecture to perform software development tasks associated with developing, debugging or designing software applications or operating systems according to provided design specifications. Build enhancements within an existing software architecture and occasionally suggest improvements to the architecture.

Duties and tasks are standard with some variation; displays understanding of roles, processes and procedures. Performs moderately complex problem solving with assistance and guidance in understanding and applying company policies and processes. BS degree or equivalent experience relevant to functional area. 1 year of software engineering or related experience.

Oracle is an Affirmative Action-Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veterans status, age, or any other characteristic protected by law."
48,Senior Security Software Engineer,"Redmond, WA",Redmond,WA,None Found,None Found,"
Fundamental understanding of security knowledge around native applications, web applications, distributed and database systems.
Understanding of security issues for large scale cloud services and network infrastructures
Deep and broad understanding of security vulnerabilities and attacks (Hardware, Firmware, Software, Network, and People), and the ability to understand new ones based on new technology being developed
7-12 years’ experience in security and software engineering are a must or equivalent experience
Proficiency in Programming languages (C/C++, dotnet, js, python, sql, others) with expertise in troubleshooting and debugging skills",None Found,"
Pen testing",None Found,None Found,"Azure is at the center of Microsoft’s cloud services strategy, both for external customers as well as for our own services. With the expedited growth of data and the popularity of our enterprise data platforms, Azure SQL Database System is one of our most critical platforms and our goal is to ensure we have the most reliable and trustworthy data platforms in the world. The integrity and trust that we, Microsoft, and our customers have on these services and resources are of paramount importance for confidence in bringing critical business to the cloud. To achieve these goals, the Azure Data team is looking to expand the “Red Team” tasked with providing Pen test and red team engagements for this organization.

Your role will be to perform pen tests engagement simulating attackers on features and services for existing and new services coming. Complete Red Team engagements to test security infrastructure and processes. Work with the services’ blue teams in purple team engagements to enhance security detections and infrastructures. You will also Partner with other security teams across the company to enhance and showcase new tooling developed for attack teams.
Responsibilities
Pen testing
Lead comprehensive assessments of features and large-scale applications and environments. This includes mapping out the surface area and assessing prioritization based on time, resource, and general importance tradeoffs.
Find vulnerabilities in various spaces such as web applications, native applications, database systems, authentication flows, distributed systems and designs, and protocols. Pulling from a flexible knowledgebase of topics such as OWASP, memory corruption, privilege scalation, networking, and etc to find both common and uncommon issues.
Fundamentally grasp both the technical and non-technical details such as to enumerate inappropriate or abusable security expectations
Constantly ramp up and understand new designs, systems, and technology
Red Team
Lead a targeted operation (planning, scoping, approval, reconnaissance & discovery, execution of attacks, pivoting, persistence, and remediation)
Navigate through an ecosystem of multiple domains, technologies, protocols, and stakeholders
Tools
Create new tools to support pen tests efforts
adopt or update existing tools and workflows
Security Counseling
Provide security recommendations for new technologies and designs
Understand and communicate benefits and drawbacks to different security concepts and implementations
Understand current security trends and vulnerabilities and provide recommendations for risk and impact
Communicate findings for both engineers and management while clearly distinguishing between risk and investment tradeoffs
Qualifications
Fundamental understanding of security knowledge around native applications, web applications, distributed and database systems.
Understanding of security issues for large scale cloud services and network infrastructures
Deep and broad understanding of security vulnerabilities and attacks (Hardware, Firmware, Software, Network, and People), and the ability to understand new ones based on new technology being developed
7-12 years’ experience in security and software engineering are a must or equivalent experience
Proficiency in Programming languages (C/C++, dotnet, js, python, sql, others) with expertise in troubleshooting and debugging skills
High enthusiasm, integrity, ingenuity, results-orientation, self-motivation, and resourcefulness in a fast-paced competitive environment.
Have a deep desire to work collaboratively, solve problems with groups, find win/win solutions and celebrate successes

AZDAT #ENGGJOBS

Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings: Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud background check upon hire/transfer and every two years thereafter.

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
49,Software Engineer - Returns (5788),"Seattle, WA 98104",Seattle,WA,98104,None Found,None Found,"
A degree in Computer Science, or related field
5 or more years building software
Experience designing and developing SAAS software
PHP expertise
Experience with other languages (JavaScript, ReactJS)
Experience deploying in the AWS cloud preferred
Proven experience developing in an collaborative environment
A desire to drive continuous improvement
Expertise in delivering high-quality, innovative applications
Strong desire to build, sense of ownership, urgency, and drive
A passion for technology and engaged with the technology community
An insatiable drive to DELIGHT customers",None Found,None Found,None Found,"Software Engineer – Full Stack
We're looking for a strong Software Engineer who just loves to code and thrives on complex problems.

The engineering team is responsible fore delivering Avalara's Alcohol Beverage SAAS solution.
If you’re looking for opportunities to work on challenging problems, surround yourself with other hard working talented engineers, and want to spend your time building and shipping, instead of sitting in meetings, come join the orange revolution.
Job Duties:
Design and build great software
Ship great software
Contribute to building a great team
Required Knowledge, Skills & Abilities:
A degree in Computer Science, or related field
5 or more years building software
Experience designing and developing SAAS software
PHP expertise
Experience with other languages (JavaScript, ReactJS)
Experience deploying in the AWS cloud preferred
Proven experience developing in an collaborative environment
A desire to drive continuous improvement
Expertise in delivering high-quality, innovative applications
Strong desire to build, sense of ownership, urgency, and drive
A passion for technology and engaged with the technology community
An insatiable drive to DELIGHT customers
Preferred Knowledge, Skills & Abilities:
Experience in accounting, transaction taxes, or industry licensing
Experience with the Laravel PHP framework
Understanding and use of Doctrine ORM
Issue Tracking Systems – Jira
Source Control – Git
Experience working with international Engineering teams
About Avalara:
Avalara helps businesses of all sizes achieve compliance with transaction taxes, including sales and use, VAT, excise, communications, and other tax types. The company delivers comprehensive, automated, cloud-based solutions designed to be fast, accurate, and easy to use. The Avalara Compliance Cloud® platform helps customers manage complicated and burdensome tax compliance obligations imposed by state, local, and other taxing authorities throughout the world.
Avalara offers more than 600 pre-built connectors into leading accounting, ERP, ecommerce and other business applications, making the integration of tax and compliance solutions easy for customers. Each year, the company processes billions of indirect tax transactions for customers and users, files more than a million tax returns, and manages millions of tax exemption certificates and other compliance documents.
Headquartered in Seattle, Avalara has offices across the U.S. and overseas in the U.K., Belgium, Brazil, and India. More information at www.avalara.com
Avalara is an Equal Opportunity Employer. All qualified candidates will receive consideration for employment without regard to race, color, creed, religion, age, gender, national orientation, disability, sexual orientation, US Veteran status, or any other factor protected by law."
50,"Software Engineer, Oracle Cloud Infrastructure","Seattle, WA",Seattle,WA,None Found,None Found,"
 2+ years experiences delivering and operating large scale, highly available distributed systems.
 Strong knowledge of C, C++ or Java, and experience with scripting languages such as Python, Perl, etc.
 Strong knowledge of data structures, algorithms, operating systems, and distributed systems fundamentals.
 Working familiarity with networking protocols (TCP/IP, HTTP) and standard network architectures.
 Strong understanding of databases, NoSQL systems, storage and distributed persistence technologies.
 Strong troubleshooting and performance tuning skills.
 Experience building multi-tenant, virtualized infrastructure a strong plus.",None Found,None Found,None Found,None Found,"Software Engineer, Oracle Cloud Infrastructure-190019NH


Preferred Qualifications

Distributed Systems Primitives Team: Seattle, WA
The Oracle Cloud Infrastructure (OCI) team can provide you the opportunity to build and operate a suite of massive scale, integrated cloud services in a broadly distributed, multi-tenant cloud environment. OCI is committed to providing the best in cloud products that meet the needs of our customers who are tackling some of the world’s biggest challenges.

We offer unique opportunities for smart, hands-on engineers with the expertise and passion to solve difficult problems in distributed highly available services and virtualized infrastructure. At every level, our engineers have a significant technical and business impact designing and building innovative new systems to power our customer’s business critical applications
The Distributed Systems Primitives Team at Oracle’s Cloud is building new Platform-As-A-Service technologies from scratch that operate at high scale in a broadly distributed multi-tenant cloud environment. If you want to play with Multi-Paxos, TLA+, Transaction management and Virtual Clock and build things instead of just operating it, it is the good place to be.

We’re looking for hands-on engineers with expertise and passion in solving difficult problems in distributed systems, and highly available services. If this is you, at Oracle you can design and build innovative new systems from the ground up. These are exciting times in our space - we are growing fast, still at an early stage, and working on ambitious new initiatives. An engineer at any level can have significant technical and business impact.

As a Senior Member of Technical Staff you will own the software design and development for major components of Oracle’s Cloud. We are early in the development lifecycle and some projects haven’t started yet. This gives you the opportunity to build something from scratch

We take a slower approach to ensure low latency and getting things done correctly. Our team has a super high impact, so design validity and a methodical approach are very important to us

Minimum Qualifications:

 2+ years experiences delivering and operating large scale, highly available distributed systems.
 Strong knowledge of C, C++ or Java, and experience with scripting languages such as Python, Perl, etc.
 Strong knowledge of data structures, algorithms, operating systems, and distributed systems fundamentals.
 Working familiarity with networking protocols (TCP/IP, HTTP) and standard network architectures.
 Strong understanding of databases, NoSQL systems, storage and distributed persistence technologies.
 Strong troubleshooting and performance tuning skills.
 Experience building multi-tenant, virtualized infrastructure a strong plus.


Detailed Description and Job Requirements

Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.

As a member of the software engineering division, you will apply basic to intermediate knowledge of software architecture to perform software development tasks associated with developing, debugging or designing software applications or operating systems according to provided design specifications. Build enhancements within an existing software architecture and occasionally suggest improvements to the architecture.

Duties and tasks are standard with some variation; displays understanding of roles, processes and procedures. Performs moderately complex problem solving with assistance and guidance in understanding and applying company policies and processes. BS degree or equivalent experience relevant to functional area. 1 year of software engineering or related experience.

Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law.

Oracle is an Affirmative Action-Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability, protected veterans status, age, or any other characteristic protected by law."
51,Sr. Network Software Engineer,"Redmond, WA",Redmond,WA,None Found,None Found,"
8+ years of C++ software engineering experience
5+ years of multiplayer experience (ie. Client Side Prediction, Anti-Cheat, Bandwidth optimization, client-server architectures, etc.)
Experience with other parts of game development such as rendering, AI, memory management, etc.
Excellent debugging and optimization skills.
Previously shipped at least one game on PC or console
Familiar with Pix or similar performance analysis software
Strong written and verbal communication skills
Ability to quickly prototype and iterate
Eye for detail, and a hunger for excellence
Self-directed and takes initiative to drive progress
BS degree in Computer Science or equivalent work experience",None Found,"
Develops elegant designs and tests that identify and eradicate product or service-wide problems and align to multiple-release product or service plans and feature area architecture.
Leads by example within the team by producing simple, extensible, and maintainable code with very few defects. Finds and fixes classes of defects.
Ensures consistent, usable, forward-looking, maintainable test infrastructure, draws from a large base of design patterns, is an expert in available technologies, and is adept at identifying practices that work well.
Leads by example within the team by producing simple, extensible, and maintainable code with very few defects and contributes to effective test plans.
Optimizes, refactors and reuses code to improve performance and maintainability – ensuring maximum efficiency, effectiveness, and return on investment.
Uses technical knowledge of the product or service design and code to identify risks and prevent classes of bugs.
Leads design and code reviews across the feature area, understands the root causes of issues, and finds ways to resolve them.
Optimizes team processes to improve quality, engineering productivity, and responsiveness to feedback and changing priorities.
Overcomes obstacles by resolving issues, regardless of team boundaries, and identifies and resolves teamwork issues. Engages and maintains consistent communication with all relevant parties until issues are resolved.",None Found,None Found,"Minecraft inspires millions to create together, connects people across the globe, and fosters a community that is among the most active and passionate in the world. We are looking for a seasoned Senior Software Engineer who has worked with teams of artists, designers, and engineers to work on our engine team building the tech to enable Minecraft, Minecraft: Earth and the Minecraft Marketplace to build amazing game experiences with a focus on the multiplayer aspects of the engine. An attention to detail, being self-motivated and an ability to create results in a highly flexible environment are a must.
Responsibilities
Develops elegant designs and tests that identify and eradicate product or service-wide problems and align to multiple-release product or service plans and feature area architecture.
Leads by example within the team by producing simple, extensible, and maintainable code with very few defects. Finds and fixes classes of defects.
Ensures consistent, usable, forward-looking, maintainable test infrastructure, draws from a large base of design patterns, is an expert in available technologies, and is adept at identifying practices that work well.
Leads by example within the team by producing simple, extensible, and maintainable code with very few defects and contributes to effective test plans.
Optimizes, refactors and reuses code to improve performance and maintainability – ensuring maximum efficiency, effectiveness, and return on investment.
Uses technical knowledge of the product or service design and code to identify risks and prevent classes of bugs.
Leads design and code reviews across the feature area, understands the root causes of issues, and finds ways to resolve them.
Optimizes team processes to improve quality, engineering productivity, and responsiveness to feedback and changing priorities.
Overcomes obstacles by resolving issues, regardless of team boundaries, and identifies and resolves teamwork issues. Engages and maintains consistent communication with all relevant parties until issues are resolved.
Qualifications
8+ years of C++ software engineering experience
5+ years of multiplayer experience (ie. Client Side Prediction, Anti-Cheat, Bandwidth optimization, client-server architectures, etc.)
Experience with other parts of game development such as rendering, AI, memory management, etc.
Excellent debugging and optimization skills.
Previously shipped at least one game on PC or console
Familiar with Pix or similar performance analysis software
Strong written and verbal communication skills
Ability to quickly prototype and iterate
Eye for detail, and a hunger for excellence
Self-directed and takes initiative to drive progress
BS degree in Computer Science or equivalent work experience

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work.
XGAXBSMCT"
52,Software Engineer,"Bellevue, WA 98004",Bellevue,WA,98004,None Found,None Found,None Found,None Found,None Found,"Bachelor?s or Master?s degree in Computer Science or related field
At least 3-10+ years of experience in building software products for external customer use in Java, C, C++, C# or some other object-oriented language
Experience with writing SQL-based applications such as MySQL or MS SQL or Oracle
Experience working with Linux or similar O/Ss
Experience building scalable applications (Web applications or back-end services)
Detail-oriented, can identify and fix own bugs, and write quality code that runs efficiently
A passionate, positive, can-do attitude and can adapt to any challenge and willing to take ownership of problems and brings issues to full resolution
Enjoy working in a team that follows agile practices and code reviews and CI/CD","For this position Bachelors in computer science is mandatory.
Position Name: Software Development Engineer(Backend)
Job Location: Bellevue
Must have skills:
Four-year undergraduate degree in Computer Science
3-5 years of professional experience
Java or C# expertise
Proficiency in MySQL, no-SQL
Agile Development Methodologies
Job Description:
Responsibilities:
In these roles, software engineers will:
Design and develop high quality, scalable and stable web applications and/or back-end services
Develop client-side applications that connect with web services
Develop back-end web services
Partner closely with the security team for code analysis and design reviews
Perform unit testing
Process bug reports and release fixes
Participate in code reviews
Participate in agile processes
Always think innovatively to solve customer problems
Requirements:
Bachelor?s or Master?s degree in Computer Science or related field
At least 3-10+ years of experience in building software products for external customer use in Java, C, C++, C# or some other object-oriented language
Experience with writing SQL-based applications such as MySQL or MS SQL or Oracle
Experience working with Linux or similar O/Ss
Experience building scalable applications (Web applications or back-end services)
Detail-oriented, can identify and fix own bugs, and write quality code that runs efficiently
A passionate, positive, can-do attitude and can adapt to any challenge and willing to take ownership of problems and brings issues to full resolution
Enjoy working in a team that follows agile practices and code reviews and CI/CD"
53,Principle Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,"5-10+ years experience delivering and operating large scale, highly available distributed systems.",None Found,None Found,None Found,None Found,"Principle Software Engineer-19000C7B


Preferred Qualifications

The Oracle Cloud Infrastructure (OCI) team can provide you the opportunity to build and operate a suite of massive scale, integrated cloud services in a broadly distributed, multi-tenant cloud environment. OCI is committed to providing the best in cloud products that meet the needs of our customers who are tackling some of the world’s biggest challenges.

We offer unique opportunities for smart, hands-on engineers with the expertise and passion to solve difficult problems in distributed highly available services and virtualized infrastructure. At every level, our engineers have a significant technical and business impact designing and building innovative new systems to power our customer’s business critical applications.

Are you interested in building large-scale distributed cloud infrastructure from the ground up? Oracle's Cloud Infrastructure team is building a new Infrastructure-as-a-Service platform that operates at high scale in a broadly distributed multi-tenant cloud environment. The largest names in technology and global business choose Oracle because we provide best in class end-to-end integrated compute, storage, networking, database, security, and an ever expanding set of foundational cloud-based services.

We are assembling an elite software development team with the expertise and passion for solving challenging unique problems in distributed multi-tenant architecture. You will use your knowledge and creativity to design and build innovative new systems from the ground up. These are exciting times in our space - we are growing fast, still at an early stage, and working on ambitious new initiatives. A engineer at any level can have significant technical and business impact across the entire platform and company while working alongside some of the first developers of cloud services.

Our team shares the pace, the growth, the execution, the iterative improvements and culture of a startup without many of the risks. We have a $5B R&D investment annually to ensure we have the coolest, most innovative cloud offerings on the planet. Our platform is the top priority at Oracle and is viewed as the biggest project in the history of the company. Come help us build the next generation of cloud capabilities that leverages the industry’s #1 database and application server.
https://cloud.oracle.com/en_US/bare-metal

As a Senior Software Development Engineer you will be working closely with software engineers from the various cloud service teams to build secure services and infrastructure that are fundamentally sound and efficient. Your influence over the design of the full system architecture is critical. You should be familiar with all levels of the software, hardware, and network stack; while having a deep knowledge in a few. Intellectual curiosity and an excitement for solving complex problems of complex massive systems is a must. You should value simplicity and usability as well as security and work comfortably in a collaborative, agile environment.

This is an emerging venture within Oracle and a successful candidate will have a combination of the following :
5-10+ years experience delivering and operating large scale, highly available distributed systems.
Strong knowledge of C, C++ or Java, and experience with scripting languages such as Python, Perl, etc.
Strong understanding of databases, NoSQL systems, storage and distributed persistence
technologies.
Strong troubleshooting and performance tuning skills.
Card Management:
Working familiarity with networking protocols (TCP/IP, HTTP) and standard network architectures.
Experience systems level / embedded systems development

Control Plane:
Strong experience in web services, Restful or Java API development.
Strong knowledge of data structures, algorithms, operating systems, and distributed systems fundamentals.


Detailed Description and Job Requirements

Design, develop, troubleshoot and debug software programs for databases, applications, tools, networks etc.

As a member of the software engineering division, you will assist in defining and developing software for tasks associated with the developing, debugging or designing of software applications or operating systems. Provide technical leadership to other software developers. Specify, design and implement modest changes to existing software architecture to meet changing needs.

Duties and tasks are varied and complex needing independent judgment. Fully competent in own area of expertise. May have project lead role and or supervise lower level personnel. BS or MS degree or equivalent experience relevant to functional area. 4 years of software engineering or related experience.

Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law."
54,iCloud Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Dec 21, 2018
Role Number: 200020347
Imagine what you could do here. At Apple, new ideas have a way of becoming phenomenal products, services, and customer experiences very quickly. Bring passion and dedication to your job and there's no telling what you could accomplish.
Key Qualifications
Experience designing, implementing and supporting highly scalable applications and web services
Experience with SQL and NoSQL database technologies
Multithreaded or event-driven programming
Excellent analytical and problem solving skills
Excellent written and interpersonal skills
Aptitude to independently learn new technologies
Ability to design, develop and deploy large scale applications
Be able to drive a project from a simple idea to an implementation
Be a leader who possesses both strong programming skills and a creative, user-focused mindset
Ability to thrive in a multi-functional team on high profile, critical projects
Preferred Experience:
Java, C, C++
NoSQL databases such as Cassandra, HBase
Linux
Description
Consider joining a small team writing the software which forms the foundation for some of our most exciting iCloud products and services. We are looking for a deeply capable engineer who has a strong background in web services development, and who has built high-performance, scalable and extensible systems. In this highly visible position, you will collaborate with multi-functional engineering teams to define and implement some of the core backend platform frameworks and systems that will power next generation Apple web services. Do you love the challenge of solving complex problems that can have a direct impact on the success of the company? Then we have the job for you! We promote innovation and new technology to further improve our creative output. We're looking for a talented and passionate person to join this amazing team, if you feel this is you, we'd love to hear from you.
Education & Experience
Bachelor's degree in computer science or equivalent"
55,Software Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Zulily is a retailer obsessed with bringing our customers something special every day. Unique products from up-and-coming brands are featured alongside favorites from top brands, including clothing, home decor, accessories, toys and gifts, giving customers something new to discover each morning at an incredible price. We are fast-paced, innovative and metric-driven, with a team passionate for delighting our customers. Whether you want to work with incredible product selection, develop smart marketing plans, help us in our pursuit of faster fulfillment, or do something else awesome in between, we have a place for you. With locations in Seattle, Reno, Columbus and Bethlehem, our team is excited to be changing the way people shop every day - and we are just getting started.
Job Description Details
In Supply Chain at Zulily we work on big things that are highly visible to leadership and impact the company’s bottom line. As a Software Engineer, you are empowered with building the technology that powers the second fastest growing online retailer in history. Our incredible growth and rapid paced environment means we face new challenges on a consistent basis. In this position, you must explore new technologies and collaborate with other engineers to design and build world-class technical services. Your team deploys production code rapidly to keep pace with Zulily’s changing business, you are mindful of avoiding technical debt, and you take ownership of your team's roadmap and everything you do.
Essential Job Functions
Collaborate across business teams (stakeholders)
Operate and provide 24/7 services to internal and external customers
Research new technologies to support build vs. buy and rapid growth of the business
Design in a mindset of reducing technical debt
Consistently delivers work with started timelines
Develop and deploy solutions independently and as a team member
Participate in design efforts and discussions
QUALIFICATIONS
Bachelors Degree in Computer Science or related field required. A combination of education plus equivalent work experience may be considered.
3+ years programming experience
Ability to work in a fast paced, evolving, growing and dynamic environment
Ability to think system wide and translate business requirements into code
Strong analytical skills with a data driven approach and ability to measure impact of project and product deliverables
Strong software design and architecture skills with an eye toward avoiding and reducing technical debt
Willingness to explore new ideas and have a passion to make them happen
Ability to influence and communicate with others
About Qurate Retail Group
Qurate Retail Group comprises seven leading retail brands — QVC, HSN, zulily, Ballard Designs, Frontgate, Garnet Hill, and Grandin Road — all dedicated to providing a ‘third way to shop,’ beyond transactional ecommerce or traditional brick-and-mortar stores. Globally, Qurate Retail Group is #1 in video commerce, reaching approximately 370 million homes worldwide via 16 television networks and multiple ecommerce sites, social pages, mobile apps, print catalogs, and in-store destinations. Qurate Retail Group is #3 in ecommerce in North America and #3 in mobile commerce in the U.S. (according to Internet Retailer). Qurate Retail Group combines the best of retail, media and social to curate products, experiences, conversations and communities for millions of highly discerning shoppers - bringing joy, inspiration and humanity to shopping. Qurate Retail Group also curates large audiences, across multiple platforms, for thousands of brand vendors. Headquartered in West Chester, Pa., Qurate Retail Group has 27,000 team members in the U.S., the U.K., Germany, Japan, Italy, France, Poland and China. For more information, visit www.qurateretailgroup.com. Qurate Retail, Inc. (NASDAQ: QRTEA, QRTEB) includes the Qurate Retail Group portfolio of brands as well as other minority investments.
EEO
As an equal opportunity employer, Qurate Retail Group is committed to a diverse workforce and is also committed to a barrier-free employment process. In order to ensure reasonable accommodations for individuals pursuant to applicable law, individuals that require accommodation in the job application process for a posted position may contact us at CareersUS@QVC.com for assistance.
Click Apply and log in with your existing account or create an account. This will allow you to check the status of your application at any time and receive the most up to date communications from our Talent Acquisition team."
