,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
39,Senior Quality Development Software Engineer,"Chicago, IL 60654",Chicago,IL,60654,None Found,"
You have your B.S. degree in Computer Science, Computer Engineering or an equivalent degree
You bring 4-7 years of software industry development experience in Client Server application architecture
You have coding knowledge/experience in core Java and Python
You have previous GSM/LTE network testing experience
You can design, develop and execute automation scripts using open source tools
You have strong knowledge of Quality Assurance methodologies, tools and processes
You have working experience in Selenium, SQL
You have strong analytical skills and have a demonstrated ability to solve tough problems, leveraging data, instinct, creativity and grit
You have a ""hacker-like"" mentality and love to challenge software programs and applications to ensure it is unbreakable
You enjoy working within an agile environment and learning new technical skills
You are an effective and collaborative team member with excellent verbal and written communication",None Found,None Found,None Found,None Found,"The Internet of Things (IoT) will unlock trillions of dollars in value over the next 10 years as 50 billion devices are brought online. Aeris is at the forefront of this industry, building networks and applications to enable Fortune 500 clients like Chrysler, Honda and Bosch fundamentally improve their businesses. Headquartered in Silicon Valley with offices in Chicago, London, Delhi, and Tokyo as well as other markets. We rank among the top ten cellular providers for the IoT globally, powering critical projects across energy, transportation, retail, healthcare and more.
Built from the ground up for IoT and road-tested at scale, Aeris IoT Services are based on the broadest technology stack in the industry, spanning connectivity up to vertical solutions. As veterans of the industry, we know that implementing an IoT solution can be complex, and we pride ourselves on making it simpler.
Our company is in an enviable spot. We're profitable, and both our bottom line and our global reach are growing rapidly. We're playing in an exploding market where technology evolves daily and new IoT solutions and platforms are being created at a fast-pace. Our environment is perfect for those who want to focus on designing, developing, and implementing new SaaS, PaaS, and TaaS (Telematics as a Service) products for our customers around the world.
Our development teams collectively have over 100 patents, offering our employees access to some of the most brilliant minds in the industry, providing continuous growth opportunities– in an environment that values innovation, autonomy and integrity.
 A few things to know about us:
We put our customers first. When making decisions, we always seek to do what is right for our customer first, our company second, our teams third, and individual selves last.
We do things differently. As a pioneer in a highly-competitive industry that is poised to reshape every sector of the global economy, we cannot fall back on old models. Rather, we must chart our own path and strive to out-innovate, out-learn, out-maneuver and out-pace the competition on the way.
We walk the walk on diversity. We're a brilliant and eclectic mix of ethnicities, religions, industry experiences, sexual orientations, generations and more – and that's by design. We see diverse perspectives as a core competitive advantage.
Integrity is essential. We believe in doing things well – and doing them right. Integrity is a core value here: you'll see it embodied in our staff, our management approach and growing social impact work (we have a VP devoted to it). You'll also see it embodied in the way we manage people and our HR issues: we expect employees and managers to deal with issues directly, immediately and with the utmost respect for each other and for the Company.
We are owners. Strong managers enable and empower their teams to figure out how to solve problems. You will be no exception, and will have the ownership, accountability and autonomy needed to be truly creative.
We are in search of a Sr. Software Quality Development Engineer with a strong understanding of Software product development, telecom domain knowledge and a passion for Quality Assurance and test automation. In this role, you'll be working in a small, fast-paced development team. You will be collaborating with other developers, quality assurance specialists and Product Management. You must have a solid understanding of core Java and UI concepts as you work the complete stack: including front end, backend, web services, and database layers.
Responsabillities:
You will develop software solutions by studying information needs; conferring with users; studying data usage, and work processes; investigating problem areas; following the software development lifecycle
You will be developing documentation, design specification and architecture diagrams
Make operational improvements by conducting systems analysis; recommending changes in policies and procedures
Provide information by collecting, analyzing, and summarizing development and service issues
You will also develop both manual and various test automation software and applications to test different components and environments like micro service components, public and private cloud environments, server environments, etc.
You will take ownership of technical issues and collaborate with offshore development groups to resolve more advanced issues when necessary
Qualifications:
You have your B.S. degree in Computer Science, Computer Engineering or an equivalent degree
You bring 4-7 years of software industry development experience in Client Server application architecture
You have coding knowledge/experience in core Java and Python
You have previous GSM/LTE network testing experience
You can design, develop and execute automation scripts using open source tools
You have strong knowledge of Quality Assurance methodologies, tools and processes
You have working experience in Selenium, SQL
You have strong analytical skills and have a demonstrated ability to solve tough problems, leveraging data, instinct, creativity and grit
You have a ""hacker-like"" mentality and love to challenge software programs and applications to ensure it is unbreakable
You enjoy working within an agile environment and learning new technical skills
You are an effective and collaborative team member with excellent verbal and written communication
Things that will set you apart:
You understand distributed systems and related concepts
You have some relational database experience
Aeris walks the walk on diversity. We're a brilliant mix of varying ethnicities, religions, cultures, sexual orientations, gender identities, ages and professional/personal/military experiences – and that's by design. Diverse perspectives are essential to our culture, innovative process and competitive edge. Aeris is proud to be an equal opportunity employer.

ImqR4d0gkE"
40,Software Engineer Intern,"Naperville, IL 60563",Naperville,IL,60563,None Found,"High School diploma or equivalent required
Current pursuit of Bachelor’s Degree in a Technology major
Creativity and real passion for working with technology to tackle business problems
Client-focused, results-driven mindset
Ability to collaborate in a team-oriented, dynamic environment
Critical thinking skills and an entrepreneurial spirit","High School diploma or equivalent required
Current pursuit of Bachelor’s Degree in a Technology major
Creativity and real passion for working with technology to tackle business problems
Client-focused, results-driven mindset
Ability to collaborate in a team-oriented, dynamic environment
Critical thinking skills and an entrepreneurial spirit","Participate in hands-on technical projects supporting our team
Analytical problem-solver with strong coding, testing and debugging capabilities
Shows great attention to detail
Ability to complete end to end work and succeed in a highly flexible Agile team
Exposure to .NET, C#, Angular, and AWS",None Found,"High School diploma or equivalent required
Current pursuit of Bachelor’s Degree in a Technology major
Creativity and real passion for working with technology to tackle business problems
Client-focused, results-driven mindset
Ability to collaborate in a team-oriented, dynamic environment
Critical thinking skills and an entrepreneurial spirit","Overview
KeHE-a natural, organic, specialty and fresh food distributor-is all about ""good"" and is growing, so there's never been a more exciting time to join our team. If you're enthusiastic about working in an environment with a people-first culture and an organization committed to good living, good food and good service, we'd love to talk to you!

Where KeHE goes, goodness follows. KeHE has grown tremendously over the years by exceeding expectations and bringing goodness in all we do. We’re now bringing that same goodness to our workforce by creating friction-free processes.
We’re focused on simple and intuitive ways to work. We’re building systems where our employees come together each day and do what truly makes us human; collaborate, share, and connect.
You’ll have the opportunity to expand and apply your skills in new and interesting ways. And you’ll have fun doing it. Join a team where our collective intelligence, collective effort, and collective passion is brought together to do something worth doing!
Primary Responsibilities
KeHE Distributors is looking for ambitious and energetic people to join our Summer 2019 Technology Internship Program. A technology internship at KeHE will help you develop the skills you’ll need to help you thrive throughout your career. Working alongside the best technologists in the industry, you will perform relevant work with direct impact on our business and customers. The Internship Program also provides opportunities for interns to tour a warehouse, participate in a trade show, and opportunities for networking.

Opportunities available in the corporate office in Naperville, IL, lasting between 10-12 weeks long. Our technology organization focuses on new, visionary ideas. You will learn about KeHE's continuous research, effective deployment, and rapid adoption of groundbreaking technology platforms. KeHE prides itself on its culture and values. During your time as KeHE technical intern, you will begin to build a foundation around understanding our culture and values as well as receive an introduction to the food distribution industry and the technologies that support it.
Essential Functions
Participate in hands-on technical projects supporting our team
Analytical problem-solver with strong coding, testing and debugging capabilities
Shows great attention to detail
Ability to complete end to end work and succeed in a highly flexible Agile team
Exposure to .NET, C#, Angular, and AWS
Minimum Requirements, Qualifications, Additional Skills, Aptitude
High School diploma or equivalent required
Current pursuit of Bachelor’s Degree in a Technology major
Creativity and real passion for working with technology to tackle business problems
Client-focused, results-driven mindset
Ability to collaborate in a team-oriented, dynamic environment
Critical thinking skills and an entrepreneurial spirit
Requisition ID
2019-5928"
41,Senior Software Engineer,"Chicago, IL",Chicago,IL,None Found,None Found,None Found,"Deep understanding of dynamic languages, client-server architecture, and web technologies
Incorporates testing and thinks about reliability as a natural part of delivering working software
Experienced with several programming paradigms
Solid knowledge of databases, SQL, and version control tools
Adequate understanding of infrastructure and devops",None Found,None Found,None Found,"The engineering team at Root strives to be one of the most transformative engineering teams ever. We’re changing the way that car insurance works. We’re competing with companies that have been around for a century and comprise a $200B industry—and we’re doing it with an astonishingly small team. We're building an Engineering Team in Chicago that will be working very closely with our telematics data. This team will play a major part in where we're headed, so we're searching for experienced Software Engineers who are looking to have a significant impact by building and leading a team from scratch.

Our tech stack includes:
Ruby / Rails backend, RSpec for testing
Javascript / React Native frontend, Mocha for testing
Small amounts of native iOS and Android
Deployment to AWS ECS using containers
Buildkite for CI

We recently raised the largest VC round ever for an Ohio technology company:

https://news.crunchbase.com/news/ohio-unicorn-root-insurance-rolls-on-with-350m-in-new-cash/1021/

Our team excels at delivering software to build Root’s products: presently, mobile apps and a backend platform for personal auto insurance. We’ve shaped our team and our way of working around this. Our engineering team would not be the most transformative team at building a mobile operating system. We’d be quite bad at that. We’re exceptionally good at building the type of software that is necessary to invoke change in the insurance industry.

For more information on engineering at Root see https://eng.joinroot.com/

We divide the areas of responsibility for engineers into three major areas:
Technical: The skills and knowledge that make up an engineer’s basic problem-solving toolbox.
Planning and Execution: The ability to plan and execute assigned work beyond basic technical solutions.
Working with Others: The ability to work effectively with other engineers and people in other functions.

Scope of Impact: Team/Initiative/Company

What we look for in Senior Software Engineers:
Technical Skills
Deep understanding of dynamic languages, client-server architecture, and web technologies
Incorporates testing and thinks about reliability as a natural part of delivering working software
Experienced with several programming paradigms
Solid knowledge of databases, SQL, and version control tools
Adequate understanding of infrastructure and devops
Planning and Execution
Plans and completes large and complex tasks/projects without supervision
Foresees issues and requirements for large projects and features
Completes large pre-planned tasks in an efficient manner
Thinks critically about work to guarantee business functionality. Understands and takes into account business goals into their technical decisions.
Can break down large initiatives into incrementally implementable deliverables
Working with Others
Provides effective and accurate technical feedback in code reviews
Able to work across teams to tackle complex issues
Able to positively influence other engineers, both directly and indirectly
Works with product owners, analysts and other functions to move company’s priorities forward
Get in touch
Finding the right people to help us build Root is a top priority. Whether you would like to explore the possibility of working together or simply learn more about the position, we’d love to hear from you!"
42,Software Engineer,"Chicago, IL",Chicago,IL,None Found,None Found,None Found,"
Bachelor's Degree in Computer Science, Engineering or similar field is preferred.
2 to 5 years of software development experience.
Preferred (but not required) languages: Java, JavaScript, Typescript, Golang.
Experience with testing - designing and implementing.
Knowledge of common libraries and frameworks (helpful): Spring, React, Redux.
Experience with Linux or MacOS, Open Source tools, frameworks, and technologies.
Experience working with databases and application servers.
Creative and strategic thinker who is eager to dive in to challenging and interesting projects and demonstrate their passion for achieving high quality results.
","
Deliver high quality, well-tested, reliable software.
Follow best practices and industry standards for software engineering.
Work with Product Management, Quality Assurance, and your fellow Engineers to ensure that we are consistently delivering the best product possible.
Proactively engage in continuous learning and professional growth opportunities.
",None Found,None Found,"The Software Engineer at GoHealth will play a key role in designing performant, scalable, web-based software solutions. The successful candidate will be a creative and resourceful self-starter who will join one of our feature-delivery teams, collaborating across product stacks and seeking constant improvement to our organization's ability to connect consumers with the right insurance products.

Responsibilities:

Deliver high quality, well-tested, reliable software.
Follow best practices and industry standards for software engineering.
Work with Product Management, Quality Assurance, and your fellow Engineers to ensure that we are consistently delivering the best product possible.
Proactively engage in continuous learning and professional growth opportunities.

Skills and Experience:

Bachelor's Degree in Computer Science, Engineering or similar field is preferred.
2 to 5 years of software development experience.
Preferred (but not required) languages: Java, JavaScript, Typescript, Golang.
Experience with testing - designing and implementing.
Knowledge of common libraries and frameworks (helpful): Spring, React, Redux.
Experience with Linux or MacOS, Open Source tools, frameworks, and technologies.
Experience working with databases and application servers.
Creative and strategic thinker who is eager to dive in to challenging and interesting projects and demonstrate their passion for achieving high quality results.

Benefits and Perks:

Open vacation policy
401k program with company match
Medical, dental, vision, and life insurance benefits
Flexible spending accounts
Commuter and transit benefits
Professional growth opportunities
Casual dress code
Generous employee referral bonuses
Happy hours, ping-pong tournaments, and more company-sponsored events
Subsidized gym memberships
GoHealth is an Equal Opportunity Employer

"
43,Python Software Engineer,"Chicago, IL 60603",Chicago,IL,60603,None Found,None Found,None Found,None Found,None Found,None Found,"As a member of our Software Engineering Group we look first and foremost for people who are passionate around solving business problems through innovation & engineering practices. You will be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders on a daily basis to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. You’ll work in a collaborative, trusting, thought-provoking environment—one that encourages diversity of thought and creative solutions that are in the best interests of our customers globally.
This role requires a wide variety of strengths and capabilities, including:

BS/BA degree or equivalent experience
Advanced knowledge of application, data and infrastructure architecture disciplines
Understanding of architecture and design across all systems
Working proficiency in developmental toolsets
Knowledge of industry wide technology trends and best practices
Ability to work in large, collaborative teams to achieve organizational goals, and passionate about building an innovative culture
Proficiency in one or more modern programming languages, Python and associated test suites is essential.
Understanding of software skills such as business analysis, development, maintenance and software improvement
Strong understanding of object oriented programming techniques and best practices
Excellent written and verbal communication skills
Collaborate with a larger community of developers sharing the technology and code base
Our Corporate & Investment Bank relies on innovators like you to build and maintain the technology that helps us safely service the world’s important corporations, governments and institutions. You’ll develop solutions for a bank entrusted with holding $18 trillion of assets and $393 billion in deposits. The Corporate & Investment Bank provides strategic advice, raises capital, manages risk, and extends liquidity in markets spanning over 100 countries around the world.
When you work at JPMorgan Chase & Co., you’re not just working at a global financial institution. You’re an integral part of one of the world’s biggest tech companies. In 14 technology hubs worldwide, our team of 40,000+ technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $9.5B+ annual investment in technology enables us to hire people to create innovative solutions that will not only transform the financial services industry, but also change the world.

At JPMorgan Chase & Co. we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you."
44,"Backend Software Engineer, Ruby","Chicago, IL 60607",Chicago,IL,60607,None Found,None Found,None Found,"Write and review extensible code
Assure 100% unit testing and integration testing of code
Contribute in all phases of product life cycle
Follow industry standard best practices
Assume responsibility for security of code and data; higher stakes in health care
Contribute to continual enhancement of product
",None Found,"B.S Computer Science or related field and 3+ years software development experience
Experience integrating third-party frameworks
Ability to analyze and optimize UI and back-end application code for efficiency and performance
Knowledge of performance tools and optimization techniques
Working knowledge of AWS tools, including EC2, VPC networking, ELB principles, ECS/docker, CloudFormation
Understanding of version control management, especially git
Willingness to write specifications for developers and review/merge code
Desire to solve problems and build great things
","About Digital Intent
Digital Intent is a venture company helping startups and enterprises identify and build disruptive technology. It was named one of America's 5000 fastest growing companies by Inc Magazine in 2015 and 2016. Founder Equity Fund, its sister company, invests in early stage technology companies.
Responsibilities
(Depends on level of experience. Positions available for both experienced and senior level developers.)
Write and review extensible code
Assure 100% unit testing and integration testing of code
Contribute in all phases of product life cycle
Follow industry standard best practices
Assume responsibility for security of code and data; higher stakes in health care
Contribute to continual enhancement of product
Requirements
B.S Computer Science or related field and 3+ years software development experience
Experience integrating third-party frameworks
Ability to analyze and optimize UI and back-end application code for efficiency and performance
Knowledge of performance tools and optimization techniques
Working knowledge of AWS tools, including EC2, VPC networking, ELB principles, ECS/docker, CloudFormation
Understanding of version control management, especially git
Willingness to write specifications for developers and review/merge code
Desire to solve problems and build great things
Location
This job is located out of our Chicago (West Loop) office, but remote, US-based applicants will be considered. Some travel may be required.

mfGYtcyC0S"
45,Software Engineer,"Chicago, IL",Chicago,IL,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"What We Do:
LulaFit is an amenities management company rooted in wellness. We partner with luxury, Class A developments to attract and retain the ideal tenant population for our clients. Our hospitality-focused model aligns technology, programming and user experience to build cultures of wellness in these spaces. Whether it’s a luxury condo building or an office tower, LulaFit will design, brand, manage and program amenities spaces to deliver exceptional tenant experience.

Why We’re Different:
+ LulaFit is a culture-forward, people-first company. We invest in our employees like they are our family, and affectionately refer to our team as the LulaFam.
+ We are dedicated to the development of our team. LulaFit has a robust continuing education program and we are always looking to create opportunities for growth and upward mobility.
+ LulaFit works in some of the most iconic and luxurious buildings in the country. Our premier services and elevated special touches leave a lasting impact on our clients.
+ We are growing rapidly and helping to change the face of wellness and amenities management in real estate.
+ As a member of the LulaFam, you get access to perks like branded swag and discount partnerships.

What You’ll Do:
We’re building a product that will enable LulaFit to execute on our company mission of making a healthy lifestyle sustainable and accessible. We’ll be building a product from the ground up - including internal tools that our management team need (i.e., ability to schedule a class or personal training session, update pricing options, run payroll reports, etc.), along with a slick mobile and web app that will embed wellness into the lives of our individual customers. Our team will be small and will be built from scratch. You won’t be given perfectly written epics or user stories. You won’t be given an exact timeline of which order features should be built in and what the deadline is. If you are looking for a large tech organization with several product and engineering teams, each with dedicated product owners and managers, you won’t find that here. You will be a part in creating the roadmap and timeline, in shaping the product vision, and in working with everyone on the LulaFit team to make sure that what we are building is relevant and provides tangible business outcomes.

Why We're Looking for You:
+ You have at least 2+ years of software development experience in both frontend and backend technologies
+ You’re familiar with some of the technologies we use, such as: Node.js, React.js, Python, MySQL, Ruby on Rails, PHP, and Postgres
+ You’ve worked in agile environments and are comfortable iterating quickly
+ You enjoy collaborating and communicating with team members of varying skill sets and from different fields
+ You are comfortable working in fast-paced, less structured environments
+ You want to be a part of helping to not only build a product and features, but forming the vision for it
+ You’re a problem solver that’s not afraid to get in the weeds, tackle challenging issues, and you solve them for scale"
46,Software Engineer in Test for Merchant Finance,"Chicago, IL 60654",Chicago,IL,60654,None Found,None Found,None Found,None Found,None Found,None Found,"The Finance Engineering team develops and manages a global disbursement platform that pays merchants in nearly 30 countries representing Groupon’s largest markets. Our business partners include representatives of all of the major business lines and products at Groupon as well as functional teams in accounting and finance across the world. When you buy almost anything on Groupon–a television, a few nights at a hotel, a restaurant reservation, a ticket to a concert–our platform figures out how much we owe the merchant and makes sure that money gets to their bank account quickly and correctly.
The disbursement platform is a set of integrated services built with Ruby and Clojure running on the JVM via JBoss and backed by PostgreSQL, Memcached, and Redis. Our functional business partners manage platform operations through a single page Ember.js app.
The most exciting aspect of the platform is its scale, with tens-of-millions of service requests, over three-hundred-thousand requests per minute at peak, hundreds-of-thousands of merchant payments made amounting to billions of dollars, all orchestrated with more than fifty other services at Groupon. All of this and we must get it right. It’s a huge challenge.
As a Software Development Engineer in Test, you will work on the Merchant Payments Platform and integration with the other platform services to ensure high reliability, availability, performance and operational readiness of the Merchant Payments Platform.
So who are we looking for? You’re passionate about finding and fixing problems and getting great results. You love building automation and tools that allow us to increase our test coverage, automate processes and speed up our release cycles. We like to catch issues as early as possible in the development process. You have an incredible eye for detail and love working with a group of highly talented engineers.
You’ll spend time on the following: Architect and implement automation frameworks that allow us to validate RESTful services Work on test tools that are leveraged across the company for test data creation, monitoring, compliance testing, etc. Research emerging test tools, trends, and methodologies and enhance existing systems and processes Act as a test lead in various work streams working closely with PMs, devs and collaborate across teams Help define and improve our testing and release processes Mentor other SDETs on test methodologies, test automation, coding standards, and best practices through code reviews and designing test plans Provide support for platform related issues; triage and troubleshoot issues reported by other teams to help with early resolution

Our development ecosystem: Languages: Ruby, Clojure, Java Frameworks/Tools: Rails, Swagger, DropWizard CI/CD: Maven, Gradle, Jenkins GitHub, JIRA
We’re excited about you if you have: B.S. or M.S. in Computer Science and equivalent experience 4+ years experience in production software development and testing You have experience with one or more object-oriented programming language, like Java, C#, C++, or Ruby You have hands-on experience with test frameworks like TestNG, JUnit, RSpec, etc You’re proficient in writing REST API automation tests including client generation, customizing request payloads, request/response logging, response verification etc. You have CI/CD experience; including exposure to build tools such as Maven, Gradle, Jenkins/Travis, GOCD etc You have sound knowledge of applying computer science concepts (efficient design patterns, algorithms and data structures) You have a clear understanding of testing methodologies and best practices You’re an expert in writing unit, integration tests, and system level tests You have solid communication and collaboration skills
We value engineers who are: Customer-focused: We believe that doing what’s right for the customer is ultimately what will drive our business forward. Obsessed with quality: Your production code just works and scales linearly Team players. You believe that more can be achieved together. You listen to feedback and also provide supportive feedback to help others grow/improve. Fast learners: We are willing to disrupt our existing business to trial new products and solutions. You love learning how to use new technologies and then rapidly apply them to new problems. Pragmatic: We do things quickly to learn what our customers desire. You know when it’s appropriate to take shortcuts that don’t sacrifice quality or maintainability. Owners: Engineers at Groupon know how to positively impact the business.


Groupon's purpose is to build strong communities through thriving small businesses. To learn more about the world's largest local ecommerce marketplace, click here for the latest Groupon news. Plus, be sure to check out the values that shape our culture, guide our strategy and make our company a great place to work. And just don't take our word for it. Hear from real Groupon team members and learn more about our inclusive employee groups. If all of this sounds like something that's a great fit for you, then click apply and let's see where this takes us.


Groupon is an Equal Opportunity Employer

Qualifications for employment, promotion, and other terms and conditions of employment are based upon the ability to perform the job. Equal-employment opportunities are provided to all applicants and employees without regard to race, creed, religion, color, age, national origin, sex, disability, medical condition, sexual orientation, gender identity or expression, genetic information, ancestry, marital status, military discharge status (excluding dishonorable discharge), veteran status, citizenship status, or other legally protected status. We are all responsible for maintaining this policy. Groupon is committed to providing reasonable accommodations for qualified individuals with disabilities and disabled veterans in our job application procedures. If you need assistance or an accommodation due to a disability, you may email us at hraccommodations at groupon.com. If you have concerns related to Groupon’s equal employment opportunities, you may contact Groupon's Ethics Reporting Service Ethicspoint."
47,Senior Fullstack Software Engineer,"Chicago, IL 60603",Chicago,IL,60603,None Found,None Found,None Found,None Found,None Found,None Found,"As an experienced member of our Software Engineering Group we look first and foremost for people who are passionate around solving business problems through innovation & engineering practices. You will be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders on a daily basis to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. You’ll work in a collaborative, trusting, thought-provoking environment—one that encourages diversity of thought and creative solutions that are in the best interests of our customers globally
This role requires a wide variety of strengths and capabilities, including:
BS/BA degree or equivalent experience
Expertise in application, data and infrastructure architecture disciplines
Advanced knowledge of architecture, design across all systems
Proficiency in multiple modern programming languages Java/JEE, Web Services, Object Oriented Design, Web Server, App Server, Load Balancing, Performance Testing, Jenkins/Jules.
Knowledge of industry wide technology trends and best practices
Keen understanding of financial control and budget management
Ability to work in large, collaborative teams to achieve organizational goals, and passionate about building an innovative culture
Ability to work in large, collaborative teams to achieve organizational goals, and passionate about building an innovative culture
Ability to work in large, collaborative teams
Innovative thinking and attitude to challenge status quo
Expertise in application, data and infrastructure disciplines
Understand/apply reusable code design, leverage application architecture/framework capabilities and functionality, and design/develop solutions that are highly reliable, scalable, and perform to meet business-defined service levels.
Our Corporate & Investment Bank relies on innovators like you to build and maintain the technology that helps us safely service the world’s important corporations, governments and institutions. You’ll develop solutions for a bank entrusted with holding $18 trillion of assets and $393 billion in deposits. The Corporate & Investment Bank provides strategic advice, raises capital, manages risk, and extends liquidity in markets spanning over 100 countries around the world.

When you work at JPMorgan Chase & Co., you’re not just working at a global financial institution. You’re an integral part of one of the world’s biggest tech companies. In 15 technology centers worldwide, our team of 50,000 technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $11B annual investment in technology enables us to hire people to create innovative solutions that are transforming the financial services industry.

At JPMorgan Chase & Co. we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you."
48,Big Data Software Engineer,"Chicago, IL 60603",Chicago,IL,60603,None Found,None Found,None Found,None Found,None Found,None Found,"As a member of our Software Engineering Group we look first and foremost for people who are passionate around solving business problems through innovation & engineering practices. You will be required to apply your depth of knowledge and expertise to all aspects of the software development lifecycle, as well as partner continuously with your many stakeholders on a daily basis to stay focused on common goals. We embrace a culture of experimentation and constantly strive for improvement and learning. You’ll work in a collaborative, trusting, thought-provoking environment—one that encourages diversity of thought and creative solutions that are in the best interests of our customers globally.

Commercial Banking IT is looking for a Big Data Software Engineer with skills and experience with large-scale Hadoop-based data platforms who will be responsible for design, development and testing of a next generation enterprise data hub and reporting and analytic applications. This individual will work with an existing development team to create the new Hadoop-based platform and migrate the existing data platforms and provide production support. The current platform uses many tools including Oracle SQL, SQL Server, SSIS, and SSRS/SSAS. The candidate will be accountable for design, development, implementation and post-implementation maintenance and support. The candidate will develop and test new interfaces, enhancements/changes to existing interfaces, new data structures, and new reporting capabilities.

Responsibilities:

Acquire data from primary or secondary data sources
Identify, analyze, and interpret trends or patterns in complex data sets
Transforming existing ETL logic into Hadoop Platform
Innovate new ways of managing, transforming and validating data
Establish and enforce guidelines to ensure consistency, quality and completeness of data assets
Apply quality assurance best practices to all work products
Analyze, design and code business-related solutions, as well as core architectural changes, using an Agile programming approach resulting in software delivered on time and in budget;
Experience of working in a development teams, using agile techniques and Object Oriented development and scripting languages, is preferred
Comfortable learning cutting edge technologies and applications to greenfield projects
This role requires a wide variety of strengths and capabilities, including:

BS/BA degree or equivalent experience
Advanced knowledge of application, data and infrastructure architecture disciplines
5+ Experience in a Big Data technology (Hadoop, YARN, Sqoop, Spark SQL, Nifi, Talend, Hive, Impala, etc.)
5+ years of Experience in Java Development
Experience in Data Science, Machine Learning and AI
3+ years of Experience with Python is preferred
Experience performing data analytics on Hadoop-based platforms is preferred
Experience in graph databases (esp Neo4j)
Experience in writing SQL's
Experience in Map Reduce
Experience in implementing complex ETL transformations in Hadoop platform
Strong Experience with UNIX shell scripting to automate file preparation and database loads
Experience with ETL tools
Experience with data management process in AWS
Experience in data quality testing; adept at writing test cases and scripts, presenting and resolving data issues
Experience in implementing distributed and scalable algorithms (Hadoop, Spark) is a plus
Familiarity with relational database environment (Oracle, SQL Server, etc.) leveraging databases, tables/views, stored procedures, agent jobs, etc.
Familiarity with NoSQL database platforms is a plus
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Proficiency across the full range of database and business intelligence tools; publishing and presenting information in an engaging way is a plus
Experience with multiple reporting tools (QlikView/QlikSense, Tableau, SSRS, SSAS, Cognos) is a plus
Strong development discipline and adherence to best practices and standards.
Ability to manage multiple priorities and projects coupled with the flexibility to quickly adapt to ever-evolving business needs
Demonstrated independent problem solving skills and ability to develop solutions to complex analytical/data-driven problems
Must be able to communicate complex issues in a crisp and concise fashion to multiple levels of management
Excellent interpersonal skills necessary to work effectively with colleagues at various levels of the organization and across multiple locations
Financial Services and Commercial banking experience is a plus
Our Commercial Banking division uses technology driven by innovative minds like yours to provide companies, as well as real estate owners and investors with a range of financial solutions designed to help them achieve their business goals. With annual client revenues ranging from $20 million to over $2 billion, the service and the solutions we provide is critical to both our and our clients’ success.

When you work at JPMorgan Chase & Co., you’re not just working at a global financial institution. You’re an integral part of one of the world’s biggest tech companies. In 20 technology centers worldwide, our team of 50,000 technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $10B+ annual investment in technology enables us to hire people to create innovative solutions that will are transforming the financial services industry.

At JPMorgan Chase & Co. we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you."
