,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
23,Data Scientist,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,"
Partner with Kraken’s engineering, marketing, product, and finance teams to identify, prioritize, and answer the most important questions where analytics and modeling will have a material impact.
Drive cross functional analytic projects from beginning to end: build relationships with partner teams, frame and structure questions, collect and analyze data, summarize and present key insights in support of decision making.
Work with engineers to evangelize data best practices and implement analytics solutions.
Collaborate with business leaders, subject matter experts, and decision makers to develop success criteria and optimize new products, features, policies, and models.
Communicate key results with self-serve tools (dashboards, analytics tools) for leadership and product management.
Develop anomaly detection, and data modelling tools to monitor key performance indicators to improve the efficiency of the products.
Design experiments for product teams to test hypothesis and help with idea generation and refinement.
Build key datasets and data pipelines using Python/ETL frameworks.",None Found,"
A degree in Statistics, Computer Science, Physical Sciences, Economics, Math or a related technical field.
5+ years industry experience in data science or analytics
A consistent track record of performing data analysis using Python, R, and/or SQL
Experience using statistics and predictive analytics to solve complex business problems.
 The versatility and willingness to learn new technologies on the job.
The ability to clearly communicate complex results to technical and non-technical audiences.
Familiarity with other data tools such as Hive, Vertica, Tableau & Ruby is a plus","About Kraken

Our mission is to accelerate the adoption of cryptocurrency so that you and the rest of the world can achieve financial freedom and inclusion. Founded in 2011 and with over 4 million clients, Kraken is one of the world's largest, most successful bitcoin exchanges and we're growing faster than ever. Our range of successful products are playing an important role in the mainstream adoption of crypto assets. We attract people who constantly push themselves to think differently and chart exciting new paths in a rapidly growing industry. Kraken is a diverse group of dreamers and doers who see value in being radically transparent. Let's change the way the world thinks about money! Join the revolution!

About the role:

This role is San Francisco based but can also be remote.

We are looking for a data scientist who is innovative, highly-motivated, and proactive.
For this role, you will be part of a team that builds cutting-edge trading products in the cryptocurrency industry. You will be responsible for transforming data and generating actionable insights into our customer behavior and measuring the performance of our trading engine. You will collaborate and lead projects with product management, engineering, marketing, and growth teams. You will transform data from complex systems, generate performance metrics, and share the results with stakeholders at all levels of the company.
Great benefits, amazing perks, remote work and travel opportunities, stock incentives, beautiful HQ office, and a flexible PTO policy make Kraken a great place to work. If you value having a seat at the table and want to make a big impact on guiding the direction of marketing and growth at one of the top crypto exchanges in the world, this role is for you.
Requirements
A degree in Statistics, Computer Science, Physical Sciences, Economics, Math or a related technical field.
5+ years industry experience in data science or analytics
A consistent track record of performing data analysis using Python, R, and/or SQL
Experience using statistics and predictive analytics to solve complex business problems.
 The versatility and willingness to learn new technologies on the job.
The ability to clearly communicate complex results to technical and non-technical audiences.
Familiarity with other data tools such as Hive, Vertica, Tableau & Ruby is a plus
Responsibilities
Partner with Kraken’s engineering, marketing, product, and finance teams to identify, prioritize, and answer the most important questions where analytics and modeling will have a material impact.
Drive cross functional analytic projects from beginning to end: build relationships with partner teams, frame and structure questions, collect and analyze data, summarize and present key insights in support of decision making.
Work with engineers to evangelize data best practices and implement analytics solutions.
Collaborate with business leaders, subject matter experts, and decision makers to develop success criteria and optimize new products, features, policies, and models.
Communicate key results with self-serve tools (dashboards, analytics tools) for leadership and product management.
Develop anomaly detection, and data modelling tools to monitor key performance indicators to improve the efficiency of the products.
Design experiments for product teams to test hypothesis and help with idea generation and refinement.
Build key datasets and data pipelines using Python/ETL frameworks.
We’re powered by people from around the world with their own unique backgrounds and experiences. We value all Krakenites and their talents, contributions, and perspectives.

Check out all our open roles at https://jobs.lever.co/kraken. We’re excited to see what you’re made of.

Learn more about us:

Watch ""Working at Kraken""
Follow us on Twitter
Catch up on our blog"
24,Data Scientist,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Plaid’s data science team is building technologies that improve how millions of users understand and grow their financial lives. We're looking for data scientists with experience applying state-of-the-art machine learning and data science techniques toward any area, including natural language processing, security, anomaly detection, optimization, and time series forecasting. We value not only technological know-how, but also creativity, user empathy, and teamwork.

At Plaid, you will have access to unparalleled collections of transactions, accounts, and financial data. You will be empowered by this data and by our team to build products generating compelling insights and recommendations for our users.
What excites you
Utilizing features of billions of transactions to help borrowers access capital for personal and small-business loans and mortgages
Modeling the nuanced language of financial statements to extract useful information from their unstructured data (see https://blog.plaid.com/making-sense-of-messy-data/)
Exploring new ways we can better equip users and clients with insights about spending, saving, and investing
Championing a data-first approach toward decision-making across the entire organization
What excites us
At least 2 years of production data science experience
Preferably (but not required) a graduate degree in machine learning, computational statistics, or similar fields
Strong collaborative mindset and experience working with external clients to translate their needs into effective engineering solutions
Bachelor's degree or equivalent work experience in Computer Science, Engineering, or a closely related field
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
25,Data Scientist,"Redwood City, CA 94065",Redwood City,CA,94065,None Found, Mine and analyze large sets of data to find opportunities for improving the sales and finance processes and applications,None Found,None Found,None Found,None Found,"Data Scientist-190012DL


Preferred Qualifications

Oracle Application Labs (OAL) ""implements, maintains, upgrades and extends"" the applications that Oracle requires to meet its rapidly changing business requirements and provides a showcase for Oracle's products. Oracle Application Labs influences the direction and strategy for Oracle's products through collaborative and often pioneering involvement in business applications.

Are you someone with a passion for data mining? Do you have a strong background in statistics or related field and enjoy developing analytical and predictive models and solutions?

The Enterprise Performance Management(EPM) team within OAL is responsible for the design, development and implementation of analytical solutions for Finance teams. These applications and solutions are critical to Oracle as they are used to deliver business metrics, analytics that drive key business decisions for Oracle’s Finance organization


Come join our growing team. We are looking for a data scientist to support the team in gaining insights into Oracle Sales and Financial data. The candidate should have strong experience in data mining/data analysis techniques.
Essential Functions:

 Mine and analyze large sets of data to find opportunities for improving the sales and finance processes and applications
 Cleaning and validating the data to ensure accuracy, completeness, and uniformity
 Design recommendation systems using predictive modeling to achieve business process optimizations
 Design, develop and apply algorithms to custom data models
 Analyzing the data to identify patterns and trends

Desired Industry Experience:

 Overall experience of at least 5 years in manipulating data sets and building statistical models
 Coding experience with languages like C, C++, Java
 Experience with Python, R and other statistical languages and proven ability to handle large data sets
 Experience creating and using advanced machine learning algorithms and statistics: regression, simulation, scenario analysis, modeling, clustering, decision trees, neural networks, etc.
 Strong problem solving and analytical skills
 Ability to work independently with minimal supervision

Education and Certification:

The ideal candidate will have a Masters’ degree or PhD in statistics, computer science, Applied Mathematics or related field.
Detailed Description and Job Requirements

Analyze, design develop, troubleshoot and debug software programs for commercial or end user applications. Writes code, completes programming and performs testing and debugging of applications.

As a member of the software engineering division, you will analyze and integrate external customer specifications. Specify, design and implement modest changes to existing software architecture. Build new products and development tools. Build and execute unit tests and unit test plans. Review integration and regression test plans created by QA. Communicate with QA and porting engineering to discuss major changes to functionality.

Work is non-routine and very complex, involving the application of advanced technical/business skills in area of specialization. Leading contributor individually and as a team member, providing direction and mentoring to others. BS or MS degree or equivalent experience relevant to functional area. 7 years of software engineering or related experience.

Oracle is an Equal Employment Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law."
26,Data Scientist,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Teespring is revolutionizing e-commerce by empowering anyone to create and sell real products anywhere in the world. By powering all aspects from the e-commerce layer to creating the physical product to delivering it to buyers, anyone can launch a store selling real products within minutes. Our unique print on demand structure allows creators to sell with zero cost or risk.

By removing all barriers, Teespring unleashes a world of creative ideas that would never have existed. Teespring has helped creators create and sell over 25 million products in more than 80 countries across the world. And we’re just getting started...

What is the job?
Data Science is critical in realizing our mission by fueling actionable data insights to drive impact across all areas of our business from product direction, marketing strategy and operational excellence. We are looking for talented data scientists to join our team and work directly with product managers and commercial leads to drive predictive analyses, create visualizations and generate insights to grow Teespring into the best e-commerce platform. Furthermore, with the team being small, this role will be critical to shaping what Data Science looks like at Teespring.

Key responsibilities

Master the key underlying drivers for growth in each of our different user segments - Designers, YouTubers, etc.
Inspire new changes to the product through proactive exploration of data
Create predictive models that assess outcomes for product and commercial initiatives
Ensure experiments are run both efficiently and in a robust manner
Build intuitive dashboards and visualizations to communicate insights
Pull in data from external sources to enrich understanding of actions we can take

What do we need?

2+ years experience in a data science or analytics role in a business setting
Experience analyzing funnels, features on user-facing large scale web / mobile products
Expert in SQL and can quickly pick up on new schema as database evolves
Expert in creating visualizations that highlight important data via Tableau, or similar
Experience creating scripts (e.g. Python) to run complex analyses
Highly impact driven with insatiable curiosity for how we could be better

Bonus Points:

Data engineering / cluster management (e.g. Redshift, Airflow)
Fluent in Git

What do we offer?
Happiness is just as important to us as hard work. What makes us different is our desire to completely change how the world thinks about commerce. Here are the benefits you will receive:


Working with talented, collaborative, and entrepreneurial teams
Medical, dental and vision insurance
Company contributions toward Health Savings Accounts (HSA)
Company-paid life insurance and long-term disability
Flex time and paid holidays
401k
Generous stock options
Daily company-provided lunch and abundant snacks
Endless free t-shirts!

"
27,2020 PhD Data Scientist Internship - Uber Eats (San Francisco),"San Francisco, CA 94103",San Francisco,CA,94103,None Found,None Found,None Found,None Found,None Found,None Found,"At Uber, we ignite opportunity by setting the world in motion. We take on big problems to help drivers, riders, delivery partners, and eaters get moving in more than 600 cities around the world.

We welcome people from all backgrounds who seek the opportunity to help build a future where everyone and everything can move independently. If you have the curiosity, passion, and collaborative spirit, work with us, and let’s move the world forward, together.
About the Role

Are you interested in working at the intersection of applied quantitative research, engineering development, and data science? Do you have interest in applying quantitative solutions to the uniquely challenging problems related to Uber’s on-demand delivery marketplace? If so, then this is the opportunity for you.
What You’ll Do
Develop models for user behavior and marketplace dynamics
Design optimization algorithms to improve marketplace efficiency
Apply machine learning for recommendation, prediction, and forecasting
Conduct experiments to inform product decisions
What You’ll Need
Strong quantitative background
Research, data science modeling, or engineering experience
Familiarity with technical tools for analysis - Python (with Pandas, etc.), R, SQL, etc.
Research mindset with bias towards action - able to structure a project from idea to experimentation to prototype to implementation
Independence, great communication, and amazing follow-through - you aggressively tackle your work and love the responsibility of being individually empowered
Bonus Points For
Background in Machine Learning, Statistics, Operations Research, Operations Management, Econometrics, or similar
Experience in software engineering
About the Team

Uber Everything Data Scientists help solve the most challenging problems related to Uber's ambitious and rapidly expanding on-demand delivery businesses, such as Uber Eats. These fascinating and challenging problems include: demand prediction, menu ranking and recommendation, delivery time estimation, batching, scheduling, routing, dynamic pricing, supply positioning, and much more.

Below is a list of sub domains in our San Francisco location:
Eater (SF) | From new user acquisition, to existing user engagement, to churned user resurrection, the eater team builds intelligent data-driven products to provide the best user experience. The Eater team is responsible for shaping the business with our expertise in machine learning (including learning to rank, deep learning and NLP), optimization, causal inference, statistics, and a passion for connecting everyone with their favorite food. The challenges the Eater team tackles include: New user acquisition spend optimization, messaging and push notification relevance, search engine optimization (SEO) and search engine marketing (SEM), personalized restaurant and dish recommendation, search relevance and food knowledge platform, appeasement and refund optimization, user conversion and churn modeling.
Courier (SF) | We strive to create a stress free courier experience at every point in their lifecycle, down to the nuances of individual deliveries. We utilize machine learning and statistical techniques to optimize courier onboarding, the on-trip experience, further our understanding of how couriers move within and across a city, and power the models to guide our couriers on how to plan their day and increase their earnings potential. Through our segmentation and marketing efforts, we are also building out our one-of-a-kind loyalty program, to recognize and reward couriers for their commitment and quality of service. We continually optimize for retainment and engagement of our partners.
Marketplace - Pricing (SF) | The pricing team develops algorithms to find the perfect price every time an eater or courier makes a decision. For eaters, we design structural delivery fees, targeted promotions, and real-time reliability pricing. For couriers, we design engagement incentives, positioning incentives, real-time surge, and trip-level pricing. The pricing team uses elements of modeling, causal inference, forecasting, and optimization to design prices that dynamically align customer's and partner's interests with maximizing value created by the marketplace."
28,PHC Data Scientist - RWD Collaborations,"South San Francisco, CA 94083",South San Francisco,CA,94083,None Found,None Found,None Found,None Found,None Found,None Found,"The Position

As a DATA SCIENTIST within our Personalized HealthCare (PHC) function you will work with meaningful data to generate impactful evidence and insights on our molecules/ medicines and patients, that support R&D, advance scientific and medical knowledge, and enable personalized patient care and access.

You will collaborate with peers within the function and across the organization to develop evidence generation strategies, identify evidence gaps and data sources, design and execute studies, and implement analyses to address molecule and disease area questions. The data will be varied in type -- patient-level clinical data, supplemented with deep patient data such as omics (e.g. genomics, proteomic), imaging, digital health, etc. Source data will be diverse -- real-world data, including patient registries, electronic medical records, claims, biobanks, and clinical trials. The evidence and insights will be used to inform the research and development of our molecules, and support healthcare decisions by patients, physicians, health authorities, payers, and policy-makers. You will also contribute to functional, cross-functional, enterprise-wide or external initiatives that shape our business and healthcare environments. This will require a good understanding of molecule and disease area strategies, healthcare environments, as well as strong scientific and technical data science expertise. You will need strong strategic, collaboration and communication skills, as well as an entrepreneurial mindset, to transform the way we use data and analytics to develop and deliver medicines for our patients.

RESPONSIBILITIES
IDENTIFY EVIDENCE NEEDS & RECOMMEND DATA SOLUTIONS: Ask the right scientific questions, understand the evidence needs for research and development, regulatory and market access, and ideate and make recommendations on fit-for-purpose data and analytics solutions.
DEVELOP DATA STRATEGY & GAIN ACCESS TO DATA: Develop strategic plans to access fit-for-purpose data sources to support evidence generation, and gain access to data through collaboration or data generation.
DIVE INTO DATA: Develop a comprehensive and deep understanding of the data we work with and foster learning with colleagues using analytical tools and applications to broaden data accessibility and advance our proficiency/efficiency in understanding and using the data appropriately.
BE AN EXPERT IN APPLYING METHODS: Stay current with and adopt emergent analytical methodologies, tools and applications to ensure fit-for-purpose and impactful approaches.
PRODUCE HIGH QUALITY ANALYSES: Apply rigor in study design and analytical methods; plan for data processing; design a fit-for-purpose analysis plan, assess effective ways of presenting and delivering the results to maximize impact and interpretability; implement and/or oversee the study, including its reporting; ensure compliance with applicable pharma industry regulations and standards.
INTERPRET AND SHARE RESULTS: Communicate findings to internal stakeholders, regulatory, health technology assessment (HTA) bodies and scientific communities; publish results; participate in external meetings and forums to present your insights (e.g. congress/conference).
COLLABORATE & SHAPE: Collaborate and contribute to functional, cross-functional, enterprise-wide or external data science communities, networks, collaboratives, initiatives or goals on knowledge-sharing, methodologies, innovations, technology, IT infrastructure, policy-shaping, processes, etc. to enable broader and more effective use of data and analytics to support business.
MINIMUM QUALIFICATIONS
MSc, PhD or similar qualification in a quantitative data science discipline (e.g., statistics/ biostatistics, epidemiology, bioinformatics, health economics, computational biology, computer science, mathematics, outcomes research, public health, biology, medicine, psychology)
Demonstrated track record of developing and execution of data science research projects, patient-level data analyses (e.g., real world data, surveys, clinical trials, registries, claims, genomic or imaging data) with publications and presentations
Demonstrated experience with managing project scope and driving delivery in an evolving environment requiring proactivity and effective problem-solving and prioritization when faced with challenges
Demonstrated strong collaboration skills and excellent communication skills
Demonstrated entrepreneurial mindset and self-direction, ability to teach others and willingness to learn new techniques
Proficiency in English, both written and verbal
For Senior & Principal Data Scientist: Track record of effectively working in a matrix environment with global, international team members coming from scientific, business and operational backgrounds, using influence without authority PREFERRED/ADDITIONAL QUALIFICATIONS
Proven ability to translate and communicate complex study design and findings to diverse audiences
3+ years experience in developing RWD platforms (e.g., linkage, curation, validation)

#LI-PDHB1
Who We Are
A member of the Roche Group, Genentech has been at the forefront of the biotechnology industry for more than 40 years, using human genetic information to develop novel medicines for serious and life-threatening diseases. Genentech has multiple therapies on the market for cancer & other serious illnesses. Please take this opportunity to learn about Genentech where we believe that our employees are our most important asset & are dedicated to remaining a great place to work.
The next step is yours. To apply today, click on the ""Apply online"" button.
Genentech is an equal opportunity employer & prohibits unlawful discrimination based on race, color, religion, gender, sexual orientation, gender identity/expression, national origin/ancestry, age, disability, marital & veteran status. For more information about equal employment opportunity, visit our Genentech Careers page ."
29,Staff Data Scientist (Predictive Services),"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"We’re seeking an exceptional Senior Data Scientist to join us in building data products at the core of the company. We build valuation models, predictive modeling infrastructure, and lead growth experiments. Day to day, it’s a mix of machine learning, crowdsourcing, exploratory data analysis, feature extraction, and software engineering.
As a Data Scientist you will:
Improve our industry-leading home valuation model using millions of real-estate transactions and complementary datasets
Rapidly prototype features and predictive models
Build ML pipelines in production
Identify, research, and analyze new data sources to improve model accuracy
Become a domain expert in real-estate
Coordinate with product, engineering, and operations to understand impact and trade-offs of modeling improvements
We’re looking for teammates who bring:
Commitment to rigorous analysis and production-quality code
Passion for building solid data infrastructure
A love of tackling complexity in real-world datasets such as geo data and transaction data
Experience in one of Python, R, Java, Scala, Julia; if R or Julia, candidate must be able to make algorithms scale
Familiarity with basic classes of ML algorithms, concepts in feature extraction and selection
Ability and desire to communicate your analysis with clarity and precision
Resourcefulness and pragmatism
Bonus points:
Competition experience in data mining or machine learning
You love delighting customers with honest, transparent products and experiences
Experience with GIS data


More About Us
Want to learn more about us and how we are revolutionizing the home buying and selling process? Learn more about us on our website, check out our profile on The Muse to learn more about our culture from our team members, or read our blog posts to hear about the work we are doing.

We Offer the Following Benefits and Perks:Full medical, dental, and vision with optional 70% coverage for dependentsFlexible vacation policyEducational budget to invest in your career development and growthFitness/Commuter Benefit stipendGenerous parental leavePaid time off to volunteer
Please note that these benefits and perks are available only to Full Time team members and do not apply to contract roles.

Opendoor values Openness
Our team celebrates our diverse backgrounds. We believe that being open about who we are and what we do allows us to be better. Individuals seeking employment at Opendoor are considered without regards to race, color, religion, national origin, age, sex, marital status, ancestry, physical or mental disability, veteran status, sexual orientation, gender identity or other protected status under all applicable laws, regulations, and ordinances."
30,Game Industry Data Scientist,"Burlingame, CA",Burlingame,CA,None Found,None Found,None Found,None Found,"
Use advanced data science techniques and machine learning to analyze player acquisition, engagement, retention, and monetization in free-to-play games.
Develop predictive models to identify likely churners, fraudsters and TOS violators, potential high LTV players, etc.…
Work with GreenPark's corporate partners to develop meaningful visualizations and reports on fan behavior.
Provide colleagues with information about the value and use of analytics and guide them in understanding the results.
Be a champion for the principles of self-service analytics, data democratization and data-driven decision-making across the company.
",None Found,"
BS/MS in quantitative discipline required (math, physics, statistics, computer science, engineering, economics, etc.)
Minimum 4 years of experience with game analytics.
Experience with machine learning tools, such as DataRobot, Scikit-learn, TensorFlow, TPOT, R.
Tableau mastery.
Strong SQL scripting knowledge and experience.
Proficiency in working with terabyte-scale data sets is required.
Exceptional analytical ability and business judgment.
Excellent interpersonal and communication skills.
Experience with Google BigQuery is a plus.
Experience with Atlassian products; Jira and Confluence is a plus
Passion for gaming!
","----------------------------

Description

GreenPark seeks a skilled, experienced, and energetic Data Scientist to join the team!

The successful candidate will have substantial experience using Tableau, SQL, and machine learning to analyze player monetization, engagement, and retention in multi-million player mobile, online or console games. This position will report to the SVP Analytics.

We're looking for someone who enjoys combining their analytic skills, business acumen, and understanding of games to provide our creative team, business leaders and corporate partners with the data and insights that will drive success. The candidate should enjoy both working with people and performing technical analyses.

Primary Responsibilities & Job Duties:

Use advanced data science techniques and machine learning to analyze player acquisition, engagement, retention, and monetization in free-to-play games.
Develop predictive models to identify likely churners, fraudsters and TOS violators, potential high LTV players, etc.…
Work with GreenPark's corporate partners to develop meaningful visualizations and reports on fan behavior.
Provide colleagues with information about the value and use of analytics and guide them in understanding the results.
Be a champion for the principles of self-service analytics, data democratization and data-driven decision-making across the company.

Requirements:

BS/MS in quantitative discipline required (math, physics, statistics, computer science, engineering, economics, etc.)
Minimum 4 years of experience with game analytics.
Experience with machine learning tools, such as DataRobot, Scikit-learn, TensorFlow, TPOT, R.
Tableau mastery.
Strong SQL scripting knowledge and experience.
Proficiency in working with terabyte-scale data sets is required.
Exceptional analytical ability and business judgment.
Excellent interpersonal and communication skills.
Experience with Google BigQuery is a plus.
Experience with Atlassian products; Jira and Confluence is a plus
Passion for gaming!

Please note: We do NOT offer H1B sponsorship or transfers at this time.

Application Materials


Resume
Cover Letter (Recommended)

Hey, that's game, set and match! We offer exciting times ahead, lots of spectacular twists and turns, hard work and the sweet success of achieving something most people wouldn't think possible - if they could imagine it at all. If this sounds like it might be you, then apply now and let's chat.

The GreenPark Team"
31,Senior Data Engineer,"San Francisco, CA",San Francisco,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"The customer journey starts with a question. And consumers expect answers. Yext puts businesses in control of their facts online with brand-verified answers in search. By serving accurate, consistent, brand-verified answers to consumer questions, Yext delivers authoritative information straight from the source — the business itself — no matter where or how customers are searching. Taco Bell, Marriott, Jaguar Land Rover, and businesses around the globe use the Yext platform to capture consumer intent and drive digital discovery, engagement, and revenue — all from a single source of truth. Yext's mission is to provide perfect answers everywhere.

We are looking for a savvy Senior Data Engineer to join our growing team of analytics experts. The Senior Data Engineer will be responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow and collection for cross-functional teams. The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up. The Senior Data Engineer will support our data analysts and the business at large on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. They must be self-directed and comfortable supporting the data needs of multiple teams, systems and products. Understanding of some core business processes and previous experience supporting them is a big plus (order to cash, procure to pay, hire to retire etc).

The right candidate will be excited by the prospect of optimizing or even re-designing our company's data architecture to support our next generation of products and data initiatives.

Responsibilities


Create and maintain optimal data pipeline architecture.
Assemble large, complex data sets that meet functional / non-functional business requirements.
Identify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.
Build the infrastructure required for optimal extraction, transformation, and loading of data from a wide variety of data sources using SQL and AWS technologies.
Build analytics tools that utilize the data pipeline to provide actionable insights into customer acquisition, operational efficiency and other key business performance metrics.
Work with stakeholders including the Executives, Product, Data and Design teams to assist with data-related technical issues and support their data infrastructure needs.
Keep our data separated and secure across national boundaries through multiple data centers and AWS regions.
Create data tools for analytics and data scientist team members that assist them in building and optimizing our product into an innovative industry leader.
Work with data and analytics experts to strive for greater functionality in our data systems.

Minimum Requirements


3-5 years of advanced working SQL knowledge and experience working with relational databases, query authoring (SQL) as well as working familiarity with a variety of databases (3-5 years of experience).
BA/BS or similar college level education.
Experience building and optimizing big data data pipelines, architectures and data sets.
Experience performing root cause analysis on internal and external data and processes to answer specific business questions and identify opportunities for improvement.
Strong analytic skills related to working with unstructured datasets.
Build processes supporting data transformation, data structures, metadata, dependency and workload management.
A successful history of manipulating, processing and extracting value from large disconnected datasets.
Strong project management and organizational skills.
Experience supporting and working with cross-functional teams in a dynamic environment.
Bachelor's degree in Computer Science, Statistics, Information Systems or another quantitative field.
Experience with relational SQL and NoSQL databases, including Postgres and Cassandra.
Experience with AWS cloud services
S3
EMR
Redshift
Experience with:
Python
Java

Compensation, Benefits & Perks

Yext offers the following exceptional benefits: competitive compensation, 401k, unlimited snacks, daily meal allowance, flexible hours/paid time off, and excellent health/dental/vision insurance. We treat our employees well and offer tremendous growth opportunities. Challenging work pushes our people to be creative in a casual environment that is caring, fun, and collaborative. We believe that when you have smart, happy people working together you can produce something special.

About

Yext has been named a Best Place to Work by Fortune and Great Place to Work®, as well as a Best Workplace for Women. Yext is headquartered in New York City with offices in Amsterdam, Berlin, Chicago, Dallas, Geneva, London, Miami, Milan, Paris, San Francisco, Shanghai, Tokyo and the Washington, D.C. area.

Yext is proud to be an equal opportunity workplace. We are committed to equal employment opportunity regardless of race, color, ethnicity, religion, creed, national origin, ancestry, genetics, sex, pregnancy or childbirth, sexual orientation, gender (including gender identity or nonbinary or nonconformity and/or status as a trans individual), age, physical or mental disability, citizenship, marital, parental and/or familial status, past, current or prospective service in the uniformed services, or any characteristic protected under applicable law. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you have a disability or special need that requires accommodation, please let us know.

#LI-MF1"
32,Data Scientist,"Oakland, CA",Oakland,CA,None Found,None Found,None Found,"
BS / MS in Mathematics, Computer Science or an Engineering discipline from a top university.
3+ years of experience in data science and/or statistics, using languages such as Python (e.g. pandas, SciPy).
2+ years of experience in SQL and relational databases (PostgreSQL preferred), and good understanding of relational concepts.
Familiarity with automated data clean-up and end-to-end data analytics.
Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.).
Strong data analysis skills
Good communication skills - written, visual (presentations), and verbal.
Quick learner, and a strong team player.
Ability to deliver adequate results on deadline, and make compromises to enable scalability and productization of algorithms.","
Design algorithms to infer key transportation patterns from various data sources.
Research and implement suitable strategies (e.g. regression models, neural networks, etc.) for solving data science problems.
Find and build real-world data sets for training various models and doing quality checks.
Productize data science algorithms as part of our AI-TCS platform.",None Found,None Found,"Our Mission:
To eliminate congestion, improve traffic flow and give back time to everyone.

Role Mission:
Your main mission is to measure and predict speeds, volumes and turning movements for every road in the US for every minute of the day. Understanding prevailing traffic patterns in any given area is necessary for us to be able to optimize traffic signals in those areas. Your work will impact millions of people each day: with better traffic signal timing we will lower travel times by up to 25%, reduce emissions by up to 22% and enable everyone to spend more time on the things that are most important to them and with the people who are most important to them.

Responsibilities:
Design algorithms to infer key transportation patterns from various data sources.
Research and implement suitable strategies (e.g. regression models, neural networks, etc.) for solving data science problems.
Find and build real-world data sets for training various models and doing quality checks.
Productize data science algorithms as part of our AI-TCS platform.

Required Skills:
BS / MS in Mathematics, Computer Science or an Engineering discipline from a top university.
3+ years of experience in data science and/or statistics, using languages such as Python (e.g. pandas, SciPy).
2+ years of experience in SQL and relational databases (PostgreSQL preferred), and good understanding of relational concepts.
Familiarity with automated data clean-up and end-to-end data analytics.
Strong understanding of techniques in data science (machine learning algorithms, regression analysis, etc.).
Strong data analysis skills
Good communication skills - written, visual (presentations), and verbal.
Quick learner, and a strong team player.
Ability to deliver adequate results on deadline, and make compromises to enable scalability and productization of algorithms.

Bonus Points:
Geo-spatial skills
Knowledge of transportation data
Familiarity with queuing models & theory

To apply for this role please email us here. Please check out our application tips prior to applying."
