,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
68,Data Scientist and Designer,"Palo Alto, CA",Palo Alto,CA,None Found,None Found,"
Master’s Degree in Computer Science, Engineering, Mathematics, Statistics or a related field
Have familiarity and experience with tools like Python, Hadoop, TensorFlow, scikit-learn, SQL, d3.js, map-reduce, Tableau or R
Previous experience in working with and building for location aware services and familiarity with web service development and API integration with multiple systems
Have a portfolio of open source contributions, personal projects, presentations, or other things that show that you are passionate about a subject, took some initiative to learn about it, and applied it to a real problem
Relevant experience in building automotive, transportation and mobility applications
University or industry experience working in cross-disciplinary teams using Human Centered Design Thinking Processes",None Found,None Found,None Found,None Found,"About Greenfield Labs.
Greenfield Labs is a partnership between Ford and IDEO. We are a multidisciplinary team using design to develop and pilot new products and services to bring humanity to mobility and transportation solutions in cities around the world.

As a Data Scientist and Designer, you will work with a team of people in designing, developing, and testing new product and service prototypes. In particular, you will bring data-driven thinking and provide expertise on the positive potential of intersecting intelligent technologies with human-centered design. You are confident around telling stories with data, and using its power to unlock potential opportunities in new products and services. This is a versatile role suited to candidates who enjoy approaching a wide variety of problems within a small but capable engineering & design team. You will conceive and develop software that helps from data exploration & analysis that tackle the constantly changing landscape in the transportation and mobility space.

Within our studio, you will

Perform exploratory data analysis, creating plots and interactive data visualizations, while implementing various machine learning, statistical and optimization techniques
Contribute & practice data science in a human-centered way, and to treat data as a richly complex and flexible medium for design
Go out in the field to build empathy for users' needs first-hand and do field research to build first hand empathy
Debrief and discuss user feedback with cross-disciplinary teams in order to synthesize research into meaningful design iterations
Work with a diverse set of stakeholders to communicate complex concepts and complete projects
Share techniques and approaches with other designers—from the software design discipline to interaction design, and beyond
Help integrate your prototypes and ideas with other interdisciplinary members of the lab to help bring them to life
Your Mindset

You are a specialist in Data Science, but have the curiosity and desire to stretch across software, product and design
You are a confident and flexible leader of interdisciplinary teams where harmonious collaboration is imperative
You are a design thinker at heart; open-minded, curious, exploratory, iterative and optimistic
You are agile and can flex between being scrappy to move fast and detail-oriented to go deep, navigating the ambiguity of designing for complex, hairy problems
You are comfortable vetting and aligning partners, and shepherding stakeholders on the journey of bringing experiments and pilots to life
You have a passion for design, a pulse on emerging trends and technology, and a developed point of view about your work
Basic Qualifications
Bachelor’s Degree in Computer Science, Engineering, Mathematics, Statistics or a related field
1+ year of experience in a data-oriented role working in a multi-disciplinary team
Preferred Qualifications

Master’s Degree in Computer Science, Engineering, Mathematics, Statistics or a related field
Have familiarity and experience with tools like Python, Hadoop, TensorFlow, scikit-learn, SQL, d3.js, map-reduce, Tableau or R
Previous experience in working with and building for location aware services and familiarity with web service development and API integration with multiple systems
Have a portfolio of open source contributions, personal projects, presentations, or other things that show that you are passionate about a subject, took some initiative to learn about it, and applied it to a real problem
Relevant experience in building automotive, transportation and mobility applications
University or industry experience working in cross-disciplinary teams using Human Centered Design Thinking Processes
Note: Please share any sample of your work, open-source project contribution, GitHub projects and any relevant material.

Join our team as we create tomorrow! We believe in putting people first, working together, and facing challenges head-on, because we are Built Ford Tough. We are one team striving to make people’s lives better while creating value, delivering excellence and ultimately going for the win.

Visa sponsorship may be available for this position.

Ford Motor Company is an equal opportunity employer committed to a culturally diverse workforce. All qualified applicants will receive consideration for employment without regard to race, religion, color, age, sex, national origin, sexual orientation, gender identity, disability status or protected veteran status."
69,"Machine Learning Scientist, Alexa","Sunnyvale, CA",Sunnyvale,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Master's degree in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, natural language processing, or machine learning1+ years experience with programming languages such as C/C++, Java, Perl or Python.1+ years experience in building speech recognition and natural language processing systems

Amazon is looking for a passionate and inventive Speech Scientist with a strong machine learning background to help build industry-leading Speech and Language technology. Our mission is to push the envelope in Automatic Speech Recognition (ASR) and Natural Language Understanding (NLU), in order to provide the best-possible experience for our customers.
Our Speech Scientists, work with talented peers to develop novel algorithms and modeling techniques to advance the state of the art in spoken language understanding. Your work will directly impact our customers in speech and language technology. You will leverage Amazon’s heterogeneous data sources and large-scale computing resources to accelerate advances in spoken language understanding.

PhD in Electrical Engineering, Computer Sciences, or Mathematics with specialization in speech recognition, natural language processing, or machine learning.3+ years experience in building speech recognition and natural language processing systemsSolid Machine Learning background and familiar with standard speech and machine learning techniques.Scientific thinking and the ability to invent, a track record of thought leadership and contributions that have advanced the fieldSolid software development experienceGood written and spoken communication skills.
Amazon is an Equal Opportunity-Affirmative Action Employer - Women/Minority/Disability/Veteran/Gender Identity/Sexual Orientation

speech-jobs"
70,Senior Data Scientist,"San Jose, CA 95113",San Jose,CA,95113,None Found,None Found,None Found,None Found,None Found,None Found,"Job Title: Data Scientist

Location: San Jose, CA

Function: Engineering

Position Type: Full-Time

Position Level: Senior - Principal

Travel Requirement: Minimal Travel Required


Xactly Corporation was founded to solve an important challenge: how to help people everywhere connect and unleash their human potential through seamless, perfectly aligned Sales Performance Management. Xactly’s comprehensive Sales Performance Management (SPM) suite leverages data from a sales performance AI platform to provide timely insights across the entire SPM value chain, from sales planning to execution, including compensation to optimization. Xactly takes Sales Performance Management from a dark art to a science, providing decision-makers with the data insights they need to tap the motivational power of their incentive compensation. With access to predictive analytics and benchmark data, enterprises can now optimize territories, design the right compensation and incentive plans and accelerate attainment and optimization of sales performance.


THE OPPORTUNITY

As Xactly’s Data Scientist, your work will have a strategic and measurable impact not just on our business but on our customer's businesses too. In this position, you will work on strategic data analysis, predictive modeling algorithms and data visualization that will truly shape the future of business. You will be working with actual empirical incentive management data (monetary, social, gamification) that incents personal behavior to achieve measurable business results.


THE TEAM

Xactly’s Engineering team is nimble and executes quickly. Covering offices in San Jose, Denver, Bangalore, and Toronto, we have a strong focus on cutting-edge and high-quality code and products. All engineers are encouraged to operate independently with the highly level of accountability, but also have the ability to be a team player and work with multiple teams.


THE SKILL SET

Deep knowledge of information retrieval, data mining, machine learning, statistical analysis, and modeling
Hands-on programming skills with one of R, Java, Scala or Python
Familiarity with one or more machine learning tools such as Spark MLib, TensorFlow, R, Scikit learn or H2O
Experience with data visualization tools such as Tableau, BI dashboarding, R visualization packages, etc.
Knowledge of cloud platforms such as AWS, GCP or Azure
Good knowledge of relational SQL and Non-SQL databases
M.S. or Ph.D. in Computer Science, Statistics, Applied Mathematics or another relevant technical field


WITHIN ONE MONTH, YOU’LL:

Attend New Hire Training
Learn Xactly’s development processes
Gain exposure to Xactly’s tools and technologies
Participate in scrum development process
Get to know your team


WITHIN THREE MONTHS, YOU’LL:

Be a solid contributor to the Insights and SalesPlanning teams
Working closely with our Product Managers


WITHIN SIX MONTHS, YOU’LL:

Be designing experiments and building machine learning models
Develop end-to-end prediction and recommendation pipelines on Hadoop/ Spark
Ensure the best development practices are being used
Ensure that we are meeting the highest quality releases


WITHIN TWELVE MONTHS, YOU’LL:

Be an expert in Xactly Insights and SalesPlanning products
Take full ownership of the machine learning models
Own the data science team and processes
Continuously offer process improvements in your team


Is this role not an exact fit for you? Keep an eye on our Careers Page for other positions!


Benefits and Perks

Flexible Time Off (FTO)
Comprehensive Insurance Coverage (including pet insurance!)
Tuition Reimbursement
XactlyFit Gym/Fitness Program Reimbursement
Kitchen Stocked Daily with Tasty Snacks, Fruit, and Drinks
Access to Corporate Discounts
Parking & Commuter Benefits
Up to (3) Days Paid Leave to Participate in Community & Volunteer Opportunities
End of Month Surprises, Contests, BBQs, Parties & Reward Vacations
401(k) Retirement Savings Plan & Employer Match


THE XACTLY STORY:

Xactly is a leading provider of enterprise-class, cloud-based, incentive compensation solutions for employee and sales performance management. Our vision: Unleashing human potential to maximize company performance. We address a critical business need: To incentivize employees and align their behaviors with company goals. Our products allow organizations to make more strategic decisions, increase employee performance, improve margins, and mitigate risk. Our core values of Customer Focus | Accountability | Respect | Excellence are key to our success, and each day we’re committed to upholding them by delivering the best we can to our customers.

We were the first 100% cloud-based, multi-tenant provider focusing solely on the incentive compensation and employee and sales performance management market, and we achieved our leadership position through domain expertise and innovative technology. We deliver our solutions through a Software-as-a-Service (SaaS) business model.

Xactly is proud to be an Equal Opportunity Employer. Xactly provides equal employment opportunities to all employees and applicants without regard to race, color, religion, sex, age, national origin, disability, veteran status, pregnancy, sexual orientation, or any other characteristic protected by law.

We do not accept resumes from agencies, headhunters, or other suppliers who have not signed a formal agreement with us."
71,Data & Applied Scientist II,"Sunnyvale, CA",Sunnyvale,CA,None Found,None Found,"
Understand the requirements and impact of training data for LM building in large, real-world SR solutions
Design and implement efficient and scalable tools for data mining, text processing, and data management
Create machine learning techniques for intelligent pattern discovery, data selection and evaluation for target application scenarios
Build intelligent data extraction and processing strategies for model adaptation, personalization, and customization for both consumer and enterprise SR scenarios",None Found,"
Understand the requirements and impact of training data for LM building in large, real-world SR solutions
Design and implement efficient and scalable tools for data mining, text processing, and data management
Create machine learning techniques for intelligent pattern discovery, data selection and evaluation for target application scenarios
Build intelligent data extraction and processing strategies for model adaptation, personalization, and customization for both consumer and enterprise SR scenarios",None Found,None Found,"Speech team at Microsoft builds the most advanced technologies for speech recognition (SR), powering key Microsoft products and services, such as Cortana personal assistant, dictation on Windows and Office, Skype speech-to-speech translation, voice control and inputs on Xbox and HoloLens. Our cloud-based technology also enables SR capabilities for numerous third-party applications through offerings on Azure Cognitive Services. The team in Sunnyvale focuses primarily on Language Modeling (LM) for SR, as well as post-processing of SR results such as rescoring and display formatting. We are a team of world-class scientists and engineers, employing cutting edge machine learning technologies, sophisticated speech and natural language modeling algorithms as well as web-scale data mining techniques, and we follow the best modern engineering practices.
Responsibilities
Data is oxygen in our work. Our modeling effort routinely employs training data sets with billions to trillions of words, from a variety of sources with different quality, cadence, and relevance to application scenarios. It is critical that the most relevant and important data sets are mined and selected to facilitate efficient and effective SR model training for each target scenario.
We are looking for a highly motivated individual to take charge of building and running a flexible and scalable data pipeline to power our production-scale LM and SR training tasks. Your responsibilities include:
Qualifications
Understand the requirements and impact of training data for LM building in large, real-world SR solutions
Design and implement efficient and scalable tools for data mining, text processing, and data management
Create machine learning techniques for intelligent pattern discovery, data selection and evaluation for target application scenarios
Build intelligent data extraction and processing strategies for model adaptation, personalization, and customization for both consumer and enterprise SR scenarios
Be vigilant about technology trends and scientific developments in relevant areas inside and outside of the company, including attending academic and industrial conferences.
Requirements:
MS in Computer Science, Data Science or a related field
Strong coding skills, with 3+ years industrial level software engineering experience in C/C++/Python
1+ year working experience in large scale data mining and cloud computing. Familiarity with MapReduce framework and parallel/distributed processing such as Hadoop/Spark/Scope
Experience in machine learning/deep learning. Prior experience in speech and natural language data processing a big plus
Effective communication skills, both verbal and written, excellent teamwork skills, and a passion for improving end user experience
Cognition - Speech and Language
Ability to meet Microsoft, customer and/or government security screening requirements are required for this role. These requirements include, but are not limited to the following specialized security screenings:
Microsoft Cloud Background Check: This position will be required to pass the Microsoft Cloud Background Check upon hire/transfer and every two years thereafter.

Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
72,Data Scientist,"Redwood City, CA 94065",Redwood City,CA,94065,None Found,None Found,None Found,None Found,None Found,None Found,"Here in EA's Data Science group within Global Analytics and Insights, we're always looking for new members to help expand our horizon, to move our communal thought process. Responsible for everything from recommendations and personalization to evaluating the impact of marketing investments, our group exists to push boundaries, whether they are developing cutting edge statistical models and machine learning algorithms for marketing valuation or creating the latest and greatest recommendation systems to ensure that every player journey is truly their own.

This is a team that's as likely to collaborate with game designers and producers as they are data engineers, so versatility, persistence, entrepreneurship, and passion are keys to becoming a successful contributor. We exist in a world where tasks and measures aren't easily defined by product managers or scrums and where a project’s cadence can have defined deadlines or be as vague as knowing a game's possible launch date years in the future, so our data scientists and machine learning engineers must have strong organizational skills. The biggest and single most important aspect that we look for in aspiring colleagues is intellectual curiosity, people who love the joy of discovery, in ending the day knowing a little bit more than when they woke up.

Team-members manage projects in a collaborative, group environment, giving every person an opportunity to lead, and the projects themselves are owned from conception to design, through development and all the way into implementation. Our scope of work ranges from NLP to Recommendation Engines, Statistical Theory to AI, and the variety of responsibilities for our colleagues is equally dynamic: one colleague may bias more towards research, staying in the abstract, while another may prefer to get their hands dirty, building optimization systems directly into game-clients.

We look for PhDs (minimum masters degree) in fields such as computer science, mathematics and the hard sciences, or quantitatively based degrees in social fields, such as quant marketing, sociology, and economics. To be effective, members must have experience interacting with big data stores, wrangling complex data sets, and setting up data processing workflows. All candidates must be accomplished in a modern open source data science languages such as R or Python, while machine learning engineer oriented candidates must also have strong experience in system languages such as Java or C++. More data science-oriented candidates are expected to have good understandings of statistical theory, distributions, experimental design, multivariable calculus, linear algebra, and how computational algorithms work. Titles are dependent on the applicant; we look for team-members with all levels of experience.

Gaming is changing. Over the next few years, that change is going to accelerate and without the proper knowledge and toolsets, many developers will struggle to keep up with it. Our job on this team is to ensure that we not only keep pace but become the drivers of that evolution, to help EA lead into the future. We are excited to be a part of this and hope you will be, too.

What’s in it for you? Glad you asked!

We love to brag about our great perks like comprehensive health and benefit packages, tuition reimbursement, 401k company match and, of course, many other perks! And since we realize it takes world-class people to make world-class games, we offer competitive compensation packages and a culture that thrives off of creativity and individuality. At EA, we live the “work hard/play hard” credo every day.

More about our location: https://www.ea.com/careers/careers-overview/redwood-shores"
73,Data Scientist,"San Jose, CA",San Jose,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"The Role
Come help us learn more about the world. Below is a small sample of the questions we’ve asked of our data over the last year.


Did Lyft’s prospects improve in politically progressive areas in the aftermath of Uber’s press woes?
Is Amazon’s revenue growth in the fourth quarter primarily driven by customers in rural areas?
How did the path of the solar eclipse affect hotel bookings across the United States?

As a key addition to a growing and stellar data science team, you will be responsible for helping industry-leading companies understand how purchase and travel behavior is changing in America. Armed with our rich, up-to-the-minute, behavioral dataset, you will have a front row seat to the most interesting competitive battles in the global marketplace today. And your insights will have the power to inform essential strategic decisions at companies that touch millions of consumers.

You
You are deeply curious and thrive on seeing your ideas applied in the real world. You creatively work through problems with statistically sound thinking and have the natural itch to follow obstacles to their root cause. You are expert at extracting signal out of flawed data to make valid inferences. You think deeply about the problems ahead and are comfortable moving between tools in your toolbelt. And you are quick to learn, implementing new approaches when facing questions that demand it.

You are a gifted storyteller and are passionate about helping others make sense of data. You are an excellent communicator and relish the opportunity to empower leaders in finance, technology, and consumer goods with data to shape their long term strategy. You are a strong advocate for well grounded science and data best practices within the company.

Requirements

Substantial expertise in either probability and sampling, natural language processing, optimization, or causal inference
Ability to extract data from varied stores (t-sql, hadoop) and write code for models that can stand up to large datasets (python, spark)
PhD in Statistics, Math, Economics, related discipline or equivalent experience
3+ years of practical data modeling experience
Excited by a high learning curve
Excellent written and oral communicator

Compensation and Benefits

Highly competitive salary and benefits
Stock grants pre-IPO at a company backed by top investors
Take unlimited, responsible vacation

About Us
Edison provides intelligent email solutions for users and competitive intelligence for businesses. The largest, most valuable and as yet untapped data on earth is in mail; 3x larger than the worldwide web. Through our user base of more than 3 million users, we empower investors, brands, and technology companies to understand trends in the marketplace and gain deep insights into consumer behavior patterns.

As a team, we’re collaborative, engaged, and committed to continually improving as we serve our mission. None of us are on an island-- we trust our teammates to lend a hand when we’re stuck and our egos take a backseat to figuring out the best approach to tackling problems. We’re energized by tough problems and are excited to know that a challenge ahead of us does not have a textbook solution. Finally, we’re always in a posture of learning-- there is a lot we do not know but that does not hold us back from making an attempt at solutions. We lead thorough blameless postmortems to become better analysts, scientists, and leaders."
74,Data Scientist - Customer Analytics,"San Bruno, CA",San Bruno,CA,None Found,None Found,None Found,"
Proven work experience as a data scientist or analyst.
Master’s degree in Statistics, Mathematics, Computer Science or related quantitative field or similar Bachelor’s degree with 3 years of analytics experience.
2 to 3 years of experience working with and manipulating large data sets.
2 to 3 years of experience with applied statistical skills, such as distribution, regression, etc.
2 to 3 years of experience with SQL. Experience with Hadoop, Hive, or Spark a plus.
2 to 3 years of experience with BI tools such as Tableau, Metabase, Periscope, or Looker.
2 to 3 years of experience documenting, visualizing and presenting insights to stakeholders.
2 to 3 years of experience working with statistical programming tools such as Python or R.
Excellent critical thinking skills with an emphasis on problem solving and decision making.
Excellent project and stakeholder management skills.
Excellent organizational and time management skills.","
Deliver insights & recommendations in support of business challenges and decision making.
Deliver compelling presentation, data visualization and customer analysis.
Deliver dashboards and reports in support customer analytics initiatives.
Utilize analytical, statistical and programming techniques to analyze complex data sets to better understand customer behavior, build analytics capabilities, and identify customer experience opportunities.
Develop methods and advanced statistical models to understand and predict customer behavior and drivers of growth.
Manage multiple projects and business stakeholders at a time.
Manage offshore analytics resources to enable efficient delivery of project work.
",None Found,None Found,"Our Customer Science organization is looking for a Data Scientist to come join our fast-growing Customer Analytics team. The ideal candidate will deliver action focused customer insights and analytics capabilities to business partners across the Walmart organization. This is an excellent opportunity for a successful candidate to discover and solution against real customer problems and help build innovative customer experiences. You will collaborate with leading data scientists, data engineers and business leaders. You will analyze some of the largest data sets and leverage an array of industry-leading data science tools and technologies.

The Customer Analytics team analyzes customer behavior to identify trends, patterns and insights to help business partners identify opportunities, solve problems and make business decisions. We participate in a wide array of customer projects, some of which are cohort analysis, LTV, segmentation, clustering, and competitive analysis. The team sits within the Customer Organization and supports all business functions, e.g. Leadership, Finance, Retail, Marketing, Product, and Customer Service. We are laser focused and in search of opportunities to build long-lasting relationships with Walmart’s customers.

We are looking for a motivated, team-oriented individual to come join a great company, work with great people, learn some new things, solve interesting problems, and help Walmart on its journey to build great customer experiences.

Job Responsibilities:

Deliver insights & recommendations in support of business challenges and decision making.
Deliver compelling presentation, data visualization and customer analysis.
Deliver dashboards and reports in support customer analytics initiatives.
Utilize analytical, statistical and programming techniques to analyze complex data sets to better understand customer behavior, build analytics capabilities, and identify customer experience opportunities.
Develop methods and advanced statistical models to understand and predict customer behavior and drivers of growth.
Manage multiple projects and business stakeholders at a time.
Manage offshore analytics resources to enable efficient delivery of project work.

Required Experience & Skills

Proven work experience as a data scientist or analyst.
Master’s degree in Statistics, Mathematics, Computer Science or related quantitative field or similar Bachelor’s degree with 3 years of analytics experience.
2 to 3 years of experience working with and manipulating large data sets.
2 to 3 years of experience with applied statistical skills, such as distribution, regression, etc.
2 to 3 years of experience with SQL. Experience with Hadoop, Hive, or Spark a plus.
2 to 3 years of experience with BI tools such as Tableau, Metabase, Periscope, or Looker.
2 to 3 years of experience documenting, visualizing and presenting insights to stakeholders.
2 to 3 years of experience working with statistical programming tools such as Python or R.
Excellent critical thinking skills with an emphasis on problem solving and decision making.
Excellent project and stakeholder management skills.
Excellent organizational and time management skills."
75,Staff Data Scientist,"Santa Clara, CA",Santa Clara,CA,None Found,None Found,None Found,None Found,"
Design, model, validate and test algorithms by applying Machine Learning techniques against various real-world data sets including behavioral data。
Improve existing products and create new ones by applying advanced algorithms and techniques.
Help develop road maps for application, assist with scoping and implementation for such products.
Analyze and optimize code for efficiency and performance
Take the model into production with A/B testing, measure the performance and build feedback loop to keep on improving.",None Found,None Found,"Do you dream of what cars of the future will look like when you combine them with connectivity, a smartphone, and cloud services? Can you imagine uniting those dreams with a company that has the skills and relationships to make that a reality? If so, Telenav wants you!
At Telenav, we believe the car is at the beginning of a massive innovation wave that mirrors what happened on the smartphone several years ago. Building on our long history of mobile and in-car navigation software and services, we are on a mission to make people’s lives less stressful, more productive and more fun when they’re on the go.
We’re looking for a highly motivated Staff Data Scientist to join our growing Data Science team.
Responsibilities:
Design, model, validate and test algorithms by applying Machine Learning techniques against various real-world data sets including behavioral data。
Improve existing products and create new ones by applying advanced algorithms and techniques.
Help develop road maps for application, assist with scoping and implementation for such products.
Analyze and optimize code for efficiency and performance
Take the model into production with A/B testing, measure the performance and build feedback loop to keep on improving.
Required Experience:
Master or PHD degree in data science, computer science, statistics or machine learning.
7+ years of relevant experience.
Solid knowledge and hands on experience of various machine learning techniques and key parameters that affect model’s performance, including deep learning model, e.g. RNN, LSTM.
Strong in Python programming. Rich Experience in using libraries/frameworks e.g. scikit-learn, tensorflow, keras, torch, etc.
A strong passion to perform empirical research & analysis of high-dimensionality spatial and temporal data for answering hard questions.
Experience with setting training and inference pipelines
Desired skills or experience:
Understanding of the internals of the state-of-the-art Machine Learning techniques.
Familiarity with Deep Learning, Natural Language Processing.
Experience with deployment or running machine learning algorithm on embedded device.
Programming experience in Java or C++.
Familiarity with building cloud native applications in AWS
About Telenav
Telenav is a leading provider of connected car and location-based platform services, focused on transforming life on the go for people — before, during, and after every drive. Leveraging our location platform, global brands such as GM, Toyota and AT&T deliver custom connected car and mobile experiences. Additionally, advertisers such as Nissan, Denny's, Walmart, and Best Buy reach millions of users with our highly-targeted advertising platform. To learn more about how Telenav's location platform powers personalized navigation, mapping, big data intelligence, social driving, and location-based ads, visit www.telenav.com."
76,Senior Data Scientist,"Sunnyvale, CA 94087",Sunnyvale,CA,94087,None Found,None Found,None Found,None Found,None Found,None Found,"Position Description
We are seeking a Senior Data Scientist professional in our Sunnyvale, CA office.

Duties: Build large datasets from multiple sources in order to develop algorithms for predicting future data characteristics. Work on large project teams in order to provide analytical support and guidance to an assigned area for large projects (including email targeting, business optimization, and consumer recommendations) within Wal-Mart eCommerce. Analyze large data sets to develop multiple custom models and algorithms to drive innovative business solutions. Research new trends in the industry and utilize up-to-date technology (including Reinforcement Learning, Object Detection, and Convolutional Neural Network architectures) and analytical skills to enhance the project capabilities. Test the algorithms so that they can be applied to future data sets and provide the appropriate product predictions. Demonstrate up-to-date knowledge in statistical analysis and data modeling for the project team. Use tools including Python/Java to turn data into knowledge which can be used to drive decisions. Deploy Machine Learning models into production environment using Docker and Kubernetes.




#LI-DNP; #LI-DNI
Minimum Qualifications
Minimum education and experience required: Master’s degree or equivalent in Statistics, Computer Science, Computer Engineering, or related field and 2 years of data mining and modeling experience; OR Bachelor’s degree or equivalent in Statistics, Computer Science, Computer Engineering, or related field and 5 years of data mining and modeling experience.

Skills required: Experience with Pattern Recognition and Computer Vision. Experience with Machine Learning and Deep Learning algorithms. Experience working with large data sets and distributed computing tools. Demonstrated knowledge of Docker and Kubernetes. Experience with data visualization. Experience developing scalable and parallel computing machine learning models using Python. Experience with algorithm design. Experience using statistical computer languages (including Python, Java, and SQL) to manipulate data and draw insights from large data sets. Experience creating and using advanced machine learning algorithms and statistics. Experience with NLP and Text mining techniques. Experience handling big data and complex datasets using Apache Spark and Hadoop. Employer will accept any amount of experience with the required skills.

Wal-Mart is an Equal Opportunity Employer.
Additional Preferred Qualifications
#LI-DNP; #LI-DNI
Company Summary
The Walmart eCommerce team is rapidly innovating to evolve and define the future state of shopping. As the world’s largest retailer, we are on a mission to help people save money and live better. With the help of some of the brightest minds in technology, merchandising, marketing, supply chain, talent and more, we are reimagining the intersection of digital and physical shopping to help achieve that mission.
Position Summary
We are seeking a Senior Data Scientist professional in our Sunnyvale, CA office."
77,Lead Data Scientist,"Foster City, CA",Foster City,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"We are looking for a Lead Data Scientist who will support our product teams with insights gained from analyzing company data. The ideal candidate has background in a quantitative or technical field, is adept at using large data sets to find opportunities for product and process optimization and using models to test the effectiveness of different courses of action. They must have strong experience using a variety of data mining/data analysis methods, using a variety of data tools, building and implementing models, using/creating algorithms and creating/running simulations. You are focused on results, a self-starter, and have demonstrated success for using analytics to drive the understanding, growth, and success of a product.

Responsibilities:
Designing and deploying deep learning algorithms and predictive modelsDevelop custom data models and algorithms to apply to data setsAssess the effectiveness and accuracy of new data sources and data gathering techniquesDevelop processes and tools to monitor and analyze model performance and data accuracyCollaborate with data and subject matter experts throughout the organization to identify opportunities for leveraging data to drive business solutions

Qualifications:
7+ year of experience with BS or MS or PhD in Computer Science, Electrical Engineering, Statistics, or equivalent fields. Specialization in machine learning preferredExperience of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.) and their real-world advantages/drawbacks.Experience of advanced statistical techniques and concepts (regression, properties of distributions, statistical tests and proper usage, etc.) and experience with applications.Applied experience with Deep Learning algorithms such as Convolutional Neural Networks, Recurrent Neural Networks and LSTM etc.Familiarity with Deep Learning frameworks such as TensorFlow and PyTorch, and strong experience in at least one of thoseExperience with data cleansing, data quality assessment, and using analytics for data assessmentExcellent programming skills in languages such as Python and R. Experience with Java and Scala is a plus.Experience with distributed data/computing tools: Map/Reduce, Hadoop, Hive, Flink, Spark, Cassandra, etc.Experience visualizing/presenting data for stakeholders using: Periscope, D3, ggplot, etc.Ability to drive a project and work both independently and in a team"
78,Data Scientist,"Cupertino, CA",Cupertino,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Description:
Looking for opportunities to use cutting edge technologies analyzing petabytes of data in a world class Hadoop cluster, generating insights to guide consumers in their journey to wellness and help them achieve their health ambitions, whether its running the Inca Trail Marathon or playing tackle football with their grandkids? Aetna's Member Analytics team is focused on delivering strategically-impactful programs and tools to help members across all life stages feel the joy of achieving their best health, in their own way.
SUMMARY
This position is for a seasoned data scientist role in the experimentation and campaign management platform team that will help to develop a world class experimentation, optimization and personalization platform. The candidate will work with a team of data scientists to develop analytics module with a full suite of A/B testing features, build machine leaning models to provide real time next best action for users and create a self learning optimization engine.
This is a unique opportunity to work on new transformation initiatives with CVS Health as a result of the recent company merger
60582

Fundamental Components:
Fundamental Components
Collaboration
Motivates team members and probes into technical detail, champions 360 degree feedback
Experience with statistical analysis, ETL
Work with other data scientists to design and build mechanisms to summarize the interpretations and conclusions of experiments
Create features, and build ETL pipelines as an input for data science models
Building predictive models, developing Machine learning models at scale
Use advanced algorithms and statistical predictive models to evaluate scenarios and potential future outcomes
Build recommendation engines to surface the next best action for the user
Work with other data scientists to build reinforcement leaning based optimization engines
Stakeholder management
Consults with business partners to understand problems and goals, understand business value, and translate into business opportunities to be captured through predictive analytics solutions
Demonstrates superior communication skills, and ability to develop and participate in presentations and consultations to business stakeholders on analytics results and solutions

Background Experience:
2-4 years of relevant work experience within eCommerce, digital analytics, insurance, finance or other related fields
Experience with big data, preferably using Spark, Hadoop and Hive.
3+ years experience in statistical analysis, algorithms, building machine learning models
Familiarity with experiment design
Experience with using R, Python. PySpark to manipulate large data sets and develop statistical models
Excellent problem solving skills, critical thinking and conceptual thinking abilities
Superior skills to effectively communicate technical ideas and results to non-technical clients in written and verbal form
Ability to negotiate and manage interactions across the business and project stakeholders
Experience regularly working collaboratively with others to solve problem

Potential Telework Position:
No

Percent of Travel Required:
0 - 10%

EEO Statement:
Aetna is an Equal Opportunity, Affirmative Action Employer

Benefit Eligibility:
Benefit eligibility may vary by position. Click here to review the benefits associated with this position.

Candidate Privacy Information:
Aetna takes our candidate's data privacy seriously. At no time will any Aetna recruiter or employee request any financial or personal information (Social Security Number, Credit card information for direct deposit, etc.) from you via e-mail. Any requests for information will be discussed prior and will be conducted through a secure website provided by the recruiter. Should you be asked for such information, please notify us immediately."
