,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
31,Senior Machine Learning Engineer,"Pittsburgh, PA",Pittsburgh,PA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"“TO ENSURE THAT NO ONE WILL EVER WAIT FOR CARE”

Senior Machine Learning (ML) Engineer
WHO WE ARE
For every hour patients wait for care, they face objectively worse outcomes. TeleTracking believes it is unacceptable that patients are not able to access the care they need, when they need it, due to operating inefficiencies and unnecessary cost barriers. Our mission is simple, to ensure no one waits for the care they need. Named one of Becker's ""Great Places to Work"" and a Pittsburgh Business Times “Corporate Citizenship Award” winner, TeleTracking delivers extraordinary outcomes that have been the subject of study by the RAND Corporation, and is the perennial KLAS Patient Flow Category Leader.
TELETRACKING GUIDING PRINCIPLES
 We take pride in our mission and are grateful for the opportunity to do noble work
 We value honesty and treat others with respect
 We innovate to solve problems and create elegantly simple offerings
 We hold ourselves and one another accountable
 We relentlessly pursue continuous improvement and challenge the status quo
 We contribute positively to meaningful outcomes for our partners and for healthcare
 We make sound decisions and operate efficiently in order to sustain employment and grow the business

JOB SUMMARY

TeleTracking is growing and the data processing landscape is shifting. We collect terabytes of data of various types, including real-time, from a cadre of sources from all of our clients. Our clients, large and small health systems, too are growing. The kinds and amount of data that each generates on a yearly basis is exponentially growing. Having this data improves our clients’ situational awareness leading them to better understand how they are performing in order to improve their overall outcomes. This is true for the smallest community hospital to the largest health system.
As a TeleTracking Machine Learning Engineer you will be working in one of the most complex data environments in healthcare. You will be responsible to determine ways to intelligently use this data to enhance the users’ experience and to inform customers of trends identified by the data. You should have excellent business and communications skills to be able to work with both technical teams as well non-technical teams and direct with our clients. You should be someone who loves to bring data together to answer business questions and drive change.

PRIMARY DUTIES AND RESPONSIBILITIES
Create machine learning models and applications. Use your strong multiple programming languages to lead the design and development of the next generation machine learning algorithms that will drive operational improvements across the healthcare continuum of care and dramatically improve insights for all our stakeholders both internal (analysts, business leaders, etc.) and external (clinicians, health system CEOs and CIOs, etc,).
Select appropriate databases and data representation methods that ensure successful testing of machine learning models and are representative of our client’s data.
Perform statistical analysis and fine-tuning using test results.
Run machine learning tests and experiments.
Keep abreast of developments in machine learning and statistics.

EDUCATION
Bachelors in Computer Science, Machine Learning or related field
Masters preferred

EXPERIENCE
8 Years of total software engineer experience of which 4+ years of experience building functional ML applications for prediction, utilization (e.g., commercial products or government projects), NLP.
Previous experience in using Hadoop ecosystem ML tools (SparkML, Mahout, etc.)
Experience validating software through industry accepted testing strategies
Experience working in an Agile development environment
Proven experiences on delivering distributed systems and services in a production setting
A portfolio of relevant publications or open-source projects to share with us
A desire to keep up with the field by attending or publishing at relevant conferences (ACL, EMNLP, NAACL-HLT, ICML, NIPS, etc.

SKILLS
Graduate-level expertise (or equivalent industry experience) in machine learning, natural language processing, or related field
Expert knowledge in implementing ML systems at scale in Python, Java, Scala, SparkML, or C/C++ (i.e., not just R or MATLAB)
Be responsible for the architecture, design, development, and operations of large-scale systems designed for machine learning. These may include, but not limited to, data management systems, data engineering workflow systems, distributed compute systems, and their web portal & web service components
A strong mathematical background in statistics and machine learning. Understands data structures, data modeling, and software architecture.
Great presentation and communication skills
Experience with some or all of the following:
REST API’s
SQL
Amazon Web Services
Windows and Linux

WORK ENVIRONMENT and TRAVEL
The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable qualified individuals with disabilities to perform the essential functions. The term ""qualified individual with a disability"" means an individual with a disability who, with or without reasonable accommodation, can perform the essential functions of the position. While performing the duties of this job, the employee is regularly required to communicate professionally in person, over the telephone, through email and other electronic means, move about the office, handle various types of media and equipment, and visually or otherwise identify, observe and assess. The employee is occasionally required to lift up to 10 pounds unless otherwise specified in the job description.

TeleTracking is committed to providing equal employment opportunity to all people in all aspects of the employment relationship, without discrimination because of race, age, sex, color, religion, national origin, disability or status as a Vietnam era or special disabled veteran or any other unlawful basis, as defined by applicable law, and fostering a workplace free of unlawful discrimination and retaliation. This policy affects decisions including, but not limited to, hiring, compensation, benefits, terms and conditions of employment, opportunities for promotion, transfer, layoffs, return from a layoff, training and development, and other privileges of employment. An integral part of TeleTracking’s commitment is to comply with all applicable federal, state and local laws concerning equal employment and affirmative action."
32,"Machine Learning Engineer, National Robotics Engineering Center (NREC)","Pittsburgh, PA",Pittsburgh,PA,None Found,None Found,"
B.S. in Computer Science, Engineering, Mathematics is required (More is a bonus)
1-3 years combined graduate academic and professional software development experience is required
Experience applying machine learning algorithms
Experience with scripting languages for quick prototyping (Python, Matlab preferred)
Knowledge of basic software engineering principles
Technical communication skills",None Found,None Found,None Found,None Found,"The National Robotics Engineering Center (NREC) at Carnegie Mellon University is looking for engineers and scientists to develop machine learning algorithms. Our machine learning software keeps self-driving vehicles safe, automatically discovers new drugs, leads to less waste in agriculture. Not every problem lends itself to deep learning, so you’ll work with the state of the art in both data intensive and hand tuned machine learning approaches. You will bring together open-source, internal, and your own tools to support diverse machine learning applications. You will work with data from both commercial and government organizations. You will help us to support programs in autonomous vehicle safety and in AI for defense.

Why NREC?

You will have an impact in shaping the robotics revolution, collaborate with and learn from experts,and build your career in a very fast-growing field. As part of our team, you will develop solutions to solve industrial and government challenges, deploy your technology in real-world situations, work side-by-side with elite robotics experts, and develop a variety of ground breaking technologies.

Have an Impact!
Remove waste from farming = more food (link)
Make industrial processes environmentally friendly (link)
Make hazardous jobs safer (link)
Improve efficiency in industry & manufacturing (link)
Accelerate screening of pharmaceuticals (link)
Take Control of Your Career!
Select the career pathway that interests you
Influence the direction of projects
Encouraging of a non-standard schedule
Maintain work/life balance
Switch between part-time and full-time as life demands
NREC is at the center of the robotics ecosystem in Pittsburgh, PA. With over 60 robotics companies, Pittsburgh has become the robotics capital of the world. Geek Wire calls it Robotics Row; others call it Roboburgh. Join the leader in the most exciting time in robotics!

Join the best robotics R&D group

Join our hardworking team at NREC, an operating unit within the world-renowned Robotics Institute at Carnegie Mellon University. NREC has 20+ years of experience and is globally renowned for developing and deploying robots into many applications across multiple sectors, such as agriculture, mining, defense, energy, and manufacturing. We strive to provide solutions for real world challenges where automation and robots have greater impact on efficiency and improve the safety and comfort of the labor force. Our unique expertise places us at the forefront of unmanned ground vehicle design, autonomy, sensing and perception, machine learning, machine vision, operator assistance, 3D mapping and position estimation. With over 120 robotics professionals, we can solve challenges that no other organization can. NREC also leads in educational outreach through its Robotics Academy, which builds robotics curricula and software for K-12 and college-level students.

Your primary responsibilities include:
Inventing and applying machine learning algorithms for real world applications
Prototyping in scripting languages
Transitioning to deployment with production quality CPU/GPU code
Surveying literature and implementing state-of-the-art techniques to take on challenging problems
Interacting with sponsors for both planning and reporting purposes
Reporting complex technical detail to specialists and non-specialists
Developing, documenting, testing, and fixing software
You must be willing to travel for extended periods for field testing.

Qualifications:
B.S. in Computer Science, Engineering, Mathematics is required (More is a bonus)
1-3 years combined graduate academic and professional software development experience is required
Experience applying machine learning algorithms
Experience with scripting languages for quick prototyping (Python, Matlab preferred)
Knowledge of basic software engineering principles
Technical communication skills
We especially want to hear from you if you have experience or qualifications in ANY of the following areas:
Active learning
Anomaly detection
Few-shot or transfer learning
Temporal or sequential data
Multi-modal data
Natural Language Understanding / Grounding
Statistical machine learning
Structural learning / graphical models
Human robot interaction
Deep learning (perception, language, sequences, or robotics)
Proficiency with C or C++
Data science or data management
At NREC, we value diversity, support it, and thrive on it for the benefits of our organization, our employees and our community.

More Information:

Please visit “Why Carnegie Mellon” to learn more about becoming part of an institution inspiring innovations that change the world.

A listing of employee benefits is available at: www.cmu.edu/jobs/benefits-at-a-glance/.

Carnegie Mellon University is an Equal Opportunity Employer/Disability/Veteran.

Job Function: Engineering

Primary Location: United States-Pennsylvania-Pittsburgh

Time Type: Full Time

Organization: ROBOTICS

Minimum Education Level: Bachelor's Degree or equivalent

Preferred Education Level: Master's Degree or equivalent

Budgeted Base Pay: Negotiable"
33,Sr Machine Learning Engineer - Language & Speech Processing,"Pittsburgh, PA",Pittsburgh,PA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Sr Machine Learning Engineer - Language & Speech Processing
Join the industry leader to design the next generation of breakthroughs
The future is what you make it.
When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.
That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars.
Working at Honeywell isn’t just about developing cool things. That’s why all of our employees enjoy access to dynamic career opportunities across different fields and industries.
Are you ready to help us make the future?
Honeywell is a Fortune 100 company with global sales surpassing $40B and has been one of Fortune’s Most Admired Companies for over a decade. Through innovation, the Company brings together the physical and digital world to tackle some of the toughest societal and business problems – making the world a more productive, safe, and sustainable place.
We’re looking for a new senior team member who is motivated by cracking tough challenges with data, trained in problem solving, and with an unending thirst for learning.
Have endless opportunities to progress your career as you develop new offerings that impact a wide range of industries, improve the quality of life, and truly change the world.

As a Senior Machine Learning Engineer with Honeywell, this is your opportunity to develop machine learning models in language and speech processing domains to address unique and complex problems for the variety of breakthrough solutions.
YOU MUST HAVE
 Master’s or PhD degree in Data Analytics, Statistics, Computer Science, Engineering, Applied Mathematics or related field.
 5+ years practical experience in machine learning algorithm development within language and speech processing domains — key areas of interest include any of the following: natural language processing, natural language understanding, speech recognition and synthesis.
 3+ years of experience programming in Python, R, Scala or Java.
WE VALUE
 A strong understanding of big data concepts and knowledge of big data languages/tools.
 Exceptional data science skills, including a strong understanding of statistics, probability, and algorithms that enable you to quickly come up with solutions that combine multiple information streams.
 Previous experience moving prototypes to production environment and optimizing models in production environment.
 Experience working with remote and global teams.
 Ability to stay abreast of current and emerging technologies in support of new concept development.
 Result-driven, positive “can-do” attitude.
 Ability to work collaboratively with development/implementation staff through the design and build of new business processes and systems.
 Experience with database management systems, data platforms (e.g. Streaming Data Platform, Kafka, Logstash, Teradata, Hadoop, etc.), and data formats (e.g. SQL, NoSQL, AWS S3, JSON, Redis, neo4j, etc.) for efficient ML feature extraction and data transformations.
 Experience in automation and build infrastructure in large-scale and distributed environment.
Additional Information
JOB ID: HRD65121
Category: Engineering
Location: 703 Rodi Road, East Park Two, Suite 300, Pittsburgh, PA 15235 USA
Exempt"
34,Machine Learning Engineer,"Pittsburgh, PA 15237",Pittsburgh,PA,15237,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Aug 14, 2019
Role Number: 200091311
Research in Natural Language and Machine Learning has already made a deep impact in Apple’s front-line products, such as Siri. Research Scientists at Siri are taking this a step further by redefining artificial intelligence, and building groundbreaking technology for natural language processing, machine learning, and large scale systems. Come join the Siri’s Natural Language team, and work with the people who created the intelligent assistant that helps millions of people get things done — just by asking.
Come join our team in Pittsburgh, PA!
Key Qualifications
Expertise and experience in various facets of machine learning and natural language processing, such as classification, feature engineering, information extraction, structured prediction, clustering, semi-supervised learning, topic modeling and ranking
Programming experience in one or more of the following: Java, C++, Python or equivalent
Hardworking, self-starter, proven ability to manage numerous projects to strict deadlines.
You utilize excellent interpersonal and communication skills
You have the ability to interact with all levels of engineers
Contributions to research communities, e.g. ACL, NIPS, ICML, CVPR, etc.
Description
The goal of Siri’s Natural Language team is to take Apple’s voice assistant to the next level of intelligence and accuracy using advanced statistical techniques. From improving core modeling algorithms to creating experiments and implementing prototypes rapidly, Siri NLP Research Scientists work on newer challenges every day. We work hand-in-hand with other engineers in the team to build and invent a phenomenal product with a prime focus on accuracy, understandability and performance of the product. This position involves a wide variety of skills and innovation, and is a rare opportunity that sits at the cutting-edge of machine learning and software engineering. Ultimately, your work would have a huge impact on hundreds of millions of users across the globe.
Education & Experience
Master's or PhD in Computer Science or a data-driven physical science, or equivalent
Additional Requirements
Apple is an Equal Opportunity Employer that is committed to inclusion and diversity. We also take affirmative action to offer employment and advancement opportunities to all applicants, including minorities, women, protected veterans, and individuals with disabilities. Apple will not discriminate or retaliate against applicants who inquire about, disclose, or discuss their compensation or that of other applicants."
35,Machine Learning Engineer - Autonomous Driving,"Pittsburgh, PA 15238",Pittsburgh,PA,15238,None Found,None Found,None Found,None Found,None Found,None Found,"Aptiv Autonomous Mobility

Our real-world mobility solutions are driving us toward a safer, greener and better connected future. Aptiv is providing the “brain” and “nervous system” for vehicles that will change the face of mobility for people worldwide.

Aptiv’s Autonomous Mobility team is focused on developing, and commercializing autonomous vehicles and systems that enable point-to-point mobility via large fleets of autonomous vehicles in challenging urban driving environments. With talented teams working across the globe, from Boston to Singapore, Aptiv was the first company to deploy a commercial, point-to-point autonomous ride-hailing service based in Las Vegas, Nevada.

In November 2017, Aptiv acquired autonomous vehicle software startup nuTonomy, an integral part of Aptiv’s Autonomous Mobility team. With continued research, development, and both current and future commercial deployments, we are looking for talented and passionate people to join our team.

Work with leading engineers, research scientists, marketers and business development experts, all while enabling the future of mobility. At Aptiv, we believe that our mobility solutions have the power to change the world. For more information, please visit www.aptiv.com/our-journey and see our www.aptiv.com/careers for opportunities.

About this position


We are seeking highly talented Machine Learning Engineer to support a variety of teams including:

1) Computer Vision: experience translating algorithms for computer vision into rock-solid code.

2) Mapping & Localization: experience in mobile robotics developing advanced techniques for mapping, localization, and pose estimation using a variety of sensors (but not GPS)

3) Develop next-generation tools to support Mapping and Perception teams
What you'll do:
Design and implement perception algorithms based on vision, LIDAR, and/or RADAR for detection and tracking of features such as road markings, road signs, vehicles, and pedestrians
Design and implement mapping, localization, and pose estimation algorithms based on vision, LIDAR, IMU, and/or RADAR
Design and implement sensor fusion methods
Assist with high-level analysis, design, and code reviews
Develop next-generation mapping and annotation tools to support autonomous driving
Develop highly scalable classifiers and tools leveraging machine learning, data regression, and rules based models
Apply expert software development skills to a wide range of ML-related coding projects
What you'll bring:
Excellent C++ development skills on Linux platforms
Experience working with embedded systems with real-time constraints
Experience using static analysis and model checking tools
Familiarity with: Python, OpenCV
Ability to implement new algorithms efficiently and rigorously
Strong background in machine vision and learning methods
Experience developing software as part of a team
Experience with software engineering tools (e.g., Git, CMake, CI, gdb, etc.)
Excellent communication skills
Strong quantitative ability
Experience developing software as part of a team
Desire to work in a fast-paced startup environment
Aptiv is an equal employment opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, national origin, sex, gender identity, sexual orientation, disability status, protected veteran status or any other characteristic protected by law."
36,Machine Learning Engineer,"Pittsburgh, PA 15206",Pittsburgh,PA,15206,None Found,None Found,None Found,None Found,None Found,None Found,"Company Description

Govini is a data analytics firm dedicated to transforming the business of national security through data science and machine learning. Through its analytical platform, Govini delivers objective, decision-grade information at scale to the U.S. national security enterprise, so that leaders can better direct investments to innovation and modernization. Govini has offices in Arlington, Virginia, San Francisco, California, and Pittsburgh, Pennsylvania.

Job Description

We are seeking an experienced Machine Learning Engineer to join our team to build cutting-edge machine learning technologies that will replace complex, time-consuming, manual processes with automation and intelligence that will help Govini end-users make scientific and analytical decisions.

We're looking for world-class talent to join our team where you will have the opportunity to help develop solutions from data collection to large scale data manipulation to long term data storage and low-latency retrieval, reporting and analytical systems to solve big data problems that drive business performance.

This is a team member position, working onsite in our Pittsburgh, PA office.

Scope of Responsibilities

Actively create, architect and deliver state of the art machine learning solutions designed to add intelligence to our data analysis and software-as-a-service platform

Establish meaningful criteria for evaluating algorithm performance and suitability

Develop clear software specifications for implementing trained models

Implement working, scalable, production-ready Machine Learning and AI Process Automation models and code

Optimize processes for maximum speed, performance and accuracy

Participate in the end to end software development of new feature functionality and design capabilities

Craft clean, testable and maintainable code

Keep up to date with Machine Learning best practices and evolving open source frameworks

Regularly seek out innovation and continuous improvement, finding efficiency in all assigned tasks

Work in an agile team in a scrum process, collaborating closely with fellow software engineers, data scientists, data engineers and QA engineers

Qualifications

In order to do this job well, you must be a curious and eager problem solver with a hunger for building well-designed, high quality solutions. You have a passion for great work and nothing less than your best will do. You share our intolerance of mediocrity. You’re uber-smart, challenged by figuring things out and producing simple solutions to complex problems. Knowing there are always multiple answers to a problem, you know how to engage in a constructive dialogue to find the best path forward. You’re scrappy. We like scrappy.

U.S. Citizenship is required

Required Skills

Bachelor's, Master’s or Doctorate degree in Computer Science, Computer Engineering or a related field

Minimum 5 years experience in hands-on development of machine learning models

Practical experience of building, developing and productionizing machine learning systems

Advanced software skills in Python

Experience in NLP

Experience in using machine learning frameworks and libraries such as TensorFlow or Keras

Hands-on experiences with AWS and cloud infrastructure

Excellent math skills

A strong desire to learn and investigate new technologies

Expertise with building or using systems, such as Apache Beam or Spark, that does data processing

Prior hands-on experience working with data-driven analytics

Experience working in agile/scrum teams

Ability to work independently with little supervision

A burning desire to work in a challenging fast paced tech environment

Desired Skills

Track record of implementing data-driven products

Familiarity with Git source control management

Experience in or exposure to the nuances of a startup or other entrepreneurial environment

We firmly believe that past performance is the best indicator of future performance. If you believe you meet the qualifications above, and you’re prepared to perform complex, mentally rigorous work, we’re eager to hear from you.

Press

""Some of the biggest government contractors are looking to Silicon Valley for help winning new contracts. Big data analytics company Govini is promising companies better analytics geared toward identifying new opportunities to win work."" - Washington Post

""Govini is all set to disrupt the market for professional services in government contracting in much the same way Google disrupted the market for advertising - by automating processes that were once handled in a one-off, non-repeatable basis."" - FCW

""There are many professional services firms that just help manage processes around revenue capture. They, by hand, pull data and run metrics and shove stuff into Excel and in databases and come out with answers. In Govini, you can get the same answers in three clicks."" - Federal Times

Govini is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, sexual orientation, gender identity, disability and protected veterans status or any other characteristic protected by law."
37,Embedded Machine Learning Engineer,"Pittsburgh, PA 15222",Pittsburgh,PA,15222,None Found,None Found,None Found,None Found,None Found,None Found,"Join the industry leader to design the next generation of breakthroughs
The future is what you make it.
When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.
That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars.
Working at Honeywell isn’t just about developing cool things. That’s why all our employees enjoy access to dynamic career opportunities across different fields and industries.
Are you ready to help us make the future?
Honeywell is a Fortune 100 company with global sales surpassing $40B and has been one of Fortune’s Most Admired Companies for over a decade. Through innovation, the Company brings together the physical and digital world to tackle some of the toughest societal and business problems – making the world a more productive, safe, and balanced place.
We’re looking for a new senior team member who is motivated by cracking tough challenges with data, trained in problem solving, and with an unending thirst for learning. You will have endless opportunities to progress your career as you develop new offerings that impact a wide range of industries, improve the quality of life, and truly change the world.
As an Embedded Machine Learning Engineer with Honeywell, this is your opportunity to develop and implement machine learning models optimized for inferencing on embedded platforms to address unusual and complex problems for the variety of breakthrough solutions.
YOU MUST HAVE
Master’s or PhD degree in Data Analytics, Statistics, Computer Science, Engineering, or Applied Mathematics
2+ years practical experience in developing, optimizing performance and implementing predictive machine learning models within computer vision and video analytics domains.
Practical experience implementing ML models on the edge using deep learning inference engines including TensorRT, OpenVINO, and Qualcomm Neural Processing SDK
3+ years of experience programming in Python
WE VALUE
Understanding of modern SoC architectures.
A deep understanding of big data concepts and knowledge of big data languages/tools.
Exceptional data science skills, including a deep understanding of statistics, probability, and algorithms that enable you to quickly come up with solutions that combine multiple information streams.
Experience working with remote and global teams
Additional Information
Category: Engineering
Location: 2555 Smallman St, 2nd Fl, Pittsburgh, PA 15222 USA
Exempt"
38,Senior Machine Learning Engineer,"New York, NY 10121",New York,NY,10121,None Found,"BS/MS degree in Computer Science, Computer Engineering, or a related subject.
5+ years of demonstrated experience in Python.
In-depth knowledge of Python data processing and machine learning libraries.
Experience with and understanding of the Python ML frameworks such as TensorFlow and PyTorch
Experience with API design & development
Understanding of the data layer integration (both SQL and no-SQL)
Experience with cloud deployments is a plus
Understanding AWS / Azure / GCP data ETL capabilities is a plus
Experience with C/C++, Java and/or Scala plus.
Passion for writing well structured, testable code with a focus on readability and maintainability.
Experience with open source CI tools is a plus.
Data modeling experience is a plus.
Excellent communication skills.
",None Found,"Collaborate with the product owner, technical lead, product designer, and other stakeholders to design, prototype and develop enterprise-class data intensive applications.
Maintain existing code and make improvements to increase maintainability, performance, and scalability.
Support software rollouts to production.
Constantly improve code quality and test coverage.
Understand full-stack dependencies to minimize regressions and attain improved designs.
Guide and mentor junior engineers. Serve as team lead if appropriate.
",None Found,None Found,"We are seeking a highly-experienced Senior Backend / ML Engineer to join our team building advanced Business Intelligence, Machine Learning, and Data Processing applications.
Your Impact
As a Backend Engineer, you will develop advanced tools that allow our customers to build highly-sophisticated Business Intelligence applications for their stakeholders. You will work as a member of an engineering “feature team,” responsible for delivering value to our customers. In this role, you will design, implement, and deliver enterprise-grade machine learning applications for both internal- and external-facing consumers. You will be part of a dynamic team of engineers who are developing cutting edge technology that fuels the premier BI platform in the industry. Your work will be deployed to production and used by dozens of major corporations such as FedEx, US Bank, and Mastercard to help drive their business goals and service their customers.
While mostly focusing in ML models productizing and data processing you will be expected to contribute to the model development. You believe that good design is the key to good coding - “measure twice, cut once.” You write excellent-quality code (if you do say so yourself), and understand how to best practices of SW architecture, development and testing.
 Responsibilities
Collaborate with the product owner, technical lead, product designer, and other stakeholders to design, prototype and develop enterprise-class data intensive applications.
Maintain existing code and make improvements to increase maintainability, performance, and scalability.
Support software rollouts to production.
Constantly improve code quality and test coverage.
Understand full-stack dependencies to minimize regressions and attain improved designs.
Guide and mentor junior engineers. Serve as team lead if appropriate.
Qualifications
BS/MS degree in Computer Science, Computer Engineering, or a related subject.
5+ years of demonstrated experience in Python.
In-depth knowledge of Python data processing and machine learning libraries.
Experience with and understanding of the Python ML frameworks such as TensorFlow and PyTorch
Experience with API design & development
Understanding of the data layer integration (both SQL and no-SQL)
Experience with cloud deployments is a plus
Understanding AWS / Azure / GCP data ETL capabilities is a plus
Experience with C/C++, Java and/or Scala plus.
Passion for writing well structured, testable code with a focus on readability and maintainability.
Experience with open source CI tools is a plus.
Data modeling experience is a plus.
Excellent communication skills.
Information Builders helps organizations transform data into business value. Our software solutions for business intelligence and analytics, integration, and data integrity empower people to make smarter decisions, strengthen customer relationships, and drive growth. Our dedication to customer success is unmatched in the industry. That’s why thousands of leading organizations rely on Information Builders to be their trusted partner. Founded in 1975, Information Builders is headquartered in New York City, with offices around the world, and remains one of the largest independent, privately held companies in the industry.
Information Builders, Inc. is an Equal Opportunity Employer: All qualified applicants will receive consideration for employment and will not be discriminated against based on their race, gender, disability, veteran status, or other protected classification.
#LI-LO1"
39,Senior Machine Learning Engineer - Natural Language Processing (NLP),"New York, NY 10018",New York,NY,10018,None Found,None Found,None Found,None Found,None Found,"
MSc or PhD in Computer Science, Machine Learning, Maths, Stats (or related field).
Experience with Machine Learning techniques for supervised & unsupervised learning e.g. CNN's, DNN's & RNN's.
Strong knowledge of Machine Learning frameworks such as Tensorflow & Keras.
Experience with Natural Language Processing.
Excellent programming skills preferably with Python.
","Why join LYNK?
LYNK is a VC-backed, product-driven startup working with leading institutional clients, top level experts and thought leaders globally
We operate in a high-octane environment where our people think about the big picture and always strive to “make it happen”
Our team, spread across four countries today (and growing!), is multinational, multilingual and multicultural. Our clients have likened us to a mini United Nations.
You will be constantly challenged with new problems to solve every day.
We are here to realize big dreams and have a firm belief in our core mission – to democratize access to knowledge.

What You’ll Do:
Join us, and tackle some of the most challenging problems in natural language processing and large scale applied machine learning. You will build cutting edge natural language understanding technologies and deploy them on a global scale.

Build data pipelines that clean, transform and aggregate data into databases and adopt data warehouse solutions in AWS Redshift
Gather and process raw data at scale (including writing scripts, web scraping, calling APIs, write SQL queries, writing applications, etc.).
Develop data pipelines that unify various data sources into one cohesive platform for data access.
Design and Develop NLP engine and applications.
Develop sourcing, cleansing, structuring and ingesting new data sources.
Apply machine learning and predictive modelling techniques.
Develop creative solutions to business problems using mathematical algorithms.
Evaluate different NLP technology and tools.
Work on very large text-based data sets, applying the latest techniques for entity recognition and sentiment extraction, with the goal of identifying features of real-time text feeds
Requirements
What Expertise You’ll Add To The Team:
MSc or PhD in Computer Science, Machine Learning, Maths, Stats (or related field).
Experience with Machine Learning techniques for supervised & unsupervised learning e.g. CNN's, DNN's & RNN's.
Strong knowledge of Machine Learning frameworks such as Tensorflow & Keras.
Experience with Natural Language Processing.
Excellent programming skills preferably with Python.

Bonus Attributes:
Strong passion for creative content curation and building brand awareness
Passion for business and enthusiastic about taking part in shaping LYNK’s growth
Function well in a very fast-paced startup environment
Track record of excelling in small teams
Team players who thrive in uncertainty and like to “make things happen”!
Benefits
What We Commit To You
Competitive remuneration package in a rapidly-expanding startup
Work in a collaborative, co-creation hub in the heart of the city - with amazing facilities
Comprehensive medical insurance coverage, including dental
Generous leave policy, including a ‘work remote policy’
The opportunity to travel and work around the globe with our international clients and growing number of offices (Hong Kong, Singapore, Mumbai, New York City)
The opportunity to be a part of something impactful

Visit http://lynk.global for more info."
40,Human Resources – Workforce Analytics – Lead Machine Learning Engineer - Vice President,"Jersey City, NJ 07310",Jersey City,NJ,7310,None Found,None Found,None Found,None Found,None Found,None Found,"JPMorgan Chase & Co. (NYSE: JPM) is a leading global financial services firm with assets of $2.6 trillion and operations worldwide. The firm is a leader in investment banking, financial services for consumers and small business, commercial banking, financial transaction processing, and asset management. A component of the Dow Jones Industrial Average, JPMorgan Chase & Co. serves millions of consumers in the United States and many of the world's most prominent corporate, institutional and government clients under its J.P. Morgan and Chase brands. Information about JPMorgan Chase & Co. is available at www.jpmorganchase.com.

Human Resources plays an integral role in designing, implementing, and managing global initiatives across the firm. The functional areas within HR include global Recruiting, Training, Talent and Development, Diversity, Compensation, Benefits, Employee Relations, Technology, Finance, HR Service Delivery, and the Chief Data & Analytics Office.
Workforce Analytics (WFA) is the firm’s centralized global HR analytics function, positioned within the HR Chief Data & Analytics Office. WFA applies quantitative methods, technology, and research to people data and people decisions across the firm.
Position Overview & Responsibilities:
The Lead ML Engineer will be responsible for designing, building, and deploying data products that integrate ML and NLP with other internal applications and platforms. This individual will report to the Head of Data Science and join a cross-functional data science team that leads some of the most critical projects in HR.
Candidate Profile
The ideal candidate will be skilled, innovative, self-motivated, and inclined to create genuine business value through the alignment of technology, data, and business interests. He or she will have hands-on experience with the development of data products, from data ingestion to deployment. Additionally, excellent communication skills and a collaborative attitude will be crucial to success, as this role will partner closely with aligned Technology teams in addition to the immediate data science team.
Key Responsibilities
Lead the redevelopment of Python-based monolithic ML & NLP products as RESTful microservices
Deploy data science products using standard CI/CD workflows into the firm’s cloud and Hadoop platforms
Collaborate with a team of data scientists and engineers on a variety of innovative machine learning and natural language processing projects
Prototype and build data pipelines. Support configuration and management of ETL and scheduling jobs/software. Perform ad-hoc ingestion of data from varied sources into HDFS.
Requirements
Bachelor’s Degree in Computer Science or a related field desired
3+ years of experience in software engineering, preferably in a data-driven domain
Experience leading an engineering team is preferred
Familiarity with Python, Flask, SQL, API or web service development, and Hadoop is preferred
Experience with Docker, Kubernetes, the SDLC process & tools, and ML model management is desired
Professional maturity and the ability to work/deliver with limited supervision
Excellent verbal and written communication skills and a team-oriented attitude"
