,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
32,Data Scientist (Austin),"Austin, TX 78701",Austin,TX,78701,None Found,None Found,"
Academic or industry exposure to B2B or B2C pricing and revenue optimization
Experience in deploying large scale enterprise software that employs operations research, statistics, or data science methods and algorithms
Industry experience in distribution, manufacturing, transportation, hospitality, or financial services is desirable
Prior experience working within a professional services organization","
Leverage an array of software tools to analyze large client datasets
Integrate large scale commercial software into a client’s existing pricing process
Travel to client offices to present scientific concepts and model results to senior executives
Based out of the Zilliant office in downtown Austin
",None Found,"
Advanced Degree in an applied mathematics subject such as Data Science, Operations Research, Industrial Engineering, Statistics or a related discipline
Experience in building data driven models which have driven measurable business performance
Experience using SQL and/or Spark to analyze and process large datasets
Experience implementing data science routines in R and/or Python
","Description:
The primary role of a Data Scientist is to effectively configure the scientific models which support Zilliant’s Price Optimization and Sales Growth solutions. The Data Scientist must be comfortable with independent interactions with clients, guiding clients towards Zilliant’s configuration best practices, and effectively communicating the value of Zilliant’s products.

Responsibilities Include:

Leverage an array of software tools to analyze large client datasets
Integrate large scale commercial software into a client’s existing pricing process
Travel to client offices to present scientific concepts and model results to senior executives
Based out of the Zilliant office in downtown Austin
Key Requirements:

Advanced Degree in an applied mathematics subject such as Data Science, Operations Research, Industrial Engineering, Statistics or a related discipline
Experience in building data driven models which have driven measurable business performance
Experience using SQL and/or Spark to analyze and process large datasets
Experience implementing data science routines in R and/or Python
Desirable Skills and Experience:

Academic or industry exposure to B2B or B2C pricing and revenue optimization
Experience in deploying large scale enterprise software that employs operations research, statistics, or data science methods and algorithms
Industry experience in distribution, manufacturing, transportation, hospitality, or financial services is desirable
Prior experience working within a professional services organization"
33,Data Science Internship,"Austin, TX 78759",Austin,TX,78759,None Found,"
Current status as a Sophomore-Senior
Minimum of 3.0 GPA
Must be a US Citizen, as required by US Government Contracts
Requires 0-2 years of experience and must be pursuing a Bachelors or Master’s degree in Engineering, Physics, Math or Computer Science or related degree.",None Found,"
Current status as a Sophomore-Senior
Minimum of 3.0 GPA
Must be a US Citizen, as required by US Government Contracts
Requires 0-2 years of experience and must be pursuing a Bachelors or Master’s degree in Engineering, Physics, Math or Computer Science or related degree.",None Found,None Found,"Job Description
Data Science Internship
Internship Opportunity: Are you a problem solver, ready for a challenge this summer? CACI is seeking 2020 Summer Interns for Data Science Internships! CACI is a recognized industry leader providing Mission-Ready Geolocation and Intelligence, Surveillance, and Reconnaissance (ISR) Systems and Services to Government and Industry. Through our Intern program’s on the job training and mentorship, you will gain experience with cutting edge technology alongside engineers, mathematicians, and computer scientists.
About the Team: The National Tactical Systems Group, consists of people with backgrounds in Mathematics, Physics, Electrical and Aerospace Engineering, and Computer Science. We develop and test signal processing algorithms and evaluate the performance of Radio Frequency (RF) geolocation systems and processes. These systems include sensor hardware sub-systems, data handling and management components, and advanced signal processing algorithms.
Description: This position is for individuals interested in a broad area of data analysis, including statistical analysis, signal processing, big data analytics, and data visualization methods. The ideal candidate should have strong academic credentials and experience in working in a team environment, having both academic and interpersonal skills to help optimize teamwork. The single most important attribute is an inquisitive nature and a strong desire to learn real world applications to compliment your academic experience. The internship will be ~11-12 weeks in the summer of 2020.
Responsibilities:
Data Scientists typically perform ongoing analysis of system performance including rapid evaluation and resolution of problems and controlled testing designed to assess sub-system and whole-system performance. Design and develop analytical tools to analyze, profile, and optimize system software. The position is heavily oriented towards the simulation, collection and processing of real data. Specific intern job duties will be based on skills and experience.
Required Qualifications:
Current status as a Sophomore-Senior
Minimum of 3.0 GPA
Must be a US Citizen, as required by US Government Contracts
Requires 0-2 years of experience and must be pursuing a Bachelors or Master’s degree in Engineering, Physics, Math or Computer Science or related degree.
Desired experience in one or more of the following:
Matlab
C++
JAVA
Laboratory instrumentation (at a level that is appropriate for your academic level)
Ticom Geomatics (TGI) is a subsidiary of CACI International, Inc. in Austin, Texas with ~200 employees.” We’ve recently been named as one of the Top Places to Work in Austin. We are an industry leader in interoperable, mission-ready Time and Frequency Difference of Arrival (T/FDOA) Precision Geolocation systems and produce diverse portfolio of Intelligence, Surveillance and Reconnaissance (ISR) products spanning small lightweight sensors, rack-mounted deployments, cloud-based solutions which are deployed across the world. View TGI teams and programs: http://www.ticom-geo.com/. View more about CACI at www.caci.com.
 inrn2
Job Location
US-Austin-TX-AUSTIN


CACI employs a diverse range of talent to create an environment that fuels innovation and fosters continuous improvement and success. At CACI, you will have the opportunity to make an immediate impact by providing information solutions and services in support of national security missions and government transformation for Intelligence, Defense, and Federal Civilian customers. CACI is proud to provide dynamic careers for employees worldwide. CACI is an Equal Opportunity Employer - Females/Minorities/Protected Veterans/Individuals with Disabilities."
34,"Software Engineer, Machine Learning","Austin, TX",Austin,TX,None Found,None Found,None Found,None Found,"Collaborate with peers on requirements, designs, code reviews, and testing
Produce designs and rough estimates, and implement features based on product requirements
Deliver efficient, maintainable, robust Java/Scala based microservices
Produce unit and end-to-end tests to improve code quality and maximize code coverage for new and existing features
Productize and operationalize machine learning algorithms
Actively engage in technology discovery that can be applied to the product
",None Found,"7-10 years of professional software development experience
2+ years of data engineering or related experience
Strong Java and/or Scala experience
Experience with Agile development practices and continuous delivery
Proficient understanding of distributed computing principles. microservice architectures and patterns
Experience with integration of data from multiple data sources
Experience writing unit and integration tests
Great communication skills
BS in Computer Science or a related experience
","At SailPoint, we do things differently. We understand that a fun-loving work environment can be highly motivating and productive. When smart people work on intriguing problems, and they enjoy coming to work each day, they accomplish great things together. With that philosophy, we’ve assembled the best identity team in the world that is passionate about the power of identity.
As the fastest-growing, independent identity and access management (IAM) provider, SailPoint helps hundreds of global organizations securely and effectively deliver and manage user access from any device to data and applications residing in the data center, on mobile devices, and in the cloud. The company’s innovative product portfolio offers customers an integrated set of core services including identity governance, provisioning, and access management delivered on-premises or from the cloud (IAM-as-a-service).
SailPoint is seeking a Sr/Staff Data Software Engineer to help build a new cloud-based identity analytics product incorporating real-time data pipelines, machine learning algorithms and multi-tenancy support. We are looking for well-rounded backend or full stack engineers who are passionate about building and delivering reliable, scalable microservices and infrastructure for SaaS products.
Responsibilities
Collaborate with peers on requirements, designs, code reviews, and testing
Produce designs and rough estimates, and implement features based on product requirements
Deliver efficient, maintainable, robust Java/Scala based microservices
Produce unit and end-to-end tests to improve code quality and maximize code coverage for new and existing features
Productize and operationalize machine learning algorithms
Actively engage in technology discovery that can be applied to the product
Requirements
7-10 years of professional software development experience
2+ years of data engineering or related experience
Strong Java and/or Scala experience
Experience with Agile development practices and continuous delivery
Proficient understanding of distributed computing principles. microservice architectures and patterns
Experience with integration of data from multiple data sources
Experience writing unit and integration tests
Great communication skills
BS in Computer Science or a related experience
Preferred
Experience with Cloud computing architectures (AWS, Google Cloud)
Experience with Kafka, Flink/Spark, Elasticsearch technologies or related
Experience integrating data pipelines for machine learning
Experience with container technologies (Docker, Kubernetes, etc.)
Experience with NoSQL databases, such as Redshift, Cassandra, DynamoDB
Experience instrumenting code for gathering production performance metrics
Compensation and benefits
Experience a Small-company Atmosphere with Big-company Benefits
Competitive pay, 401(k) and comprehensive medical, dental and vision plans
Recharge your batteries with a flexible vacation policy and paid holidays
Grow with us with both technical and career growth opportunities
Enjoy a healthy work-life balance with flexible hours, family-friendly company events and charitable work
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status.
k
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status."
35,Senior Data Scientist,"Austin, TX 78744",Austin,TX,78744,None Found,None Found,"
M.S. or Ph.D. in Statistics, Operations Research, Mathematics, Computer Science, or other quantitative field or a B.A./B.S. with 3+ years professional or research experience
Proficiency with SQL
Proficiency with Python
Matching and recommendation algorithms
End-to-end experience with data, including querying, aggregation, analysis, and visualization
Familiarity with Bayesian techniques
Passion for solving unstructured and non-standard mathematical problems
Willingness to collaborate and communicate with others to solve a problem","
Work with Data Scientists, Product Managers, and all other relevant stakeholders to frame a problem, both mathematically and within the business context
Construct and fit statistical, machine learning, or optimization models
Perform exploratory data analysis to gain a deeper understanding of the problem
Write production modeling code; collaborate with Software Engineers to implement algorithms in production
Analyze experimental and observational data; communicate findings; facilitate launch decisions
",None Found,None Found,"The home search starts online, but the real estate industry is often optimized for in-person, one-on-one service. That's a fantastic experience once you connect with the right professional, but finding the right fit isn't always a smooth process. Opcity built a nationwide real-time data and technology platform combining cutting edge deep learning, business analytics and human intuition with the latest web, mobile and digital telephony technologies to enable our team of professionals, and thousands of real estate agents and brokers, to make sure we connect every home buy with the right agent at the right time so more time is spent finding a home and less time finding the perfect agent.

We are looking for a self-starting data scientist to tackle some of the most interesting problems in the real estate space. As a Data Scientist here at Opcity you will help define and build the Opcity recommendation system from the ground up. You will have the freedom to test and explore the data where any decision will have an immediate visible impact.
An ideal candidate should be able to tackle a new problem space with minimal guidance. They should have the drive and ability to meet with relevant stakeholders, understand and model relevant data, and effectively communicate with an engineering team to put models into production. They should also be demonstrated lifelong learners and team players; willing to take advice and fill gaps in their knowledge when required.
Data Scientist Responsibilities
Work with Data Scientists, Product Managers, and all other relevant stakeholders to frame a problem, both mathematically and within the business context
Construct and fit statistical, machine learning, or optimization models
Perform exploratory data analysis to gain a deeper understanding of the problem
Write production modeling code; collaborate with Software Engineers to implement algorithms in production
Analyze experimental and observational data; communicate findings; facilitate launch decisions

Data Scientist Experience and Skills
M.S. or Ph.D. in Statistics, Operations Research, Mathematics, Computer Science, or other quantitative field or a B.A./B.S. with 3+ years professional or research experience
Proficiency with SQL
Proficiency with Python
Matching and recommendation algorithms
End-to-end experience with data, including querying, aggregation, analysis, and visualization
Familiarity with Bayesian techniques
Passion for solving unstructured and non-standard mathematical problems
Willingness to collaborate and communicate with others to solve a problem"
36,Data Scientist,"Austin, TX",Austin,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"BS and Masters degrees in computer science, engineering, or related technical/scientific field1+ years of professional experience in a business environment1+ years of relevant experience in building large scale machine learning or deep learning models and/or systems1+ year of experience specifically with deep learning (e.g., CNN, RNN, LSTM)Experience in using Python, R, or other programming language

Machine learning (ML) has been strategic to Amazon from the early years. We are pioneers in areas such as recommendation engines, product search, eCommerce fraud detection, and large-scale optimization of fulfillment center operations.

The Amazon ML Solutions Lab team helps AWS customers accelerate the use of machine learning to solve business and operational challenges and promote innovation in their organization. As an ML Solutions Lab data scientist, you are proficient in designing and developing advanced ML models to solve diverse challenges and opportunities. You will be working with terabytes of text, images, and other types of data to solve real-world problems. You'll design and run experiments, research new algorithms, and find new ways of optimizing risk, profitability, and customer experience.

We’re looking for talented data scientists capable of applying classical ML algorithms and cutting-edge deep learning (DL) and reinforcement learning approaches to areas such as drug discovery, customer segmentation, fraud prevention, capacity planning, predictive maintenance, pricing optimization, call center analytics, player pose estimation, event detection, and virtual assistant among others.

The primary responsibilities of this role are to:
Design, develop, and evaluate innovative ML/DL models to solve diverse challenges and opportunities across industriesInteract with customer directly to understand their business problems, and help them with defining and implementing scalable ML/DL solutions to solve themWork closely with account teams, research scientist teams, and product engineering teams to drive model implementations and new algorithms
This position requires travel of up to 25%, and can be located in Austin, Chicago, New York, Boston, Washington D.C., Atlanta, Palo Alto/Bay Area, or Seattle.

PhD degree in computer science, engineering, or related technical/scientific fieldHands on experience building models with deep learning frameworks like MXNet, Tensorflow, Keras, Caffe, PyTorch, or similarStrong communication and data presentation skillsStrong attention to detailComfortable working in a fast paced, highly collaborative, dynamic work environmentAbility to think creatively and solve problems
Amazon.com is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation."
37,Data Systems Engineer,"Austin, TX",Austin,TX,None Found,None Found,"Bachelors degree in science, engineering, or other related research field with a strong background in Data Management.
Working understanding of digital data transfer and management workflows.
Experience implementing and supporting a data system or workflow supporting the capturing and preservation of research carried out with digital data.
Ability to work with domain experts, researchers, and stakeholders to support different applications for their data needs.
The ability to learn and adapt new technologies to enable new capabilities or improve on existing ones.
 Experience collaborating with a team of domain and technology experts.
Excellent written and verbal communications skills.
R elevant education and experience may be substituted as appropriate.
",None Found,"Responsible for assignments that require the technical knowledge to modify or adapt routine procedures under the direction of a supervisor, to meet special research requirements for data projects hosted at TACC.
Consult and work with data providers, consumers, systems experts, and other repository’s staffs to design, develop, and deploy data service in support of define project requirements.
Working with projects and other repository’s staffs to design to develop feasible requirements to support projects needs.
Prepare of technical reports, design and requirements of computer programs, and specific sections of project plans to support data management in multiple projects.
Explore and understand new techniques and technologies applicable to the data management and systems to support data ingest, management, and distribution.
Train and teach potential users or other data scientist and missions about best practices and benefits of data management techniques and approaches at scale.
Other related functions as assigned.
",None Found,None Found,"Job Posting Title:
Data Systems Engineer
-
Hiring Department:
Texas Advanced Computing Center
-
Position Open To:
All Applicants
-
Weekly Scheduled Hours:
40
-
FLSA Status:
Exempt
-
Earliest Start Date:
Jun 01, 2019
-
Position Duration:
Expected to Continue
-
Location:
PICKLE RESEARCH CAMPUS
-
Job Description:
The Data Systems Engineer will join the Texas Advanced Computing Center (TACC) as part of the Data Management and Collections (DMC) area. The individual will contribute to research, development, and support activities involving data transfer, management, and utilization leveraging proven modern techniques and technologies.
-
Job Details:
General Notes
The Texas Advanced Computing Center (TACC) at The University of Texas at Austin (UT Austin) is a leading research center for computational excellence in the United States. TACC’s mission is to enable discoveries that advance science and society through the application of advanced computing technologies. To fulfill this mission, TACC staff help researchers and educators use these technologies effectively and conduct research and development to make these technologies more powerful, more reliable, and easier to use. TACC staff also help encourage, educate, and train the next generation of researchers, empowering them to make discoveries that change the world.
Responsibilities
Responsible for assignments that require the technical knowledge to modify or adapt routine procedures under the direction of a supervisor, to meet special research requirements for data projects hosted at TACC.
Consult and work with data providers, consumers, systems experts, and other repository’s staffs to design, develop, and deploy data service in support of define project requirements.
Working with projects and other repository’s staffs to design to develop feasible requirements to support projects needs.
Prepare of technical reports, design and requirements of computer programs, and specific sections of project plans to support data management in multiple projects.
Explore and understand new techniques and technologies applicable to the data management and systems to support data ingest, management, and distribution.
Train and teach potential users or other data scientist and missions about best practices and benefits of data management techniques and approaches at scale.
Other related functions as assigned.
Required Qualifications
Bachelors degree in science, engineering, or other related research field with a strong background in Data Management.
Working understanding of digital data transfer and management workflows.
Experience implementing and supporting a data system or workflow supporting the capturing and preservation of research carried out with digital data.
Ability to work with domain experts, researchers, and stakeholders to support different applications for their data needs.
The ability to learn and adapt new technologies to enable new capabilities or improve on existing ones.
 Experience collaborating with a team of domain and technology experts.
Excellent written and verbal communications skills.
R elevant education and experience may be substituted as appropriate.
Preferred Qualifications
Masters or PhD. degree in science, engineering, or other related research field with a strong background in Data Curation and Management.
At least 2 years’ experience in developing, deploying, and managing data transfer and management systems and data curation workflows in an academic research environment.
Experience with data management systems.
Experience working with petascale storage and compute systems.
Experience with data workflows and workflow managers.
Experience working with relational databases.
Experience working with GIS data systems.
Experience teaching data management concepts.
Excellent problem solving and strategic thinking skills.
Salary Range
$56,000 + depending on qualifications
Working Conditions
Typical Office Environment
Required Materials
Resume/CV
3 work references with their contact information; at least one reference should be from a supervisor
Letter of interest
Important for applicants who are NOT current university employees or contingent workers: You will be prompted to submit your resume in the first step of the online job application process. Then, any additional Required Materials will be uploaded in the My Experience section; you can multi-select the additional files or click the Upload button for each file. Before submitting your online job application, ensure that ALL Required Materials have been uploaded. Once your job application has been submitted, you cannot make changes.
Important for Current university employees and contingent workers: As a current university employee or contingent worker, you MUST apply within Workday by searching for Find Jobs. Before you apply though, log-in to Workday, navigate to your Worker Profile, click the Career link in the left hand navigation menu and then update the sections in your Professional Profile. This information will be pulled in to your application. The application is one page and you will need to click the Upload button multiple times in order to attach your Resume, References and any additional Required Materials noted above.
-
Employment Eligibility:
Regular staff who have been employed in their current position for the last six continuous months are eligible for openings being recruited for through University-Wide or Open Recruiting, to include both promotional opportunities and lateral transfers. Staff who are promotion/transfer eligible may apply for positions without supervisor approval.
-
Retirement Plan Eligibility:
The retirement plan for this position is Teacher Retirement System of Texas (TRS), subject to the position being at least 20 hours per week and at least 135 days in length.
-
Background Checks:
A criminal history background check will be required for finalist(s) under consideration for this position.
-
Equal Opportunity Employer:
The University of Texas at Austin, as an equal opportunity/affirmative action employer , complies with all applicable federal and state laws regarding nondiscrimination and affirmative action. The University is committed to a policy of equal opportunity for all persons and does not discriminate on the basis of race, color, national origin, age, marital status, sex, sexual orientation, gender identity, gender expression, disability, religion, or veteran status in employment, educational programs and activities, and admissions.
-
Pay Transparency:
The University of Texas at Austin will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or applicant. However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information.
-
Employment Eligibility Verification:
If hired, you will be required to complete the federal Employment Eligibility Verification I-9 form. You will be required to present acceptable and original documents to prove your identity and authorization to work in the United States. Documents need to be presented no later than the third day of employment. Failure to do so will result in loss of employment at the university.
-
E-Verify:
The University of Texas at Austin use E-Verify to check the work authorization of all new hires effective May 2015. The university’s company ID number for purposes of E-Verify is 854197."
38,US - Solution Architect,"Austin, TX",Austin,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Cognite is a young, innovative, fast-growing software company building the world's best industrial data platform. The Cognite Data Fusion ingests, processes and contextualizes huge amounts of industrial data to make it available for analysis, machine learning and day-to-day decision making. Cognite Group HQ is in Oslo, Norway and our North America HQ is in Austin, Texas with satellite office in Houston.

Our Solution Architect team makes things happen. As a Solution Architect, you will work directly with key customers, field sales, delivery, and product development teams. The customer sees you as the technical expert. Together with the team, you will define solutions and support each integration through to a successful finish.
A successful candidate must be highly organized, thorough, and communicate well with all stakeholders. You will be required to collaborate and lead, as well as work independently. Your work will have real impact on the success of Cognite and our customers. It is a challenging role, but you’ll be part of a great team that helps you excel and succeed!
We strive to build a diverse team that can leverage different strengths and backgrounds to build innovative products and nurture a great culture. We hire at different levels depending on your experience.

Tasks and responsibilities
You will be encouraged to use your own strengths and interests to take on a variety of responsibilities. These may include:
Provide technical expertise and support for customers and the Cognite Customer Success team. Provide guidance and find solutions that enable customers’ business use-cases
Establish good relationships with key IT Data Managers and Business Data Managers, to drive long-term adoption of Cognite’s products and services
Independently work with and manage integration and data modeling using Cognite data connectors, SQL, Python/Java and Rest APIs
Train partners in your area of specialization, including the creation of training materials, modeling guidelines, and best-practices
Collaborate with our R&D and Product Management teams to turn customer needs into a prioritized pipeline of product offerings
Develop and maintain technical and business expertise for Cognite’s products
Support pre-sales with technical expertise and seamless transfer to delivery phase

About you
You are creative and technical, able to think on your feet and roll up your sleeves. You:
Have a Bachelor’s degree in Computer Science, Engineering, Mathematics, related field, or equivalent experience
Have experience with data standards and technologies, such as:
Loading and transforming data (e.g. using ETL tools)
Using SQL
Programming experience (e.g., Java or Python)
Have experience from technical roles such as software engineer, data scientist, data engineer or similar.
Have excellent verbal and written communication skills in English
Are structured, self-motivated, and able to handle multiple assignments and projects at the same time
Are a strong team player, but prepared to drive projects and work independently
Are motivated to travel (amount of travel will vary, but at least 25% should be expected)
Have architectural skills dealing with data modeling and infrastructure solutions, such as classical data warehousing and big data architectures
Have experience with enterprise integration, customer relationships or IT integration design

Benefits
We are an exciting fusion of the technological and the industrial, fast growth and sustainable innovation.
Competitive salary and benefits (including 401K plans, health insurance, and more)
Opportunity to work with great people on projects that create real impact
Opportunity to be part of- and participate in global projects
Minimal bureaucracy and overhead, with focus on agility and speed
Regular internal or external tech-talks
All the tools you need to be productive
Open and friendly company culture
Emphasis on individual health, including access to private medical clinic
Flat structure with direct access to decision-makers
High level of autonomy and ability to influence decisions
New, attractive offices"
39,"Sr. Applied Scientist, Privacy Team","Austin, TX",Austin,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Ph.D. in NLP, ML, Information Retrieval (IR), Statistics or another highly quantitative field.Publications in top-tier NLP, IR and ML conferences and journals.5+ years of hands-on experience in predictive modeling and machine learningStrong working knowledge of knowledge management, data cleaning, machine learning, and analytics techniques.Ability to distill problem definitions, models, and constraints from informal business requirements; and to deal with ambiguity and competing objectivesComfortable working in a fast paced, highly collaborative, dynamic work environmentSkills with Java, C++, or other programming language, as well as with R, MATLAB, Python or similar scripting languageStrong verbal and written communication, influencing and partnership skillsAbility to convey rigorous mathematical concepts and considerations to non-experts

Amazon’s mission is to be earth’s most customer-centric company and our team is the guardian of our customer’s privacy. The Amazon InfoSec Privacy team is looking for an experience Applied Scientist for developing large-scale machine learning implementations that help us retain our customer’s trust. Our team partners across Amazon’s Consumer and Digital business units to build, monitor, and protect a secure environment for the Amazon business. As a scientist in the Privacy team you will partner with technology and business teams to build new services for identifying and classifying specific data elements across a wide range of data sets stored in different technologies (S3, DynamoDb, RDS, RedShift, MySQL, etc.).

You will analyze and process large amounts of data while developing new sophisticated algorithms for detecting specific data elements. You will part with data handling teams to develop extensible solutions for data classification, data lineage detection, and development of data handling controls. As privacy requirements evolve, your solutions will be extensible and able to scale ahead of the growth Amazon’s businesses. Your solutions will apply to all of Amazon’s consumer and digital offerings including but not limited to Amazon.com, Alexa, Kindle, Amazon Go, Prime Video and more.

Key responsibilities:
Process and analyze large data sets using as many techniques as necessaryDeliver scalable models that can analyze large data sets efficientlyBuild mathematical models to detect and classify specific data elements with high accuracyPrototype these models by using high-level modeling languages such as R or in software languages such as Python. A software team will be working with you to transform prototypes into production.Create, enhance, and maintain technical documentation, and present to other scientists and business leaders.

Significant experience with significant peer reviewed scientific contributions in relevant field.Extensive experience applying theoretical models in an applied environment.Expert in more than one more major programming languages (C++, Java, or similar) and at least one scripting language (Perl, Python, or similar).Strong fundamentals in problem solving, algorithm design and complexity analysis.Strong personal interest in learning, researching, and creating new technologies with high commercial impact.
Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation"
40,"Machine Learning Engineer - Austin, TX","Austin, TX",Austin,TX,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"At PathAI, we're applying machine learning techniques in amazing ways. We develop solutions in pathology that are modernizing healthcare, including detecting cancer and other diseases. We're applying our work to drug development, the clinical space, and as a global health initiative. Our team has some unique and important machine learning challenges to solve, with a focus on advancing medicine and improving patient care.

This position will be located in our Austin Texas office.

We're looking for experienced machine learning engineers to join our team and help solve some of these challenges. If you're the right candidate, your day-to-day will involve:


Understanding PathAI's products and services and introducing technology innovations with respect to functionality, performance, reliability, and scalability.
Designing, developing and maintaining the machine learning infrastructure that powers PathAI
Performing research and development of machine learning algorithms to expand product capabilities
Participating in building new experiences, improve existing products, ensure quality assurance test designs and contributing to test systems architecture discussions

You will have the opportunity to work in a company culture that puts employees first, is relaxed but focused and hard-working. Every PathAI employee is a contributor to our mission to pioneer better patient care by providing the best, most innovative deep learning tools to biotech, pathologists, clinicians and healthcare organizations. You will work alongside leading innovators in the field of deep learning and medicine, and play a critical role in algorithm development.

Requirements

To be successful in this role with us, you'll at least need:

A Master's degree in Computer Science or related field, preferably with a focus on artificial intelligence; PhD preferred
At least two to four years of relevant work experience
Artificial intelligence software development experience using Python
Ability to design and develop robust, scalable cloud-based solutions
Experience shipping products strongly preferred
Intellectual curiosity and the ability to learn quickly in a complex space

Most importantly, you'll be doing important work with a team of people you'll genuinely enjoy spending the day with.

PathAI is an equal opportunity employer, dedicated to creating a workplace that is free of harassment and discrimination. We base our employment decisions on business needs, job requirements, and qualifications — that's all. We do not discriminate based on race, gender, religion, health, personal beliefs, age, family or parental status, or any other status. We don't tolerate any kind of discrimination or bias, and we are looking for teammates who feel the same way.

PathAI does not accept unsolicited submissions from third-parties."
41,Senior Product Manager,"Austin, TX 78746",Austin,TX,78746,None Found,None Found,None Found,None Found,None Found,None Found,"This position is responsible for the delivery of new modules, use cases, high-value extensions and enhancements to PowerSchool’s analytics product portfolio. Leveraging your ability to organize and motivate teams within an incremental delivery environment, you will work with stakeholders, data scientist, and software engineers to translate machine learning related product directives into actionable backlog deliverables and follow through to prototypes and subsequent completion. This position will follow the Agile development process, driven by the evolution of an idea to its ultimate delivery to market with an advanced ability to create actionable execution plans and clearly articulate requirements and priorities to the data science scrum team. Working with product management and subject matter experts, you will apply incremental delivery principles to working practices, driving the delivery of value through your teams; communicating progress, eliciting feedback and enabling stakeholder reviews for validation in the process.

Essential duties and responsibilities include the following. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.
Formulate an advanced analytics / AI-ML centric vision for K-12 and distill that vision into a product roadmap
Develop thorough understanding of K-12 market and its needs, problem areas, and current workflows to clearly identify use cases that are ripe for advanced analytics
Adept at understanding all the data (K-12) and how the data can be applied to variety of use cases and making choices about applicability of certain data elements in a scenario
Collaborate with product managers across PowerSchool product portfolio to identify new advanced analytics / AI – ML uses cases
Partner with data engineers and data scientist to ideate, prioritize and deliver great AI-ML solutions for K-12 users
Effectively and proactively communicate with customers and build a trusted advisor relationship to drive piloting of various AI-ML use cases, evangelize solutions, and build customer confidence to onboard use cases into products
Conduct user research and lightweight tests to scope out and prioritize AI-ML initiatives that are most valuable for customers with monetization potential
Deliver validated AI-ML use cases into a product by creating a seamless experience for the customer (ease of understanding and zero-friction adoption)
Improve organizations performance on delivering use cases in products by managing the cross functional development scope with cross-product Product Managers, Product Owners and Scrum teams.
Translate product directives into backlog items, effectively representing customer needs. Serve as the primary source of external information for the Scrum teams, offering clear definitions of the targeted capability, the intended value to the customer, and functional/non-functional requirements framing the scope of the capability – independent of implementation.
Play a leadership role in the Scrum team to ensure that capabilities are in-scope, on-time and of high quality, participating in all team ceremonies including standups, planning, review and retrospectives
Manage backlog contents and priority, ensuring enough depth of groomed items for development consumption and commitment
Review QA test plans to align with acceptance criteria
A collaborator who can work across operating styles and can bring together multiple perspectives
A strategic thinker who can connect disparate dots (both at the solution and at the specific use case and data level) and develop well thought out action plans
Using a metrics driven product management approach
Develop well thought out plans and solution and deliver those (with well-crafted AI-ML solutions) to all stakeholders across the organization in consumable format
Effectively communicate product release contents and expected product capabilities/behavior to stakeholders including Customers, Product Management, Support and Services, Development and Marketing
Active participation in Scrum of Scrums - Coordinates products between departments for global visibility
Reporting and progress management. Provide weekly updates on project status to Senior Management. Monitor and identify impediments to release objectives and suggest corrective actions.
To be considered for and to perform this job successfully, an individual must be able to perform each essential duty and responsibility satisfactorily. The requirements listed below are representative of the knowledge, skill and/or ability required.
Qualifications include:
Bachelor of Science in Computer Science, Engineering, Statistics, or similar field
5+ years of work experience, in big data (structured or unstructured), cloud computation, and specifically 2+ years in AI/ Machine Learning
Familiarity with modern machine learning libraries, tools, frameworks (e.g., Tensorflow, NumPy, Scikit learn, Keras, OpenNLP, R, etc.)
Understanding of supervised (classification, regression class of algorithms) and unsupervised (clustering, anomaly, etc.) learning algorithms and suitability of one algorithm over another in each use case
Some familiarity with cloud-based machine learning services offered by Azure and / or AWS
Intimately familiar with modern BI / visualization solutions. Ideally even built product integration with Analytics and BI platforms.
Built, managed, and maintained data and AI-ML use cases related product backlog
Comfortable with quick iteration and experimentation
Feel at home and be excited about working with data scientist and data engineers
Creative problem solver, analytical thinker, and a master of cutting through ambiguity with passion for new technology
Understanding of Agile Values and Scrum Methodology
Ability to effectively prioritize and execute tasks in a high-pressure environment
Excellent ability to elicit cooperation from a wide variety of sources, including upper management, clients, and other departments
Excellent ability to handle a heavy workload with multiple projects and frequent interruptions in a changing, dynamic environment
Excellent understanding of the software development life cycle (SDLC)"
