,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
494,Data Intelligence Engineer,"Round Rock, TX 78682",Round Rock,TX,78682,None Found,None Found,None Found,"
Provides actionable recommendations on how to optimize the user experience, by considering speed, stability, and key user features
Work with data engineers, data scientist, architects and business to design actionable strategic projects and break complex problems into smaller actionable tasks.
Delivers on analytics roadmap, while always identifying new opportunities and prioritization recommendations
Build AL/ML prototypes
Leverage analytical insights to drive support product development, operational optimization to improve key business/IT metrics.
Lead cross-functional engagements to define problem statements, collect data, build analytical models and make recommendations.",None Found,"
5+ years of related experience with a bachelor’s degree; or 3+ years with a master’s degree in Engineering, Computer Science, or Business Degree; or equivalent experience
Experience in any data mining, business analytics, data science or data scientist role
Expertise in machine learning algorithms/concepts and applying to solve business problem
Experience in most big data and statistical analytic tools: Python, Hadoop (Hive), SQL, Splunk
Hands-on analytics capabilities, expertise in analytical problem-solving techniques and frameworks and the ability to deal with large volumes of data
Strong teamwork, project management skills, business acumen skills
Strong communication skills, including the ability to convey analytic insights effectively to both IT and business audiences","Data Intelligence Engineer
Round Rock,TX
Dell provides the technology that transforms the way we all work and live. But we are more than a technology company — we are a people company. We inspire, challenge and respect every one of our over 100,000 employees. We also provide them with unparalleled growth and development opportunities. We can’t wait for you to discover this for yourself as a Data Intelligence Engineer in our Dell Digital IT Analytics and Data Science organization team in Round Rock, TX.
The Dell Digital IT Analytics and Data Science organization is responsible for insights and recommendations to optimize the user experiences. This includes analysis focused on application speed, stability, and user experience. Such work includes data ingestion, data munging, and statistical analysis. Effective outputs require simple user-friendly synthesis of information, including well-articulated insights.
The team needs individuals with strong business and analytic knowledge to deliver high value insight and recommendations. We are looking for a candidate who has a strong background in analytics, with proven abilities to be innovative and creative, as well as strong collaborator and communicator enabling influence.
Responsibilities:
Provides actionable recommendations on how to optimize the user experience, by considering speed, stability, and key user features
Work with data engineers, data scientist, architects and business to design actionable strategic projects and break complex problems into smaller actionable tasks.
Delivers on analytics roadmap, while always identifying new opportunities and prioritization recommendations
Build AL/ML prototypes
Leverage analytical insights to drive support product development, operational optimization to improve key business/IT metrics.
Lead cross-functional engagements to define problem statements, collect data, build analytical models and make recommendations.
Requirements:
5+ years of related experience with a bachelor’s degree; or 3+ years with a master’s degree in Engineering, Computer Science, or Business Degree; or equivalent experience
Experience in any data mining, business analytics, data science or data scientist role
Expertise in machine learning algorithms/concepts and applying to solve business problem
Experience in most big data and statistical analytic tools: Python, Hadoop (Hive), SQL, Splunk
Hands-on analytics capabilities, expertise in analytical problem-solving techniques and frameworks and the ability to deal with large volumes of data
Strong teamwork, project management skills, business acumen skills
Strong communication skills, including the ability to convey analytic insights effectively to both IT and business audiences
Preferences:
MBA or Engineering Degree from top schools
Management Consulting background
Technical background in software engineering with understanding of software stack
Dell is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Dell are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Dell will not tolerate discrimination or harassment based on any of these characteristics. Dell encourages applicants of all ages. Learn more about Diversity and Inclusion at Dell here."
495,Product Manager – Reporting and Analytics,"Houston, TX 77056",Houston,TX,77056,None Found,None Found,None Found,"
Determine customer needs for reporting and analytics across the platform and translate those into features, ultimately creating demonstrable value and benefits for those customers through integrated reporting tools, data visualizations, embedded analytics, business process automation, and data driven decision support for our end users.
Quickly learn and understand our current reporting and analytics capabilities and how they are leveraged for our current product line solutions.
Be able to synthesize and prioritize product line needs and gaps into platform requirements and user stories.
Champion the needs of the platform, product line teams, and key stakeholders throughout the development process, ensuring that what is delivered meets the original goals and KPIs.
Understand the balance between business functionality and technical requirements, ensuring that Onit's reporting and analytics tools will be able to support customer needs both now and as our customer base grows.
Own the reporting and analytics roadmap and backlog, keeping both up-to-date and in line with our overall product and corporate strategies.
Toe-the-line between business and technical stakeholders, explaining relevant information to each audience so that it is well understood.",None Found,"
Bachelor's Degree in computer science or information systems, or similar.
2+ years of product management experience in a technology company.
5+ years of experience as a report developer, data analyst, software developer/engineer, or in a similar role.
Competency with the entire SDLC/PDLC using Agile/Scrum methodologies for SaaS products and/or platforms.
Experience in developing enterprise business reports, dashboards, and data visualizations that are end-user friendly and executive ready using one or more of the following tools: Tableau, Business Objects, QlikSense, GoodData, PowerBI, Pentaho, MicroStrategy, etc.
Ability to translate complex business and technical issues into clear requirements.
Strong collaborative leadership, time management, and problem-solving skills.
Excellent written and verbal communication skills.
An ability to travel to customers or other office sites.
A willingness to work in or re-locate to our Houston, TX office. Relocation assistance will be provided for the right candidate.","Data is everything. Businesses and users expect to have their data available in order to make critical decisions without having to be a data scientist in order to analyze it. Onit is looking for a Product Manager – Reporting and Analytics who will be responsible for evolving our reporting and analytics capabilities across our platform and product lines. The Onit Apptitude SaaS platform allows customers to build mission critical workflow applications and is the backbone that supports our Enterprise Legal Management (ELM) and Contract Lifecycle Management (CLM) product lines. We are looking for the right Product Manager who can work with our product line teams, our development teams, and other key stakeholders to produce and own a roadmap to allow our customers to realize the value of their data through best in class reporting and analytics functionality.

Responsibilities:
The Product Manager – Reporting and Analytics will:
Determine customer needs for reporting and analytics across the platform and translate those into features, ultimately creating demonstrable value and benefits for those customers through integrated reporting tools, data visualizations, embedded analytics, business process automation, and data driven decision support for our end users.
Quickly learn and understand our current reporting and analytics capabilities and how they are leveraged for our current product line solutions.
Be able to synthesize and prioritize product line needs and gaps into platform requirements and user stories.
Champion the needs of the platform, product line teams, and key stakeholders throughout the development process, ensuring that what is delivered meets the original goals and KPIs.
Understand the balance between business functionality and technical requirements, ensuring that Onit's reporting and analytics tools will be able to support customer needs both now and as our customer base grows.
Own the reporting and analytics roadmap and backlog, keeping both up-to-date and in line with our overall product and corporate strategies.
Toe-the-line between business and technical stakeholders, explaining relevant information to each audience so that it is well understood.

Requirements:
The ideal Product Manager – Reporting and Analytics will have the following skills or experience:
Bachelor's Degree in computer science or information systems, or similar.
2+ years of product management experience in a technology company.
5+ years of experience as a report developer, data analyst, software developer/engineer, or in a similar role.
Competency with the entire SDLC/PDLC using Agile/Scrum methodologies for SaaS products and/or platforms.
Experience in developing enterprise business reports, dashboards, and data visualizations that are end-user friendly and executive ready using one or more of the following tools: Tableau, Business Objects, QlikSense, GoodData, PowerBI, Pentaho, MicroStrategy, etc.
Ability to translate complex business and technical issues into clear requirements.
Strong collaborative leadership, time management, and problem-solving skills.
Excellent written and verbal communication skills.
An ability to travel to customers or other office sites.
A willingness to work in or re-locate to our Houston, TX office. Relocation assistance will be provided for the right candidate.
G9kaBmUs8s"
496,Data Projects Coordinator,"New York, NY 10004",New York,NY,10004,None Found,"1-2 years of professional work experience in a grant- or program-management role or similar strongly preferred.
",Excellent administrative discipline. You know how to track tasks and meet deadlines.,Key responsibilities include but are not limited to:,None Found,None Found,"Data Projects Coordinator
Formerly the Mental Health Association of New York City (MHA-NYC), Vibrant Emotional Health’s groundbreaking solutions have delivered high quality services and support, when, where and how people need it for over 50 years. Through our state-of-the-art technology-enabled services, community wellness programs, and advocacy and education work, we are building a society in which emotional wellness can be a reality for everyone.
Position Summary:
Data Projects Coordinator is responsible for administering and developing a portfolio of 3-10 data-related projects and partnerships with academic, government, non-profit, and private sector technology organizations, under the direction of the Senior Data Scientist, and working closely with Lifeline program leadership and staff.
The coordinator’s role is to identify and cultivate data projects and partnerships with universities, technology organizations, health organizations, and other mission-aligned groups which advance our mission. The coordinator will help the team select, initiate, and manage data projects; will ensure smooth communications and operations with external partners; and will shepherd projects toward clear tangible work-products - data products, presentations, publications, policies - aligned with organization and program mission and goals.
Job Duties and Responsibilities:
Key responsibilities include but are not limited to:
Act as a relationship manager with external points of contact, ensuring appropriate ongoing communication within and between internal stakeholders (such as Lifeline program team) and external stakeholders which may include university research teams, government research units, private sector technology teams, conference organizers.
Identify and cultivate data projects and partnerships with universities, technology organizations, health organizations, and other mission-aligned groups which advance our mission.
Participate or lead structured grant reviews.
Participate or lead funding applications.
Prepare presentations and documents which summarize project work, and analysis
Organize and synthesize quarterly reports regarding data projects under management and under consideration.
Day to day project administration and task tracking, including meeting scheduling and organizing, and occasional administrative duties pertaining to purchasing, HR, travel, etc.
Some travel likely required to attend conferences and events as necessary.
All technology team positions may be called upon for occasional on-call duty, for example, for quarterly business continuity exercises; we do not foresee on-call ever being significant for this position.
Other duties as assigned.
Required Skills:
Excellent administrative discipline. You know how to track tasks and meet deadlines.
Business and technical writing skills.
MS Office with advance Excel skills.
Phone communication skills.
Experience with grant administration - government, private, or academic - strongly preferred.
Strong skills or interest in data science preferred.
Interest in health, mental health, and suicide prevention preferred.
Qualifications:
1-2 years of professional work experience in a grant- or program-management role or similar strongly preferred.
1-2 year in health-related research or policy preferred.
Excellent comprehensive benefits, including medical, dental, vision, supplemental income insurance, pre-tax transit/parking, pre-tax FSA for medical and dependent care, and 401K available. 4 weeks’ vacation, plum benefits, etc.
Vibrant Emotional Health is an equal opportunity employer. Applicants are considered for positions without regard to veteran status, uniformed service member status, race, creed, color, religion, gender, gender identity, sex, sexual orientation, citizenship status, national origin, marital status, age, physical or mental disability, genetic information, caregiver status or any other category protected by applicable federal, state or local laws."
521,"Forecasting Analyst, Ads Analytics and Insights","Mountain View, CA",Mountain View,CA,None Found,None Found,None Found,None Found,"
Build, test, and deploy statistical and predictive models to improve global operations, including volume forecasting and capacity planning for the Ads Global Customer Care operation, and determining the optimal shift allocation for employees in a call center.
Analyze data on operations such as spikes or dips in customer support cases or related metrics using advanced analytics, including statistical modeling (regression, segmentation, machine learning etc.) and develop insights/recommend strategies for business partners.
Collaborate with tools and platforms teams on timelines/requirements for implementing new/updating existing features for improving Ads operations.
Provide analytical thought leadership, proposing feasible solutions to business and operational challenges, using context developed through trusted partnerships with business stakeholders.
Design or advise on methodologies to appropriately measure impact of tooling changes, customer experience and business initiatives.
",None Found,None Found,"Note: By applying to this position your application is automatically submitted to the following locations: Boulder, CO, USA; Mountain View, CA, USA
Minimum qualifications:

Bachelor's degree in a numerate field (Statistics, Computer Science, Mathematics, Science, Operations Research, Economics, etc.) or equivalent practical experience.
5 years of experience in an analytics, statistician, data scientist or consultant role.
Experience with managing/querying data using SQL and with data analysis tools (R, Python) and techniques (machine learning, statistical analysis, data mining).

Preferred qualifications:

Operations research/systems engineering experience.
Knowledge of customer service operations.
Excellent problem-solving skills.
Excellent communication and presentation skills, and ability to communicate effectively with both technical and non-technical stakeholders.
About the job
gTech’s Strategy and Operations team (gSO) is made up of strategic partners and trusted advisors that drive success and transformative changes for gTech. We create value through deep functional and business expertise combined with analytical rigor to formulate and deliver strategies. Using core capabilities ― strategy, analytics, and communications ― we empower gTech to do amazing things to land the present, and build for the future.

The Analytics and Insights (A&I) team within gTech’s Strategy and Operations organization manages and utilizes large, complex data sets to solve difficult, non-routine analysis problems while also providing operational analytics and reporting. The team combines analytical rigor, objectivity and an understanding of the business’ strategies and operations to enable gTech and the Ads ecosystem business to provide an excellent customer experience and drive smart business decisions. In this role, you will own or contribute to elements of the Ads Global Customer Care forecasting function, including research and development (building and optimizing models and decision support tools), operational deep dives (targeted analyses) and process, which are critical to delivering excellent customer care to Google’s Ads customers.
Google creates products and services that make the world a better place, and gTech’s role is to help bring them to life. Our teams of trusted advisors support customers globally. Our solutions are rooted in our technical skill, product expertise, and a thorough understanding of our customers’ complex needs. Whether the answer is a bespoke solution to solve a unique problem, or a new tool that can scale across Google, everything we do aims to ensure our customers benefit from the full potential of Google products.

To learn more about gTech, check out our video.
Responsibilities
Build, test, and deploy statistical and predictive models to improve global operations, including volume forecasting and capacity planning for the Ads Global Customer Care operation, and determining the optimal shift allocation for employees in a call center.
Analyze data on operations such as spikes or dips in customer support cases or related metrics using advanced analytics, including statistical modeling (regression, segmentation, machine learning etc.) and develop insights/recommend strategies for business partners.
Collaborate with tools and platforms teams on timelines/requirements for implementing new/updating existing features for improving Ads operations.
Provide analytical thought leadership, proposing feasible solutions to business and operational challenges, using context developed through trusted partnerships with business stakeholders.
Design or advise on methodologies to appropriately measure impact of tooling changes, customer experience and business initiatives.
At Google, we don’t just accept difference—we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form."
538,Machine Learning-Developer,"Mountain View, CA",Mountain View,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Mandatory Skills:
Machine Learning-L1
Job Description:
Key skills required for the job are: n Machine Learning-L1, (Mandatory) .As a Senior Developer, you are responsible for development, support, maintenance and implementation of a complex project module. You should have good experience in application of standard software development principles. You should be able to work as an independent team member, capable of applying judgment to plan and execute your tasks. You should have in-depth knowledge of at least one development technology/ programming language. You should be able to respond to technical queries / requests from team members and customers. You should be able to coach, guide and mentor junior members in the team. Minimum work experience: 3 - 5 YEARS
Roles & Responsibilities:
Minimum Experience Required: 3-5 YEARS
Mandatory Skills: Machine Learning Technical Consulting
Desirable Skills:

Language Skills: English Language"
539,Principal Data Engineer,"Mountain View, CA 94043",Mountain View,CA,94043,None Found,None Found,None Found,"
5+ years of Full Stack Data Engineering experience
Experience in architecting, building and maintaining large-scale data infrastructures
2+ years of experience in Spark, Hive, Hbase, Kafka, EMR or other big data frameworks
Strong programming experience in Java and/or Scala
",None Found,"
Bachelor's in CS, Math or related major
Solid SQL
Familiar with Linux.
Stream processing: Experience Kafka, Spark streaming
Good communication skills and ability to work with various stakeholders
","Coupang is one of the largest and fastest growing e-commerce platforms on the planet. Our mission is to create a world in which Customers ask ""How did I ever live without Coupang?"" We are looking for passionate builders to help us get there. Powered by world-class technology and operations, we have set out to transform the end-to-end Customer experience -- from revolutionizing last-mile delivery to rethinking how Customers search and discover on a truly mobile-first platform. We have been named one of the ""50 Smartest Companies in the World"" by MIT Technology Review and ""30 Global Game Changers"" by Forbes.

Coupang is a global company with offices in Beijing, Los Angeles, Seattle, Seoul, Shanghai, and Silicon Valley.

Job Overview:

Work as part of an international data science & engineering team
Collaborate with data scientists to develop scalable algorithms to be used in real business.
Collaborate with product owners, stakeholders and data scientist to implement, enhance, and maintain important business workflows
Ensure adherence to continuous improvement practices as required to meet quality / time to market imperatives

Key Responsibilities:
---------------------


5+ years of Full Stack Data Engineering experience
Experience in architecting, building and maintaining large-scale data infrastructures
2+ years of experience in Spark, Hive, Hbase, Kafka, EMR or other big data frameworks
Strong programming experience in Java and/or Scala

Requirements:

Bachelor's in CS, Math or related major
Solid SQL
Familiar with Linux.
Stream processing: Experience Kafka, Spark streaming
Good communication skills and ability to work with various stakeholders

Preferred:

Experience with agile practices such as Scrum, XP, TDD
MS degree in Computer Science

Perks:

Autonomy to make decisions in a rapidly growing company
15 days PTO + 15 national holidays off
401K matching
Pre-IPO stock options
Mobile & fitness reimbursement
Catered Lunch

Coupang is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex or gender (including pregnancy, gender identity, gender expression, sexual orientation, transgender status), national origin, age, disability, medical condition, HIV/AIDS or Hepatitis C status, marital status, military or veteran status, use of a trained dog guide or service animal, political activities, affiliations, citizenship, or any other characteristic or class protected by the laws or regulations in the locations where we operate.

If you need assistance and/or a reasonable accommodation in the application or recruiting process due to a disability, please contact us at usrecruiting@coupang.com ( usrecruiting@coupang.com )."
544,Product Data Analyst,"Mountain View, CA",Mountain View,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Waymo is the self-driving technology company with a mission to make it safe and easy for people and things to move around. Building on software and sensor technology developed at Google, Waymo is now launching the world’s first fully self-driving transportation service that will take members of the public from A to B at the touch of a button.

Waymo takes an integrated approach to building the world’s first self-driving car, with researchers, product managers, and technical program managers working side by side. We seek to understand the needs of our users and the opportunities of the technology to ensure we build the best product. From self driving behavior to user interfaces, we work to inspire the product vision and then make it a reality.
 In this Product Data role you'll:
Understand usage patterns of our riders & self-driving cars and determine how to continuously improve them
Analyze large sets of data to discover metrics & insights using scripting languages
Create pipelines and dashboards to track & communicate metrics
Share findings with leaders across the company to help drive the product roadmap
Run experiments to quantify improvements


At a minimum we’d like you to have:

At least 1-2 years of experience in a data analyst, data scientist, or other quantitative role
Bachelors degree or equivalent in Math, Economics, Statistics/Operations Research, Computer Science, or another quantitative discipline
Highly proficient in SQL and experience in at least one scripting language between Python & R
Solid understanding of statistical principles, experimentation, data mining, and quantitative modeling
Ability to work cross-functionally, solve ambiguous problems, and work independently"
561,"Specialist, Business Intelligence Analyst","Atlanta, GA",Atlanta,GA,None Found,"
Build dashboards, self-service tools, and reports to analyze and present data associated with sales, finance, logistics and other key enterprise data sets to support business performance, business operations, and strategic decision-making
Closely partner with our Data Science and Data engineering team to develop global and local BI dashboards, data pipelines, sophisticated data controls/alerts, and scalable ad-hoc reporting
Influence upstream data model design, drive aggregate definitions, and develop your own data solutions as needed
Provide coverage on ad-hoc analysis from diverse partners and automate those needs over time
Supports the processes to identify, gather and store data in data warehouse structure
Collaborates with business and technology partners in ensuring data warehouse architecture development and utilization
Designs, maintains, and improves all other data models to support business initiatives through careful and planned design while managing model extensibility with performance
Ensures all the data warehouse architecture codes are maintained in a version control system
Performs project planning and resource allocation to meet project achievements
Works within an Agile environment to plan and deliver incremental projects in defined sprints",None Found,None Found,None Found,None Found,None Found,"Date Posted:
2019-05-28-07:00
Country:
United States of America
Location:
CAG23: DLS VRF- Atlanta 3300 Riverwood Pkwy , Atlanta, GA, 30339 USA
As part of Carrier’s Digital transformation, we are looking for a dynamic individual to be part of Analytics CoE. The ideal candidate will have meaningful business intelligence and reporting tool experience and will engage with internal business partners of all levels from right across the business, consult with them, and provide support & mentorship in defining and delivering their BI needs.
Essential Responsibilities
The BI analyst will:
Build dashboards, self-service tools, and reports to analyze and present data associated with sales, finance, logistics and other key enterprise data sets to support business performance, business operations, and strategic decision-making
Closely partner with our Data Science and Data engineering team to develop global and local BI dashboards, data pipelines, sophisticated data controls/alerts, and scalable ad-hoc reporting
Influence upstream data model design, drive aggregate definitions, and develop your own data solutions as needed
Provide coverage on ad-hoc analysis from diverse partners and automate those needs over time
Supports the processes to identify, gather and store data in data warehouse structure
Collaborates with business and technology partners in ensuring data warehouse architecture development and utilization
Designs, maintains, and improves all other data models to support business initiatives through careful and planned design while managing model extensibility with performance
Ensures all the data warehouse architecture codes are maintained in a version control system
Performs project planning and resource allocation to meet project achievements
Works within an Agile environment to plan and deliver incremental projects in defined sprints
Basic Qualifications
3+ years of experience in a Data Visualization, Data Scientist, or Data Analyst role, preferably while working with enterprise data for a large corporation.
Proficiency with data visualization tools such as PowerBI, Tableau or Business Objects for full-stack data analysis, insight synthesis and presentation.
You have experience in data visualization tools and developing a semantic data layer for easy access of business users
Strong knowledge and experience with T-SQL, SSIS, SSAS on SQL server, OLAPPLTP, RDBMS design, dimensional modeling, SQL server, ETL and BI tools
Has demonstrated experience in Business Intelligence and data warehousing principles, approaches, technologies and architectures
You possess good analytical problem-solving skills and interest in learning and applying new technologies
Demonstrates the ability to tackle problems of diverse scope
Ability to work in multi-functional teams and communicate with colleagues in both business and technical terms
Education / Certifications
Bachelor’s Degree in Computer Science or similar
3-5 years of experience in data warehousing and Business Intelligence reporting
Experience with SAP BI / HANA reporting is a big plus but not mandatory
We are an equal opportunity employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status
OAK19DTDAP2326"
565,Machine Learning Scientist,"Boston, MA 02134",Boston,MA,2134,None Found,None Found,None Found,"Develop, implement, and test machine learning models for predicting phenotypic traits from genomic sequences.
Build statistical and analytical tools to research and support machine learning models.
Maintain organized, tested code and corresponding documentation.
Present data within and outside of the company at meetings and symposia.
Write, edit, and submit manuscripts/abstracts/grants detailing the results of the project.
Work closely within the group and with outside collaborators.
Maintain close communications with the team regarding progress.
",None Found,"PhD degree in Machine Learning, Computer Science, Computational Biology, or equiv.
Expertise in NLP deep learning models, preferably with biological sequence data
Fluency in Python, Linux, TensorFlow, C/C++, SQL and git
Familiarity with high performance computing (e.g., parallel computing, memory management, OpenMP, CUDA)
Familiarity with NGS data analysis, particularly ONT MinION data, helpful
Highly motivated and independent, with the ability to work in a dynamic team environment
Strong oral and written communications skills
Excellent organizational skills and attention to detail","Day Zero Diagnostics is a bacterial genomics startup in Boston that is seeking to recruit a highly motivated data scientist to join our team. At Day Zero Diagnostics we are modernizing the way infectious diseases are diagnosed and treated by developing a rapid diagnostic that sequences the genomes of pathogenic bacteria, and then uses machine learning methods to identify the cause of the clinical infection.

As a Machine Learning Scientist, you will work with other team members to develop and implement state-of-the-art machine learning models to predict phenotypic traits from bacterial genomic data. We are looking for candidates with expertise in Natural Language Processing (NLP) deep learning models, preferably with experience with biological sequence data.

Candidates will gain experience in a multidisciplinary and fast-paced startup environment, and will have ample opportunities to acquire new skills, work closely with an accomplished team, and communicate results through patents, conference presentations, and peer-reviewed publications while working in a supportive and energetic environment. We value intellectual curiosity and a strong work ethic, and look for candidates who are both excited to contribute their expertise and eager to broaden their skillset to new areas.

Responsibilities
Develop, implement, and test machine learning models for predicting phenotypic traits from genomic sequences.
Build statistical and analytical tools to research and support machine learning models.
Maintain organized, tested code and corresponding documentation.
Present data within and outside of the company at meetings and symposia.
Write, edit, and submit manuscripts/abstracts/grants detailing the results of the project.
Work closely within the group and with outside collaborators.
Maintain close communications with the team regarding progress.
Requirements
PhD degree in Machine Learning, Computer Science, Computational Biology, or equiv.
Expertise in NLP deep learning models, preferably with biological sequence data
Fluency in Python, Linux, TensorFlow, C/C++, SQL and git
Familiarity with high performance computing (e.g., parallel computing, memory management, OpenMP, CUDA)
Familiarity with NGS data analysis, particularly ONT MinION data, helpful
Highly motivated and independent, with the ability to work in a dynamic team environment
Strong oral and written communications skills
Excellent organizational skills and attention to detail"
569,Supply Chain Data Analytics and Automation Consulting Director,"Austin, TX 78731",Austin,TX,78731,None Found,None Found,None Found,"Deliver presentations to senior executives in the Global Operations team, develop process maps, run workstreams and work with analytics and automation teams to roll out digital solutions.
Identify and structure problems, create hypotheses and execute analysis; Translate data into meaningful and actionable insights; Present recommendations to key decision makers
Perform value stream mapping, business process analysis, process flow charts etc and clearly articulate to executives and technical teams about strategies and solutions desired
Use the management consulting toolkit to lead multiple, high-impact, high-visibility initiatives
Use Agile methodology to work with technical and project teams in Global Operations (software engineers, data scientists, app developers, automation experts etc)
Own and cultivate multiple stakeholder relationships to develop solutions and influence change
Conduct stakeholder interviews. Plan and facilitate workshops
Work with top executives across the organization and influence senior level thinking
Be a mentor to junior team members, unlock the potential in others",None Found,"
Advanced skills in PowerPoint, Data visualization, , scripting, firm grasp of statistics and data science concepts, an understanding of web app frameworks, data modeling and massively parallel processing database technologies
Experience with and mastery of at least one of the following visualization tools: Tableau or PowerBI
Experience with and mastery of multiple of the following scripting languages: Python, R, Javascript, Ruby, SQL, & procedural SQL
Deep architectural understanding of RMDBS systems with a focus on PostresSQL and massively parallel processing database technologies like Greenplum & Teradata.
Strong leadership skills and an ownership mindset
Effective project and change management skills
Strong influencing skills and ability to build lasting relationships across multiple layers in the organization and able to gain respect of cross functional organization
Strong leadership skills and an ownership mindset
Distinctive problem solving and analytical thinking
Engagement Manager-level experience in a management consulting firm
3+ years post-MBA experience
Undergraduate degree in a STEM field and/or significant experience pre-MBA in a quantitative role (engineering, data scientist, business analyst, software programmer etc)","Dell provides the technology that transforms the way we all work and live. But we are more than a technology company — we are a people company. We inspire, challenge and respect every one of our over 100,000 employees. We also provide them with unparalleled growth and development opportunities. We can’t wait for you to discover this for yourself as a Consulting Director on our Supply chain Data, Analytics and Automation team in Austin or Boston (Hopkinton).
As a team lead, you will identify, define, lead and deliver digital transformation initiatives using data science and influence to improve our global, end-to-end supply chain.
You will provide guidance and support to drive projects around digitizing supply chain business workflows, redesigning processes towards increased agility and partnering with technical teams to write and roll out software apps, automations and decision algorithms, etc. You will use data science, machine learning, artificial intelligence (AI), and other mathematical tools. You will champion the digital transformation initiatives needed to enable transparency, informed and faster decision making and enhanced productivity.

Key Responsibilities
Deliver presentations to senior executives in the Global Operations team, develop process maps, run workstreams and work with analytics and automation teams to roll out digital solutions.
Identify and structure problems, create hypotheses and execute analysis; Translate data into meaningful and actionable insights; Present recommendations to key decision makers
Perform value stream mapping, business process analysis, process flow charts etc and clearly articulate to executives and technical teams about strategies and solutions desired
Use the management consulting toolkit to lead multiple, high-impact, high-visibility initiatives
Use Agile methodology to work with technical and project teams in Global Operations (software engineers, data scientists, app developers, automation experts etc)
Own and cultivate multiple stakeholder relationships to develop solutions and influence change
Conduct stakeholder interviews. Plan and facilitate workshops
Work with top executives across the organization and influence senior level thinking
Be a mentor to junior team members, unlock the potential in others
You should excel and thrive in a fast-paced dynamic environment and be able to clearly and concisely communicate recommendations and conclusions with the support of detailed analysis, modeling, and sources. You should be comfortable working with, inspiring, and leading software engineers, analysts, data scientists and data engineers, understand their perspectives and frame problems addressable by them.
The position offers:
Opportunity to drive cutting-edge strategies and digital solutions for one of the industry’s most respected supply chain
Access and interaction with executive leadership team at a Fortune 50 company
Opportunity to work with a highly motivated team that invests in your development
A commitment to diversity and inclusion
Competitive compensation including bonus plans & a great benefit package
Exciting internal career opportunities to different roles
Essential Requirements
Key skills required for a team leader include:
Advanced skills in PowerPoint, Data visualization, , scripting, firm grasp of statistics and data science concepts, an understanding of web app frameworks, data modeling and massively parallel processing database technologies
Experience with and mastery of at least one of the following visualization tools: Tableau or PowerBI
Experience with and mastery of multiple of the following scripting languages: Python, R, Javascript, Ruby, SQL, & procedural SQL
Deep architectural understanding of RMDBS systems with a focus on PostresSQL and massively parallel processing database technologies like Greenplum & Teradata.
Strong leadership skills and an ownership mindset
Effective project and change management skills
Strong influencing skills and ability to build lasting relationships across multiple layers in the organization and able to gain respect of cross functional organization
Strong leadership skills and an ownership mindset
Distinctive problem solving and analytical thinking
Engagement Manager-level experience in a management consulting firm
3+ years post-MBA experience
Undergraduate degree in a STEM field and/or significant experience pre-MBA in a quantitative role (engineering, data scientist, business analyst, software programmer etc)

Benefits
We offer highly competitive salaries, bonus programs, world-class benefits, and unparalleled growth and development opportunities — all to create a compelling and rewarding work environment.

If you’re ready to play an instrumental role in our strategic development, this is your opportunity to develop with Dell.

Dell is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment. All employment decisions at Dell are based on business needs, job requirements and individual qualifications, without regard to race, color, religion or belief, national, social or ethnic origin, sex (including pregnancy), age, physical, mental or sensory disability, HIV Status, sexual orientation, gender identity and/or expression, marital, civil union or domestic partnership status, past or present military service, family medical history or genetic information, family or parental status, or any other status protected by the laws or regulations in the locations where we operate. Dell will not tolerate discrimination or harassment based on any of these characteristics. Learn more about Diversity and Inclusion at Dell here."
