,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
30,Big Data Engineer,"San Jose, CA",San Jose,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"The Adobe IDS Data Engineering team is looking for innovative data and software engineers to build and evolve our industry leading data products and applications that empower Adobe’s Data Driven Operating Model and next generation customer experiences.
What you’ll do
Design, develop & tune data products, applications and integrations on large scale data platforms (Hadoop, Kafka Streaming, Spark, Hana, SQL server etc.) with an emphasis on performance, reliability and scalability and most of all quality.
Analyze the business needs, profile large data sets and build custom data models and applications to drive the Adobe business decision making and customers experience
Develop and extend design patterns, processes, standards, frameworks and reusable components for various data engineering functions/areas.
Collaborate with key stakeholders including business team, engineering leads, architects, BSA's & program managers.
Working at Adobe you have the opportunity to extend your network and collaborate with engineers, architects and leaders across the Adobe data management space, Adobe product engineering and Business leadership teams. We are looking to win our next CIO 100 award and we need you!
The ideal candidate will have:
BS or MS in Computer Science / related technical field with 3 – 8 years of strong hands-on experience in enterprise data warehousing / big data implementations & complex data solutions and frameworks
Experience designing, developing, and tuning data products on large scale data platforms (Hadoop, Kafka Streaming, Spark, SQL server)
Strong SQL, ETL, scripting and or programming skills with a preference towards Python, Java, Scala, shell scripting
Demonstrated ability to clearly form and communicate ideas to both technical and non-technical audiences.
Strong problem-solving skills with an ability to isolate, deconstruct and resolve complex data / engineering challenges
Results driven with attention to detail, strong sense of ownership, and a commitment to up-leveling the broader IDS engineering team through mentoring, innovation and thought leadership
Nice to have :
Familiarity with streaming applications
Experience in development methodologies like Agile / Scrum
Knowledge and experience with NoSQL technologies
At Adobe, you will be immersed in an exceptional work environment that is recognized throughout the world on Best Companies lists . You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely.
If you’re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.
Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, religion, age , sexual orientation, gender identity, disability or veteran status."
31,Big Data Engineer,"Fremont, CA",Fremont,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Data Engineer
6 Months+
Santa Clara CA

5+ years of experience with Hadoop or Cloud TechnologiesExpert level building pipelines using Apache Beam or Spark using Dataflow or DataProcExperience in building ETL using data from Big Query. Should have prior projects experience on GCP projects.Expert in reading and writing Scala, Python or Java code.Familiarity with GCP services, preferably having supported deployments on one or more of GCP servicesExperience in Managing code in GithubExperience with all aspects of DevOps (source control, continuous integration, deployments, etc.)Advanced knowledge of the Hadoop ecosystem and Big Data technologiesHands-on experience with the Hadoop ecosystem (HDFS, Hive, Impala, Spark, Kafka, Kudu, Solr)Knowledge of agile(scrum) development methodologyStrong development/automation skillsSystem level understanding - Data structures, algorithms, distributed storage & computeCan-do attitude on solving complex business problems, good interpersonal and teamwork skills


Primary Location: US-CA-Fremont
Schedule: Full Time
Job Type: Experienced
Travel: No
Job Posting: 05/06/2019, 3:54:04 PM"
32,Lead Data Engineer - Demand Forecasting Engine,"Sunnyvale, CA 94086",Sunnyvale,CA,94086,None Found,None Found,None Found,None Found,None Found,None Found,"Description:
The AI Engineering team at Target is a fast growing, dynamic team. AI Engineers work closely with Scientists to create valuable retail insights through state-of-the-art mathematical models powered by cutting edge AI technologies. Business teams, empowered with these insights, provide joy of everyday shopping to each Target guest.
As a Lead AI Engineer working on Demand Forecasting, you will be expected to create software solutions that forecast item demand. You will create solutions using Agile practices and DevOps principles. Responsibilities will include designing, programming, testing, debugging and supporting high quality, distributed, large scale software solutions.
We are looking for a highly-motivated engineering professional who is a team player and can engage with both technical and business team members.
Key Responsibilities
Develop software systems using test driven development employing continuous integration practices
Partner with other engineers and team members to develop software that meets business needs
Follow agile methodology for software development and technical documentation
Innovate constantly and stay current with latest technologies while staying focused on solving problems at hand.
Requirements
4+ years of experience in developing code for production or equivalent experience
Proficient in one or more of C++, Java,Scala, Pythonor equivalent programming language
Deployed computersystems into production
Significant understanding of advanced data structures and algorithms
Familiarity with linear algebra, statistics, information theory or related mathematical domains
Understand deep learning, dynamicprogramming, reinforcementlearning or related areas
Ability to develop and execute processes for complete CI/CD pipeline
Excellent written and verbal communication skills
Preferred Requirements
1+ years’ experience working on Bigdata technologies like Hadoop, Spark and Hive.
Familiar with statistical models like GAMM.
BS degree in Computer Science or related field.
Understand application/software development and design.
Experience developing software for automating the development, deployment and operation of complex distributed systems
Experience with one of more standard automation toolkits (e.g. ansible, chef, puppet, salt)
Experience with one or more cloud deployment automation tools (e.g. AWS, kubernetes, OpenStack) is a plus
Worked on building and supporting Web Services. Experience with REST services preferred.
Experience/knowledge of streaming solutions is a plus.
Why work with us at Target?
We are using great tools. Not only are we using programming languages like Haskell, Rust, Scala, and Python, but we are also using modern tooling and infrastructure like Nix, Kubernetes, and Kafka.
We love open source! Many of our team member's contribute to open source communities and get to do it during work time. We try to contribute back to our communities where we can and are grateful to be able to open source some of our own projects!
We value diversity. We believe that diversity and inclusion is of core importance when try to create positive in-store experiences for our guests, and we think it is also critically important when building our teams. Read more about our commitment to diversity and inclusion
We value our team members. We treat out team members like people, not like cogs in a machine. We value our team members for who they are, not just what they can get done. We are parents, hobbyists, enthusiasts, family members, and community members, and can offer flexibility to our team members' schedules and work arrangements so that they can flourish both inside and outside of work.
Americans with Disabilities Act (ADA)
Target will provide reasonable accommodations (such as a qualified sign language interpreter or other personal assistance) with the application process upon your request as required to comply with applicable laws. If you have a disability and require assistance in this application process, please visit your nearest Target store or Distribution Center or reach out to Guest Services at 1-800-440-0680 for additional information.
Qualifications:"
33,Data Engineer – Logs,"Palo Alto, CA",Palo Alto,CA,None Found,None Found,"
Degree in Computer Science, Engineering, or related fields
Strong in data structures, algorithms, and systems
Deep understanding of systems behavior and affinity for logs
Experience with building infrastructure to collect, prepare and analyze logs, telemetry, and monitoring data
Experience with building and using tools like Dtrace, BTrace, etc.
Experience with log analytics tools like Splunk, ELK, etc.
Knowledge of time series models and the use of systems like OpenTSDB, Graphite, etc.
Experience with handling complex production and/or support escalation issues
Heuristic problem solving with incomplete information
Deep domain knowledge and hands-on experience across a very broad spectrum of backend, frontend, cloud, AI and data infrastructure platforms,
",None Found,"
Degree in Computer Science, Engineering, or related fields
Strong in data structures, algorithms, and systems
Deep understanding of systems behavior and affinity for logs
Experience with building infrastructure to collect, prepare and analyze logs, telemetry, and monitoring data
Experience with building and using tools like Dtrace, BTrace, etc.
Experience with log analytics tools like Splunk, ELK, etc.
Knowledge of time series models and the use of systems like OpenTSDB, Graphite, etc.
Experience with handling complex production and/or support escalation issues
Heuristic problem solving with incomplete information
Deep domain knowledge and hands-on experience across a very broad spectrum of backend, frontend, cloud, AI and data infrastructure platforms,
",None Found,None Found,"About Peritus
Peritus enables self-healing autonomous datacenters with automated, cognitive support for infrastructure software and hardware. It is a funded startup co-created at The Hive in Palo Alto, CA that delivers artificial intelligence-based virtual support expert systems for data center service fulfillment and incident resolution.

As datacenter vendors move from on-premise to the cloud their existing support system lacks the agility and cost-effectiveness for the cloud. Peritus significantly enhances operational efficiencies of existing support services and enables managed service providers & system vendors to offer new business continuity entitlements. Peritus assists & automates a wide spectrum of decisions in system support including incident classification, routing, contract coverage, incident resolution recipes and orchestration of incident management between subject matter experts (SMEs).

Peritus’ unique vectorization of system log data drives predictive modeling with highly granular feature extraction for early detection of system events. The platform’s advanced natural language processing (NLP) capabilities drive Peritus’ incident modeling and predictive capabilities. The core service fulfillment engine uses a combination of supervised and unsupervised methods to predict incident features from system log data. Peritus delivers automated orchestration of incident resolution through its close integration with existing incident management platforms.

Job Description
We are building a product that helps customers fulfill service requests as well as troubleshoot and diagnose infrastructure issues that cut across domains. The product needs to collect, collate and analyze logs, telemetry and monitoring data emanating from multi-vendor and multi-datacenter/cloud systems. The analysis should help with timestamp-based correlation of events across systems, extraction of inferences derived from performance counters from multiple systems and trace the sequence of events across layers of the data center stack.

Responsibilities
We are looking to hire an engineering technical leader with deep systems knowledge. The role entails a deeper understanding of how data center systems operate requiring familiarity with computing, storage, networking and virtualization products. Think DTrace but with a scope that spans across systems and not just within a system. The logs infrastructure needs to scale horizontally and enable machine learning models to learn systems behavior. Over time, the learning translates to automatic application of resolutions and thereby reducing human involvement.

Can you help fill in the blanks for users handling complex systems issues that affect performance and/or bring systems down?

Qualifications & Expertise
The successful engineer would have a proven track record of building complex log analysis platforms:

Degree in Computer Science, Engineering, or related fields
Strong in data structures, algorithms, and systems
Deep understanding of systems behavior and affinity for logs
Experience with building infrastructure to collect, prepare and analyze logs, telemetry, and monitoring data
Experience with building and using tools like Dtrace, BTrace, etc.
Experience with log analytics tools like Splunk, ELK, etc.
Knowledge of time series models and the use of systems like OpenTSDB, Graphite, etc.
Experience with handling complex production and/or support escalation issues
Heuristic problem solving with incomplete information
Deep domain knowledge and hands-on experience across a very broad spectrum of backend, frontend, cloud, AI and data infrastructure platforms,
Please send your resumes to jobs@peritus.ai"
34,Sr Analyst/ Manager - Integrated Marketing Analytics,"San Jose, CA",San Jose,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Department: Marketing & Customer Insights (MCI)
Title: Senior Analyst / Manager - Integrated Marketing Analytics
The Challenge
The Marketing & Customer Insights (MCI) organization has a dual mandate of providing objective customer research, analysis, and marketing effectiveness measurement while advancing the use of Adobe Marketing Cloud technologies to enable and track customer experiences across surfaces.
Within MCI, the Advanced Analytics team was established to focus specifically on developing deeper customer insights and deliver analytical tools to support integrated marketing planning across channels. The group closely partners with Global and Field Marketing, IT, business unit leaders and other corporate functions to enhance understanding of our customers and their digital journey.
In this role, the team maintains a highly visible and strategically important role in delivering and facilitating understanding of insights to inform business strategies, and to track the performance of marketing specific activities against expectations.
The ideal candidate for this position is part analyst and part data engineer. We are looking for someone who is obsessed with the manipulation of very large data through tools and techniques to advance our analytics and execution capabilities. This includes developing our next generation of data and analytics tech stacks to guide our customer and marketing insights work. The work will also involve looking for more effective methods of executing the analytics stacks quicker/faster/bigger to get more value from them across the organization.
The role will also play a key role in the integration of our techniques and capabilities into the product roadmaps for our Adobe Marketing Cloud solutions.
A balance of technical and analytics skills as well as a working knowledge of marketing processes is key. A team-player, collaborative, mindset is essential. In addition to development of customer journey predictive models, this role will help develop visualization approaches to drive better understanding across key Adobe teams.
What you’ll do
Structure problems into a data / analytics plan and execute.
Synthesize complex data sets into actionable insights and build analytics stories that culminate in accurate business decisions
Build visualizations
Hands-on creation of the next gen analytics tools and tech stack.
Ability to partner with a cross-functional team of technical and analytical partners
Work on cutting edge data science and analytics problems to help solve real world challenges
Possible engagement with Adobe Marketing Cloud teams to evolve capabilities within the products.
Provide ad hoc analysis and work with data scientists as needed;
Communicate results and insights with team and executives
Obsess with leveraging technology to make partner analytics teams more efficient and effective.
Employ effective visualization techniques for complex concepts visualizing “big data” use cases.
What you need to succeed
6-8 years demonstrated experience across the analytics spectrum of Prescriptive, Descriptive and Predictive Analytics
Ability to synthesize large scale data sets to generate insights a must
Intellectual curiosity, flexibility, and high attention to detail
Undergraduate degree in a qualitative field preferred
Expertise and Experience using analytics tools like SQL, R or Python a must
Expertise and Experience with building large scale visualization tools like Tableau / Spotfire / D3 a must
Data Engineering Expertise and Experience building pipelines is a plus
Understanding of marketing processes
Experience in machine learning tools and techniques a plus
Experience developing and working on larger scale analytics / big data implementations
Track record of consistent delivery and execution
At Adobe, you will be immersed in an exceptional work environment that is recognized throughout the world on Best Companies lists . You will also be surrounded by colleagues who are committed to helping each other grow through our unique Check-In approach where ongoing feedback flows freely.
If you’re looking to make an impact, Adobe's the place for you. Discover what our employees are saying about their career experiences on the Adobe Life blog and explore the meaningful benefits we offer.
Adobe is an equal opportunity employer. We welcome and encourage diversity in the workplace regardless of race, gender, religion, age , sexual orientation, gender identity, disability or veteran status."
35,SW Big Data Systems Engineer,"Santa Clara Valley, CA 95014",Santa Clara Valley,CA,95014,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Aug 28, 2019
Weekly Hours: 40
Role Number: 200038890
The SWE Data Analytics team at Apple collects, processes, and analyzes diagnostics and usage data from Apple devices across the world. Our data is used to generate insights that informs and drives product strategies across all of software and hardware development. We develop batch and streaming analytics solutions using Kafka, Flume, Hadoop, Spark, Jenkins, and other state of the art technologies in a large scale infrastructure.
We are looking for a passionate and results-oriented senior big data engineer to join our team and work on some of the highly visible data projects in software engineering organization. You will be collaborating with data analysts, device engineers and engineering teams. You will drive the development of data pipelines and services with high degree of ownership.
Key Qualifications
Experience developing large scale distributed computing systems
In-depth knowledge and experience in one or more of the following technologies: Hadoop ecosystem, Kafka, Samza, Flume, HBase, Cassandra, Redshift, Vertica, Spark.
Deep understanding of key algorithms and tools for developing high efficiency data processing systems
Validated software engineering experience and discipline in design, test, source code management and CI/CD practices
Experience in data modeling and developing SQL database solutions
Proficient in working with Linux or other Posix operating systems, shell scripting, and networking technologies
Strong software development, problem-solving and debugging skills with experience in one or more of the following languages: Java, Python, Scala, or Ruby
Ambitious, passionate about software development, especially in data technologies, you love working in a fast-paced and dynamic environment
You are deeply organized, detail oriented, and thorough in every undertaking. You are able to multi-task and change focus quickly
Excellent interpersonal skills.
Description
As part of a small team of highly skilled data engineers, you will own significant responsibility in crafting, developing and maintaining our large-scale ETL pipelines, storage, and processing services.
You will build self-service analytics tools to help engineering teams derive actionable metrics out of large volumes of raw data.
You will partner with data science and engineering teams and develop algorithms to answer complex questions on usage of our products
You will work closely with the DevOps team and develop monitoring and alerting scripts on various data pipelines and jobs
You will have the opportunity to learn and work on the latest Big Data technologies, lead POCs to demonstrate new ideas and influence the future direction of our technology stack
Education & Experience
Bachelors in Computer Science or equivalent experience.
Additional Requirements
Experience using data storage technologies such as Apache Parquet or Avro
Experience in machine learning algorithms is a plus
Testing tools and methodologies to test large scale distributed computing systems"
36,"Data Engineer, Hardware Consumer Care","Mountain View, CA",Mountain View,CA,None Found,None Found,None Found,None Found,"
Build, own and maintain end to end consumer hardware support operations backend analytics infrastructure.
Provide thought leadership around designing the backend data architecture that scales well with the growing needs of the business.
Work closely with Product Management, Software Engineering and other cross-functional teams to further improve existing customer relationship management tools for all key channels of customer support.
Build new reporting tools and technologies to help measure quality and efficiency of customer care operations.
",None Found,None Found,"Minimum qualifications:

Bachelor's degree in Data Science, CS, Engineering, Mathematics/Statistics, Operations Research, or equivalent practical experience.
9 years work experience. Experience designing and developing data models and data warehouses.
Experience in one or more programming languages (e.g., Python, Java, etc.).
Experience managing projects, troubleshooting technical issues and working with Engineering/Sales/Services teams and customers.

Preferred qualifications:

Master's degree or PhD in a technical or scientific field of study.
Experience with Unix or GNU/Linux systems.
Experience developing reporting portals for users with various security access levels.
Experience in operational analytics and new evolving machine learning space.
Expertise in data management and writing/maintaining ETL for structured and unstructured data sources.
Ability to communicate complex findings in a structured and clear manner to a non-technical audience.
About the job
We are a part of Hardware Customer Care team that engages with dedicated customers across the globe through our online resources and communities, social outreach and 1:1 care. We represent the voice of the consumer and work closely with cross-functional partners across Google to make our products and policies better.
As a data analytics and insights group within the Customer Support organization, we are responsible for providing strategic insights, analysis and reporting to various stakeholders in support organization. As a Data Engineer, you’ll be responsible for building and maintaining data analytics infrastructure. This role requires deep technical expertise, shaping discussions on relevant metrics and data signals to define an excellent user support experience.

Google's mission is to organize the world's information and make it universally accessible and useful. Our Devices & Services team combines the best of Google AI, Software, and Hardware to create radically helpful experiences for users. We research, design, and develop new technologies and hardware to make our user's interaction with computing faster, seamless, and more powerful. Whether finding new ways to capture and sense the world around us, advancing form factors, or improving interaction methods, the Devices & Services team is making people's lives better through technology.
Responsibilities
Build, own and maintain end to end consumer hardware support operations backend analytics infrastructure.
Provide thought leadership around designing the backend data architecture that scales well with the growing needs of the business.
Work closely with Product Management, Software Engineering and other cross-functional teams to further improve existing customer relationship management tools for all key channels of customer support.
Build new reporting tools and technologies to help measure quality and efficiency of customer care operations.
At Google, we don’t just accept difference—we celebrate it, we support it, and we thrive on it for the benefit of our employees, our products and our community. Google is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. See also Google's EEO Policy and EEO is the Law. If you have a disability or special need that requires accommodation, please let us know by completing this form."
37,Senior Data Engineer,"Palo Alto, CA",Palo Alto,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"About Us:
---------

We are The Selling App. The fast and easy way to sell or buy almost anything, from fashion to toys, sporting goods to electronics, jewelry to shoes. Launched in 2013, Mercari quickly became the #1 shopping app in Japan. Now we're on a global mission to build a future where people everywhere feel empowered to sell the things they don't use, a future where all useful things are used. And with a fast-growing user base in the U.S. of over 45 million downloads, we are on our way to doing just that.

The ideal candidate is eager to take responsibilities on data products and machine learning platform spontaneously and has a passion to make our systems reliable and sustainable with the modern technologies. The candidate will take responsibility for not only data engineering, but also machine learning platform. We expect the candidate is able to design and implement data pipelines at scale and is deeply familiar with container technologies and related topics to offer intelligent system as microservices.

What You'll Be Doing:
---------------------


Design, build and operate ETL pipeline at scale.
Automation of processes related to data products and machine learning products.
Support stakeholders with designing data structure for data products.
Development and operation of API/tools related to data products and machine learning products.

What You'll Need:
-----------------


Industry experience building and productionizing data pipelines.
Solid understanding / experience in the machine learning space.
Industry experience building and productionizing system to serve machine learning.
Ability and desire to take full ownership of projects, driving them forward to completion.

Nice-to-haves:
--------------


Experience with Apache Spark, Apache Beam or related distributed processing frameworks.
Experience with Google Cloud Platform or related cloud services.
Experience with Apache Airflow or related workflow scheduling products.
Experience with developing microservices with docker and kubernetes to serve machine learning models.

Technologies We Use:
--------------------


ETL: Apache Airflow
Container: Docker/Kubernetes
API: gRPC/Tensorflow Serving/Flask(REST)
Database: Google Datastore/MySQL/Google Spanner
Distributed Processing: Apache Beam/Apache Spark, Hadoop
Cloud: Google Cloud(BigQuery/ML Engine/Google Dataflow/Google Dataproc, etc.)

Why Mercari?
------------

Mercari nurtures an all for one environment where teamwork and innovative thinking is the priority.

Perks:

Competitive ‌medical, dental, and vision insurance options
401k match
Life & disability insurance
Employee Assistant Program
New parent paid leave
Rocket Lawyer legal services
Fond perks and rewards
Commuter reimbursement
Time when you need it - unlimited vacation days
Catered lunches everyday
Team outings and events

"
38,Machine Learning Lead,"Sunnyvale, CA 94087",Sunnyvale,CA,94087,None Found,"Masters or equivalent degree in a computational science or engineering with 4+ years of experience in machine learning/data engineer role;Familiarity with distributed computing frameworks (e.g., Hadoop/Spark) and relational data base (e.g., Oracle, MySQL), and knowledge of NoSQL database;Strong implementation experience with a programming language (e.g., Jave/C++/Scala) and a scripting language (e.g., Python/Perl/Ruby), and familiarity with Linux/Unix/Shell environments;Strong hands-on skills in building scalable and reliable data pipelines for sourcing, cleaning and manipulating large volumes of data;Basic understanding of machine learning/statistics.",None Found,None Found,None Found,None Found,"Position Description
We are looking for outstanding machine learning/data engineers with skills in distributed computing system and experience working with very large scale of data, who will work closely with machine learning/data scientists in the team, and contribute to Advertising Technology in driving the future of ad targeting, personalization, relevance, ranking, and campaign optimization.

Join us if you want to be spending your time on:
Building, maintaining and monitoring scalable data pipelines to support modeling and optimization products;Analyzing, identifying, and debugging data related issues to ensure quality and stability of models and applications;Working with machine learning/data scientists to build prototypes and perform experiments;Working with engineering team to productize new features and products;Performing ad hoc data related analysis.
Minimum Qualifications
Masters or equivalent degree in a computational science or engineering with 4+ years of experience in machine learning/data engineer role;Familiarity with distributed computing frameworks (e.g., Hadoop/Spark) and relational data base (e.g., Oracle, MySQL), and knowledge of NoSQL database;Strong implementation experience with a programming language (e.g., Jave/C++/Scala) and a scripting language (e.g., Python/Perl/Ruby), and familiarity with Linux/Unix/Shell environments;Strong hands-on skills in building scalable and reliable data pipelines for sourcing, cleaning and manipulating large volumes of data;Basic understanding of machine learning/statistics.
Additional Preferred Qualifications
Experience building and maintaining large scale data pipelines in online advertising, recommender system, ecommerce or relevant areas;Experience building and/or maintaining machine learning models and pipelines;Familiarity with job scheduler (e.g., Jenkins/Azkaban/Airflow);Experience with Elastic Search/Solr.
Company Summary
The Walmart eCommerce team is rapidly innovating to evolve and define the future state of shopping. As the world’s largest retailer, we are on a mission to help people save money and live better. With the help of some of the brightest minds in technology, merchandising, marketing, supply chain, talent and more, we are reimagining the intersection of digital and physical shopping to help achieve that mission.
Position Summary
This position is in the data science team under the Advertising Technology organization. The mission of the Advertising Technology organization is to advance Walmart eCommerce by driving higher value for our customers and vendor partners. Walmart is investing in building a world class advertising platform and the Ads team is responsible for defining and performance advertising products that drive discovery, sales and profits. The team operates an end to end advertising platform that includes a scalable ad service that serves hundreds of millions of impressions each day, sophisticated ad matching algorithms, real-time reports, self-service interface for end to end program management etc.

We are a highly motivated group of Big Data Geeks, Data Scientists and Applications Engineers, working in small agile group to solve sophisticated and high impact problems. We are building smart data systems that ingest, model and analyze massive flow of data from online and offline user activity. We use cutting edge machine learning, data mining and optimization algorithms on ad relevance, ranking and campaign optimization.

Join us if you want to be spending your time on:
Gathering and analyzing data, identifying modeling and optimization problems, devising solutions and building prototypes;Formulating machine learning/statistical approaches while paying attention to business metrics, designing features from the rich data available from many sources, training, evaluating, and deploying models;Researching and implementing methodologies to measure the impact of the technologies;Initiating and proposing unique and promising modeling projects, developing new and innovative algorithms and technologies, pursuing patents where appropriate;Developing high-performance algorithms for precision targeting, user engagement prediction, and ad relevance/ranking; testing and implementing these algorithms in scalable, product-ready code; interacting with other teams to define interfaces and understanding and resolving dependencies;Staying current on published data mining, machine learning and modeling techniques and competing technologies and sharing these findings with scientists and engineers in the organization;Maintaining world-class academic credentials through publications, presentations, external collaborations and service to the research community."
39,Data Engineer,"Sunnyvale, CA 94085",Sunnyvale,CA,94085,None Found,None Found,None Found,None Found,None Found,None Found,"If you thrive on working with big data in high performance teams then this is the place for you. You would work on data and build some of the tools that are critical to moving & transforming this data into valuable and insightful information. Creating reliable, scalable, and high performance products requires exceptional technical expertise and practical experience working with large-scale distributed systems. Finally, you will tackle challenging issues of scale, reliability and security while delivering a delightful, simple user experience to a global user base.
RESPONSIBILITIES
You will manage data warehouse plans for a product or a group of products. You will interface with engineers, product managers and product analysts to understand data needs. In addition, you will design, build and launch new data extraction, transformation and loading processes in production. You will work with data infrastructure to triage infra issues and drive to resolution. Be prepared to build and launch new data models that provide intuitive analytics to your customers as well as design and extremely efficient & reliable data pipelines to move data to our Data Warehouse. You will use your expert coding skills across a number of languages from Python, Scala, Java and PHP and work across multiple teams in high visibility roles.
REQUIREMENTS
2+ years of Scala and/or Python development experience is necessary
2+ years of SQL (Oracle, Vertica, Hive, etc) experience is required
2+ years of experience in custom or structured (ie. Informatica/Talend/Pentaho) ETL design, implementation and maintenance
2+ years or experience applying statistical data analysis to real-life problems
Experience working with either a Map Reduce or a MPP system on any size/scale
BS or MS degree in Computer Science or a related technical field
Previous experience with Data ingestion and IR (information retrieval) is highly desirable
Industry experience as a Data Engineer or related specialty
6DOeUlsRZn"
40,Data Engineer- Data Platform & Architecture,"Mountain View, CA 94043",Mountain View,CA,94043,None Found,"
4+ years of experience in Big Data & Data Warehousing technologies
Strong cloud and non-cloud data management experience
Strong experience with big data tool sets in UNIX environment
Good knowledge in Snowflake or MPP, Azure, GCP and AWS preferred
Strong experience developing in programming languages such as Java, Python or Scala
Experience with advertising, media data platforms in large scale preferred
Experience working with data science engineering, advanced data insights engineering preferred
Strong quality proponent and thrives to impress with his/her work
Strong problem solving skills and ability to navigate complicated database relationships
Good written and verbal communication skills
Demonstrated ability to work with product management and/or business users to understand their needs
Self-starter, able to work in a fast-paced, deadline driven environment with multiple priorities",None Found,"
Individual contributor
Design and implement frameworks for future needs in Hadoop, Snowflake, Data Bricks and Cloud
Managing the quality of big data platform(s) such that end users have trust and confidence in data
Forward looking, strategic thinker and executes with impeccable results
Development must support data completeness, data transformation and data quality
Work with diverse teams to make complex architecture decisions
Work with multiple teams to manage goals, objectives and measure the results
Learn, evaluate and adapt new tools/technologies to meet business and technical objectives",None Found,None Found,"Quotient Technology Inc. is currently seeking an Engineer for the Data Platform & Architecture Team to drive high quality data products and services to the market. This person will be responsible for design, develop and support products and services on top of our big data platform. This candidate demonstrates architecture, data and analytics quality as his/her passion, does not shy away from challenges. His/Her experience is filled with taking initiatives, patience, thoroughness, hands on working experience, willing to negotiate and work in a diverse, distributed data culture. Possesses strong technical skills and prior experience in working with highly talented engineers is expected.


Position Responsibilities
Individual contributor
Design and implement frameworks for future needs in Hadoop, Snowflake, Data Bricks and Cloud
Managing the quality of big data platform(s) such that end users have trust and confidence in data
Forward looking, strategic thinker and executes with impeccable results
Development must support data completeness, data transformation and data quality
Work with diverse teams to make complex architecture decisions
Work with multiple teams to manage goals, objectives and measure the results
Learn, evaluate and adapt new tools/technologies to meet business and technical objectives

Qualifications
4+ years of experience in Big Data & Data Warehousing technologies
Strong cloud and non-cloud data management experience
Strong experience with big data tool sets in UNIX environment
Good knowledge in Snowflake or MPP, Azure, GCP and AWS preferred
Strong experience developing in programming languages such as Java, Python or Scala
Experience with advertising, media data platforms in large scale preferred
Experience working with data science engineering, advanced data insights engineering preferred
Strong quality proponent and thrives to impress with his/her work
Strong problem solving skills and ability to navigate complicated database relationships
Good written and verbal communication skills
Demonstrated ability to work with product management and/or business users to understand their needs
Self-starter, able to work in a fast-paced, deadline driven environment with multiple priorities
About Quotient Technology:
Quotient Technology Inc. (NYSE: QUOT) is a leading digital promotions, media and analytics company that delivers personalized digital coupons and ads—informed by proprietary shopper and online engagement data—to millions of shoppers daily. Founded in 1998, Quotient is based in Mountain View, California, and has offices across the U.S., in Bangalore, India; Paris and London. Learn more at Quotient.com, and follow us on Twitter @Quotient"
