,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
13,Amazon AI ML Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Master’s Computer Science (or another quantitative field)3+ years of practical experienceAlgorithm and model development experience for large-scale applicationsExcellent programming skills (C/C++, python, Unix)Practical experience in AI, Machine Learning/Deep Learning

AWS Comprehend Medical is looking for a Machine Learning Engineer to join our
science team in the area of Speech and Natural Language Processing.
Our organization develops the science that drives the cloud-based AI
services of AWS Comprehend Medical. Our mission is to put the power of AI into the hands
of every developer. We seek to advance the state of the art in machine
learning to create services that delight our customers and meet
real-world business needs.

As a Machine Learning Engineer you will partner with talented
scientists and engineers to design, train, test, and deploy machine
learning models. You will contribute to innovative features, improve
our services based on customer requirements and help maintain a highly
scalable data and model management infrastructure that supports
cutting-edge research. You will be responsible for translating
business and engineering requirements into deliverables and software
products.

We are looking for candidates who thrive in an exciting,
fast-paced environment and who have a strong personal interest in
learning, researching, and creating new technologies with high
customer impact.

Prior domain knowledge in speech, natural language processing, or
computer vision is strongly preferred; solid knowledge of fundamentals
of statistics, machine learning, and deep learning is
required. Candidates should possess strong software engineering
skills and several years of industry experience.

BASIC QUALIFICATIONS
Master’s Computer Science (or another quantitative field)3+ years of practical experienceAlgorithm and model development experience for large-scale applicationsExcellent programming skills (C/C++, python, Unix)Practical experience in AI, Machine Learning/Deep Learning
PREFERRED QUALIFICATIONS
Prior experience in speech, natural language processing, computer vision or related areaFamiliarity with AWS infrastructureExperience with large-scale distributed systems or high-performance computing

Prior experience in speech, natural language processing, computer vision or related areaFamiliarity with AWS infrastructureExperience with large-scale distributed systems or high-performance computing
Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation"
14,"Senior Machine Learning Engineer, Rekognition","Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"4+ years of professional software development experience3+ years of programming experience with at least one modern language such as Java, C++, or C# including object-oriented design2+ years of experience contributing to the architecture and design (architecture, design patterns, reliability and scaling) of new and current systems

Have you ever wanted to work on state of the art computer vision and applied machine learning that will make a lasting impact on society?

We are looking for brilliant Machine Learning Senior Software Development Engineers who have the passion to tackle tough problems by bringing cutting edge deep learning technologies to customer facing computer vision products at Amazon Web Services (AWS)!

As a Machine Learning Senior Software Development Engineer on the Amazon Rekognition Team (https://aws.amazon.com/rekognition/) you will design and develop fast, efficient and highly scalable deep learning algorithms that are applied to challenging deep learning-based image and video recognition problems.

In 'Rekognition' we offer a service that makes it easy to add image and video analysis to applications. Rekognition APIs enables you to quickly add sophisticated visual search, image classification, face recognition and much more to your applications.

You'll work with senior scientists and engineers within Amazon AI and develop high quality software that is robust and reliable.

Software Engineers at Amazon do so much more than just software development.
We'll be looking at you to help:
Decide what features to build and performance improvements.Drive software engineering best practice.Design distributed and scalable systems.Provide technical leadership and contribute to the definition, development, integration, test, documentation, and support of Java and Python software.Instill best practices for software development and documentation, making sure designs meet requirements, and delivering high quality software on tight schedules.

Master’s degree in Computer Science or related field with 4+ years of relevant experience.Experience providing technical leadership for a team.Experience with machine learning, deep learning, data mining, and/or statistical analysis tools.Experience taking projects from scoping requirements through V1 launch and V2 iterations.Knowledge of professional software engineering practices and best practices for the full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations.Experience with highly distributed systems.Experience designing high performance software and algorithms for resource constrained environments.Proficiency training large scale models in, at least, one modern deep learning engine such as MXNet, Tensorflow, Caffe/Caffe2, Keras, PyTorch/Torch and Theano.Experience in GPU, FPGA, DSP acceleration and performance tuning.Experience in production-scale software development with ML/DL/AI and computer vision
Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation"
15,Pricipal Machine Learning Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"About The Team

Data is at the core of Outreach's strategy. It drives our customers and ourselves to the highest levels of success. We use it for everything from customer health scores and revenue dashboards, to operational metrics of our AWS infrastructure, to helping increase product engagement and user productivity through automated natural language understanding, to predictive analytics and causal inference via experimentation. As our customer base continues to grow, we are looking towards new ways of leveraging our data to save our customers time and improve their sales efficiency.

Key goal of the Data Science team is to transform how sales reps operate by enabling personalized guided selling. This requires a scalable cost-efficient data and ML infrastructure. As a member of the team, you will be on the ground floor, working directly with the VP of Data Science to define and implement our strategy for delivering on this vision. You will be responsible for improving and scaling our data, ML, and experimentation infrastructure, delivering models and data-driven functionality, automating ML pipelines. You will serve as tech lead owning the outcomes of projects and initiatives, working with junior team members, collaborating with other engineering teams, and providing technical guidance.
Our Vision of You
You have 10+ years of experience working with distributed data processing frameworks such as Spark. Experiences with Spark’s Mlib, AWS, Databricks, MLFlow are a plus.
You understand the entire lifecycle of machine learning product development, from inception to production
You have substantial experience with deploying and running ML models in real products.
You have substantial coding experience. Experience with Python and its ML packages such as scikit-learn is a plus
You are hands on, able to quickly pick up new tools and languages, and excited about building things and experimenting
You are experienced at mentoring junior team members and go above and beyond to help your team.
You are honest, admit mistakes, and own fixing them
You are a motivated and talented craftsperson: always looking to sharpen and adapt your skills
You have a MS or PhD degree in Computer Science or a related field, or equivalent industry experience

Why You’ll Love It Here
100% medical, dental, and vision coverage for full-time employeesUnlimited PTO (and people actually use it!)401k to help you save for the futureCompany-organized and personal paid volunteer days to support the community that supports usFun company and team outings because we play just as hard as we workDiversity and inclusion programs that promote employee resource groups like OWN (Outreach Women's Network)A parental leave program that includes not just extended time off but options for a paid night nurse, food delivery, gradual return to work, and the Gottman Institute's Bringing Home Baby course for new parentsEmployee referral bonuses to encourage the addition of great new people to the teamPlus, unlimited snacks and beverages in our kitchen"
16,"Machine Learning Engineer, Consumer Analytics AI","Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,None Found,None Found,None Found,None Found,"About the team
The Consumer Analytics AI Team is at the center of Zillow’s effort to craft the future of real estate. We build capabilities that use Machine Learning, AI Advertising/Marketing techniques, and advanced data science to attract new customers to our marketplace, nurture our customers through the home buying and selling experience, engage customers with the home recommendations, updates, and product features and share related offerings from Zillow Group brands that are most likely to help.

We are always looking to explore or invent the best approach to solve every challenge, whether it is a best-practices implementation of a well-known approach to inventing novel solutions from scratch and advancing the state-of-the-art.
About the role
We are looking for a Machine Learning Engineer to build massive scale production services. If you have an interest in contextual / multi-armed bandits and reinforcement learning, and want to want to build a V1 product within a rapidly growing team we want to talk to you!
You will:
Employ contextual bandits and other online experimentation capabilities to dynamically improve customer experience and engagement at massive scale
Develop bidding and budget pacing algorithms to optimize our access to the best customer prospects
Implement time series and other prediction methods to segment and predict consumer behavior, providing insight into our customers and helping them find their ways home
Deliver advanced measurement of successful consumer impact using marketing science methodologies
Work closely with applied scientists and other machine learning and software engineers to productionalize models at 100M+ users scale
Collaborate using iterative agile processes with a focus on delivering production-ready, testable, and value producing code in small iterations
You will participate in the full development lifecycle, from concept to testing to release and monitoring
Who you are
You have 2+ years software development experience with highly scalable systems involving machine learning and analytics
You have experience researching and implementing state of the art machine learning methods
You are passionate about working across organizational boundaries including with teams of engineers, MLEs, applied/data scientists, marketing and analytics
You are interested in building a V1 product within a rapidly growing team
You have proven expertise with data analysis languages such as Python, Scala, or R
You want to learn more about Spark and Hadoop
You've built applications with Amazon AWS services (specifically S3, EMR, RDS and EC2)
You're comfortable working with modern source control tools (Git, Hg, SVN)
You are interested in contextual / multi-armed bandits and reinforcement learning
You have a degree (BS+) in a Computer Science or related discipline
Get to know us
Zillow Group houses the largest portfolio of real estate brands on mobile and the web. We are on a mission to rewire the real estate transaction and are building transformational tools and services that make it easier for everyone to find and get into a home they love. We are working to create an on-demand real estate transaction experience for every stage of the home lifecycle - for buyers, sellers, renters and borrowers - and we're well on our way. No matter what job you're in, you will play a critical role in making this vision a reality for millions of people.
At Zillow Group, we're powered by our inclusive work culture, where everyone has the support and resources to do the best work of their careers. Our efforts to streamline the real estate transaction is supported by our passion to empower people and enrich lives around everything home, a deep-rooted culture of innovation, a fundamental commitment to Equity and Belonging, and world-class benefits. But, don't just take our word for it. Read our reviews on Glassdoor and recent recognition from multiple organizations, including: Fortune 100 Best Companies to Work For (#69), Fortune Best Workplaces for Diversity (#38), Fortune Best Workplaces for Parents (#31), Fortune Best Workplaces for Women (#20), Fatherly's Best Workplaces for New Dads (#37), JUST Capital 100 Company (#69), Bloomberg Gender Equality Index constituent.
Zillow Group is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. Therefore, we provide employment opportunities without regard to age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law. If there are preparations we can make to help ensure you have a comfortable and positive interview experience, please let us know."
17,Machine Learning Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,"
Demonstrated ability to connect business purpose to data-driven analysis.
Experience working with Python (dataframes, scikit-learn), SQL, Spark.
Experience working with Machine Learning Algorithms (Linear, Logistic, Decision Trees, Random Forests, Support Vector Machines, Neural Networks, KNN, etc)
Proficient in handling unstructured/structured data, including analyzing and troubleshooting complex data for quality and integrity.
Experience with building and maintaining large scale data processing pipelines using technologies like Kafka, Hadoop, or Spark.
Bachelor’s degree in Computer Science, Maths or related field, or equivalent practical experience.","
Demonstrated ability to connect business purpose to data-driven analysis.
Experience working with Python (dataframes, scikit-learn), SQL, Spark.
Experience working with Machine Learning Algorithms (Linear, Logistic, Decision Trees, Random Forests, Support Vector Machines, Neural Networks, KNN, etc)
Proficient in handling unstructured/structured data, including analyzing and troubleshooting complex data for quality and integrity.
Experience with building and maintaining large scale data processing pipelines using technologies like Kafka, Hadoop, or Spark.
Bachelor’s degree in Computer Science, Maths or related field, or equivalent practical experience.",None Found,None Found,None Found,"Company Introduction

Wicket Labs is focused on delivering actionable insights to media companies that are facing a shifting audience, in an arena where the consumer has to be the focus and data is the differentiator. We’re talking about the evolution of the television market towards new devices, services and consumption models. Our goal is to help traditional and new media business leaders succeed in this environment with better data, and more predictive insights.

We are a venture-backed software company located in the heart of Pioneer Square in Seattle. We are part of a great, vibrant technology and art community in an area with a rich cultural heritage.

We strongly believe in the value of diversity, equity, and inclusion and aim to reflect that belief in the team that we build. We hope you will consider joining us.

Job Description

Join a small team building a big impact product. We’re looking for a Data Engineer to help us design and implement software that turns large volumes of raw data into attractive and actionable business insights. You’ll have the opportunity to build the first versions of our data processing architecture.

Technologies We’re Using

We are building analytical platforms using open source big data tools and technologies. Our data pipeline leverages technologies like Presto, Spark, Python, SQL and S3 using AWS cloud services.

What You’ll Do

Interface with business customers, gathering requirements and developing new datasets.
Extracting and combining data from various heterogeneous data sources
Modelling data and metadata to support ad-hoc and pre-built reporting
Designing, implementing and supporting a platform that can provide ad-hoc access to large datasets as well as a 'hands-off' automated pipeline
Work on a highly collaborative agile team with skilled teammates
Champion test standards and best practices for data pipelines
Collaborate across business teams
Listen and communicate ideas effectively with respectful and responsive interactions
Adopt a team player approach by doing what needs done and cheering each other on
Skills and Qualifications

Demonstrated ability to connect business purpose to data-driven analysis.
Experience working with Python (dataframes, scikit-learn), SQL, Spark.
Experience working with Machine Learning Algorithms (Linear, Logistic, Decision Trees, Random Forests, Support Vector Machines, Neural Networks, KNN, etc)
Proficient in handling unstructured/structured data, including analyzing and troubleshooting complex data for quality and integrity.
Experience with building and maintaining large scale data processing pipelines using technologies like Kafka, Hadoop, or Spark.
Bachelor’s degree in Computer Science, Maths or related field, or equivalent practical experience."
18,Machine Learning Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"About Foursquare:
Foursquare is the leading independent location technology platform, powering business solutions and consumer products through a deep understanding of location. Foursquare's business solutions include Pilgrim SDK, Places API, Analytics, Placed powered by Foursquare, and Pinpoint. Together, these products empower brands to analyze trends; measure foot traffic lift; optimize advertising campaigns; and drive deeper engagement via Foursquare's industry-leading developer tools, which have been selected by 150,000 developers including AccuWeather, Apple, Samsung, Microsoft, Snapchat, Tinder, TripAdvisor, Twitter, and Uber. Our toolkit also includes our consumer apps Foursquare City Guide and Swarm. Over the past 10 years, we've counted more 13 billion verified signals from people around the world, helping us to keep our dynamic map and models fresh and up-to-date.

About our Engineering Team:
As a member of Foursquare's engineering team, you will build complex products from the ground up. We're passionate about tackling tough challenges in the location space, and we're seeking engineers who also like to dive deep into code and solve hard problems. You should be comfortable running with your own ideas and eager to learn new skills on a bleeding edge platform. We use a variety of tools, technologies, and languages to build software (Scala, Thrift, MongoDB, Memcached, JS/jQuery, Kafka, Pants, Hadoop, MR, Spark) but experience with equivalent ones will do just fine.

Join us and help bring our feature ideas (and your own!) off the whiteboard and into reality. As a Machine Learning Engineer, you will research improvements in data collection, feature engineering, and algorithmic optimization. You will also work on implementing your models in production systems and data pipelines. Here are some high-level applications of machine learning at Foursquare that you could work on within our Seattle office:


Ingesting a variety of commercial activity data sources and applying model-building methods to improve our location intelligence technology
Expanding on methods to learn from aggregated user activity data at scale with a variety of big data ML applications
Investigating ways to improve the third dimension for location intelligence through feature engineering and incorporation of signals that go beyond GPS and WiFi
Using NLP techniques to normalize, and infer structure from, unstructured place data from disparate sources
Entity resolution and deduplication across of hundreds of millions of place records from providers
Extracting the freshest and most correct information about a real-world place given data from publishers of varying quality
Performing causal modeling and turning model outputs into real, actionable insights on a product that builds hundreds of machine learning models per day at scale to drive marketing decisions for many well-known companies and brands

Qualifications


Masters (preferred Ph.D. degree) in Computer Science or a related technical field or equivalent practical experience
2+ years of work or educational experience in Machine Learning.
Strong knowledge of ML techniques including both supervised and unsupervised learning, classification, regression, and optimization
Proficiency in statistics
Experience working with large, complex and diverse data sets from a variety of sources
Ability to collaborate with a diverse set of engineers and data scientists
Experience with one or more general-purpose programming languages including but not limited to: Java, C/C++, or Scala
Experience with Hadoop, scalding, spark, or similar framework a plus

Foursquare is proud to foster an inclusive environment that is free from discrimination. We strongly believe in order to build the best products, we need a diversity of perspectives and backgrounds. This leads to a more delightful experience for our users and team members. We value listening to every voice and we encourage everyone to come be a part of building the company and products we love.

Foursquare is an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other characteristic protected by law."
19,Machine Learning Engineer,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Every immune system has a story to tell— the key is knowing how to listen. Our goal is to meaningfully improve people's lives by learning from the wisdom of their adaptive immune systems. It's a bold objective that we're uniquely built to achieve.

At Adaptive, you'll be challenged, you'll be inspired, and you'll be part of an innovative organization making a real impact on improving the quality of life globally. No matter what your role is, you'll find a diverse, team-driven, fun culture where your contributions truly count.

Position Overview

The Antigen Map Project is a partnership with Microsoft Healthcare NExT initiative to map and decode the human immune system, nature's most finely tuned diagnostic. Together we are using immunosequencing, proprietary computational modeling, and machine learning to map TCR sequences to the antigens they bind. Using this data, we aim to translate the natural diagnostic capability of the immune system into the clinic.

The Antigen Map group is seeking a thoughtful Machine Learning Engineer who is enthusiastic about applying cutting-edge analytical techniques to improve human health. We're looking for someone who excels at turning reams of data into actionable insights on a regular basis. You will join the cross-functional and highly collaborative Antigen Map group, where you get the chance to apply the latest data science and machine learning techniques to advance our understanding of the adaptive immune system. Adaptive strongly values professional development, and we are committed to helping team members grow in their careers.

Responsibilities


Build and assess machine learning models to help address a variety of technical and clinical problems
Work with biologists to define innovative features/signals in large-scale immunosequencing data that can improve machine learning performance
Develop new algorithms and rapidly prototype new approaches to take best advantage of the type and scale of data being generated
Adapt quickly to changing priorities and generate innovative solutions in an extremely fast-paced environment
Be a problem solver: communicate well, ask questions, proactively eliminate bottlenecks, and be the person people go to when they want a job done right

Requirements


Degree in Statistics, Computer Science, Applied Mathematics, or related field (Master's or PhD preferred)
2+ years working in data science or machine learning in industry
Strong proficiency in statistical and machine learning programming languages and packages (Python/R or similar)
Demonstrated ability to work on multidisciplinary teams
High-impact publication record and/or IP filings indicating a sustained contribution to statistical/computational methods development

Adaptive Biotechnologies is proud to be an Equal Opportunity Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability. Equal Opportunity Employer/Veterans/Disabled

NOTE TO EMPLOYMENT AGENCIES: Adaptive Biotechnologies values our relationships with our Recruitment Partners and will only accept resumes from those partners whom have been contracted by a member of our Human Resources team to collaborate with us. Adaptive Biotechnologies is not responsible for any fees related to resumes that are unsolicited or are received by any employee of Adaptive Biotechnologies who is not a member of the Human Resources team."
20,"Senior Machine Learning Engineer, New Construction","Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,None Found,None Found,None Found,None Found,"About the team
Have you ever dreamt of a new home? Most homebuyers consider new construction during their home search and our team ensures that a thriving new construction marketplace, both for buyers and homebuilders, exists on Zillow. With more than 180 million users each month, 4 of every 5 homes across America have been viewed on Zillow. In July, more than 840 million homes were viewed on mobile devices alone – that’s 315 homes per second!
About the role
We are looking for a machine learning engineer that will build AI throughout our marketplace - everything from recommending communities with shiny new homes to the customization options in kitchens and living rooms. You tackle tough problems, you work well with others, and you provide leadership in your areas. If that sounds like you, we’d love to hear from you!
Responsibilities for this role include:
Iterating quickly with a small team of developers
Contributing to Zillow's shared real-time prediction systems
Designing and building machine learning systems specific to the new construction marketplace
Shipping in an agile environment to deliver production code in small iterations
Sharing your point of view about data and models to help guide the team to pragmatic architectures
Culture highlights
Work at one of Seattle’s highly-rated workplaces
Enjoy a fantastic work-life balance with zero pager duty
Build features within a small team that ships daily
Who you are
BS in Computer Science or related field or equivalent experience
You have five plus years of experience developing modern languages like C#, Java, or Python
You have two or more years of experience working with modern frameworks like Hadoop, Spark, or equivalent platforms
You have at least a year of cloud computing experience in AWS, Azure, or Google Cloud
You have experience delivering end-to-end ML systems involving collaboration with data science, data engineering, and software development teams
You enjoy mentoring technical peers and providing technical leadership
Get to know us
Zillow Group houses the largest portfolio of real estate brands on mobile and the web. We are on a mission to rewire the real estate transaction and are building transformational tools and services that make it easier for everyone to find and get into a home they love. We are working to create an on-demand real estate transaction experience for every stage of the home lifecycle - for buyers, sellers, renters and borrowers - and we're well on our way. No matter what job you're in, you will play a critical role in making this vision a reality for millions of people.
At Zillow Group, we're powered by our inclusive work culture, where everyone has the support and resources to do the best work of their careers. Our efforts to streamline the real estate transaction is supported by our passion to empower people and enrich lives around everything home, a deep-rooted culture of innovation, a fundamental commitment to Equity and Belonging, and world-class benefits. But, don't just take our word for it. Read our reviews on Glassdoor and recent recognition from multiple organizations, including: Fortune 100 Best Companies to Work For (#69), Fortune Best Workplaces for Diversity (#38), Fortune Best Workplaces for Parents (#31), Fortune Best Workplaces for Women (#20), Fatherly's Best Workplaces for New Dads (#37), JUST Capital 100 Company (#69), Bloomberg Gender Equality Index constituent.
Zillow Group is an equal opportunity employer committed to fostering an inclusive, innovative environment with the best employees. Therefore, we provide employment opportunities without regard to age, race, color, ancestry, national origin, religion, disability, sex, gender identity or expression, sexual orientation, or any other protected status in accordance with applicable law. If there are preparations we can make to help ensure you have a comfortable and positive interview experience, please let us know."
21,Machine Learning Engineer,"Bellevue, WA",Bellevue,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"About Assurance
At Assurance we are disrupting the antiquated and inefficient world of insurance and financial services. Our team of world class software engineers, data scientists, and business professionals are modernizing how people obtain and manage their financial life all through our powerful platform ecosystem. We are rapidly growing as we expand our product offerings and global footprint, and this growth continues to present new and exciting challenges as we push our industry into its future. We eliminate waste throughout the industry and calculate the complex into simple, valuable solutions to improve people's lives. We are humble, driven, and committed to improving the lives of millions.

About the Position
As we build the future of consumer insurance in a modern age, data and machine learning are at the core of everything that we do. The role requires team members who take insights, actions, and models from our data scientists and translate that into software products that enable business optimization. We currently have more than 40 models in production and are doing about 5 million real-time predictions per day. Our team uses a variety of data mining and analysis methods, a variety of data tools, builds and implements models, develops algorithms, and creates simulations. Our ML Engineers design and build the prediction services that makes this development possible with no support from engineering (we own our stack end to end). At Assurance, we hire experts in their field, and we give them the independence and trust to build based on their expertise.
To be successful in this role, you must possess the following:
A drive to move fast and deliver business value.
Experience writing and debugging complex queries.
Ability to quickly learning new technologies to help the team explore new solutions to existing problems.
Excellent communication ability – you can explain your work in a way that anyone on the team can understand, and you can frame problems in a way that ensures the right question is being asked.
Business Acumen – you are always eager to understand how the business works, and more specifically, how your work impacts the business.
Enthusiastic yet humble nature – you are excited about the work you do, but you are also humble enough to embrace feedback – you don’t need to be the smartest person in the room.
The following additional experience is desired:
Capable of getting 2-3 known/understood models into production within a week
Capable of getting 1 new model/framework into production within a week
Capable of making minor code changes/updates and deploying to production the same day
A basic understanding of ML models
We’re changing the world of consumer insurance and financial services everyday through the power of Machine Learning and Data Science – join us on the journey!"
22,Senior Software Engineer - Machine Learning,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"As a Senior Machine Learning Engineer you will be part of a key team of Nordstrom Technology professionals that applies scientific, mathematical and social principles to design, build, and maintain technology products, devices, systems and solutions. These technology products and solutions provide amazing customer experiences while meeting the needs of the business.
More Specifically you will will be part of the team building an Enterprise Grade Machine Learning Platform which enables Self Service Data Science by creating a collection of easy to use SDK’s, CLI’s, API’s and UI’s. Building on top of modern open source tech stacks and contributing the teams work back to open source for the benefit of others.
A day in the life…
Abstracting the Engineering from data science users by writing easy to use SDK’s, CLI’s, API’s and UI’s to enabke Data Science to perform tall the key capabilities in the Machine learning workflow, i.e. Machine Learning Feature Engineering, Model Training and Model Serving.
Building a Framework for data scientists to create ML Features, without having them to understand/learn the backend physical stores implementing the ML Feature Stores. This requires experience working with streaming applications, popular batch and online stores. Also enabling Feature store discoverability using easy to use UI’s.
Working on building/updating Authentication and Autherization Frameworks for ML Platform.
Working on Building/Enhancing a meta data engine to show end to end lineage for all ML Operations part of the framework.
Building/Enhancing SDK’s, CLI’s in Python and R.
Building/Enhancing ML frameworks for automated self service service Model Training capabilities while providing an enterprise grade model repository.
Building/Enhancing ML frameworks for automated self service serving of batch and online serving of ML Models.
Building/Enhancing ML frameworks to Ingest data from heterogeneous data sources.
Productionzing ML Pipelines for Data science and supporting them in Production.
Building Scalable Data Pipelines for generating training datasets for machine learning deliverables.
Mentor Junior engineers and drive end to end design, implementation and delivery of engineering components.
Collaborate with cross-functional teams – business stakeholders, engineers, program management, project management, etc. - to produce the best solutions possible.
Anticipate system/application challenges and proposes solutions for the same.
Contribute to story sizing and work estimates for implementation, validation, delivery and documentation
Review user stories to ensure a quality user experience, well-defined acceptance criteria and thorough test coverage.
Participate in design and code review to ensure quality and testability of feature code.
Implement test automation to validate new and existing code.
Adjust positively to quickly-changing priorities and shifting goals.
Willingness to work in a DevOps environment.
You own this if you have…
5-7 years of professional experience in practice area.
Proven high level of expertise in either of the programming languages Python, Java, Scala and related technology stacks.
Cloud Computing Experience (e.g AWS) is a plus.
Good Working knowledge of Apache Kafka is a plus.
Experience working with container management technologies such as Docker, Kubernetes is a plus.
Working knowledge of big data technologies such as Spark, Presto, DynamoDB and other relational data stores is a plus.
Prior Experience building/working with ML Platforms/Frameworks is a plus.
Proven proficiency in API development (REST) is a plus.
Agile software development experience.
Experience working in a metrics driven environment is a plus.
Strive for continuous improvement of code quality and development practices
Willingness to adapt to and self learn new technologies and deliver on them.
Building and maintaining solutions on highly available environments.
Working knowledge of CI/CD is a plus.
Working knowledge of telemetry solutions is a plus.
Technical expertise to build code that is performant as well as secure.
Technical depth and vision to perform POC’s and evaluate different technologies.
Translate business issues to technical terms.
Understand, leverage and applies best practices effectively. Also leads by example and comes up with coding standards and best practices for technology.
#LI-JH2
We’ve got you covered…
Our employees are our most important asset and that’s reflected in our benefits. Nordstrom is proud to offer a variety of benefits to support employees and their families, including:
Health
Retirement
Time Off
Merchandise Discount
Lifework / EAP resources
A few more important points...
The job posting highlights the most critical responsibilities and requirements of the job. It’s not all-inclusive. There may be additional duties, responsibilities and qualifications for this job.
Nordstrom will consider qualified applicants with criminal histories in a manner consistent with all legal requirements.
Applicants with disabilities who require assistance or accommodation should contact the nearest Nordstrom location, which can be identified at www.nordstrom.com .
By applying, you agree to our Nordstrom Careers Privacy Policy
© 2019 Nordstrom, Inc.
Current Nordstrom employees: To apply, log into Workday, click the Careers button and then click Find Jobs."
23,Lexion Senior Machine Learning Engineer - AI2 Incubator,"Seattle, WA 98103",Seattle,WA,98103,None Found,None Found,None Found,None Found,None Found,None Found,"We're looking for Senior Machine Learning Engineers to join our team! We're looking for folks with a growth mindset, who love to solve challenging problems, and want to have an impact on how businesses operate. As a member of our team, you will be responsible for developing the core natural language processing models that power our product, along with the tools that make that possible.

Our machine learning stack is built on top of PyTorch and our models are using state of the art NLP research to achieve the accuracy and speed that our product demands. As an early member of the team, you will work cross-functionally with our Product team to bring cutting edge machine learning into the hands of users. You will be responsible for our machine learning pipeline, from data to inference, as well as the product integration.

What we look for:
-----------------


Proficiency in Python or R
Deep understanding of machine learning and natural language processing
Solid grasp of computer science, algorithms and data structures
5+ years of experience as a machine learning engineer
Adaptable, humble, and interested in making an impact
Bonus: Experience working on AI centric products
Bonus: A bachelor's or master's degree in computer science or a similar field

What we offer:
--------------


A fast-paced, inclusive and collaborative environment
Build category-defining products
Work with world class talent (ex Facebook, Amazon, Microsoft, SurveyMonkey, The Allen Institute for AI).
A chance to be an early member of the team, with equity to match
Make an impact, and help make everyone more efficient at their job
Excellent medical, dental and vision coverage
Free lunches and a dynamic working environment right on Lake Union
Unlimited PTO policy

About Lexion:
-------------

Lexion is on a mission to automatically extract insights from any business document. Our software uses AI techniques to eliminate routine document review work for legal, finance, and operations teams, freeing them to focus on higher value tasks. Founded at the Allen Institute for Artifical Intelligence, our team is comprised of a unique combination of: world class natural language processing experts; seasoned large-scale product product builders; and veterans of Amazon, Facebook, Microsoft, SurveyMonkey and more.

Interested? Contact us at careers@lexion.ai."
24,"Machine Learning Engineer, Perception","Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"We’re looking for a Machine Learning Engineer to join our Perception team at Snap Inc! Working from our Seattle, WA office, you’ll work on productionizing machine learning and computer vision, solving problems that range from architecting scalable infrastructure to building exciting products that leverage this technology.
What you’ll do:
Combine strong software engineering principles with machine learning to build scalable and reproducible end-to-end machine learning workflows for advanced computer vision problems
Build backend infrastructure to perform scalable training and inference in the cloud and client-side infrastructure to perform efficient inference on mobile devices
Work with product teams and engineers to make applications of computer vision ubiquitous to Snapchat
Minimum qualifications:
Bachelor’s degree in a technical field such as computer science or equivalent
2+ years of industry engineering or research and development experience
Solid understanding of the production machine learning workflow
Preferred qualifications:
Masters/PhD in a technical field such as computer science or equivalent industry experience
Experience with TensorFlow, PyTorch, or related deep learning frameworks
A passion for Snapchat and creativity!"
