,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
19,Database Administrator - Senior,"Arlington, TX",Arlington,TX,None Found,None Found,"
UNIX scripting experience desirable
Extensive experience with SQL and PL/SQL
Extensive experience with Oracle RDBMS with experience administering Oracle databases in a UNIX (AIX, Linux, Oracle Linux) environment
Experience performing RDBMS software installation, database creation, database sizing, establishment of backup and recovery procedures and scripts
Oracle RAC, RMAN, Datapump, Data Guard, OEM, AIX or Linux, and Exadata (nice to have); Golden Gate a plus
Advanced knowledge of information technology systems, infrastructure and operations
Knowledge of security methodologies, policies, standards and best practices
Significant experience in a large and complex business environment
Working knowledge of information systems and operations systems for supported business groups","
Strong in the use of Microsoft Office software including strong ability to analyze data using Excel for reporting and data mining purposes
Strong people skills including the ability to interact with employees at all levels
Excellent written and oral communication skills
Ability to create and work RFC and SR tickets with Oracle On Demand, Oracle Managed Cloud Services and Oracle Support
Ability to meet expected delivery dates and the tasks necessary to achieve objectives
Advanced computer skills and conversance in information technology issues
Deadline oriented
Good computer skills and conversance in information technology issues","
Install database server software
Design and build databases, schemas, stored procedures and other database objects
Set up routine database backup procedures and disaster recovery procedures
Perform database recoveries
Tune database for performance and monitor performance trends
Assist developers and end-users with database usage, query development and tuning
Design and implement database security schemas
Install routine security related patches
Provide direction to less senior DBA's
Assist associate and intermediate DBA's with complex database tasks
Install and support the database components of packaged database applications
Develop operating system scripts to automate backups, data transfers, monitoring, etc
Perform other duties as assigned
Conform with all company policies and procedures","
High School Diploma or equivalent required
Bachelor’s Degree in related field or equivalent work experience preferred",None Found,"Under general direction, the Senior Database Administrator performs administration of Oracle databases in support of mission critical applications. The Senior DBA works within a team of DBA's whose primary responsibilities include providing database administration for production databases, production Oracle application servers and several development databases. The Senior DBA designs, implements and maintains complex databases and manages the integration of databases with applications.
Responsibilities
JOB DUTIES
Install database server software
Design and build databases, schemas, stored procedures and other database objects
Set up routine database backup procedures and disaster recovery procedures
Perform database recoveries
Tune database for performance and monitor performance trends
Assist developers and end-users with database usage, query development and tuning
Design and implement database security schemas
Install routine security related patches
Provide direction to less senior DBA's
Assist associate and intermediate DBA's with complex database tasks
Install and support the database components of packaged database applications
Develop operating system scripts to automate backups, data transfers, monitoring, etc
Perform other duties as assigned
Conform with all company policies and procedures
Qualifications
Knowledge
UNIX scripting experience desirable
Extensive experience with SQL and PL/SQL
Extensive experience with Oracle RDBMS with experience administering Oracle databases in a UNIX (AIX, Linux, Oracle Linux) environment
Experience performing RDBMS software installation, database creation, database sizing, establishment of backup and recovery procedures and scripts
Oracle RAC, RMAN, Datapump, Data Guard, OEM, AIX or Linux, and Exadata (nice to have); Golden Gate a plus
Advanced knowledge of information technology systems, infrastructure and operations
Knowledge of security methodologies, policies, standards and best practices
Significant experience in a large and complex business environment
Working knowledge of information systems and operations systems for supported business groups
Skills
Strong in the use of Microsoft Office software including strong ability to analyze data using Excel for reporting and data mining purposes
Strong people skills including the ability to interact with employees at all levels
Excellent written and oral communication skills
Ability to create and work RFC and SR tickets with Oracle On Demand, Oracle Managed Cloud Services and Oracle Support
Ability to meet expected delivery dates and the tasks necessary to achieve objectives
Advanced computer skills and conversance in information technology issues
Deadline oriented
Good computer skills and conversance in information technology issues
Education
High School Diploma or equivalent required
Bachelor’s Degree in related field or equivalent work experience preferred
Experience
5-7 years overall experience in Information Systems with Oracle database administration experience required
Working Conditions
Normal office environment subject to stressful situations
Flexible schedule with possibility of working long hours including weekends/holidays, occasional overtime or split shifts may be required
Limited travel may be required to support business needs"
20,Temporary Oracle DBA,"Dallas, TX 75201",Dallas,TX,75201,None Found,None Found,None Found,None Found,None Found,None Found,"Known for being a great place to work and build a career, KPMG provides audit, tax and advisory services for organizations in today’s most important industries. Our growth is driven by delivering real results for our clients. It’s also enabled by our culture, which encourages individual development, embraces an inclusive environment, rewards innovative excellence and supports our communities. With qualities like those, it’s no wonder we’re consistently ranked among the best companies to work for by Fortune Magazine, Consulting Magazine, Working Mother Magazine, Diversity Inc. and others. If you’re as passionate about your future as we are, join our team.
KPMG is currently seeking a Temporary Senior Associate, Oracle Database Administrator (DBA) to join our Digital Nexus technology organization for a twelve month assignment.
Responsibilities:
Provide technical support of database environments/applications, including software installation, database creation, upgrades, patches, problem diagnosis, performance monitoring, database maintenance, process automation, evaluation, and tuning recommendations; Develop, implement and support backup/restore, disaster recovery and data replication procedures and exercises
Contribute in all aspects of the lifecycle for database environments; and in the implementation of application requested database code and configuration changes in supported database environments
Participate in the creation of new policies, procedures, projects and processes
Evaluate, document, and recommend database-related software products within technical architecture framework
Interact with various technology teams regarding work requests submitted, participate in the creation of new policies, procedures, projects, processes and participate in all aspects of the lifecycle for database environments
Provide on call 24X7 emergency off-hours support of critical systems for database problem resolution and recovery, as well as production applications
Qualifications:
Minimum three years of experience in administering and managing large databases in complex enterprise environments
Bachelor's degree from an accredited college/university or equivalent work experience
Strong technical skills with supporting Oracle and open source production databases; Hands-on senior database administration experience with Oracle 12c, Hadoop big data system, ElasticSearch, PostgreSQL, MongoDB, Netezza and MySQL, including strong proficiency with Unix and Linux environments
Excellent skills in problem diagnosis, troubleshooting, performance monitoring and tuning; strong skills in managing Oracle RAC, Oracle Dataguard and database restore and recovery; Demonstrated experience in Oracle ASM, RMAN, AWR, ADDM and shell scripting; Strong knowledge of OEM management and administration
Strong proficiency in Hadoop, PostgreSQL, MongoDB, MySQL, ElasticSearch and Netezza administration; Experience with OrientDB is a plus
US Citizenship is required
KPMG LLP (the U.S. member firm of KPMG International) offers a comprehensive compensation and benefits package. KPMG is an affirmative action-equal opportunity employer. KPMG complies with all applicable federal, state and local laws regarding recruitment and hiring. All qualified applicants are considered for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, protected veteran status, or any other category protected by applicable federal, state or local laws. The attached link contains further information regarding the firm's compliance with federal, state and local recruitment and hiring laws. No phone calls or agencies please."
21,Exadata Database Administrator,"Lewisville, TX 75067",Lewisville,TX,75067,None Found,None Found,None Found,None Found,None Found,None Found,"Our Global Technology Infrastructure group is a team of innovators who love technology as much as you do. Together, you’ll use a disciplined, innovative and a business focused approach to develop a wide variety of high-quality products and solutions. You’ll work in a stable, resilient and secure operating environment where you—and the products you deliver—will thrive.

What happens when you put your deep experience in database design and management to the test at one of the world’s top financial firms? It’s time to find out. In this role, you'll lead a talented team, guiding the analysis, design, installation and configuration of large-scale database management systems. You'll own the projects and the processes — from prioritizing tasks and managing scope, to ensuring that all production changes are in line with lifecycle best practices and firm policies. On your best days, you'll uncover innovative ways to automate operations, creating new efficiencies, improving productivity and making life better for your colleagues and our customers. And while the data product is important, this job is also about people. You’ll collaborate with some of the best tech minds in the business, sharing knowledge and building a network that spans the globe. In addition to building relationships with other managers and stakeholders, you'll be responsible for coaching and mentoring your less experienced team members, and helping to hire our next generation of technical talent.

This role requires a wide variety of strengths and capabilities, including:
BS/BA degree or equivalent experienceExperience architecting, supporting and implementing advanced, strategic database management systemsDemonstrated ability to drive Agile development and implement automated process to improve database system reliabilityAdvanced knowledge of IT infrastructure, with a background in systems and network administrationStrong development skills desired in a dynamic programming language such as Python, JavaScript, .NET, Perl, SQL, TSQLProficiency in multiple business disciplines and functions and knowledge about the firm's strategic directionStrong critical thinking, problem solving and communication skillsDemonstrated ability to deliver results and provide good customer experience
Expert experience administering various multi-Terabyte, 24x7 uptime Oracle databases as a Systems/Infrastructure Database Administrator requiredProficient development skills in a dynamic programming language such as Python, JavaScript, .NET, Perl, PL/SQL, UNIX Shell Scripting. Also experience with Microservices is desirableExperience with features such as Oracle Real Application Clusters (RAC), Automatic Storage Management (ASM), ActiveData Guard, Oracle Enterprise Manager (OEM) and Golden Gate replicationStrong experience working with Oracle versions 11gR1/2, 12c in a Linux environmentExperience architecting, supporting and implementing advanced, strategic database management systems

When you work at JPMorgan Chase & Co., you’re not just working at a global financial institution. You’re an integral part of one of the world’s biggest tech companies. In 20 technology centers worldwide, our team of 50,000 technologists design, build and deploy everything from enterprise technology initiatives to big data and mobile solutions, as well as innovations in electronic payments, cybersecurity, machine learning, and cloud development. Our $10B+ annual investment in technology enables us to hire people to create innovative solutions that will are transforming the financial services industry.

At JPMorgan Chase & Co. we value the unique skills of every employee, and we’re building a technology organization that thrives on diversity. We encourage professional growth and career development, and offer competitive benefits and compensation. If you’re looking to build your career as part of a global technology team tackling big challenges that impact the lives of people and companies all around the world, we want to meet you."
22,(TX) Registrar - 2019/20,"Lewisville, TX",Lewisville,TX,None Found,None Found,None Found,None Found,"Do you communicate well?
Can you build customer confidence?
Are you able to tackle problems and take independent action?
Is your manner honest and straightforward?
Are you able to prioritize and meet deadlines?
Do you value others' opinions?",None Found,None Found,"Registrar
K12 is a technology-based education company that offers proprietary curriculum and instructional support services to students in kindergarten through 12th grade. As the leader in K-12 online education for more than a decade, the company uses virtual public and private schooling methods to provide families with alternatives to traditional ""brick and mortar"" classrooms, giving children access to a high-quality education no matter where they are in the world.

We pride ourselves on maintaining the highest level of integrity. We have the same high expectations for our employees as we do for the students who are in our programs. These are just a few of the values that make K12 a great place to work.

The Registrar supports school administrators by processing requests for both new enrollments and withdrawals, maintaining student files and records that are both clerical and academic in nature, performing routine administrative duties and facilitating communications with various stakeholders.

AS A REGISTRAR, YOU WILL ENJOY...

ESSENTIAL FUNCTIONS, DUTIES AND RESPONSIBILITIES: The below statements are intended to describe the general nature and scope of work being performed by this position. This is not a complete listing of all responsibilities and/or duties required; other duties may be assigned. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential duties.

Requests and tracks receipt of records for newly enrolled students; prepares mass data imports for new students within prescribed time frames;
Processes student withdrawals; fulfills records requests for withdrawn students within prescribed time frames;
Processes parent contact and data information changes;
Maintains K12 and state student-level databases, including data entry;
Creates customized reports for various departments as requested
Creates and maintains student cumulative files and other student records; audits for accuracy on at least an annual basis; establishes and maintains secure access to student records; ensures proper disposal of student records;
Maintains and scans received files
Serves as primary point of contact for families, teachers, staff, and other schools in regards to accessing student information and records;
Ensures that school personnel comply with the Family Educational Rights and Privacy Act (FERPA).
Assists in routine administrative duties including: preparing and maintaining transcripts and records release forms; preparing progress reports and transcripts; preparing state testing materials(as needed); and preparing school-wide mailings;
Assists with national K12 efforts in training, process enhancement, etc.; facilitates communications between local schools, K12 and school districts as needed;
Support school outings and professional learning events as requested
Supervisory Responsibilities: This position may need to supervise temporary staff or records support staff in order to complete tasks and projects on a timely basis.


IS K12 RIGHT FOR YOU?
Do you communicate well?
Can you build customer confidence?
Are you able to tackle problems and take independent action?
Is your manner honest and straightforward?
Are you able to prioritize and meet deadlines?
Do you value others' opinions?
MINIMUM QUALIFICATIONS
High school diploma or equivalent AND
One (1) year of related work experience OR
An equivalent combination of education and experience
OTHER REQUIRED EXPERIENCE, KNOWLEDGE, SKILLS & ABILITIES:
Excellent organizational and time management skills
Maintain confidentiality
Strong written and verbal communication skills
Professional experience using Microsoft Excel, Word, and Outlook
Experience using search engines (internet) for research
Experience using a student information system and/or other type of database
Detail oriented, able to identify errors in student data and information
Able to multi-task, get tasks done quickly and accurately
Customer service oriented
Communicate professionally and tactfully through all communications
Flexible, team-player; adapts to changing office environment
Basic proficiency in Microsoft Outlook, Excel and Word; familiarity with ability to enter and retrieve information from databases
Has a willingness to obtain special licenses or certificates such as Notary, first aid, and CPR
Ability to travel 10% of time for meetings, professional development, etc.
Ability to lift up to 25lbs
Ability to pass required background check.
DESIRED QUALIFICATIONS
Bachelor’s degree
Experience working in a public school environment
WORK ENVIRONMENT: The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.

This is an office based position. The noise level in the office is usually moderate (computers, printers, light foot traffic).
The above job is not intended to be an all-inclusive list of duties and standards of the position. Incumbents will follow any other instructions, and perform any other related duties, as assigned by their supervisor. All employment is “at-will” as governed by the law of the state where the employee works. It is further understood that the “at-will” nature of employment is one aspect of employment that cannot be changed except in writing and signed by an authorized officer.


WHO ARE WE?


About us
K12 Produces Results
Kudos and Honors
thinkTANK12



K12 is a Federal Contractor, an Equal Opportunity/Affirmative Action Employer and a Drug-Free Workplace. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, national origin, age, disability or genetics."
23,E-Builder (PMIS) Software Administrator,"Dallas, TX",Dallas,TX,None Found,None Found,None Found,None Found,"
Project Setup
User Provisioning (add, delete, modify roles)
Template Maintenance (documents, budgets, schedules, mail merges)
Account Configuration Changes
Onboarding and training of new users
User Technical Support
Manage report and folder subscriptions
Assist Finance and Accounting with maintaining JD Edwards / e-Builder interface.
Produce reports/dashboards as required by Upper Management.
Review monthly and quarterly product release notes – educate HH user base regarding new functionality and product enhancements.",None Found,None Found,"The Howard Hughes name is synonymous with an unrelenting passion for excellence. While his achievements in aviation and the silver screen are legendary, it was his investments in real estate that form the foundation of our company. With passion, determination and limitless imagination, he built one of the great American empires of the 20th century. At Howard Hughes, we live by our purpose to help people discover new ways of experiencing life - because it’s not just buildings and places that matter, it’s what you do with them that can change the way people live.
We aspire to be the most creatively driven real estate company in the world and we believe in fostering a culture that is built to last by cultivating curiosity and empowering every employee to find their story in this great organization.
POSITION SUMMARY:
The e-Builder Administrator (eB Administrator) will be the primary contact for HHC to maintain system level configuration and will be responsible for the support of both internal and external users. As the company wide Capital Management System e-Builder affects all aspects of HHC development projects and the eB Administrator will be required to be highly responsive and able to prioritize end user needs in the best interest of HHC. The eB Admin will liaise with the e-Builder steering committee and end users to implement any required account level modifications which could include modifications of data fields, reports, dashboards and templates.
ESSENTIAL JOB RESPONSIBILITIES:
1. Product Specific Responsibilities
Project Setup
User Provisioning (add, delete, modify roles)
Template Maintenance (documents, budgets, schedules, mail merges)
Account Configuration Changes
Onboarding and training of new users
User Technical Support
Manage report and folder subscriptions
Assist Finance and Accounting with maintaining JD Edwards / e-Builder interface.
Produce reports/dashboards as required by Upper Management.
Review monthly and quarterly product release notes – educate HH user base regarding new functionality and product enhancements.
2. Change Management Responsibilities
Write requirements for steering committee review and approval.
Development and maintain HHC Internal and External “User Guide”
Development and maintain HHC specific support documentation.
Coordinate configuration changes between all HHC regions for acceptance prior to implementation.
Coordinate and execute user acceptance testing of major changes (e.g. new structured workflow)
3. Document Management Responsibilities
Independently interpret industry specific documentation and determine how it should be filed.
Work with e-Builder steering committee to develop and enforce companywide project document filing and retention policies.
Develop and maintain a standard project template library (pro-formas, contracts, change orders, directives etc)
KNOWLEDGE, EXPERIENCE AND SKILLS:
Experience using e-Builder or other capital or construction management software preferable.
Excellent interpersonal skills and demonstrated ability to interact effectively with all levels of the staff within HHC.
Excellent organizational skills in order to prioritize multiple tasks, develop, analyze and/or revise procedures, meet deadlines, and work in an environment of heavy pressures and changing priorities.
Demonstrated oral and written communication skills and the ability to compose correspondence and reports.
Demonstrated experience with computerized systems, database management and spreadsheet and word-processing programs to manipulate data and create reports.
Ability to use independent judgment and initiative to accomplish tasks.
Knowledge of construction industry including methodology, terminology, workflow/paper flow of design and construction activities as well as demonstrated knowledge of contract documents and specifications.
Skill in using computer software such as MS Word, Excel and Outlook.
Ability to troubleshoot problems and develop creative solutions
Resourceful and self-directing, ability flourish in a fast paced and demanding work environment"
24,Database Administrator,"Frisco, TX 75034",Frisco,TX,75034,None Found,None Found,None Found,None Found,None Found,None Found,"Job duties: Analyze and implement clients existing software and database management systems and information technology needs; collect and analyze user's business requirements, then design, implement and test customized business system and standard operating procedures based on the analysis of the user's requirements and business specifications; perform installation, configuration, maintenance, and administration of various version of database instances and application; perform performance tuning, optimization and testing of software and database management systems, and involve in database testing by running object oriented programming; conduct scope analysis, business study, requirements study and testing, then incorporate Oracle database based on study conducted; optimize by writing efficient code, implement disaster recovery solutions, and upgrade database applications. May need to work in other locations as required.
Requirement: Bachelor's degree in Computer Science/Application, Information Security Management, Information Technology, Engineering related or its U.S. equivalent and one year experience.
Contact person: Venkat Yalavarty, President, LILAX Technologies, Inc. 8765 Stockard Drive, Suite 901, Frisco, TX 75034"
25,"Global Messaging Exchange Administrator (C13/VP) Irving, TX","Irving, TX 75039",Irving,TX,75039,None Found,None Found,"
Minimal supervision / Self starter
Must have strong ability to solve technical problems especially related to data flow and data updates",None Found,"
Bachelor’s degree in Computer Science or equivalent experience (desirable)
Certifications in Exchange Server 2010 and Exchange Server 2016 or equivalent experience (desirable)
Certification in ITIL v3 Foundation (desirable)",None Found,"This is for a Senior Exchange Administrator position that will work with the Global Messaging Operations team managing an enterprise messaging environment with servers and infrastructure hosted in NAM, LATAM, EMEA, & APAC. The individual will work as a Level 3 Senior Analyst managing a team of Exchange Subject Matter Experts (SME) supporting messaging products and services which include all aspects of support, testing, integration, deployment, and builds.
Develop operational processes and procedures in supporting the environment
Conducts team meetings and project meetings
Interface with various Support teams to ensure server availability and stability
Represents outages/issues on senior leadership calls
Creation of post-postmortems and root cause analysis (RCA) reports
Interface with Engineering for integration testing and review
Provide Level 3 support on issues escalated by Level 2 and other business support teams
Testing and deployment of Service Packs, upgrades, and hotfixes
Perform overall service and server availability checks and monitoring
Perform pre and post server maintenance checkouts
Proactively support services through continual service improvement
Ensure compliance of solutions to regulatory standards
Knowledge / Experience
Minimum of 6 – 10 years of IT experience with significant technical and operational experience in messaging products and services
In-depth, hands-on knowledge of the following:
Exchange Server 2016 on a large environment
Very good understanding of the Hub Transport setup and configuration (Email Routing)
Should understand End to End messaging which includes Exchange 2016 and how to configure in a large environment.
Very good understanding of Exchange High Availability and capacity planning Exchange 2016 (Database Availability Group)
In-depth knowledge of PowerShell and other administration scripting tools
An excellent track record in process controls, problem solving, service delivery, and customer interaction.
Expert knowledge of Microsoft Exchange Server 2016
Strong knowledge of Exchange Online/Office 365
Strong knowledge of Microsoft operating systems, Virtualization, SAN, Active Directory, monitoring products and backup applications.
Strong knowledge of ITIL or other framework.
Knowledge in project management.
Knowledge in archiving and email policy management.
Analytical Skills
Minimal supervision / Self starter
Must have strong ability to solve technical problems especially related to data flow and data updates
Demonstrable collaborative and communications skills.
Educational Level
Bachelor’s degree in Computer Science or equivalent experience (desirable)
Certifications in Exchange Server 2010 and Exchange Server 2016 or equivalent experience (desirable)
Certification in ITIL v3 Foundation (desirable)
-
Grade :All Job Level - All Job FunctionsAll Job Level - All Job Functions - US
-
Time Type :
-
Citi is an equal opportunity and affirmative action employer.
Minority/Female/Veteran/Individuals with Disabilities/Sexual Orientation/Gender Identity.
Citigroup Inc. and its subsidiaries (""Citi”) invite all qualified interested applicants to apply for career opportunities. If you are a person with a disability and need a reasonable accommodation to use our search tools and/or apply for a career opportunity CLICK HERE.
To view the ""EEO is the Law"" poster CLICK HERE. To view the EEO is the Law Supplement CLICK HERE.
To view the EEO Policy Statement CLICK HERE.
To view the Pay Transparency Posting CLICK HERE."
26,Oracle APPS Database Administrator - Senior,"Arlington, TX",Arlington,TX,None Found,None Found,"
Advanced knowledge of information technology systems, infrastructure and operations
Knowledge of security methodologies, policies, standards and best practices
Knowledgeable of best practices in information technology governance and regulatory landscape for financial institutions
Significant experience in a large and complex business environment
Working knowledge of the Corporate Business solution environment
Working knowledge of information systems and operations systems for supported business groups","
Ability to meet expected delivery dates and the tasks necessary to achieve objectives
Advanced ability to create and work RFC and SR tickets with Oracle On Demand, Oracle Managed Cloud Services and Oracle Support
Computer skills and conversance in information technology issues
Strong people skills
Good writing and speaking skills
Deadline oriented
Advanced computer skills and conversance in information technology issues
Ability to work directly with senior level management
Ability to interact with staff at all levels","
Installation, configuration and deployment of Oracle E-Business Suite R
Serve as a technical liason between the Corporate users and Oracle On Demand Support staff
Work with developers and users to migrate objects and code between non production databases
Responsible for cloning non-production EBS instances
Effective troubleshooting of EBS and database performance issues
Set up routine database backup procedures and disaster recovery procedures
Perform database recoveries
Assist developers and end-users with database usage, query development, and tuning
Support database connectivity from client applications
Apply patches to the EBS application and database
Perform other duties as assigned
Conform with all corporate policies and procedures","
High School Diploma or equivalent required
Associate Degree the proper experience may be substitued for degree preferred
Bachelor’s Degree the proper experience may be substitued for degree preferred",None Found,"Under general direction, the Oracle EBS APPS Database Administrator performs administration of the Global Corporate EBS application and the database. The DBA APPS Senior works within a team of DBA's whose primary responsibilities include providing database administration for production databases, production Oracle application servers, and several development databases. The DBA Senior designs, implements, and maintains complex databases within the Oracled hosted environments and manages the integration of databases with applications.
Responsibilities
JOB DUTIES
Installation, configuration and deployment of Oracle E-Business Suite R
Serve as a technical liason between the Corporate users and Oracle On Demand Support staff
Work with developers and users to migrate objects and code between non production databases
Responsible for cloning non-production EBS instances
Effective troubleshooting of EBS and database performance issues
Set up routine database backup procedures and disaster recovery procedures
Perform database recoveries
Assist developers and end-users with database usage, query development, and tuning
Support database connectivity from client applications
Apply patches to the EBS application and database
Perform other duties as assigned
Conform with all corporate policies and procedures
Qualifications
Knowledge
Advanced knowledge of information technology systems, infrastructure and operations
Knowledge of security methodologies, policies, standards and best practices
Knowledgeable of best practices in information technology governance and regulatory landscape for financial institutions
Significant experience in a large and complex business environment
Working knowledge of the Corporate Business solution environment
Working knowledge of information systems and operations systems for supported business groups
Skills
Ability to meet expected delivery dates and the tasks necessary to achieve objectives
Advanced ability to create and work RFC and SR tickets with Oracle On Demand, Oracle Managed Cloud Services and Oracle Support
Computer skills and conversance in information technology issues
Strong people skills
Good writing and speaking skills
Deadline oriented
Advanced computer skills and conversance in information technology issues
Ability to work directly with senior level management
Ability to interact with staff at all levels
Additional Knowledge Skills and Abilities
Must have extensive knowledge ORACLE EBS R
Must have extensive knowledge of Oracle RDBMS
Must have extensive knowledge of administering Oracle databases in a UNIX or LINUX environment
Education
High School Diploma or equivalent required
Associate Degree the proper experience may be substitued for degree preferred
Bachelor’s Degree the proper experience may be substitued for degree preferred
Experience
7-10 years of overall experience in Information Systems with the majority of that time being spent in support of an ORACLE EBS environment as a DBA required
Working Conditions
Subject to stressful situations
normal office environment
Fast-paced office environment
Strong focus on providing quality service to internal and external customers
Work additional hours based on production demands requiring mandatory overtime
Subject to daily service level requirements
Limited travel may be required to support business needs
Must be able to deal with stressful office conditions while troubleshooting problems"
27,Database Administrator II,"Carrollton, TX 75007",Carrollton,TX,75007,None Found,"
Excellent verbal and written communication skills
Excellent problem solving skills
Ability to work effectively in a team environment with associates.
Capability of effective planning and priority setting.
Demonstrated critical thinking skills
On-call troubleshooting experience within a 24/7 production environment
Working knowledge of SQL Server 2008 and up
Solid knowledge around database concepts, data models, schema design, etc.
Mid-level T-SQL skills.",None Found,"Perform SQL upgrades
Ensure production SQL Servers maintain HA/DR in accordance with the company's RPO and RTO
Troubleshoot SQL Server outages as they occur, including after-hours and weekends
Respond to and resolve critical alerts during and after business hours (when on-call)
Install and configure new SQL Servers
When performance issues arise, determine the most effective way to increase performance including hardware purchases, server configuration changes, or index/query changes
Implementing Proactive measures to improve performance and reliability
Perform other duties as assigned",None Found,None Found,"Overview
Responsible for supporting and administering a large number of database servers (MS SQL and MySQL) both in a Production and Development environment. The fundamental goal is to ensure the production environment is operational and performing optimally 24/7.
Responsibilities
Perform SQL upgrades
Ensure production SQL Servers maintain HA/DR in accordance with the company's RPO and RTO
Troubleshoot SQL Server outages as they occur, including after-hours and weekends
Respond to and resolve critical alerts during and after business hours (when on-call)
Install and configure new SQL Servers
When performance issues arise, determine the most effective way to increase performance including hardware purchases, server configuration changes, or index/query changes
Implementing Proactive measures to improve performance and reliability
Perform other duties as assigned
Qualifications
Knowledge, Skills, and Abilities:
Excellent verbal and written communication skills
Excellent problem solving skills
Ability to work effectively in a team environment with associates.
Capability of effective planning and priority setting.
Demonstrated critical thinking skills
On-call troubleshooting experience within a 24/7 production environment
Working knowledge of SQL Server 2008 and up
Solid knowledge around database concepts, data models, schema design, etc.
Mid-level T-SQL skills.
Minimum Qualification:
4+ years with Microsoft SQL Server Monitoring and Alerting Management systems; Idera SQLdm preferred.
Management or specialized training/certification. Or equivalent work experience.
Experience with SQL Server AlwaysOn with windows cluster management and SQL Server Replication.
Experience with SQL Server DB mirroring and log shipping.
Preferred Qualification:
Bachelor's degree in Computer Science, Information Systems, Business, or equivalent work experience.
4+ years in a large SQL Server environment with SSIS, SSAS and SSRS
Experience with non-relational data extracts from ElasticSearch, Mongo DB, Couchbase.
Experience with Big Data concepts.
Experience in Agile/Scrum methodology preferred.
Experience with Tableau or similar data presentation tool.
Experience around data analysis, data profiling, and data cleansing techniques.
Data warehouse experience.

#dipost"
28,Email Marketing Operations Specialist,"Plano, TX 75024",Plano,TX,75024,None Found,None Found,None Found,None Found,None Found,None Found,"Job Title:
Email Marketing Operations Specialist

Location:
US, Texas, Plano
Role Overview:
We’re looking for an Email Marketing Operations Specialist with excellent communication skills to join our team. Working with McAfee business stakeholders, s/he will leverage her/his expertise in email concepts and best practices in support of email optimization. The Email Marketing Operation Specialist must be a resourceful problem solver, strong project manager and very detailed-oriented.

The Email Marketing Operations will play both a tactical and strategic role, as s/he will be responsible for understanding and correctly executing email campaigns based on requirements generated by business stakeholder. In addition, the Email Marketing Operations will be responsible for (1) building both manual and automated email campaigns utilizing email marketing tool and (2) QA validation of campaigns built, (3) constructing dynamic content in support of McAfee’s global footprint. Ideal candidates possess self-starter skills and must be able to manage time well with an eye toward detail and flawless execution.

Company Overview
From device to cloud, McAfee provides market-leading cybersecurity solutions for both business and consumers. McAfee helps businesses orchestrate cyber environments that are truly integrated, where protection, detection, and correction of security threats happen simultaneously and collaboratively. For consumers, McAfee secures your devices against viruses, malware, and other threats at home and away. With the mission of capturing the biggest market share in the area of cyber security, network security, endpoint security, threat research, malware research, cloud security, we work together for a common goal of shaping the company’s future by designing and building best in class cyber security solutions.

About the role:
Work across multi-channel marketing group on robust and comprehensive lifecycle marketing strategies
Become a “power-user” of company’s email tools; build, test and send emails
Understand and manage internal data resources to filter and target appropriate segments
Work closely with business stakeholders; understanding and applying requirements generated by business teams
Accurately build and deploy e-mails globally
Track and analyze email campaign performance
Optimize audience segmentation
Test, analyze and modify campaigns to yield increases in email deliverability
Work with database administrator ensuring accurate data management and list hygiene
About you:
Prior email marketing experience, preferably in a consumer environment
Understanding of email marketing operations, technology, testing techniques and platforms; specifically building requirements for list segmentation, workflows and triggered events
Demonstrated knowledge of HTML code including email coding best practices and rendering troubleshooting
Demonstrated ability to manage many email campaigns and segmentation strategies
Strong verbal and written communication skills. Able to keep others informed and up to date; able to coordinate/prioritize
Need to be able to multi-task and manage competing priorities and requests
Extreme attention to detail
High aptitude working with HTML, JavaScript is preferred.
Strong knowledge of database structures
Strong knowledge of anti-spam trends and legislation
B2C marketing experience a plus
Company Benefits and Perks:
Our corporate culture and values are central to McAfee’s philosophy. Every day we embrace a more diverse workforce and inclusive environment. We are encouraged to bring our true selves to work. Our wide range of social communities & programs, flexible work hours and family-friendly benefits, all allow our employees to feel valued as people, while enjoying positive and challenging work.
Check out more: Careers & Life at McAfee.
Perks may include:
Pension / Retirement Programs
Medical, Dental and Vision Coverage Programs
Paid Time Off
Support for Community Involvement
Unleash your Power … Join our Talent Network: http://careers.mcafee.com/
Posting Statement:
McAfee prohibits discrimination based on race, color, religion, gender, national origin, age, disability, veteran status, marital status, pregnancy, gender expression or identity, sexual orientation or any other legally protected status.
Job Type:
Experienced Hire
Shift:
Shift 1 (United States of America)
Primary Location:
US, Texas, Plano

Additional Locations:"
