,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
96,Incident Response & Malware Analyst,"Century City, CA",Century City,CA,None Found,None Found,None Found,"
1-5 year’s experience with reverse engineering software binaries.
3-5 year’s experience with incident response.
Strong verbal and written communication skills, fluent in English.
Well-developed analytic, qualitative, and quantitative reasoning skills and demonstrated creative problem solving abilities.
Strong work ethic and motivation.
Proficiency with forensic techniques and the most commonly used forensic toolsets, such as dtSearch, EnCase, and FTK Suite.
Experienced with reverse engineering tools such as IDA Pro, OllyDbg, and other similar toolsets.
Documented ability to reverse engineer undocumented binary software.
Strong shell, C, C++ and/or Java programming skills and proficiency in Assembler languages.
In-depth understanding of operating system kernels, advanced protection mechanisms, device drivers, and/or compilers.
Proficiency with MS Office Applications, and familiarity with Windows, Macintosh and Linux operating systems.
Must be able to work collaboratively across divisions and physical locations.
Familiarity with computer system hardware and software installation and troubleshooting.
Ability to deal with fast-paced and stressful situations.
",None Found,"
BS Computer Science, Computer Engineering, Computer Information Systems, Information Systems, Computer Systems Engineering, or equivalent education and experience.",None Found,"This individual will be responsible for monitoring the company’s cyber security tools. The role also includes investigating and responding to cyber security incidents. The incumbent will also be responsible for the maintenance of a malware analysis laboratory.

Essential Job Functions

Investigate network intrusions and other cyber security breaches to determine the cause and extent of the breach.
Support and maintain a malware analysis laboratory
Prepare, write, and present reports and briefings.
Thoroughly investigate instances of malicious code to determine attack vector and payload.
Conduct reverse-engineering for known and suspected malware files, when needed.
Participates in forensic projects as required, including collection, preservation of electronic evidence.
Preserve and analyze data from electronic data sources, including laptop and desktop computers, servers, and mobile devices.
Preserve, harvest, and process electronic data according to the company’s policies and practices on an as necessary basis.
Required Skills

1-5 year’s experience with reverse engineering software binaries.
3-5 year’s experience with incident response.
Strong verbal and written communication skills, fluent in English.
Well-developed analytic, qualitative, and quantitative reasoning skills and demonstrated creative problem solving abilities.
Strong work ethic and motivation.
Proficiency with forensic techniques and the most commonly used forensic toolsets, such as dtSearch, EnCase, and FTK Suite.
Experienced with reverse engineering tools such as IDA Pro, OllyDbg, and other similar toolsets.
Documented ability to reverse engineer undocumented binary software.
Strong shell, C, C++ and/or Java programming skills and proficiency in Assembler languages.
In-depth understanding of operating system kernels, advanced protection mechanisms, device drivers, and/or compilers.
Proficiency with MS Office Applications, and familiarity with Windows, Macintosh and Linux operating systems.
Must be able to work collaboratively across divisions and physical locations.
Familiarity with computer system hardware and software installation and troubleshooting.
Ability to deal with fast-paced and stressful situations.
Education & Work Experience Required

BS Computer Science, Computer Engineering, Computer Information Systems, Information Systems, Computer Systems Engineering, or equivalent education and experience."
97,Business Analyst Internship - Summer 2020,"Los Angeles, CA",Los Angeles,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"AXS connects fans with the artists and teams they love. Each year we sell millions of tickets to thousands of incredible events – from concerts and festivals to sports and theater – at some of the most iconic venues in the world. Since our founding in 2011, we've consistently pushed the industry forward and improved experiences for fans, making it easier than ever to discover events, find the perfect seats, and enjoy unforgettable live entertainment, and we continue to lead the evolution of our industry today.

We're passionate about improving the fan experience and providing game-changing solutions for our clients, and we're always looking for smart, motivated people to help make it happen. Bring your enthusiasm, your big ideas, and your desire to team up with some of the best and brightest in technology and entertainment. Together we keep the world cheering.

The Role

AXS is seeking a Business Analyst Intern to join our team in Downtown Los Angeles. As an intern, you will be working alongside our team of Business Analysts to help deliver research, analysis, and projects related to our Delivery Management team's initiatives.

What You'll Do


Participate in the documenting, gathering, and analysis of business requirements by means of conducting interviews and analyzing workflows
Support internal teams with data-driven analysis to drive key business initiatives and decisions
Manage individual project priorities, deadlines and deliverables

What to Bring


Currently enrolled in B.S. or M.S. Computer Science, Business Administration or a related field
Strong problem solving, critical thinking and communication skills
Ability to manage multiple projects and meet overlapping deadlines.
Exposure to Agile methodologies, JIRA, and common front-end technologies and utilities (such as CSS, Ajax, Javascript, etc.) is a plus
Experience with analytical tools such as Microsoft BI, Google Analytics, Tableau is a plus
Passion for the entertainment ticketing industry is a plus

What Happens Next

We'll be accepting applications through November 2019. Interviews will take place in January 2019 and we anticipate making our hiring decisions by the end of March 2020. Our 10-week summer program will run from mid June through August 2020.

More About AXS

AXS sells millions of tickets every year for 300+ clients in the US and Europe, from venues like the O2 in London and the Red Rocks Amphitheatre in Denver to teams like the Los Angeles Kings and the Cleveland Cavaliers. Headquartered in Downtown Los Angeles, California, we also work in wonderful offices throughout the US, the UK, and Europe. At each location you'll find a team of dedicated, diverse employees (we've dubbed ourselves ""Fanatix"") who create groundbreaking products and services in a fun, fast-paced environment. We love what we do along with our fantastic culture, enviable perks, and comprehensive benefits. To learn more about working at AXS, visit: https://solutions.axs.com/careers/"
98,Senior Development Officer,"Santa Monica, CA 90401",Santa Monica,CA,90401,None Found,None Found,None Found,None Found,None Found,None Found,"The Broad Stage is seeking an emerging senior development professional to join a nimble and evolving team of frontline fundraisers in support of its many programs. This is a unique opportunity to play a leading role in the creation and implementation of a new, collaborative approach to patron development. The Broad Stage, which will open its 12th season this Fall, is at a pivotal time in its history, with a recently-implemented strategic plan and a new Artistic and Executive Director.

The Senior Development Officer reports to the Director, External Relations, and serves as chief strategist and data analyst. In close collaboration with development team, the SDO will create, implement and track strategic campaigns to reach our fundraising objectives.

The ideal candidate is an innovative and detail-oriented leader who excels at data analysis and strategy across the institution. This position is responsible for the overall day-to-day oversight of fundraising operations to ensure superior communication, service, and engagement, as well as excellent data integrity.


Principal Responsibilities:
Work closely with the Artistic and Executive Director, Chief Operating Officer, and Director, External Relations as chief strategist in fundraising
Help achieve annual fundraising goals through innovative leadership in prospecting, developing data-driven strategies, and stewarding a select portfolio of patrons
Supervise, support and mentor Development team, overseeing prospect research, reporting and other fundraising operations
Available to work occasional evenings and weekends


Minimum Experience and Qualifications:
Bachelor's degree required
Five years of experience in raising funds for nonprofit organizations (preferably in the performing arts) with a demonstrated record of success
Strong knowledge of development functions, including annual giving, grants, corporate sponsorship, stewardship and development operations
Proficiency in using PatronManager, or similar CRM system; strong knowledge of Microsoft Office (Excel, Word and PowerPoint)
Experience in gift processing, financial analysis, training and supervising staff
Experience maintaining effective working relationship across disciplines; experience in working with boards and volunteers
A demonstrated understanding of fundraising systems and how data can be used to manage the fundraising process, enhance donor cultivation and drive fundraising priorities
Strong interpersonal skills; ability to influence donors and volunteers through written and verbal presentations
Excellent project management skills, including planning, budgeting, reporting, analysis and the ability to balance multiple tasks and projects while delivering quality work on schedule
Strong organizational skills and ability to thrive in a fast-paced setting while maintaining precise attention to priorities, formats, procedures, details and quality
Superior writing, interpersonal communication, and diplomacy skills
Exemplary teamwork and external customer service skills
Strong ethical sense to handle confidential and sensitive gift and donor information appropriately


The Broad Stage offers competitive compensation, commensurate with experience, and a benefits package that includes paid time off, health insurance and a generous employer contribution toward a 403(b)-retirement plan.

The Broad Stage is an equal opportunity employer. All applicants will be considered for employment without attention to race, color, religion, sex, sexual orientation, gender identity, national origin, veteran or disability status.

Please apply by sending a cover letter and resume to employment@thebroadstage.org with this job title in the subject line."
99,Data Analyst I,"Gardena, CA 90247",Gardena,CA,90247,None Found,Required: Proficient in Excel,None Found,Data entry,Data entry,Data entry,"Position Information

Job Title: Data Analyst I

Department: Information Technology

FLSA Status: Non-Exempt

Reports to: Department Manager

Full/Part Time Status: Full-Time

Work Location: Los Angeles, CA (Corporate HQ)

Travel Requirement: 0-10%


Education

Minimum Education Level: Associate’s Degree

Combination of Experience and Education can meet the job requirements: Yes


Language Requirement

English: Written: Advanced Verbal: Fluent

Korean: Written: Intermediate Verbal: Conversational


Computer/Systems Knowledge Requirements

Microsoft Outlook: Intermediate

Microsoft Word: Intermediate

Microsoft Excel: Advanced

Microsoft PowerPoint: Basic

Microsoft Access: Basic

SQL: Basic

Report Writer: Basic


Responsibilities & Duties
Data entry
Maintain data integrity by correcting, identifying and reviewing data redundancy or duplicates
Research and project coordination
Extracting and Generating Reports
Extracting a Mass file maintenance and Generating Reports


Job Qualifications/Requirements
Required: Proficient in Excel
Required: Keyboard Savvy
Required: Organized and attention to details
Required: Experience in data entry, research and administrative work
Preferred: Reporting, SQL and Database experience
Preferred: Basic Programming skills
Preferred: Has experience in New Accounts creation


Physical Demands

Lifting/Carrying

Under 10 lbs: Occasional (1% - 33% of the time)

Pushing/Pulling

Under 10 lbs: Occasional (1% - 33% of the time)

Twisting/Turning

Reach over shoulder: Rarely (Less than 1 hour per week)

Reach over head: Rarely (Less than 1 hour per week)

Reach outward: Rarely (Less than 1 hour per week)

Climb: Rarely (Less than 1 hour per week)

Crawl: Rarely (Less than 1 hour per week)

Kneel: Rarely (Less than 1 hour per week)

Squat: Rarely (Less than 1 hour per week)

Sit: Constant (over 66% of the time)

Walk-Normal Surfaces: Occasional (1% - 33% of the time)

Walk-Uneven Surfaces: Rarely (Less than 1 hour per week)

Walk-Slippery Surfaces: Rarely (Less than 1 hour per week)

Stand: Occasional (1% - 33% of the time)

Bend: Rarely (Less than 1 hour per week)

Driving

Automatic Trans: Frequent (34%-66% of the time)

Other

Keyboard/Ten Key: Constant (over 66% of the time)

Fingering (fine dexterity): Constant (over 66% of the time)

Handling (grasping, holding): Frequent (34%-66% of the time)

Repetitive Motion – Hands: Constant (over 66% of the time)

Repetitive Motion – Feet: Rarely (Less than 1 hour per week)"
100,Data Analyst,"Santa Monica, CA",Santa Monica,CA,None Found,None Found,"
Masters degree
Minimum 2-5 years of experience using data to facilitate business decisions; High growth technology, strategy consulting, business intelligence, investment banking/private equity background
Proficiency with SQL, and experience or familiarity with one additional scripting language
Strong background in, or comfort with, statistical concepts
Ability to develop and manage an experimentation roadmap
Steadfast focus on the details, while keeping strategic priorities top-of-mind
Responsible and reliable to the people you work with - this is a team effort!
Growth mindset: you seek out learning opportunities for yourself and the team
Effective communication skills: you can build the story and then tell it just as well
Project management savvy: you expect best from your peers to get joint projects done well
Seize opportunities and willing to go beyond the task at hand
Radiate positivity and possess a “can-do” attitude
Responsiveness: you deliver timely, digestible answers to complex asks
Constantly think of ways to improve our products and the business",None Found,"
Own the design, development, validation, and maintenance of ongoing metrics, reports, analyses, experiments and related roadmaps, etc. to drive key business decisions
Conduct hands-on modeling/analytics retrieving, compiling, and analyzing large volumes of data from disparate databases into distilled, actionable information and insights
Collaborate with product, operations & marketing to deliver on key projects. This will include data provisioning, exploratory data analysis, data visualization and in some instances, statistical modeling
Champion the analytics process – from business understanding, data understanding, data preparation, data modeling, evaluation, and deployment; lead by example and by training business stakeholders with varying technical and non-technical backgrounds
Design and analyze A/B multivariate tests to drive KPI improvement",None Found,"
Bachelor's degree in a quantitative field from a competitive school","Who is Bird
At Bird, we’re on a mission to make cities more livable by reducing traffic and carbon emissions with an affordable, convenient, and eco-friendly transportation option. We planted roots in Los Angeles, California. Now, our fleet of electric scooters is available to riders in cities around the world for short trips or the “last mile” of their journey. In our first year, Bird launched in over 100 cities and provided over 10 million rides. And we’re only just getting started.

Overview

A Data Analyst will work across the organization to generate the data and analysis needed to make the best decisions as we grow and innovate. You’ll be responsible for pushing the business forward on all fronts, based on insights derived from your deep understanding of our data and operations. You’ll have exposure to our top executives with the opportunity to learn from their deep experience in transportation and technology as well as the opportunity to impact their decision making at a critical time as we scale the business.
Responsibilities
Own the design, development, validation, and maintenance of ongoing metrics, reports, analyses, experiments and related roadmaps, etc. to drive key business decisions
Conduct hands-on modeling/analytics retrieving, compiling, and analyzing large volumes of data from disparate databases into distilled, actionable information and insights
Collaborate with product, operations & marketing to deliver on key projects. This will include data provisioning, exploratory data analysis, data visualization and in some instances, statistical modeling
Champion the analytics process – from business understanding, data understanding, data preparation, data modeling, evaluation, and deployment; lead by example and by training business stakeholders with varying technical and non-technical backgrounds
Design and analyze A/B multivariate tests to drive KPI improvement
Requirements
Bachelor's degree in a quantitative field from a competitive school
Preferred Qualifications
Masters degree
Minimum 2-5 years of experience using data to facilitate business decisions; High growth technology, strategy consulting, business intelligence, investment banking/private equity background
Proficiency with SQL, and experience or familiarity with one additional scripting language
Strong background in, or comfort with, statistical concepts
Ability to develop and manage an experimentation roadmap
Steadfast focus on the details, while keeping strategic priorities top-of-mind
Responsible and reliable to the people you work with - this is a team effort!
Growth mindset: you seek out learning opportunities for yourself and the team
Effective communication skills: you can build the story and then tell it just as well
Project management savvy: you expect best from your peers to get joint projects done well
Seize opportunities and willing to go beyond the task at hand
Radiate positivity and possess a “can-do” attitude
Responsiveness: you deliver timely, digestible answers to complex asks
Constantly think of ways to improve our products and the business
Culture at Bird
We're an ambitious, smart, and open-minded group. Our employees are passionate about our mission, and eager to complete their work at the highest level. The office itself is up tempo and supportive, because we care about each other. People first, people.

Perks up
We want people to succeed at Bird, so we give our teams plenty of time off to relax and recharge. We also offer a generous employer-paid healthcare coverage, on-demand doctor visits, childcare support, a pre-tax commuter account for mass transit or parking, a wellness stipend, and more.

Bird is the world
Bird stands for a culture of inclusion. We celebrate different backgrounds, experiences, and perspectives —encouraging everyone to bring their authentic selves to work. We have a diverse environment that empowers our team to feel comfortable when they voice their opinions. For these reasons and more Bird is a proud equal employment opportunity employer. We welcome everyone regardless of their race, color, religion, sex, national origin, age, disability, veteran status, or genetics, and we are dedicated to providing an inclusive, open, and diverse work environment.

Sound like a place you’d like to work? Sweet. Let’s chat."
101,Data Analyst,"Anaheim, CA",Anaheim,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"L3Harris is dedicated to recruiting and developing diverse, high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers’ mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.
L3Harris Technologies is an agile global aerospace and defense technology innovator, delivering end-to-end solutions that meet customers’ mission-critical needs. The company provides advanced defense and commercial technologies across air, land, sea, space and cyber domains. L3Harris has approximately $17 billion in annual revenue, 50,000 employees and customers in more than 130 countries. L3Harris.com
Telemetry Data Analyst - Range and Test Solutions
Do you have strong skills and experience in telemetry design & analysis?
If so, keep reading!
L3Harris is dedicated to recruiting and developing diverse, high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customers� mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.
L3Harris Technologies is an agile global aerospace and defense technology innovator, delivering end-to-end solutions that meet customers� mission-critical needs. The company provides advanced defense and commercial technologies across air, land, sea, space and cyber domains. L3Harris has approximately $17 billion in annual revenue, 50,000 employees and customers in more than 130 countries. L3Harris.com
Job Description: The Data Analyst will support the preparation of Telemetry and RF pre-mission telemetry coverage plans and predictions. Also performs the analysis of mission rehearsal data in support of Navy TRIDENT missions. Supports post-test data analysis and reporting.
Will support telemetry and RF system trade studies (e.g. hardware processing), system setup and configuration for mission testing.
Our Values are an integral part of who we are. We seek candidates who share our values:
� Integrity
� Excellence
� Accountability
� Respect


Required Education/Experience: BS Degree should be in Engineering, Math or Physics and 5 years of experience. Must have an interest in data analysis and systems engineering. Knowledge of telemetry and RF systems. Specific experience in telemetry & RF analysis is highly desired. Available and willing to perform international travel.

Special Requirements: Must be a U.S. Citizen and willing to get a Security Clearance through the DoD.


SAVING LIVES AND MAKING THE WORLD A SAFER PLACE TO LIVE
L3Harris Technologies is proud to be an Affirmative Action/Equal Opportunity Employer. L3Harris provides equal employment opportunity for all persons, in all facets of employment. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks. We encourage all qualified applicants to apply for any open position for which they feel they are qualified and all will receive consideration for employment without regard to race, color, religion, age, gender, sexual orientation, gender identity, national origin, citizenship status, marital status, genetic information, disability, protected veteran status or any other legally protected characteristic.


Please be aware many of our positions require the ability to obtain a security clearance. Security clearances may only be granted to U.S. citizens. In addition, applicants who accept a conditional offer of employment may be subject to government security investigation(s) and must meet eligibility requirements for access to classified information.
By submitting your résumé for this position, you understand and agree that L3Harris Technologies may share your résumé, as well as any other related personal information or documentation you provide, with its subsidiaries and affiliated companies for the purpose of considering you for other available positions.
L3Harris Technologies is proud to be an Affirmative Action/Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law."
102,Data Scientist (Sales Engineering),"Los Angeles, CA 90067",Los Angeles,CA,90067,None Found,None Found,None Found,None Found,None Found,None Found,"Factual is the location data company trusted by the world's most valuable brands and technology companies to understand and intelligently grow their businesses. We help engineering teams, marketers, and data analysts build the best digital products, deliver more impactful marketing and transform their businesses with the most accurate and comprehensive data on places and people worldwide. At Factual, we love data.

About the Sales Engineering Team:
---------------------------------

Sales Engineering is a highly collaborative team that partners with Product, Engineering, Business Development, Partner Services, and Factual's amazing clients and industry-leading partners. As a Data Scientist on our Sales Engineering team, you will have the opportunity to work directly with our customers to analyze, explain, and visualize what is happening in the physical world and prescribe how location data can help solve business problems. You will extract data within a Hadoop ecosystem, breaking down complex requests to aggregate, filter, and transform data for analysis. You will use your expertise in analytics and statistics to provide recommendations on when and how to use location data which will influence what products we sell and how we establish competency and trust with our clients.

About you:
----------------

You are a data scientist who knows the tools and algorithms to analyze data and understands how to find its shape and underlying structure. Working on the Sales Engineering team, you'll apply your analytical skills to leverage and expand Factual's established products - increasing the business questions location data may be applied to. You are a skilled communicator that will provide compelling and appropriate explanation and guidance to key existing and potential customers. You have strong engineering experience and enjoy working cross-functionally in a rapidly changing environment. You value teaching and learning and are known for sharing best practices, recommended approaches and learnings broadly. And most of all: you deliver.

What you'll do:
---------------------


Analyze, interpret, and solve a range of location data problems
Propose creative strategies and best practices for client evaluations, internal data analysis and products delivered based on data-driven insights
Guide clients on how they can use Factual data to solve location data problems through an understanding of their business problems matched against our data and your expertise in analytics, data analysis, and statistics.
Use and author specifications which improve our data processing components and frameworks
Develop visualizations based on real-world data analysis challenges

What we're looking for:
-----------------------------


A Ph.D. in a quantitative field (Math, Statistics, Computer Science) and 0-3 years of experience as a Data Scientist or Data Analyst, OR
A Masters degree in a quantitative field and 3-5 years of experience as a Data Scientist or Data Analyst
Fluency in Python
Familiarity with the Hadoop ecosystem
Experience with SQL in a Big Data Environment (we use Hive and Athena)
Applied knowledge of Statistics (we really value people who can handle uncertainty and variance)
An understanding of machine learning concepts and algorithms - particularly classification, clustering, and supervised learning.
Basic proficiency with shell scripting and comfort with command line utilities
Customer-centric communication skills with excellent oral and written communication.
Experience with working across several teams (technical and non-technical) in a cross-functional role

Cover letters will be greatly appreciated! Thanks!"
103,Data Analyst (Temporary),"Torrance, CA",Torrance,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"L3Harris is dedicated to recruiting and developing diverse, high-performing talent who are passionate about what they do. Our employees are unified in a shared dedication to our customer's mission and quest for professional growth. L3Harris provides an inclusive, engaging environment designed to empower employees and promote work-life success. Fundamental to our culture is an unwavering focus on values, dedication to our communities, and commitment to excellence in everything we do.

About L3Harris Technologies
L3Harris Technologies is an agile global aerospace and defense technology innovator, delivering end-to-end solutions that meet customers’ mission-critical needs. The company provides advanced defense and commercial technologies across air, land, sea, space and cyber domains. L3Harris has approximately $17 billion in annual revenue, 50,000 employees and customers in more than 130 countries . L3Harris. com


We currently have a temporary opportunity at our Torrance, California location for a Data Analyst . In this position you will support the Operations team in collecting data and generate charts in Excel. Selected individual should have good administrative/organization skills and be familiar with MS Office as well as have strong MS Excel skills. A bachelor’s degree in a Business, Engineering or other technical related field is preferred.
Selected applicant will be an employee of, and payrolled through, L3's temporary labor vendor.

Qualifications
Selected individual should have good administrative/organization skills and be familiar with MS Office as well as have strong MS Excel skills. A bachelor’s degree in a Business or Mathematics related field is preferred.

L3Harris Technologies is proud to be an Affirmative Action/Equal Opportunity Employer. L3Harris is committed to treating all employees and applicants for employment with respect and dignity and maintaining a workplace that is free from unlawful discrimination. All applicants will be considered for employment without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender (including pregnancy, childbirth, breastfeeding or other related medical conditions), gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, characteristic or membership in any other group protected by federal, state or local laws. L3Harris maintains a drug-free workplace and performs pre-employment substance abuse testing and background checks, where permitted by law.
US Security Clearance Required : None
Schedule
: Full-time
Shift
: Day - 1st
Travel
: No
Organization
: Division - Electron Technologies-21000006
Job Level
 : Individual Contributor
Job Posting
 : Sep 24, 2019, 4:28:32 PM
Job
 : Operations"
104,Senior Data Analyst,"Santa Monica, CA 90401",Santa Monica,CA,90401,None Found,None Found,None Found,None Found,None Found,None Found,"Tradesy may look like a fashion company, but under the surface we're a micro-economy that runs on data. From product, to marketing, to finance, every department at Tradesy relies on data to make business decisions. As a Senior Data Analyst, you are more than just a person who makes reports. You will be empowered to partner with business owners to investigate issues and recommend solutions to our most pressing challenges.

Part analyst, part project manager, our ideal candidate will be a storyteller who can paint narratives with data as well as divine the true requirements to take a project from conception to completion. The problems you work on will be some of the most pressing to our business; ranging from the supply and demand of our marketplace, to understanding the impact of new product features, to optimizing our marketing and inventory operations.

This role will report into the VP of Data and join a team of analysts, data scientists, and engineers. You will have regular exposure to not just our varied business teams, but also direct access with the executive team, as well as many opportunities for growth.
You Will:
Be an excellent communicator who can drive the full cycle of analytics workflow, from requirement gathering, to data collection, reporting and visualization.
Partner with stakeholders across the company to develop and report on appropriate KPIs and ensure that we’re looking at things in the right way
Identify and analyze trends and shifts in customer behavior, both independently and in collaboration with business stakeholders
Have a keen eye for detail and ensure that numbers always add up
Have strong presentation skills with the ability to create beautiful charts and slide decks
You Have:
4-8 years experience in an analytics or data related role
Excellent SQL and data modeling skills
Fluency with Excel/Google Sheets functions (pivot tables, vlookups, sumifs etc)
Tableau or similar dash-boarding tool experience
Outstanding communication skills and experience presenting to senior management
Bonus Points:
Coding experience in Python
Familiarity with Unix/Linux
Experience implementing web/mobile tracking with Google Tag Manager or Segment
Compensation:
Competitive base salary plus meaningful equity
Comprehensive benefits (Medical, Dental, Vision, 401k)
Flexible Paid Time Off
Additional Perks:
Flexible Vacation
Daily catered lunches
Dog friendly office
Weekly yoga
Commuter benefits
Tight knit team"
105,"Content Data Scientist, Apple Media Products Data Science","Culver City, CA",Culver City,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Summary
Posted: Aug 27, 2019
Role Number: 200095659
At Apple, new ideas have a way of becoming phenomenal products, services, and customer experiences very quickly. If you are an ambitious, high-energy individual who is not afraid of challenges, we’re looking for you. Apple is seeking an expert Data Scientist to join a team passionate about Content Data Science & Analytics for Apple Media Products (AMP), covering the App Store, Apple Music/iTunes, Video and other services. This role will involve working with Internet-scale data across numerous product and customer touch points, undertaking in-depth quantitative analysis and building models to drive strategy. The team’s culture is centered around rapid iteration with open feedback and debate along the way, plus strong collaboration with product, engineering, business, and marketing partners.
Key Qualifications
3+ years of experience as a Data Scientist or Data Analyst, preferably for an app or digital subscription business. You should have a strong and curious business mindset with an ability to condense complex concepts and analysis into clear and concise takeaways that drive action.
Well-versed in SQL languages. Experience with big data technologies such as Hadoop and Spark preferred, building models for data analytics a plus.
We need familiarity with Python or R and data visualization tools such as Tableau for full-stack data analysis, insight synthesis, and presentation.
Experience using relevant statistical packages to build predictive/ML models.
We value familiarity with A/B test experimentation design.
Excellent communication, interpersonal and presentation skills with meticulous attention to detail.
We seek someone with excellent time management skills with the ability to lead work to tight deadlines and handle the pressure of executive requests and product launches.
Description
You will dive deep into data to uncover trends identify key insight, and craft machine learning models that will propel the Apple Media content strategy. You will craft how best to monitor, measure and understand performance. You will be collaborating with product, business, marketing, finance and executive teams to generate regular presentations for C-level. You will be partnering with other Apple organizations on data gathering, data governance, evangelizing key performance indicators and democratizing data.
Education & Experience
Minimum of a Bachelor’s degree in Computer Science, Statistics, Mathematics, Engineering, Economics or relevant field. Ideally, Masters in related field."
106,Business Analyst,"Industry, CA",Industry,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"POSITION SUMMARY

The Business Analyst is position responsible for identifying data needs and metrics and ensuring the integrity of all data used to support departmental reporting needs.
ESSENTIAL JOB FUNCTIONS

Effectively translate customer reporting requirements into design documents; conduct report consolidation and validation; use statistical methods to analyze data and generate a useful business report.
Communicate effectively with internal teams and external customers to deliver functional requirements.
Act as a primary liaison between the external sales team and the internal team to ensure the solution aligns to project scope and that it will ultimately meet user needs.
Work with departmental managers to outline the specific data needs for each business method analysis project.
Responsible to verify data accuracy and maintain records or files in accordance with standard procedures and methods; may also assist the team in various projects as needed.
Develop new metrics to assess operational performance. Create, maintain, optimize and support new and existing reports.
ESSENTIAL CORE COMPETENCIES

Strong Excel spreadsheet skills with either professional or academic experience in order to sort, track, compile and report-on large amounts of data effectively
2+ years Data mining experience
4+ years in a data analyst role
Ability to collaborate effectively and work as part of a team
Strong attention to detail
Advanced decision making and problem-solving skills
Excellent verbal and written communication skills required. Preferably bilingual in Chinese
EDUCATION

Bachelor Degree (Business with accounting emphasis)"
107,Fraud Data Analyst,"Los Angeles, CA",Los Angeles,CA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"In this role you will:
Monitor and analyze relevant data to identify and escalate emerging fraud trends on a daily basis
Develop and maintain advanced knowledge of fraud trends, best practices, and relevant technology
Analyze large sets of data to develop new insights into potential fraudulent behavior
Analyze fraud transactions and chargebacks to identify, summarize, communicate and report fraud trends
Manage and maintain fraud strategy by identifying, creating and reviewing fraud rules and processes
Conduct periodic review of rule performance and adjust as needed to ensure maximum efficiency and effectiveness
Take ownership in managing, maintaining and reducing fraud review rates, fraud rates, and chargeback rates at or below industry standards
Work closely with other members of the team to continuously improve internal processes and ensure best practices are followed
Provide analytical training and mentorship for Fraud Analysts, Disputes Analysts, and Fraud Investigators
Maintain effective working relationships across internal and external teams as necessary
Maintain a positive attitude and be willing to adjust daily responsibilities to meet the needs of the business
Must be able to work weekends and non-traditional shifts
We are looking for:
5-8+ years of experience in analytics and modeling, with 3-5 years of experience in e-commerce fraud, risk management or a payments environment
Expert SQL experience required; Python helpful
Ability to think analytically and make informed, accurate decisions
A proven track record of meeting critical deadlines in a fast-paced, ever-changing environment
Must be highly organized with a strong attention to detail
Excellent communication and relationship building skills with an ability to prioritize, negotiate, and work with a variety of internal and external stakeholders
Willing (and able) to handle the pressures of an increasing level of responsibility
A quick learner, a self-starter, able to work independently, and comfortable taking initiative while quickly grasping concepts, processes, and ideas
The ability to follow stringent processes and regulations
A self-motivated problem solver who is results oriented and works well within a team-based environment
Strong proficiency working with web browsers and web based tools
GOAT Group is the world’s largest marketplace for authentic sneakers. Its brands offer the greatest selection of sneakers available through company-operated retail stores, e-commerce sites and mobile apps under the GOAT and Flight Club brands. Through its innovative technology and service, GOAT Group has changed the landscape of sneaker commerce and has quickly become the world’s most trusted source to discover, buy and sell authentic sneakers.

The company is backed by strategic investor Foot Locker, Inc. as well as some of the leading names in venture capital including Accel, Andreessen Horowitz, Index Ventures, Matrix Partners, Upfront Ventures, Webb Investment Network and Y Combinator.

GOAT Group will consider for employment all qualified applicants, including those with criminal histories, in a manner consistent with the requirements of applicable state and local laws, including the City of Los Angeles' Fair Chance Initiative for Hiring Ordinance, if applicable."
