,Title,Location,City,State,Zip,Country,Qualifications,Skills,Responsibilities,Education,Requirement,FullDescriptions
44,BI Financial Analyst,"Redmond, WA",Redmond,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Job Description

Duration: Up to 18 Months
Leverage Modern BI & predictive analytics to drive healthy dialogue around business performance, month end close reporting, track and report key metrics to assess overall business health
Responsibilities:
Power BI support and design (A MUST)Benchmark subsidiaries on key metrics such as attach, premium mix, and identify opportunities and drive action to monetize.Deliver in depth analysis on business performance (trends, funnels) and drivers, as well as forecasts and targets.SME for purchase intent reportingAnnuity Mix analysisMonthly analytics across subs/ segments / productsAd hoc reportingExecutive meeting insights- telling the storyActive participation in BI CommunityBecome a trusted advisor on business performance, using data, and insights to help business leaders understand and act upon developments in the industry. Educate business partners on tools, processes, policies, and reporting

Keys to success:
Simplification and standardization of reporting (# of local reports, adoption of leader experience, finance dashboard)Helped modernize the Finance backboneOn time execution of ROB and drive clear, actionable outcomesClarity and correctness of narrative, leading to deep insights on business performance

Qualifications

Strong analytical skills and business acumenPower BI, Data Mining4-6 years’ experience in finance position in multinational companiesAffinity in tools and interest in different financial and analytical systems such as Power BIBusiness partnering mindsetMust have Microsoft Experience
Additional Information

All information will be kept confidential."
45,Revenue Analyst,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"3+ years of relevant professional experienceIntermediate to Advanced Excel (VLOOKUP, Pivot Tables, Report Building, nested formulas, Macros etc.)Bachelor’s degree required, preferably in business, accounting, or a related field

Amazon Web Services has been the world’s most comprehensive and broadly adopted cloud platform. AWS offers over 100 fully featured services for compute, storage, databases, networking, analytics, machine learning and artificial intelligence (AI), Internet of Things (IoT), mobile, security, hybrid, virtual and augmented reality (VR and AR), media, and application development, deployment, and management from 49 Availability Zones (AZs) across 18 geographic regions in the U.S., Australia, Brazil, Canada, China, France, Germany, India, Ireland, Japan, Korea, Singapore, and the UK. AWS services are trusted by millions of active customers around the world—including the fastest-growing startups, largest enterprises, and leading government agencies—to power their infrastructure, make them more agile, and lower costs. To learn more about AWS, visit https://aws.amazon.com.

AWS Business Technology & Solutions is seeking Sales Operations Analyst to join our Business Performance Management team, supporting Central Revenue Operations. As part of the Central Revenue Operations Team, you will be responsible for supporting the day-to-day operations for all things related to publishing monthly AWS Sales Revenue and the processing of quarterly Sales Commissions for AWS Sales on Incentive plans. Objectives for this role will include driving operational process improvements in revenue reporting, compensation adjustments, quarterly payouts, ongoing program support, and improving the scalability of our tools.

This role requires working with global business owners in Sales, Finance, Sales Operations, Incentive Compensation, Segmentation, and our Business Intelligence team to ensure the proper plan design, calculation, delivery and execution of sales commissions. Cross-team coordination, time management, and excellent communication skills are essential. In addition, attention to detail and experience with data manipulation in excel and other tools is required.

The ideal candidate has a proven track record for rolling up their sleeves, maintaining a high level of ownership and accountability and delivering best-in-class support to their internal and external customers.

Key responsibilities include, but are not limited to:
Retrieve and analyze data using Excel, Salesforce.com, SQL and other data management/BI systemsProactively identify and implement operational improvements, enhancements, and system customizations that meet business requirementsHands on data mining and analysis to execute on projectsPerform general data entry and data managementReconciliation of data sourced from multiple internal systemsSupport weekly, monthly and quarterly reportingProvide ongoing projects and enhancementsProvide ad hoc analysis for internal and external customers to answer business questions

Excellent working knowledge of SalesForce.comAbility to communicate effectively across all functions and levels of the organizationTrack record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on projectsStrong quantitative, analytical and organizational skillsHighly organized, have multi-tasking skills, and efficient in ambiguous situationsProficiency with SQL
Amazon is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation"
46,Data Analyst,"Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,"
Strong understanding of SQL and applied experience with R, Python or related languages
Knowledge of SaaS business metrics and Google Analytics
Experience analyzing and interpreting web analytics data
Comfortable managing a queue of active projects of varying size
Experience building dashboards and an interest in the aesthetics of data visualization
An understanding of data warehouse modeling/design
Strong communication and analytical problem solving skills
","
Collaborate with Finance, Marketing, 3rd party providers and other cross-functional groups to support high-level decision making
Collect and organize data to effectively communicate trends, patterns, and predictions to leadership
Turn business questions into testable hypotheses and informative experiments (i.e., what does it take to convert a free user to paying?)
Triage problems with our campaigns and products by investigating production logs and web analytics data
Assist with report automation efforts, custom analyses requests, and analytics group report designs and content generation
",None Found,None Found,"We’ve got our eyes peeled for a Data Analyst who’s excited at the challenge of weaving huge gobs of raw data into strands of golden insight. Reporting to the FP&A Manager you’ll provide support for our new business models and strategies. As a member of the Data Analytics team, you'll help make sense of all the data we have at our disposal creating dashboards and telling stories with the patterns you uncover. In this role you’ll work with cross-functional teams to define and build internal systems to measure and predict business performance. The ideal candidate is strong in critical thinking, logic, organization, self-motivation and attention to detail. If you're the type who looks for meaning in even the most random statistics, we’d love to talk with you!

Responsibilities:

Collaborate with Finance, Marketing, 3rd party providers and other cross-functional groups to support high-level decision making
Collect and organize data to effectively communicate trends, patterns, and predictions to leadership
Turn business questions into testable hypotheses and informative experiments (i.e., what does it take to convert a free user to paying?)
Triage problems with our campaigns and products by investigating production logs and web analytics data
Assist with report automation efforts, custom analyses requests, and analytics group report designs and content generation
 Skills & Experience:

Strong understanding of SQL and applied experience with R, Python or related languages
Knowledge of SaaS business metrics and Google Analytics
Experience analyzing and interpreting web analytics data
Comfortable managing a queue of active projects of varying size
Experience building dashboards and an interest in the aesthetics of data visualization
An understanding of data warehouse modeling/design
Strong communication and analytical problem solving skills
About PicMonkey:

PicMonkey helps people make high-impact images to promote their brand. Our photo editing and design tools are an easy-to-use alternative to complicated image editing software, and an efficient way to create stunning visuals for social media, digital marketing, and beyond. We’re high energy, passionate people who share a commitment to make design simple and accessible to everyone. We believe that everyone is creative and we strive to make professional-level photo editing and graphic design simple and intuitive so that anyone, regardless of skill level, can create their own sophisticated and beautiful designs. We are rapidly expanding our product offering, and we’re growing by leaps and bounds.

PicMonkey is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all employees."
47,Sales Operations Data Analyst,"Bellevue, WA 98004",Bellevue,WA,98004,None Found,"
2+ years of experience with Data (e.g. Data trends, content analysis, trends, etc.) and experience using Excel and other data reporting tools such as PowerBI is required
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Strong executive communication and the ability to deliver clear instruction over digital, written, and live communications.
Strong communication and collaboration skills with capability to execute with business and IT stakeholders. (Functional - Ex. Sales, Partner, Services, Microsoft Field Sales - knowledge preferred)
Ability to translate isolated data asks into broader business needs to deliver greater impact
Bachelor's degree and/or work experience in information technology, mathematics, operations, or finance is required",None Found,"
Work with field, Microsoft Business Applications, and Worldwide teams to prioritize business and information needs
Interpret data, analyze results and deliver end-to-end deep data analysis/trends to “light up” actionable strategic insights related to Microsoft Business Applications & its impact across the Microsoft business
Utilize/deliver standardized tools and reporting which enable speed, efficiency and scale in the business to accelerate the landing of Empowering Digital Success efforts to drive standardized sales operations
Locate and define new process improvement opportunities and solve for root cause issues, including filtering and “cleaning” data by reviewing reports and performance indicators to locate and correct problems
Develop and Execute the training strategy for reporting in the US Subsidiary.
Partner with Core Services engineering to ensure all Sellers have access to the US Reporting Portfolio (MSXI)
Advise field leadership on the landing of new US initiatives and enable these leaders to train their own teams and increase adoption rate of national programs.",None Found,None Found,"Do you have a passion for the Microsoft Business Applications (Dynamics) business and being part of delivering next generation BI, analytics, and reporting to enable the US subsidiary & leadership to find the hidden trends and insights around Microsoft Business Applications, and how we accelerate this now and into the future? If so, the US BI & Analytics team is looking for you!

The US Business & Sales Operations team is the center of sales operations cross-segment, and the US BI & Analytics team within it is the center for Business Intelligence and data analytics/reporting behind it. The team helps standardize reporting, driving clear insights that result in Microsoft achieving its business objectives, and this open role is our Microsoft Business Applications business and strategy data analytics lead. The successful candidate for this role will lead the Microsoft Business Applications insights for the team, supporting existing U.S. leadership and field team rhythms, while also leading the partnership with Worldwide on driving next level intelligent and predictive analytics around partners within the MSX Insights platform. This team scales by utilizing standard platforms, processes and tools and delivering Subsidiary and Segment level analytics to light up business insights that enable ""One Microsoft"" growth planning and speed in decision making.

This role will also partner with our field and RoB enablement lead to land and drive our Empowering Digital Success initiative across our field teams.
Responsibilities
Work with field, Microsoft Business Applications, and Worldwide teams to prioritize business and information needs
Interpret data, analyze results and deliver end-to-end deep data analysis/trends to “light up” actionable strategic insights related to Microsoft Business Applications & its impact across the Microsoft business
Utilize/deliver standardized tools and reporting which enable speed, efficiency and scale in the business to accelerate the landing of Empowering Digital Success efforts to drive standardized sales operations
Locate and define new process improvement opportunities and solve for root cause issues, including filtering and “cleaning” data by reviewing reports and performance indicators to locate and correct problems
Develop and Execute the training strategy for reporting in the US Subsidiary.
Partner with Core Services engineering to ensure all Sellers have access to the US Reporting Portfolio (MSXI)
Advise field leadership on the landing of new US initiatives and enable these leaders to train their own teams and increase adoption rate of national programs.
Qualifications
2+ years of experience with Data (e.g. Data trends, content analysis, trends, etc.) and experience using Excel and other data reporting tools such as PowerBI is required
Strong analytical skills with the ability to collect, organize, analyze, and disseminate significant amounts of information with attention to detail and accuracy
Strong executive communication and the ability to deliver clear instruction over digital, written, and live communications.
Strong communication and collaboration skills with capability to execute with business and IT stakeholders. (Functional - Ex. Sales, Partner, Services, Microsoft Field Sales - knowledge preferred)
Ability to translate isolated data asks into broader business needs to deliver greater impact
Bachelor's degree and/or work experience in information technology, mathematics, operations, or finance is required
Preferred Skills:
Experience with Microsoft Business Applications, Microsoft Partner ecosystem, Microsoft Sales Process, Sales operations and/or Finance
Familiar with financials, pipeline, forecast, consumption, and other internal measurement tools
Proven working experience as a data analyst or business data analyst
Understanding of existing Microsoft systems and data sources preferred
Microsoft is an equal opportunity employer. All qualified applicants will receive consideration for employment without regard to age, ancestry, color, family or medical care leave, gender identity or expression, genetic information, marital status, medical condition, national origin, physical or mental disability, political affiliation, protected veteran status, race, religion, sex (including pregnancy), sexual orientation, or any other characteristic protected by applicable laws, regulations and ordinances. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements. If you need assistance and/or a reasonable accommodation due to a disability during the application or the recruiting process, please send a request via the Accommodation request form.

Benefits/perks listed below may vary depending on the nature of your employment with Microsoft and the country where you work."
48,Data Analyst II (Healthcare Analytics) - West,"Tacoma, WA",Tacoma,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"The Data Analyst (Healthcare Analytics) will have the opportunity to make a significant impact through the discovery, development, and implementation of leading-edge analytics that answer important business questions. The analyst will collaborate with key corporate and health plan business partners for the purpose of identifying and delivering robust reporting and analytics capabilities to drive improved business performance.

Interpret and analyze data from multiple sources including claims, provider, member, and encounters data. Identify and assess the business impact of trends
Develop, execute, maintain, and troubleshoot complex scripts and reports developed using SQL, Microsoft Excel, or other analytics tools
Support execution of large-scale projects with limited direction from leadership
Identify and perform root-cause analysis of data irregularities and present findings and proposed solutions to leadership and/or customers
Manage multiple, variable tasks and data review processes with limited supervision within targeted timelines and thrive in a demanding, quickly changing environment
Support the design, testing, and implementation of process enhancements and identify opportunities for automation
Apply expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how customers interact with analytic products
Support multiple functions and levels of the organization and effectively, both verbally and visually, communicate findings and insights to non-technical business partners
Independently engage with customers and business partners to gather requirements and validate results
Communicate and present data-driven insights and recommendations to both internal and external stakeholders, soliciting and incorporating feedback when required
Qualifications:
Education/Experience:
Bachelor’s degree in business, economics, statistics, mathematics, actuarial science, public health, health informatics, healthcare administration, finance or related field or equivalent experience. 3+ years of experience working with large databases, data verification, and data management. Healthcare analytics experience preferred. Knowledge of query development of basic to moderate complexity using SQL or other coding languages. Knowledge of basic statistical, analytical, or data mining techniques including basic data modeling, trend analysis, and root-cause analysis preferred. Working knowledge of analytical tools, including R, Python, SAS, ArcGIS, QGIS, Microstrategy, Tableau, Hadoop, or related tools preferred. Working knowledge of relational databases preferred. Working knowledge of automation capabilities such as batch processes, stored procedures, scripting languages, Microstrategy, or other tools preferred.

Provider
Experience in provider contracting, claims pricing, financial reporting/analysis, data modeling, statistical modeling, data science, or geospatial/reimbursement analysis preferred. Experience with report/dashboard development, data/report automation, self-service capabilities, data design and integration, or data quality and governance preferred

Centene is an equal opportunity employer that is committed to diversity, and values the ways in which we are different. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, veteran status, or other characteristic protected by applicable law."
49,Customer Journey Analytics,"Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,None Found,"
Deliver executive-level presentations that communicate business relevance of the analysis performed and recommended solutions.
Apply critical thinking and data analysis skills using our Customer Journey Analytics platform to develop robust journey insights and recommendations that drive change.
Deliver strong business results through the successful application of continuous improvement principles across core customer journeys.
Prioritize analyses, develop tactical approaches, and manage analyst work streams.
Partner with the Customer Experience and Operations teams to create cross-channel dashboards that enable better understanding end-to-end customer journeys.
Establish processes, document methodologies, benchmarks, and key learnings for Customer Journey Analytics
",None Found,None Found,"Chase's Customer and Marketing Analytics group is looking for a talented, highly motivated individual with strong data analysis skills, data visualization expertise, and strategic thinking to join its Customer Journey Analytics program. This individual will work cross functionally with individuals across Consumer & Community Banking (CCB) to provide analyses, insights, and strategic direction for initiatives that will improve and transform the experience for our customers.

Customer Journey Analytics has the ability to significantly enhance our decision-making for CCB’s highest priorities (e.g., operations call reduction, complaint mitigation, attrition prediction) by connecting our massive and disparate data sources into a true customer journey data model. It gives us the ability to analytically trace root causes of specific customer outcomes (both good ones like an acquisition and bad ones like attrition, negative NPS) in hours and with minimal manual effort.

Key Responsibilities
As the Sr. Data Analyst on the Customer Journey Analytics team, the successful candidate will:
Deliver executive-level presentations that communicate business relevance of the analysis performed and recommended solutions.
Apply critical thinking and data analysis skills using our Customer Journey Analytics platform to develop robust journey insights and recommendations that drive change.
Deliver strong business results through the successful application of continuous improvement principles across core customer journeys.
Prioritize analyses, develop tactical approaches, and manage analyst work streams.
Partner with the Customer Experience and Operations teams to create cross-channel dashboards that enable better understanding end-to-end customer journeys.
Establish processes, document methodologies, benchmarks, and key learnings for Customer Journey Analytics
7-10+ years in hands-on data analytics experience.
Hands-on experience in customer experience analysis (domain knowledge across one or many including: web analytics, customer segmentation analysis, contact center analysis, marketing analytics, etc.)
Ability to present fact-based recommendations in a clear, logical, and concise way; “tell a story” with data
Experience using Hadoop, Tableau (or other BI tools) and ETL & Advanced Tools (Alteryx)
Proven critical analytical and strategic skills, including the ability to quickly assimilate new information.
Demonstrated relationship management skills with business partners in various lines-of-businesses, operations and IT partners with successful record influencing and leading critical business initiatives.
Excellent communication, presentation and interpersonal skills to convey analytic findings, strategic implications and actionable recommendations to all levels of management and partners.
Proven ability to work in a fast paced environment, meet deadlines, and perform at high standards with limited supervision
Master’s or Bachelor's degree with equivalent work experience in Analytics/Business Intelligence fields. (Mathematics, Statistics, or related discipline)
Please note: We do not offer employment based sponsorship for this role. If you require employment based sponsorship either now or in the future (i.e.: you are currently authorized to work pursuant to a student visa (OPT) but will require employer based sponsorship to continue working past its expiration), you are not eligible for this role."
50,"Business Intelligence Engineer II, Amazon Payment Experience","Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Bachelor's degree in Business, Engineering or a related field3+ years of professional experience in analytics, business analysis or comparable consumer analytics positionAdvanced working knowledge of data mining using SQL, ETL, data warehouse as well as ExcelExperience using Tableau or similar reporting tools to create weekly, monthly, quarterly reports and forecastsExcellent communication (verbal and written) and interpersonal skills, and an ability to effectively communicate with both business and technical teamsProven problem solving skills, project management skills, attention to detail, and exceptional organizational skillsAbility to deal with ambiguity and competing objectives in a fast paced environmentUnderstanding of data modeling

Amazon’s Payment Acceptance & Experience team develops global services to create and improve the customer paying experience. Measuring customer behavior, developing insights and monitoring our success requires large amounts of data.
We’re currently looking for a smart, motivated, and driven Business Intelligence Engineer to focus on improving the success of our product. This is an opportunity to join a group with a broad charter and stakeholders across Amazon to directly influence the customer experience for Amazon products worldwide. This role offers exciting challenges and the opportunity to influence and drive a growing business area. A successful candidate loves problem solving, obsesses over data, and has a track record of using data to influence successful business decisions.

Responsibilities include:
Developing intelligent, insightful reporting on the key drivers of our businessInteracting with internal stakeholders to lead weekly business reviews and deep dive analysesAd-hoc project work supporting the re-invention of how we manage our businessEnabling effective decision making by retrieving and aggregating data from multiple sources and compiling it into a digestible and actionable formatIdentifying process and system improvement opportunities by monitoring existing metrics, analyzing data, and partnering with internal teamsDriving instrumentation as part of organization wide programs and enhancements
The expertise you’ll develop in the role:
Ability to break down and solve complex problemsDevelop high impact solutions working with Data Scientists and Data Engineers focused on business intelligenceTranslate massive data sets into actionable business resultsExplain analysis results to senior stakeholders through verbal and written communicationsDrive scalable solutionsSupport new businesses strategy and growth

Masters degree is preferred (Business, Engineering, Statistics, Computer Science, Mathematics or related field)4+ years of relevant experience in a business analyst/data analyst/statistical analysis roleExperience working directly with Sr Data Scientists and Data Warehouse architectsUnderstanding of data warehousing and big data transformationExperience using test / control methodology, and using machine learning techniques
Amazon is an equal opportunity employer"
51,Data Analyst,"Seattle, WA 98104",Seattle,WA,98104,None Found, Hadoop/MapR Certification,None Found,None Found, B.S. in Computer Science (or similar),None Found,"The Splunk Analyst is responsible for supporting the efforts of the data science team and it’s overall mission of providing a platform for the ingestion, management, storage, and analysis of unstructured and semi-structured machine generated data. This includes supporting the deployment and management of the underlying big data infrastructure including Splunk, HUNK, Hadoop/MapR.

Primary Duties and Responsibilities: Using Splunk to build queries, alerts, apps, dashboards, and reports as needed
 Build and maintain scripts and software written in PHP and/or Python that connect to the Splunk API for various custom applications Processing, cleansing, and verifying the integrity of data used for analysis Performing ad-hoc analysis and presenting results in a clear manner Assisting developers with SPL queries Creating automated anomaly detection systems and constant tracking of its performance Analyzing system and subsystem performance Assist in the deployment and management of the staging and production Splunk and MapR environments
 Monitor and troubleshoot production issues related to data
Qualifications
 2+ years experience with data analysis and big data concepts
 2+ years experience deploying and maintaining Splunk environments
 Proficient in python development
 Analytical and problem solving skills
 Solid written and verbal communication skills
 Ability to work directly with customers and vendors in a congenial manner
 Willingness to be a team player
 Self-motivated with the ability to work independently with minimal supervision
 Proficient with common business software (Microsoft Office, Adobe Acrobat, etc.)
 Command line proficiency in server management with a wide variety of UNIX environments
Optional Desired Qualifications:
 Hadoop/MapR Certification
 Hadoop/MapR ecosystem experience
 Working knowledge of telephony and related concepts
 Splunk developer or architect certification or training
 Experience with Splunk ITSI
Education and Certifications:
 B.S. in Computer Science (or similar)
We have been delivering industry-leading solutions for the payments, financial and telecommunications industries since 1990. We are the preferred supplier of networking, integrated data and voice services to many leading organizations in the global payments and financial communities, as well as a provider of extensive telecommunications network solutions to service providers.
We are a privately held company with a healthy balance sheet, secure assets and a loyal customer base that includes some of the largest global blue-chip companies in the world. Many of the world’s leading companies continue to count on us as their primary provider of a range of networking and communication services, enabling them to expand regionally, nationally and globally. We provide services to customers in over 60 countries throughout the world.
We manage some of the largest real-time community networks in the world, enabling industry participants to simply and securely interact and transact with other businesses, to access the data and applications they need, over managed and secure communications platforms. Our existing footprint supports millions of connections and provide access to critical databases. Our network securely blends private and public networking to enable customers to utilize a single connection for ""one-to-many"" and ""many-to-many""connections over a global platform.
Since our launch we have helped our customers and communities of interest, requiring secure and reliable communications solutions, to evolve from legacy to leading-edge technologies. Today the company provides a full range of services from dedicated connections to managed IP network solutions, providing local support and global reach to medium and large enterprises and service providers.
Application Instructions
Applicants are encouraged to submit an electronic resume when applying for our positions. Job postings are open until filled, unless otherwise specified."
52,IT Business Analyst - Contract,"Seattle, WA 98101",Seattle,WA,98101,None Found,None Found,None Found,None Found,None Found,None Found,"Firmwide Operations at Point B delivers internal and external results through leadership, process, people, and technology while supporting employees in delivering their best for our clients.

Our operations team includes roles focused on People & Culture, Executive Talent, Risk & Legal, Finance, Travel & Events, Communications & Change Management, IT & Facilities, and Marketing. Working across these disciplines we create the foundation from which Point Bers discover and grow their careers.

What makes Point B different? An employee-ownership model that gives you a voice in directing your career and building our firm. Diverse leadership opportunities to expand your skills, along with the support needed to deliver great results. A unique culture that recognizes the importance of flexibility and collaboration.

Point B has been consistently recognized as one of the best places to work by Fortune® magazine, The Wall Street Journal, Consulting® magazine, Vault.com® and many others.

Point B is a management consulting firm looking for an IT Business Analyst to support HCM and related analysis projects for 4+ months.
You’ll get the opportunity to work with other intelligent, driven people on current technology and impactful projects that are driving the future of the company.
What you’ll get to do:
Elicit, document, and communicate business and user requirements/functional specifications related to the People Team and related HR functions.
Work with System Admins to support design of technical solution to ensure customer needs are being met
Assist with test planning of technical solutions and support testing by facilitating resolution of identified bugs
Assist with technical support and documentation of internal systems
Perform additional duties as assigned
What we offer our Contractors:
An environment that encourages you to identify new opportunities and provides the support to make it happen
The opportunity to build and be part of a fun and collaborative culture with teams that are as passionate about their communities as they are about their customers
What we expect you’ve already done:
5+ years working with customers to gather/document requirements and see customer requests through architecture, development/config, testing and release
Bachelor’s degree in a technical or business discipline or equivalent work/education related experience.
Supported or led technical projects of various sizes and importance for Human Resources departments in a corporate environment
Used Jira or similar in an Agile environment to manage software configuration and development
Developed excellent troubleshooting skills to identify problems from a functional perspective
Experienced problem solver that is able to cut through ambiguity and roadblocks to define achievable solutions to complex business problems
Maintained current knowledge about events, trends and developments which affect your role, business areas and the IT industry
Developed proficient verbal and written skills to effectively communicate in the English language
The kind of people we look for:
Versatile individuals who thrive on variety and challenge
Innate problem solvers who want to grow in a flexible, collaborative culture
Engaging leaders who make a positive impact on their firm, clients, and communities


INTRIGUED TO LEARN MORE?
When you apply for this role, your information will be personally reviewed by our talent acquisition team (not by a robot). You can expect to hear back from us with feedback if we think there could be a fit and what next steps look like.

ABOUT POINT B
At Point B, we work with some of the country’s most respected companies to help them form, execute, and thrive. With capabilities including Management Consulting, Venture Investment and Advisory, Point B Studio and Property Development, our integrated businesses provide value to the organizations and communities we serve.

What makes Point B Different?
Our Founding Purpose and Values of our firm. Be part of a fun and collaborative culture with teams that are as passionate about their communities as they are about their clients
100% Employee Ownership – Giving you a voice in directing your career and building our firm
Benefits – Our comprehensive package includes competitive base pay and an annual bonus, complete health benefits including an option for 100% employer paid premium for medical, vision and dental coverage for employees, ownership shares through our ESOP, self-directed time off and more.
Work-Life Balance – A unique culture that recognizes the importance of flexibility and collaboration. Our local and national model empowers you to choose the life you want?
Award winning – We are proud to be named a Best Workplace in the US by Fortune magazine, Best Workplaces for Millennials, and Best Workplaces for Women. Hear more about why people love working at Point B on GlassDoor

We are an equal opportunity employer committed to a diverse workforce. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status or disability."
53,BUSINESS ANALYST,"Seattle, WA",Seattle,WA,None Found,None Found,None Found,None Found,None Found,None Found,None Found,"Notes: As a UW employee, you will enjoy generous benefits and work/life programs. For detailed information on Benefits for this position, click here.


If you would like to find out more about what it is like to work for UW-IT, as well as to get a feel for our culture and our people, visit us at our employment website.


As a UW employee, you have a unique opportunity to change lives on our campuses, in our state and around the world. UW employees offer their boundless energy, creative problem solving skills and dedication to build stronger minds and a healthier world.


UW faculty and staff also enjoy outstanding benefits, professional growth opportunities and unique resources in an environment noted for diversity, intellectual excitement, artistic pursuits and natural beauty. All of which has allowed the UW to be nationally recognized as a “Great College to Work For” for five consecutive years.


The Enterprise Reporting and Analytics (ERA) team within UW-IT enables the University of Washington data user community to access and use institutional information in support of data-driven decision-making. The metadata program within ERA is tasked with defining practices and processes, as well as developing tools that enable the capture and use of business, technical and security metadata.


A few years ago, we embarked on a journey to establish and drive an enterprise metadata solution that collects and helps users understand the meaning of data across all three campuses. To succeed in this endeavor, we built a metadata tool, called Knowledge Navigator. As a Business Analyst on the Web Applications team, you will be responsible for driving the growth of Knowledge Navigator by envisioning innovative and creative new features to enhance the university’s use and understanding of data. Responsibilities also include producing a comprehensive set of requirements and actionable wireframes to ensure efficient development and implementation process.


If you:

Enjoy working on systems and applications that have a direct impact on a large number of users

Thrive on solving business problems or thinking in enterprise business patterns

Have an innovative mindset and are enthusiastic about and continually seeking opportunities to increase client satisfaction, deepen relationships, and effectively manage client expectations

Prefer working in a highly collaborative environment


Then this is the job for you!


REQUIREMENTS:


Bachelor’s Degree Computer Science, Business Management, Information Services, Engineering, Commerce or an equivalent combination of education and relevant experience

Four or more years working as a business analyst

Deep understanding of web technologies and how users interact with them

SQL server experience (querying database; not ETL; not DBA)

Ability to prioritize and coordinate work with multiple assignments simultaneously for the whole product team (Dev and QA)

Experience with software (Photoshop, Marvel, Illustrator) to create low and high-fidelity wireframes, including Information, Navigation, and Interface

Demonstrated excellent written/oral communication skills, technical documentation skills, user liaison skills, and personal interaction abilities

Experience working with data and visually representing the insights to the team and stakeholders

Comfortable and effective in presenting to large audiences

Demonstrated ability to document, measure, and improve business processes

Understanding of business process mapping and re-engineering

Ability to think analytically and possesses a familiarity with quantitative measurement

Excellent time management and organization skills

Comfortable with rapidly changing priorities

Proactive communicator


Equivalent education/experience will substitute for all minimum qualifications except when there are legal requirements, such as a license/certification/registration.


DESIRED:


Agile development process experience or Scrum Master experience

UX experience

Working knowledge or experience with graph databases (Neo4j or any other graph databases)

Experience in a research university or other academic institution

:


Application Process:

The application process for UW positions may include completion of a variety of online assessments to obtain additional information that will be used in the evaluation process. These assessments may include Work Authorization, Cover Letter and/or others. Any assessments that you need to complete will appear on your screen as soon as you select “Apply to this position”. Once you begin an assessment, it must be completed at that time; if you do not complete the assessment you will be prompted to do so the next time you access your “My Jobs” page. If you select to take it later, it will appear on your ""My Jobs"" page to take when you are ready. Please note that your application will not be reviewed, and you will not be considered for this position until all required assessments have been completed.

Committed to attracting and retaining a diverse staff, the University of Washington will honor your experiences, perspectives and unique identity. Together, our community strives to create and maintain working and learning environments that are inclusive, equitable and welcoming.
The University of Washington is a leader in environmental stewardship & sustainability, and committed to becoming climate neutral.
The University of Washington is an equal opportunity, affirmative action employer. To request disability accommodation in the application process, contact the Disability Services Office at 206-543-6450 / 206-543-6452 (tty) or dso@uw.edu."
